global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
675.49476849255	-0.983137566481787	456293.1822608037	0.96655947462773	710.1382791472645	-1.1380675711282038	504296.3755102381	1.2951977964536492	566.0878077155884	-0.2339490171611942	320455.406044241	0.0547321426306887	567.7358944987693	606.7852721900047	0.729178	13.074212	0.0291493152837214	0.0142688155964574	-0.0071152051	0.007392772	0.0990663037	-0.052473602	0.0425471901	-0.0112820393	-0.0270043441	-0.0440916271	-0.1098592242	-0.0099558243	0.0501753444	-0.0308376707	0.0125646566	0.033732709	0.0698116002	-0.0095913716	0.0635927031	-0.0595685631	0.0596270193	-0.0188149189	-0.0746948247	0.0247215921	0.0559255829	0.1114687493	0.0219849364	0.1754034948	-0.0312613925	-0.0526551471	-0.0017374384	0.0773464367	0.0604204817	0.0211620095	0.0194985554	0.0081355735	0.101550232	-0.1187059621	0.0317486474	0.0840728952	0.1356740081	-0.0103135196	-0.0778980229	-0.0099894269	0.1111267744	0.076717387	0.0229369477	0.0252678497	0.0520179266	-0.0029485567	-0.0050811528	-0.0583841805	0.0828471637	-0.0054197579	-0.0980818246	-0.0869974178	-0.0957463729	-0.0751868889	0.0644189268	-0.0652399522	-0.233979586	-0.0347811273	0.0411138759	-0.0839215584	0.0461449209	-0.0714906393	0.066532142	0.028554174	0.0566286027	-0.0209194804	0.1716424205	-0.0426444696	0.0261142331	0.0830751517	-0.0536706221	-0.019506562	0.0004413161	0.1213361712	0.0166688788	0.0161192871	-0.0484224576	0.0559610889	-0.0304124645	0.0654843745	-0.003450237	0.0538524958	-0.0147823438	0.031203071	0.0450398499	0.0684800425	-0.0137668954	0.0102929874	0.0138687923	-0.0262479056	0.0841059717	-0.0746389893	-0.0552679616	-0.0213602459	0.0710772885	0.0267378693	-0.1521442398	-0.0479774062	-0.0244009594	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	-0.003266863801457	-0.0023330722026884	5.443225902957304e-06	1.0672399097270082e-05	0.0576012394040645	-0.0085424479921983	7.297341769941284e-05	0.0033179027808843	0.1234225788471334	-0.0047982591598697	0.0152331329692768	2.302329096527348e-05	-0.0006370605858409	8.798475777459995e-05	7.741317600655026e-09	4.058461900319508e-07	0.0001702739455156	-5.338744960999811e-07	2.850219775860088e-13	2.8993216521449523e-08	0.0007100542826949	0.0001809920863086	5.04177084373369e-07	3.2758135306339744e-08	0.0	0.0	0.0	0.0	0.0	0.0
674.2706380795953	-1.2241304129546506	454640.8933762646	1.4984952679205237	708.4855897484756	-1.6526893987888798	501951.83088124526	2.731382248869149	566.3968922733482	0.3090845577597747	320805.43957690673	0.0955332638455555	568.3106549803973	599.70252151872	0.685238	12.286365	0.0520174701034134	0.0315565003431601	0.025388654	0.0449108709	0.0360347417	0.0066605546	0.006735007	0.0188985288	-0.0317836386	0.0273367323	-0.0941533544	-0.0503511414	0.0188710451	-0.0795160429	0.0191185411	0.0595049737	0.0477796612	-0.0318352098	-0.0286899678	-0.0679841605	0.0415040079	0.0493458094	-0.0895940566	0.012078272	0.0617864618	0.0510472742	-0.0161951814	0.0127053336	-0.087665684	0.0613138611	-0.0363103849	0.0425045947	0.1137949855	-0.0537571452	-0.1650499422	-0.0745822284	0.0351579866	-0.0617973602	-0.0640631568	-0.0359965317	-0.0567027218	-0.0036042671	-0.0119845576	0.1590549826	0.0779378566	0.1050621851	-0.0690897779	0.0147015715	0.0381735109	0.0229763652	-0.0171093577	-0.1007891796	0.0219985317	0.0115496386	0.0104915671	-0.0665028857	-0.0431238114	-0.0388015403	-0.0062253727	-0.1135222566	-0.2457096087	0.0062450689	0.0808120335	-0.1285498771	0.0395501255	-0.0303106446	0.0390733337	-0.0082666918	0.0664863936	-0.0701906317	-0.0382094886	0.1164271255	0.0128163473	-0.0237222019	0.0068596379	0.0885500028	-0.033083297	0.0407966928	-0.021639942	0.0236950158	-0.0133436672	0.0255147448	-0.0304726131	0.0787078312	0.0054997786	-0.0036065128	0.013562874	0.0070166052	0.0305370759	0.0513322306	-0.012148457	0.0002282818	-0.004610915	-0.0282243668	0.0783579235	-0.0634586643	-0.0601314768	0.0488362978	0.0492996004	-0.0369045609	-0.1007032147	-0.0033728848	-0.0621615835	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	0.0043067133406253	0.0075735771420823	5.735907072707151e-05	1.854777979831993e-05	0.0606332686997888	0.0030320292957242	9.19320165013038e-06	0.0036763932732207	0.1517043439008603	0.0282817650537269	0.0230142079583904	0.0007998582345542	-0.0005960415527892	4.101903305170004e-05	1.6825610724964603e-09	3.552655326513607e-07	0.000170853773957	5.798284413999894e-07	3.362010214563409e-13	2.9191012075349652e-08	0.0004890511719504	-0.0002210031107445	2.391710487860597e-07	4.884237495874576e-08	0.0	0.0	0.0	0.0	0.0	0.0
672.7906298000354	-1.480008279559911	452647.2315467283	2.190424507565888	707.1785606756443	-1.3070290728312557	500101.516679276	1.7083249972261318	566.1634713632089	-0.2334209101392161	320541.0763060391	0.05448532129022	568.4491955941184	590.47835832296	0.673131	12.069281	0.0318755830139566	0.0212227818753847	0.0516880152	0.0320921322	-0.0211969311	0.065067939	-0.0151123205	0.0086970476	-0.0379570851	0.0472595599	-0.1075405348	-0.0438922152	0.0220422729	-0.0550217571	-0.0338697108	0.0314075481	0.0503923751	-0.0619171067	-0.0892759862	-0.038414673	-0.0340744605	0.0587020085	-0.1281270255	0.0069054718	-0.105573341	0.0479717192	0.0582858855	0.0375238121	0.1016406986	-0.0262342138	-0.1038943063	0.0732678156	0.142765806	0.0084412971	-0.157395284	-0.0069337469	0.0158436611	0.0650410425	-0.0314188206	-0.1049750609	-0.0482641691	-0.0079039207	-0.0483862522	0.0472610686	0.1292068777	-0.0283318384	-0.0776112931	-0.0626558243	0.0342215389	0.0032236702	-0.0659747829	-0.0823127837	0.001459185	0.0189502287	0.0803553167	-0.0820833683	-0.1148606502	-0.0398523666	0.1198148603	0.0050624198	-0.1477513962	0.0425166169	-0.0213048036	-0.0892226766	0.0793343794	-0.0007574554	0.0207271509	0.0074323733	0.0545432553	0.076294803	-0.0269041094	0.1424313306	-0.0597988064	-0.0427552986	0.1291016521	0.1298083894	-0.0215625301	0.02537725	-0.0369306134	0.0350600325	-0.0055221527	0.0227426265	0.0256673116	0.0635956208	0.0182771085	-0.0512030159	0.0558995341	0.0117407976	0.0115852959	0.0799424414	-0.0220390458	-0.0820532448	-0.0272764236	-0.0253514926	0.1006273105	-0.0574729658	-0.0611208846	0.0540647208	-0.0153461427	0.0075402518	-0.0047704219	0.0147719385	-0.0238450089	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	0.0052224306518127	0.0009157173111874	8.385381940082823e-07	2.7273781912992827e-05	0.0590102963523264	-0.0016229723474623	2.6340392406276118e-06	0.0034822150755893	0.1711627064996221	0.0194583625987617	0.0292966720962757	0.0003786278750248	-0.0007420465012388	-0.0001460049484496	2.1317444971770362e-08	5.506330100007445e-07	0.0001702997478771	-5.540260799000076e-07	3.069448972093697e-13	2.900200412700382e-08	0.0005400628125518	5.101164060140005e-05	2.916678415013608e-07	2.602187476846406e-09	0.0	0.0	0.0	0.0	0.0	0.0
671.4634880228932	-1.327141777142174	450863.2157478701	1.7613052966360874	704.5634322747951	-2.615128400849244	496409.6300988398	6.838896552928324	566.2320745463984	0.0686031831894524	320618.7622451181	0.0047063967437255	568.0339368630571	581.3560330126198	0.595052	10.669322	0.0787870889209573	0.0453501155781782	0.0703042645	0.0333748524	-0.0443701791	0.099695519	-0.0391037368	0.0434091161	-0.0187501556	-0.0086089386	-0.0807493954	0.0190586196	0.0222216288	-0.0200596631	-0.0302105701	0.0515340346	0.0219400371	-0.0958791676	-0.0647923915	-0.0006692272	-0.0043011471	-0.068198135	-0.1111483415	0.0522172653	-0.0415798476	0.0158542925	0.0323292918	0.0298428414	0.0764644577	0.021233414	0.0436887074	0.0874875908	0.0108277004	0.0393753881	0.0605731326	0.0708841157	-0.0746115363	-0.1248886557	0.0330253513	0.0194239372	0.0344444645	0.023023736	0.0616279651	0.1574994457	0.073098856	-0.0907816215	-0.0888652782	0.011060064	0.0273648423	-0.0204749532	-0.033697497	-0.0550081072	0.0236552833	-0.0153837088	0.1053074239	-0.0515534134	-0.0995371308	-0.0257385845	0.0313864426	0.06000291	-0.0892050818	0.1303675023	-0.1015867787	-0.0357195865	0.0690600821	-0.012752079	-0.0216191313	0.0422575037	-0.0333793884	0.038674047	0.0477414727	-0.0175801745	0.0666203617	-0.0388865195	-0.0468968416	0.0525385954	0.0660607951	0.0021108606	0.0327613351	0.0390935691	0.0261548359	0.0069065105	0.0171647352	0.0689893333	0.0316532941	-0.0814405707	0.066199266	-0.0149130196	0.0156661657	0.0284457307	-0.0036303175	-0.0627211298	-0.0302938617	-0.0296634795	0.0743556722	-0.0207120485	-0.0395077779	0.0861404176	-0.059408851	-0.0142807431	0.0112877507	0.1129123673	-0.0232749214	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	0.0040258059940043	-0.0011966246578084	1.4319105716750706e-06	1.620711390136095e-05	0.0937577386903285	0.034747442338002	0.0012073847490327	0.0087905135643239	0.1921782138160139	0.0210155073163918	0.0369324658655135	0.0004416515477653	-0.0003740521716161	0.0003679943296227	1.354198266344604e-07	1.3991502709072036e-07	0.0001708863019276	5.865540505000158e-07	3.440456541579751e-13	2.9202128186490874e-08	0.0006080322210537	6.796940850189992e-05	3.6970318183949545e-07	4.619840492098145e-09	0.0	0.0	0.0	0.0	0.0	0.0
670.930063189772	-0.5334248331212166	450147.1496918314	0.2845420525903978	704.590656838766	0.0272245639708899	496447.9937044837	0.000741176883405	566.2206452147374	-0.0114293316610201	320605.8190673935	0.0001306296222175	568.2995182059661	581.18437076811	0.721828	12.942435	0.0309284390353784	0.0173177992347393	0.0595341262	0.0159856874	-0.083262439	0.1233552012	-0.057889557	0.0341079396	0.0105412533	0.0347730845	-0.0586661101	-0.0645607258	0.0153892234	0.0451456593	-0.0578425308	0.0036228363	-0.0756910489	-0.0263719724	-0.0832805255	0.0153393849	-0.0500565346	-0.0637643311	0.0084272786	0.0030075672	-0.1264093516	-0.1283014354	0.0187679188	0.0583138996	0.0294619804	-0.0895901917	-0.0227402659	0.0604442717	0.013698531	0.0244417875	-0.034987655	0.1076161919	-0.1516826869	0.023096629	0.1094428426	0.087985821	-0.0270679842	-0.0030760468	-0.0115681928	-0.0735254784	0.1298102119	-0.031501124	0.0670948664	-0.0448096699	0.0145250703	-0.0358994144	-0.0565780233	0.0515879336	-0.0270591875	0.0078017821	0.109963209	-0.0952801084	-0.1374257392	-0.0165428281	-0.0662157376	0.0880627065	-0.0464840466	0.0769308974	-0.0914196507	-0.0894720536	-0.0185188688	-0.0139160995	0.0318665914	-0.0797965737	-0.053875314	0.1000963353	0.0218286393	-0.0490231257	0.0508200487	-0.0753800866	-0.0836592416	-0.0590164454	0.0046572521	-0.0944434116	-0.0765859024	0.0333232946	0.045157148	-0.0699284319	0.0582069814	0.0127908459	0.0200652833	-0.0751642529	0.0900773846	0.0026958265	0.002963313	0.0282478753	0.0097887275	-0.0538674191	0.013793143	-0.0541332222	0.072269749	-0.0306118696	0.088978209	-0.0037231377	-0.0266211719	0.0661797756	0.1000736559	0.0400212757	-0.0420709303	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	0.0140485582819138	0.0100227522879095	0.0001004555634247	0.0001973619898003	0.0810368073522909	-0.0127209313380376	0.000161822094107	0.0065669641458523	0.1943617507409953	0.0021835369249813	0.0377764901511047	4.7678335027571535e-06	-0.0002580523240945	0.0001159998475216	1.3455964625034458e-08	6.659100197057287e-08	0.0001709210501112	3.4748183600001555e-08	1.2074362634994166e-15	2.9214005371115344e-08	0.0006120219950375	3.9897739838000434e-06	3.745709224096817e-07	1.591829644180767e-11	0.0	0.0	0.0	0.0	0.0	0.0
670.9925779269847	0.062514737212723	450231.0396331007	0.0039080923687758	703.6562527912419	-0.93440404752414	495132.1220922121	0.8731109240294952	566.1143648567282	-0.106280358009144	320485.4740971368	0.0112955144985518	568.1063959668254	574.7712624272375	0.829144	14.866606	0.0472542355210244	0.0306196230873207	0.0663033031	-0.0547802892	-0.1842273839	0.1142810616	-0.1530250784	-0.0348317314	0.062130206	0.0481921689	0.0037415041	-0.0653380817	0.0049184267	0.0838329775	-0.1347668002	0.0162022705	-0.0589763408	-0.0212802596	-0.0029205695	0.0648352322	-0.0334919505	0.0270285455	-0.0267233768	0.0115999208	-0.0805332647	-0.0843160601	0.0029458545	-0.1170029298	0.1351216263	-0.0327353219	0.0423978664	-0.0411507613	0.1240376647	-0.1440578025	0.0201851562	0.1197307307	-0.0098481989	0.0147056373	0.0606377885	-0.0253575812	0.0109572928	-0.111340285	-0.1671454789	0.0866078642	0.0135395292	0.0356915538	-0.0091049638	-0.0940013516	-0.0255178979	-0.1053580673	-0.073155447	0.0819520987	0.0068329731	0.0026645262	0.0786238816	0.0221758509	-0.0425039498	0.0175140398	-0.1337333279	0.0430552615	0.0286735762	0.0277524672	-0.026501105	-0.0892868907	-0.0590507283	-0.0319693943	-0.035227667	-0.0303492227	-0.0322496074	0.2003785356	0.0388201851	0.0541620646	0.0012809577	-0.1913136279	-0.0455670602	0.0153100285	-0.0140889168	0.1425237056	0.0318934984	0.0428107749	0.0495276694	-0.0605115508	0.0910400979	-0.0492867194	0.025467871	-0.0615152229	0.0780551404	-0.064207072	0.0259654153	-0.0679211	0.0273702868	-0.0187259447	0.0182793691	-0.0385305214	-0.00403208	0.0139440116	0.0488550288	-0.1362803209	-0.0129452931	-0.0035659472	0.059105085	0.0652359783	-0.0536197524	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	0.0099439604039162	-0.0041045978779976	1.6847723740062397e-05	9.888234851465325e-05	0.0788761762009642	-0.0021606311513266	4.66832697208333e-06	0.0062214511720855	0.2204976604646304	0.0261359097236351	0.0486192182703754	0.000683085777082	-0.0005490515386884	-0.0002909992145939	8.46805428942667e-08	3.014575921360997e-07	0.0001708336510228	-8.739908840000992e-08	7.638600653152746e-15	2.9184136321779812e-08	0.0006060466733585	-5.975321679000029e-06	3.672925702889044e-07	3.570446916752773e-11	0.0	0.0	0.0	0.0	0.0	0.0
671.7625599814444	0.7699820544596605	451264.93699282367	0.5928723641899196	704.5806963850812	0.924443593839328	496433.957718486	0.8545959581905725	566.2640159457337	0.1496510890054878	320654.93575499015	0.0223954484405284	567.877654003121	568.593927340364	0.637576	11.431782	0.0253253839057789	0.0150029411123685	0.0670887057	-0.0849763427	-0.1408137454	0.0642855313	-0.1228696446	-0.0735343907	0.0584588855	-0.0112540385	-0.0299916687	0.0084512163	0.0102718064	0.0853830797	-0.1587355611	-0.0712624045	-0.0222199449	0.1514523893	0.0500521623	-0.0151004459	0.0458107236	-0.0087191502	0.121804208	0.1145815463	-0.0904555755	-0.0134558046	-0.0534380213	-0.0795706498	0.0560304736	-0.0299035904	0.0558579915	-0.1029164659	-0.0982954934	-0.0780444804	-0.1301218846	-0.0162620874	-0.0605930143	-0.0540403758	0.0341100377	0.0655142297	-0.0083156748	0.0027091979	0.0552410078	-0.0108215001	-0.051504032	0.0447641594	-0.0302341568	-0.0290489017	-0.0252813842	-0.07604298	-0.0922116081	0.1092610404	0.0292711869	0.051131547	-0.0492375054	0.0574441674	0.0797048399	0.0785461844	-0.1250583144	0.0235123172	0.0350764426	-0.0708503075	-0.0019337145	-0.0615399824	-0.1591153117	-0.0679104852	-0.0979157722	-0.0592157074	0.0034145751	0.1126777856	-0.0206073405	-0.0220832365	0.1956101126	-0.0211470899	0.0178438282	-0.0171577662	0.0786688087	-0.104298502	-0.0278735114	0.0399247361	0.0198325485	-0.013969722	0.1122867133	-0.1179984838	-0.0262478427	-0.0291708911	0.0478589411	-0.0577766064	0.0326788823	-0.1117696748	0.03327021	-0.011125988	0.0349534748	-0.0127372076	-0.0581137151	-0.0061682224	-0.0047512274	-0.1834393334	-0.0366416649	0.026930423	-0.0113721602	0.0051850016	-0.0610604138	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	0.0122749080371562	0.0023309476332399	5.433316868907151e-06	0.0001506733673206	0.0769329710944504	-0.0019432051065138	3.776046085981313e-06	0.0059186820414195	0.2342210194149956	0.0137233589503651	0.0548594859357997	0.0001883305808805	-0.0006320571204679	-8.300558177949994e-05	6.889926606553252e-09	3.994962035341735e-07	0.0001702885902072	-5.450608155999949e-07	2.970912927025316e-13	2.8998203954755694e-08	0.0006690534750766	6.30068017181e-05	4.476325525120746e-07	3.969857062743969e-09	0.0	0.0	0.0	0.0	0.0	0.0
673.170351577086	1.4077915956415836	453158.3222424176	1.981877176759076	704.8276273215689	0.246930936487729	496781.9842357524	0.0609748873947068	566.3262280565981	0.0622121108643796	320725.39658481395	0.0038703467382018	567.5296822709647	577.9111345571818	0.76298	13.680287	0.0620993545357114	0.0354146741874626	0.0360769372	-0.1043453921	-0.1136615555	0.0224140087	-0.1089605854	-0.0826392397	0.0312372937	-0.0188680648	-0.124658129	0.0854084054	-0.0081387563	0.0387224045	-0.1504834421	-0.0346426185	0.1184144874	0.0414388653	0.09616062	0.0781243324	-0.0660786689	-0.0145077815	0.0777367893	0.016748632	0.109571364	0.0068952905	-0.1188199836	0.0494175057	-0.0108539897	-0.0432955881	0.0984882733	-0.0299907931	0.0123512464	-0.1463767779	0.0359048408	-0.1324161707	-0.0321379307	-0.0624716791	-0.0671332411	0.0768033936	-0.1800155696	0.0275007952	-0.0289953015	0.0080740796	0.0400732124	-0.0179256648	0.0139026839	0.1352990821	-0.0300878647	-0.0697403553	-0.0964461891	-0.0174886339	0.1354031985	-0.0323957459	-0.073168111	0.0945172447	0.0490045393	0.0857374115	-0.1490845726	-0.0239613932	0.010655077	-0.0367216784	0.1467936909	0.0392192839	-0.0511230995	-0.0472896069	-0.0061845993	-0.0570538392	0.0094516891	-0.0248882298	-0.0763609477	-0.04315467	0.107361286	-0.0079514089	0.0791295016	-0.1502094318	-0.0365805691	-0.0356965845	0.1135619448	0.0296379742	-0.0377116024	0.0970204446	0.0977495469	-0.046597185	0.0372709121	-0.0098485008	0.02154314	-0.0531533988	0.0171854199	-0.0952917082	0.0263335226	0.0018062688	-0.0786900071	0.0195476681	-0.0357954618	0.0163793305	-0.0821601847	-0.1835046981	0.0391947692	-0.0266402458	-0.1063701929	-0.0110042193	-0.0367460424	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	0.0129551611452711	0.0006802531081149	4.627442910999834e-07	0.0001678362002999	0.0553671523229297	-0.0215658187715206	0.000465084539286	0.0030655215563505	0.2093243986230248	-0.0248966207919708	0.0438167038588909	0.0006198417268591	-0.0008640632916765	-0.0002320061712086	5.382686347887422e-08	7.466053720228283e-07	0.0001701822219002	-1.0636830700001257e-07	1.1314216734048924e-14	2.8961988650888907e-08	0.0007360741728431	6.702069776650006e-05	5.41805187926654e-07	4.4917739291085475e-09	0.0	0.0	0.0	0.0	0.0	0.0
673.3525777552084	0.1822261781223915	453403.6939695839	0.0332063799930935	705.0630232648151	0.2353959432462034	497113.8667753212	0.0554112500967698	566.0872879194538	-0.2389401371442545	320454.8175440026	0.0570923891385151	567.284360606768	585.038923859995	0.751012	13.465694	0.0834786368414232	0.0428077469601175	0.0024816368	-0.0995794685	-0.0721906139	0.0363022299	-0.0734089143	-0.1166893519	0.0529346779	0.0839432447	-0.0747140632	-0.0164392287	0.0116023157	0.0503238386	-0.1235064071	-0.057967786	0.0733940856	-0.039559683	0.0365128199	0.0240167304	-6.33564e-05	0.088257969	0.0200685894	0.0461704131	0.1136560316	0.0418779075	-0.1883801455	0.062241078	-0.0422233419	-0.0247311295	0.1054355002	-0.0165854189	-0.0131392111	-0.0005717183	0.0053387977	-0.0488431382	0.0607892023	0.1190565356	0.0552150507	0.0475422408	0.0745494959	-0.1045968978	0.0015178323	-0.0599816434	0.0788490247	0.0469843435	0.0371929248	0.067487513	-0.0154757472	-0.0611165736	-0.0840731122	0.0302280396	0.1137853268	-0.0366433426	-0.0536404624	0.0328842272	-0.0411389737	0.0832806653	0.0720532065	-0.1102633075	0.0094443782	0.0004142331	0.2136591978	0.0400788754	-0.0066618413	-0.1022074559	0.0548160417	0.0237347157	0.0122392265	0.0456489034	-0.0727802716	-0.0632122794	-0.035637726	0.067232593	-0.080653474	0.0068880689	-0.0342075282	0.0077920752	-0.028424444	0.0312381736	0.0121374338	-0.0102936145	0.0807872132	0.0281863195	0.096917263	-0.0188703944	0.026230367	-0.0218327256	0.0256788345	-0.0625452968	0.0290836419	-0.0619948733	-0.024917781	0.0007595791	-0.0191166924	-0.0060612352	-0.0506045045	-0.1928697929	0.0294656282	0.0125179109	0.0457202613	0.0582101635	-0.1048197272	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	0.0083192531933775	-0.0046359079518936	2.1491642538430317e-05	6.920997369552173e-05	0.089933291311155	0.0345661389882253	0.0011948179645533	0.008087996886057	0.2264091980670741	0.0170847994440493	0.0512611249693755	0.0002918903720433	-0.0010749495544657	-0.0002108862627892	4.4473015833195564e-08	1.1555165446460071e-06	-0.0001319118232707	-0.0003020940451709	9.126081212771776e-08	1.7400729118600393e-08	0.0007669296740281	3.085550118499996e-05	5.881811249048478e-07	9.520619533775335e-10	0.0	0.0	0.0	0.0	0.0	0.0
673.9696697334077	0.6170919781993689	454235.1157205587	0.3808025095580103	706.4797037636362	1.4166804988210515	499113.5718299551	2.0069836357398634	566.2558571809258	0.16856926147193	320645.695791705	0.0284155959131919	567.5952451828628	589.038368930386	0.799058	14.327173	0.0842244667620039	0.0473655290867686	-0.0119170771	-0.124685481	-0.085566283	0.0242969989	-0.1028727947	-0.086197385	0.012669027	0.0944784917	-0.0463481637	-0.0092407379	-0.0283632357	0.0623230715	-0.1118492841	-0.0102099913	-0.0509133124	0.0236866126	-0.0190735623	0.0207663796	0.0128271045	0.0264679301	-0.0281112319	-0.0176853952	0.074435641	0.1032371626	0.0365016721	-0.1100378613	-0.0408287999	0.0727764037	0.0999643501	-0.0046809563	0.0816698653	-0.010793465	0.0107635947	-0.0326386667	0.0502162804	0.053065559	-0.0375996305	0.0870898688	0.0627644806	0.1661553177	0.0013377815	0.0772687447	-0.1145236299	0.018227726	0.0653547536	0.1289340543	-0.0599113791	-0.0716446685	-0.0644985391	0.0566735296	0.0324419908	-0.0253300316	-0.0003157187	0.0788342965	0.0168129661	0.0925325287	-0.0514327652	-0.1449590115	0.0362280238	0.0422788117	0.1283590361	0.0249242334	-0.0620477333	0.0438868729	-0.0396098747	0.0849875143	0.0031647341	-0.0095849447	0.0127236578	0.1564493292	-0.0200516442	0.0795015148	0.0156575994	-0.0136278849	-0.0220129458	0.0409466125	-0.0125088367	0.0122123417	0.0143365975	-0.0050534456	0.0851743439	-0.0817018859	0.0306266912	0.0037508802	-0.0109526963	-0.0230713707	0.0191631325	-0.0531001519	0.0220541297	0.0026781735	-0.0690263165	0.0430660161	-0.0627278522	0.0556242114	-0.016686881	-0.17824725	0.0347932888	0.0239975591	-0.0276102344	4.06923e-05	-0.0413872794	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	0.0075155892217679	-0.0008036639716096	6.458757792633169e-07	5.648408135035383e-05	0.0649761895109435	-0.0249571018002115	0.0006228569302661	0.004221905203362	0.2092531881256363	-0.0171560099414377	0.0437868967407429	0.0002943286771107	-0.0003419532427476	0.0007329963117181	5.372835929923382e-07	1.1693202022559907e-07	-0.0001381157802606	-6.203956989899985e-06	3.8489082332528875e-11	1.9075968756994345e-08	0.0006799761217612	-8.695355226690004e-05	4.623675261654023e-07	7.560920251832517e-09	0.0	0.0	0.0	0.0	0.0	0.0
