global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
700.342912462736	-0.2324764271641015	0.0540452891869858	490480.1950367875	686.9511832722857	-6.070560034067398	471901.92819919344	36.85169912721637	601.6816738185598	-0.4669265747070312	0.2180204261676408	362020.83660910383	604.6721466021711	640.6342337290446	1.292742	21.137075	0.0867248476242483	0.0560558344978338	-0.1887428187	0.0862381496	0.0455858426	-0.0814551496	-0.037585894	0.0167231634	0.1267581535	0.0377638759	-0.0073664674	0.1116552091	0.0161583924	0.0631746879	0.0002552888	0.0158410728	0.0937608091	-0.070972873	0.0707082627	-0.1380336652	0.0262778765	0.1161638018	0.0507081558	-0.0169047907	-0.004196524	-0.0072951729	0.0856546757	-0.0033986926	-0.1248161063	-0.0921467667	0.05853003	0.1413515615	0.0565592455	0.0236395287	-0.014958944	0.0543399069	-0.0193322683	0.0650108753	0.0868251494	0.0339969442	0.1388250963	-0.0023825878	0.012046869	0.0037932225	0.0581406905	0.0125602263	0.0456218024	0.0981385162	-0.0671056053	0.0616160353	-0.0222192269	0.033961891	0.1634241533	-0.0556294807	0.0420592335	-0.0014041059	0.0570033828	0.069385187	0.0218014507	0.084290202	0.0839221533	0.0401226779	0.0292065875	0.1019594227	0.0633563969	-0.0574092668	-0.0784112728	-0.0002291175	0.1462027029	0.1010007079	0.0069829981	-0.0144912383	0.0566261215	0.0654440818	0.039501622	-0.1130436517	0.0675674287	0.0042932016	0.0313674694	-0.0049068127	-0.1301623975	-0.1220642322	-0.1040754286	-0.0568471673	-0.0512953553	-0.030446609	0.0035141724	0.0721051539	-0.0813594606	0.1754200317	-0.0868713619	0.1082715224	-0.1538907731	-0.0504856495	0.099077951	0.1261544821	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	-0.0250446022222803	0.0077839849935372	0.0006272321004722	6.059042237961386e-05	0.0175870214653315	-0.0504284489877306	0.0025430284673081	0.000309303324022	0.0717533294006642	-0.0222614234598381	0.0051485402800802	0.0004955709744582	-1.1957841552422211e-05	1.0195587075232306e-06	1.4298997459283524e-10	1.0394999580864409e-12	0.000527000907718	6.100031326349996e-05	2.777299567355959e-07	3.721038218245129e-09	-0.0001599968620818	-6.299993169182032e-05	3.968991393174026e-09	2.5598995876022532e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.8874021500873	1.5444896873513017	2.3854483943345217	492645.9252969984	689.8973965089014	2.9462132366156766	475958.41770976025	8.680172435609421	601.4371734733012	-0.2445003452586434	0.0597804188315958	361726.6736355538	604.8616313560336	641.7104215192365	1.272896	20.812574	0.1244984181689176	0.0577439659613762	-0.1196721171	0.0191774278	0.0423972454	0.1316144377	0.0786564506	-0.0163129811	0.0751989999	-0.0582508227	0.0900272081	-0.0724567189	-0.0180599048	0.1113338597	0.0567739259	0.0236361514	0.0546386807	0.1400207364	-0.0178443256	0.0186588208	0.0804713863	-0.0262658746	-0.0772531104	-0.0180926553	0.0490983026	0.1149127274	-0.0524619	-0.1020676039	-0.182413827	-0.0106969655	0.1270018598	0.1771305064	0.0036073792	-0.0425191024	0.0517108538	-0.0603327776	0.0729329345	-0.0114689097	0.0003588481	0.0262498631	0.1156307005	-0.056565428	0.0139398193	0.0052926569	0.0201498826	0.0151375391	0.0203657259	0.0458908775	0.1507650115	0.0305041081	0.0856460584	-0.1146737388	-0.0129346313	0.0543890542	-0.0008982859	-0.0224576813	0.10883094	-0.1806706937	0.0865160562	0.0281473791	0.1007604922	0.0695471912	-0.0464868934	0.1691660451	0.1115346884	-0.069820973	-0.0644473507	-0.0912066669	0.0640616533	0.035022857	-0.026424294	0.0262469896	0.0823138685	-0.0012087646	0.0336210802	0.0708876004	-0.0305446371	0.0516047871	0.0732650706	0.117085052	-0.1137777133	0.0175916013	-0.0880616265	-0.0676953679	-0.0119526869	0.0491773034	-0.0667677959	0.1190950189	-0.0067806416	0.051856332	0.050708302	0.0424533042	-0.1031542647	0.0037658477	0.133894427	0.0364742067	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	-0.0142772340183086	0.0107673682039717	0.0002038394112135	0.0001159362180399	0.0256872352114072	0.0081002137460757	6.561346273211372e-05	0.0006598340528061	0.0371009941716238	-0.0346523352290404	0.0013764837685228	0.0012007843368257	-0.0002189861090426	-0.0002070282674901	4.7954915953617496e-08	4.2860703539984606e-08	-6.155080693281967e-05	-0.0005885517146508	3.788501834081242e-09	3.463931208184198e-07	0.0004639931755738	0.0006239900376556	3.893635670934372e-07	2.152896669790592e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3160155934856	-0.5713865566016239	0.3264825970650607	491844.1537279222	689.0452970024999	-0.8520995064014869	474783.4213212633	0.7260735688096577	601.0181123534245	-0.4190611198766873	0.1756122221923033	361222.7713768736	603.9705064490396	643.4221510741088	1.197586	19.581223	0.0570970721578754	0.0243728240273488	-0.1002043782	0.131528056	-0.0278772744	-0.0153367259	-0.0426457094	-0.0197180394	0.0542966933	0.1694377782	0.0275661486	0.0566908703	-0.0313190208	0.0690187416	0.0956482815	0.1020270553	-0.0114905252	-0.1025766329	-0.0497794722	-0.1195338153	0.0812455014	-0.0582363975	-0.0976150955	0.0539692525	0.1161264449	-0.0296519141	0.0699056303	0.0041374981	0.0105686114	-0.1295693868	-0.0435209271	-0.2168635953	-0.1145624767	0.0410790616	0.0640789451	-0.0884426476	0.0534437839	0.0447945156	0.0039950062	0.0121728403	-0.1072527396	-0.0186555212	-0.0436472896	-0.0589206652	0.113687289	0.1004284441	-0.0514252508	0.0708507717	-0.0852053055	0.0714362215	0.0971558896	0.0635924926	0.000629961	0.031504722	0.0526334962	0.1435324956	0.004755708	-0.0305388855	0.1082986337	0.0325067934	-0.1153813783	-0.0200196897	0.0136242068	0.0825467043	-0.1528865979	-0.0356606962	0.0338098389	0.042979672	-0.1526064189	0.0022182129	-0.0333147242	0.0947670997	0.0549833294	0.0817606406	0.0006298946	-0.0380383503	0.0518188316	0.0402191668	-0.071004365	0.0248495146	-0.0372957557	0.1030522618	-0.0878931791	-0.0361373531	0.0140215609	0.0801854369	-0.1305111117	0.1601716161	0.0203575862	0.0498238687	-0.0079515904	-0.0063316486	-0.075628759	0.1207308907	0.0235153683	-0.0123227185	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	-0.0018616859533864	0.0124155480649222	3.465874589036229e-06	0.0001541458337523	0.0123643303120957	-0.0133229048993115	0.000177499794956	0.0001528766640666	0.0508859625069106	0.0137849683352868	0.0025893811802547	0.0001900253520048	-0.0003260036455698	-0.0001070175365272	1.0627837692479976e-07	1.1452753124350585e-08	1.0896332065080117e-05	7.244713899789978e-05	1.1873005247249308e-10	5.2485879489810125e-09	0.0006360015172158	0.0001720083416419	2.9586869594430984e-08	4.0449792990079954e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5401901688786	0.224174575392908	0.0502542402525906	492158.6384221863	686.2688009812057	-2.7764960212941787	470964.8672001817	7.708930156262404	600.2383266847525	-0.7797856686720479	0.6080656890663129	360286.0488213116	602.9530893961588	645.8239855551504	1.143824	18.702183	0.1174291972575855	0.0544663240485924	-0.0844381527	0.0224954806	0.0444876489	-0.0224755375	0.0152339188	3.56375e-05	0.1252527908	-0.0598221844	-0.0801243293	-0.0392260911	-0.0438979533	0.1028862409	0.0250292627	0.1149186316	0.0641883481	0.0135272187	0.0561160619	0.1147293464	0.0186785136	-0.0077529846	0.0455223738	-0.0007996728	-0.0223570168	0.0039655174	-0.0293861489	0.0607704639	0.0026522921	-0.2858756405	0.098712042	-0.0233575093	-0.1834367466	-0.0173493708	0.0060721923	0.0292644641	0.0217157652	0.0952501229	-0.0019481725	0.0601863042	0.0749076923	0.0467713177	-0.0029098517	-0.0170321655	-0.0016474265	0.118373527	0.0945244238	0.0376268345	0.0290832391	-0.0750883099	-0.0391116734	-0.0107203039	-0.0479391798	0.008863497	0.0407193445	-0.0184574676	0.0235202458	-0.0203681156	-0.0150799599	0.0065832625	-0.1781516733	0.2024287236	0.0289824353	0.0722565369	-0.0346569903	-0.0441117227	-0.1596269271	0.066436455	-0.0133267886	0.1242910974	0.0780530266	0.1487810367	0.0441580387	-0.0202405728	-0.0575515331	0.0020676065	0.0294470238	0.0531055741	-0.0981412612	0.1634922012	-0.0164370002	0.1513335248	-0.003444479	0.0748122896	-0.0638394134	-0.0626328963	0.1063545833	-0.04999389	-0.1676616815	0.2317363412	0.063894377	0.1350705557	0.015843274	0.0684218567	0.20611406	0.0126463065	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	0.0311399669655116	0.033001652918898	0.0009696975426131	0.0010891090953794	-0.0251383751515845	-0.0375027054636802	0.0014064529170955	0.0006319379052618	0.0383073457407761	-0.0125786167661344	0.0014674527377033	0.0001582215997492	8.02924706137662e-06	0.0003340328926311	6.446880837262509e-11	1.1157797335955117e-07	-6.399632524289878e-05	-7.48926573079789e-05	4.095529644594883e-09	5.6089101186503654e-09	0.0009140004094541	0.0002779988922382	7.728338408572191e-08	8.353967484822624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.5944203602356	3.054230191357078	9.328322061797094	496453.2972027764	687.4458523849768	1.1770514037710882	472581.79996130726	1.3854500071194893	602.19103912809	1.952712443337532	3.813085886365234	362634.0476061688	604.6206730006455	656.5871665061057	1.035593	16.932545	0.1266878148685776	0.069667885914544	0.0314429531	-0.0126706509	0.1068742245	0.0102914718	-0.0395536177	0.0227646125	0.0356651228	0.0118749957	-0.1739242621	-0.0270186192	-0.0969606265	0.0544751007	0.1456709148	0.0162918256	0.0024880633	-0.0753290145	-0.1196457921	0.1938925956	-0.0115771132	-0.1933935844	-0.1025115286	-0.0569677673	-0.0434628348	0.165249925	-0.129075028	0.1125320666	0.020932266	-0.1347321074	0.2146996461	-0.060782583	-0.1351021673	-0.0133188028	-0.071019486	-0.0041163203	0.0139648411	-0.0413755861	-0.0235655394	0.0061278751	-0.0295155929	0.0347577441	-0.1036304377	0.0348437958	-0.1275295572	0.029431464	0.0328972065	-0.0641080654	-0.0956131784	-0.115021071	0.1000267473	-0.0531118859	-0.2191363423	0.0317556944	-0.1311470185	0.048677767	0.146414934	-0.1111278067	0.0773303742	-0.1329534507	-0.1990448763	0.1317497163	-0.0076624089	-0.0435552398	-0.0244416394	0.0535178762	-0.0641087929	0.0215991842	-0.0886305635	0.1196569234	0.0271729368	0.0339709027	-0.0107814773	0.0182511074	-0.0977561856	0.0451428098	0.0161671421	0.0003365508	-0.0629430357	0.141070335	0.060050178	0.1019801675	0.1850747433	-0.1604854126	0.0267888599	0.0300711412	0.0465389949	-0.0961294169	-0.1218076583	0.0473593462	0.1593759826	-0.0918115726	0.0110055799	-0.0044096221	0.1570579613	-0.1407736792	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	0.0159338448172547	-0.0152061221482568	0.0002538874106603	0.0002312261507877	0.0363387938586043	0.0614771690101888	0.0037794423095073	0.0013205079390981	0.0341337051623753	-0.0041736405784007	0.0011651098281119	1.7419275677673754e-05	0.000480939053648	0.0004729098065866	2.3130237332383387e-07	2.2364368516579755e-07	0.000172670123167	0.0002366664484098	2.981497143450695e-08	5.601100780295528e-08	0.000706959001816	-0.000207041407638	4.286614447676588e-08	4.99791030248675e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.4672690445657	1.872848684330052	3.5075621943968054	499096.0022312868	694.2712236884181	6.8253713034413295	482012.5320418135	46.58569342984039	603.9064521789551	1.715413050865095	2.942641935078293	364703.0029833725	606.2174100261442	670.050097236977	1.173326	19.184547	0.1006927840311454	0.0717198627607674	0.1300910032	0.0344878803	0.0753233738	-0.0945850058	0.0449398124	-0.0860427677	-0.1377105238	-0.0102464844	-0.1315211922	-0.009410455	0.023425631	0.0262849127	0.1223692105	-0.077330129	0.1419993505	-0.0339914311	-0.2177842028	-0.0357002065	-0.0310596017	-0.0032277584	0.0074057133	0.0062162727	0.0816116994	-0.1002912288	-0.0663391221	0.0696363563	0.142917032	0.0426756354	-0.0745408681	-0.0494374391	-0.0452823414	-0.1040326801	0.0821439467	-0.0121269888	-0.0171949802	0.0258487781	-0.0421001818	-0.0481239298	0.0023945522	0.1294387535	-0.0258864865	0.0554567694	0.0704479666	-0.0686211213	0.1308707348	-0.1548417207	-0.1136777139	0.0471023909	0.1450676729	-0.0311182096	0.035933008	0.1018280026	0.0547715576	-0.0448224772	-0.0060304687	0.0613816424	-0.0052606309	-0.0281562375	-0.0366051035	-0.0072634451	-0.0832151647	-0.0680493204	-0.1626652833	0.0862616241	0.0285040344	-0.0181801032	0.0108654181	-0.0801080132	0.0313628997	-0.0247379036	0.075513855	-0.0412694903	-0.0396861833	-0.078559717	0.0018301081	0.0379344626	-0.0623453716	0.0123140772	0.1525060761	0.0113746039	0.0341014271	-0.0857872378	-0.088953079	0.0394517536	-0.0406217861	0.1225140974	0.0071827748	-0.0646103523	-0.0296598108	0.0271060822	-0.0878018121	0.0375858972	-0.0421496509	-0.0083958124	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	0.008446273381395	-0.0074875714358597	7.133953403326172e-05	5.60637260071021e-05	-0.0320211977977038	-0.0683599916563081	0.0046730884592505	0.0010253571083996	0.0341163687498777	-1.733641249759832e-05	0.0011639266166776	3.005511982868832e-10	0.0002849689701902	-0.0001959700834577	8.12073139712631e-08	3.840427361045709e-08	0.0001420622758812	-3.060784728579999e-05	2.018169022854618e-08	9.36840315470854e-10	0.00043697924203	-0.000269979759786	7.288907069410627e-08	1.909508579651133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.2114029678115	-2.25586607675416	5.088931756250204	495913.70006989344	694.1394469372334	-0.1317767511847023	481829.5717943283	0.0173651121527949	602.9631858370198	-0.9432663419353275	0.8897513918280543	363564.6034747284	605.9305547505868	667.967155384373	1.281683	20.956247	0.1318045129283706	0.0856008177307295	0.0792240172	-0.0722809113	0.0882820285	0.0314400853	0.1135694314	0.0213717976	-0.07630496	-0.1532313463	-0.0174836119	0.0114244834	0.0535464424	-0.0650041013	0.0735047891	-0.0891460361	-0.0048088359	0.0541159226	-0.0461817091	0.1794666574	0.0661157409	-0.1467111178	0.0832081118	-0.1065317122	0.009585575	-0.0019708994	0.0557764682	0.0097756803	0.1126347428	-0.0972112056	0.045539545	0.1639913609	-0.0023347787	-0.0133001386	0.0296232127	-0.0613197511	0.0525404835	0.1054101808	-0.008910905	0.0965851254	-0.0079705654	0.0687445185	0.0086591553	-0.002722129	-0.0086138183	-0.0921511091	0.0579122459	-0.0995663768	0.0616394608	-0.1578782624	-0.0014626044	0.1157551206	-0.1110620739	0.1044036531	-0.0953625261	0.0233567325	0.1050873303	0.036179213	-0.0407887779	0.0022030472	0.0237773055	0.1923277409	-0.0901128693	0.0387930081	-0.0488306821	-0.1326361401	0.0875754561	-0.0204602915	-0.0086472285	0.076710772	-0.0470300334	0.0165698826	0.0169366384	-0.0134330377	0.0473463812	0.1297547463	-0.0137670765	-0.0448704022	0.0317015368	0.1748552831	0.08743263	0.0464885613	0.0282006545	-0.0365070772	-0.0577007754	0.0021756858	-0.0174490004	0.0024800364	0.0324210903	0.0047099997	0.1228174815	0.0889507409	-0.1065004255	0.0035125919	-0.0151627542	-0.0883507024	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	0.0121583599599404	0.0037120865785454	0.0001478257169154	1.37795867666169e-05	0.0456496639770733	0.0776708617747771	0.0060327627688365	0.0020838918212197	0.0652901491859978	0.0311737804361201	0.0042628035807298	0.0009718045866794	0.0002810066955511	-3.962274639100023e-06	7.89647629445486e-08	1.5699620315655216e-11	-1.990783142336028e-05	-0.0001619701073045	3.963217519809311e-10	2.6234315660250774e-08	0.0006560025428649	0.0002190233008349	4.797120630861512e-08	4.3033933624521493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.1376311041038	-0.0737718637077478	0.0054422878749145	495809.8035368989	693.8925800206471	-0.2468669165863275	481486.9126077101	0.0609432745048408	602.653003692627	-0.3101821443927974	0.0962129627001142	363190.6428597454	605.6132656492773	669.9487069619669	1.255738	20.532034	0.0969432586518651	0.0488923591605166	0.1172546087	0.0411619287	0.024292323	0.1078894037	0.0384628817	-0.0415732667	-0.0727932176	0.0057194065	0.0265925346	-0.0391507026	-0.1171925896	-0.1016037948	0.0610474431	-0.0653898177	-0.1066063227	-0.0056388167	-0.0217124154	0.0098780045	-0.051147439	0.0791740393	0.0561502717	-0.0002035556	0.0256818284	0.0209980151	0.0067878086	-0.0870536377	0.1303241839	-0.0103620629	-0.0131147494	-0.0197427585	0.0554886807	0.1162104443	0.009797798	0.0047055602	0.0222668937	-0.0241135989	0.127534668	0.0850932512	-0.0147362256	0.063733445	-0.0195941973	0.036201155	0.027472543	-0.0636350893	-0.0959756877	-0.1001562157	-0.0364928188	-0.0666490249	-0.0310187456	-0.015702355	0.0960076914	-0.0193928275	-0.0033411249	0.0253365179	-0.0847807951	0.0385669887	0.0556753203	-0.0526748442	0.0561015229	0.0005418513	-0.1275468654	-0.0566785535	-0.0075299568	-0.0945185758	0.0185491066	0.037496965	-0.0431140625	-0.0338392782	0.0357311079	0.0021478201	-0.0040943385	0.0704906814	-0.0514111662	0.0323292665	-0.0997395696	0.1184924975	-0.0086045583	-0.004510029	0.1088112164	0.0518102543	0.0142567529	-0.0243168919	0.0807472784	-0.0161149833	-0.0048387668	0.0197361046	0.0408484222	0.0833449968	-0.0104762676	-0.0517828223	0.0445141517	-0.0235662652	-0.0314611401	-0.0125770617	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	0.0103053756090361	-0.0018529843509043	0.0001062007664433	3.4335510046962325e-06	0.0110969790740682	-0.0345526849030051	0.0011938880340063	0.0001231429445703	0.0341726488207001	-0.0311175003652977	0.0011677699274228	0.0009682988289843	0.0005720421298974	0.0002910354343462	3.272321983775538e-07	8.470162404513948e-08	-9.524884099532116e-05	-7.534100957196088e-05	9.072341710951972e-09	5.676267723322301e-09	0.0008780278795998	0.0002220253367349	4.9295250152245734e-08	7.709329573545209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.1818988013387	0.0442676972348863	0.0019596290184795	495872.1465994588	694.3639866647545	0.4714066441074465	482141.3459769714	0.2222242241086447	601.8973952905455	-0.7556084020814069	0.570944057296017	362280.4744575432	604.5355447507372	668.3472026550018	0.942027	15.402686	0.0453519343114681	0.0232555352475428	0.0972794158	0.0807240402	-0.0522054697	-0.0298930427	0.0476104869	-0.0363694279	-0.090551778	0.0344987669	0.0007851843	-0.0639786212	0.0128540632	-0.0010940148	0.0478680288	-0.0063260393	-0.0652793216	0.0386920786	-0.0482123355	-0.0267372892	-0.1226450705	0.0631654594	-0.0090472805	0.0082851281	0.0189113936	0.0271731138	-0.0012815828	-0.1012796257	0.1665160507	-0.0249174249	-0.0590802511	-0.048012849	0.0243368592	0.0495544562	0.0077606745	-0.0094202519	-0.1059107734	0.0587897717	-0.0243215914	0.05066165	0.0458734655	0.125390891	-0.0829936183	-0.0257678557	0.0487740161	-0.0020863438	-0.0406931692	-0.1281281387	-0.0043155948	0.0372932224	-0.0199576098	-0.0149443758	0.0752575102	-0.0423842144	-0.0355686383	0.0421236142	-0.1111285726	0.0484824324	-0.0135713892	-0.0855656069	0.0522171063	0.0808299123	-0.0613909545	-0.0437188179	-0.0401177742	-0.0119053907	0.0382375861	0.1104837501	0.0070690614	-0.0837198458	0.0676630416	0.052401532	0.0515025751	-0.0418034544	-0.0045090997	0.0033117455	-0.089166283	0.0800786852	-0.0805971778	-0.0311278612	0.0818476655	0.0742485199	-0.0126340894	-0.0782355846	0.0670177873	-0.0693283344	-0.0557885828	-0.0936487121	0.0544588142	0.0510014573	-0.035548231	0.0609784268	-0.103829848	-0.02677385	-0.0747850528	-0.0276105031	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	0.0156730996072127	0.0053677239981766	0.0002456460512976	2.8812460920600984e-05	0.003949672064806	-0.0071473070092621	5.108399748464856e-05	1.5599909419508894e-05	0.0340930386866347	-7.961013406539846e-05	0.0011623352868883	6.337773445910717e-09	0.0008561914074239	0.0002841492775265	7.330637261465187e-07	8.074081191883197e-08	-0.0004070983532791	-0.0003118495122837	1.657290692425549e-07	9.725011831163073e-08	0.0009371749531888	5.914707358899997e-05	3.498376314142578e-09	8.782968928844294e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.6229690361249	0.4410702347862525	0.1945429520143999	496493.52849328384	694.9094233132579	0.5454366485033688	482899.1066095646	0.2975011375305875	601.4903689142484	-0.4070263762971535	0.165670471001592	361790.6638965986	604.4593945030405	666.8661432145952	0.837639	13.695881	0.0772352635396362	0.0438727430442671	0.0715742816	0.0584819909	-0.0170410767	-0.1255802238	0.0367944719	0.00023184	-0.0662698325	0.1002958463	-0.0220991259	0.0319847502	0.0688848258	0.0957349922	0.0598792087	0.0293926453	0.0943528195	-0.0240516233	-0.0245352059	-0.1255941729	-0.0468845452	0.0601700864	0.0650207779	0.0976213792	-0.0269575423	0.0211901509	0.0496991069	-0.0995294596	0.1470073606	0.0168978507	0.0639836719	-0.0796997293	0.0850490329	0.0149498351	0.102515555	-0.0122988441	-0.033046413	-0.0156236969	-0.0362072841	0.0215536898	0.0074910333	0.0428491189	-0.0172448014	-0.0128684248	0.0315520169	0.0358790285	0.0786814733	-0.0257263452	-0.0584251667	0.1222166938	-0.0017499256	0.0586950028	0.0311905382	-0.1129215911	0.0889876959	0.0131984714	-0.1381461815	0.093052236	0.1158226328	-0.1125753595	0.1345301018	0.0024595934	-0.0219931207	-0.0252769244	0.0105395801	0.0277594689	0.0597445832	0.063348635	-0.0259738972	-0.0437309611	0.0963895617	0.0910398384	0.0797126124	-0.0384305545	-0.0068066706	-0.0206777822	0.0326562889	0.0327747153	-0.1216101478	0.0263894812	0.1089281494	0.049763361	-0.077497825	-0.0314581466	0.0408299782	-0.0224089155	0.0104038105	-0.0152058703	-0.0012247728	0.0427274806	-0.0067500606	-0.0088889943	-0.0198259566	-0.0437198461	-0.0706607245	-0.0098159427	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	0.0099494903405314	-0.0057236092666813	9.899235803632764e-05	3.275970303764004e-05	0.0176725340685521	0.0137228620037461	0.0001883169415738	0.0003123184604041	0.0341277713967969	3.4732710162202474e-05	0.001164704780512	1.206361155211563e-09	0.0001859739989165	-0.0006702174085074	3.4586328272994346e-08	4.491913746663752e-07	5.758525865773301e-05	0.0004646836119368	3.316062014678014e-09	2.159308592026612e-07	0.0009169947824521	-2.018017073669991e-05	4.0723929096235937e-10	8.408794310443743e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
