global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
647.9110183033694	-1.8536802252191364	3.4361303773684684	419788.687638909	783.3468279990421	2.29593245390879	613632.2529361609	5.271305832911639	534.6822267173461	-0.2046015862430295	285885.0835674195	0.0418618090931638	556.897021470025	858.6919596482009	0.755602	18.705137	0.0885469252148727	0.0477351885372332	-0.0821385801	-0.0623370297	0.0343392212	-0.0482978203	0.0586878458	0.1004283199	-0.0106111855	0.0646923355	0.014978345	0.0155942017	-0.0157306157	0.044396778	0.0147050048	0.1099611713	0.0440770236	-0.0056383534	0.0390336603	-0.0078605431	-0.0549302198	0.0660924441	-0.0687813527	-0.0157369364	-0.0228943642	-0.0205809447	-0.0381105607	0.0989035611	0.0787003525	0.047426532	-0.076642697	-0.0116962943	-0.0870374296	-0.01476639	-0.1165838673	0.0184391137	0.0257833795	0.0484208904	0.0333463696	-0.0874746916	-0.1067964167	-0.0066996886	0.0240709101	-0.0829097956	-0.0299720626	0.01017789	-0.0494013874	0.0586003428	0.0161791391	-0.0167047815	0.0375413137	0.0537736487	-0.0097286357	0.0427718142	0.0484014764	0.008802972	-0.0772132961	0.0042416439	-0.0249652118	0.0378858022	-0.0518689626	0.0183120744	0.0100895734	-0.0380960243	0.0665190311	-0.0360352368	-0.0985948293	0.115121489	-0.0389472227	0.0050996797	-0.0017973806	0.047641843	0.000961628	0.0351264473	-0.0036782863	0.0179791251	0.0046826124	-0.0981251483	0.0898620859	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	-0.0229527729467378	-0.0046376570637249	0.0005268297859444	2.1507863040718365e-05	0.0235901968854079	0.0312155856505568	0.0009744127875072	0.0005564973890923	0.1290303411130011	-0.0345877728858922	0.001196314033206	0.0166488289277374	0.0024699767211904	-0.0001710285126915	2.925075215350073e-08	6.100785003222479e-06	0.000643104201554	-0.0001058948913277	4.135830140564079e-07	1.1213728009305404e-08	8.320573125030536e-05	8.519478827467429e-05	6.923193712898042e-09	7.258151949166581e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.6230688236657	-2.287949479703684	5.234712821676359	416829.14699728775	784.3486889881693	1.0018609891271808	615202.86591746	1.003725441534893	534.9280974244971	0.2458707071509707	286148.0694141922	0.0604524046349184	557.6159114060357	850.2410071765071	0.766606	18.977531	0.0529278089127765	0.0273714181082341	-0.0442062149	-0.0413649324	0.0382046298	0.0002390009	0.05232314	0.1244896809	-0.0352926557	-0.0468947837	0.0532255852	0.0005004933	-0.0583218042	0.0468331456	0.0817005123	0.050636924	-0.0410634072	0.0686200408	-0.0091683079	-0.0785968425	-0.0285577989	-0.0090866286	-0.1163550067	-0.0693365764	0.028606085	-0.0065931313	0.0012100357	0.134369722	-0.04325652	0.0785817474	0.0548464527	0.0177898139	-0.0879384626	-0.0268079277	-0.1399214882	-0.0010749491	-0.0318202667	0.0278186366	0.1109734241	-0.0579537743	0.0269933185	-0.085778373	-0.0011312907	0.0059771364	-0.0442168165	-0.0426765865	0.0088762226	0.1261966948	-0.0023331013	-0.0004959553	0.0905476298	0.0879047481	0.0168781625	0.09185136	-0.0156229715	0.0057331467	-0.0496009936	-0.0035172727	-0.0263677048	-4.71932e-05	-0.0330630803	-0.0215689235	0.0314282661	-0.012754783	-0.0083879762	-0.0130109268	-0.0413685099	0.1197079233	-0.0865557734	-0.0422534917	-0.1021928859	-0.0196485182	-0.0299469513	0.0079842338	0.0676922148	-0.0065008864	-0.0128612423	-0.062904886	0.0545248016	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	-0.0231171218898111	-0.0001643489430733	0.0005344013244683	2.7010575089311352e-08	0.0418921285286302	0.0183019316432223	0.0003349607018731	0.0017549504326592	0.1124246276673233	-0.0166057134456777	0.0002757497190399	0.0126392969061362	0.0026360052092463	0.0001660284880558	2.7565458846128087e-08	6.948523463173629e-06	0.0007489990978817	0.0001058948963277	5.609996486276004e-07	1.1213729068254338e-08	-1.987181982157811e-06	-8.519291323246317e-05	3.948892230212647e-12	7.257832465033998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.4133190331979	-4.209749790467754	17.721993298343296	411411.0458331829	776.6191235196059	-7.729565468563464	603137.2630163608	59.74618233280873	534.0744619873564	-0.8536354371407242	285235.53094708413	0.7286934595424354	555.9860478463966	813.4923195145502	0.958716	23.733259	0.1294195224685085	0.0847639207714624	0.0430924322	-0.0515495127	-0.0499323676	0.0728700227	0.0438464087	0.005239785	-0.0671323455	-0.0812116251	0.1109525187	0.0256983587	-0.0030661125	0.0103672722	0.1548703061	0.0051066783	-0.0045666362	0.0351509078	-0.0159927948	-0.0686695796	-0.068046957	-0.026981514	-0.0173095419	-0.0383550579	0.0399919802	0.0389992768	-0.055225231	-0.0001082023	-0.0562164952	-0.0041856607	0.0695176023	-0.0078443943	0.0779660789	0.0084351912	0.0922698056	0.0242560966	-0.0066927803	-0.0698668282	0.1209775171	-0.0220753485	0.012273868	-0.0257296366	-0.0045788565	0.021806706	-0.0766630697	-0.0905528942	0.0386030725	0.0262053849	-0.0193624452	-0.0607751237	0.0351065298	0.0333219798	0.018554717	-0.0683754255	-0.0412834228	0.0397928767	-0.0203159563	-0.0453812802	0.0152184564	-0.0200480699	0.0238022048	-0.0620541187	0.0210193091	0.0295778335	-0.0118527473	-0.0038919884	0.0400289722	0.1218662277	-0.059217659	-0.0531195476	-0.0764353108	-0.000194507	0.03403379	0.0432790053	0.0358528568	0.0321235066	-0.1049530701	0.0768619704	0.0468009102	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	-0.0300340788206909	-0.0069169569308797	0.0009020458906074	4.784429318364609e-05	0.1177617049485917	0.0758695764199615	0.0057561926261443	0.0138678191523991	0.1444020972509463	0.0319774695836229	0.0010225585609715	0.0208519656904717	0.002929005577623	0.0002930003683767	8.584921586888195e-08	8.579073673746644e-06	0.0007489988048825	-2.929991999890691e-10	5.609992097154133e-07	8.584853119423451e-20	-2.0969112871434444e-06	-1.0972930498563337e-07	4.397036946149576e-12	1.204052037263014e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.4486824379534	0.0353634047554578	0.0012505703958983	411456.4122013864	772.3383385725082	-4.280784947097686	596506.5092289422	18.32511976329814	534.0313591019548	-0.0431028854015949	285189.49250428093	0.001857858729943	555.7121475004477	785.5858976682598	1.012366	25.061386	0.0532352600530027	0.0370261050456257	0.0933173281	-0.0646488596	0.0170339806	0.0540420186	0.0310115188	-0.1228805701	0.0824266493	0.0242633364	-0.0401925189	0.0484100784	-0.0288778661	0.0342708581	0.0049533401	-0.081351406	-0.0112065468	0.0270826809	-0.1047467209	-0.0482326719	-0.0145677974	-0.0821440387	0.0057777084	0.0060964829	0.0214383418	-0.0135228412	0.0280065876	0.0589473334	-0.0791561316	0.0492561831	0.0042356341	0.0192102224	0.0602084728	-0.0391712803	0.0230544277	0.0499843313	-0.0270768317	0.025463478	0.02332845	0.09212318	0.0521586159	-0.0057104905	-0.0097652172	0.1495376643	-0.0159062581	-0.0363299257	0.0626524517	-0.0111479585	-0.0354371789	-0.0193188338	0.0494218068	0.0236429138	0.0785621236	-0.0075800263	-0.0222552541	0.0147756906	-0.0435417238	0.0261365996	-0.0141171078	-0.0711482316	0.0186111348	-0.0545826241	0.0011802952	0.0190483717	-0.0730469107	0.0038551267	0.0428224684	0.0040537421	0.097404437	-0.0513314737	-0.0367308226	-0.0216271776	-0.0270270097	-0.0273457428	0.049527555	0.0387168661	0.0305332722	0.0104329247	0.0145748646	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	-0.0273730971732106	0.0026609816474802	0.000749286448854	7.080823328226962e-06	0.0848768975486393	-0.0328848073999524	0.0010814105577319	0.0072040877374822	0.1406179392051783	-0.003784158045768	1.4319852115350766e-05	0.0197734048263112	0.0026510037068214	-0.0002780018708016	7.728504016918953e-08	7.027820653580803e-06	0.0007489990828843	2.780017999658157e-10	5.609996261615224e-07	7.728500078423343e-20	-1.992800894503417e-06	1.041103926400274e-07	3.971255405133619e-12	1.0838973855660671e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.3364075020004	2.887725064047004	8.338956045525272	415169.4060325839	775.5504352545282	3.2120966820200465	601478.4776234882	10.317565094644191	533.2712241690961	-0.7601349328587048	284378.1985268063	0.5778051161521077	555.075296264457	810.4686047881039	1.176856	29.133379	0.0940783414140904	0.0522869967873467	0.0284969947	-0.0318102729	-0.1392023159	0.0098100539	-0.009908977	-0.0977634255	-0.1175189657	0.0759576227	0.0327597006	0.0734556418	0.1257953547	-0.0474107155	0.0561477392	0.0065527012	0.0942518228	0.0314489421	-0.0138099038	0.0953092198	0.0312308709	-0.0952448417	-0.0685147097	0.0161018067	0.0612367479	-0.130161011	-0.0277102667	-0.1085308093	-0.1047104037	-0.1115764889	-0.0091718264	0.027404717	0.0053829504	0.1276147674	-0.0421746555	0.0721462238	0.0801428912	-0.1308792045	-0.0238342175	0.0065650685	-0.0511429077	0.001182939	-0.0953950884	0.0603938385	0.0259214204	0.0064299615	0.0602217125	0.013600027	0.0017840907	-0.1911428792	-0.0319492145	-0.0811848923	0.01266606	0.0052940545	-0.0446043675	0.0456741372	-0.000826623	-0.1138893746	0.0740953253	0.0069364357	-0.016071366	-0.0498927901	-0.0025005154	-0.0161069578	0.0187758045	-0.0229860864	0.0444454148	0.0168802147	0.16435463	-0.0838051059	0.0398883256	-0.0015999995	0.0056972568	0.1015791246	-0.0186643421	0.0047941488	-0.0573806145	-0.0255529921	0.0114773441	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	-0.0231636164699153	0.0042094807032953	0.0005365531279653	1.771972779141551e-05	0.124273423278538	0.0393965257298987	0.0015520862395865	0.0154438837333666	0.1513453595680545	0.0107274203628762	0.0001150775476418	0.0229054178627837	0.0032139367662788	0.0005629330594574	3.168936294300689e-07	1.032938953763863e-05	0.0008107732313873	6.177414850300005e-05	6.573532327342044e-07	3.816045423270704e-09	0.0001681982835055	0.0001701910844	2.829066257419655e-08	2.8965005209249084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.9327596479238	3.596352145923447	12.933748757488184	419816.8610249742	779.9315356600816	4.381100405553411	608293.2003170932	19.194040763540265	533.9737692060733	0.7025450369771988	285127.9862001408	0.4935695289812937	555.2829071092755	818.708479410442	1.292397	31.993637	0.2182227939176627	0.1330250566535019	-0.0110607427	-0.0715285916	-0.000454747	-0.0578699341	0.0581039332	-0.0087903566	0.0061672881	0.1601287637	-0.0438819848	0.0567858993	0.0342156781	0.0360694577	-0.1371605832	-0.0436282264	-0.0167467812	0.0041918686	0.0110564759	-0.0566942265	-0.0111240079	0.0373740733	-0.0704171579	0.0421635628	0.1200409186	-0.0445099681	-0.009842078	0.0016212915	0.0561073012	-0.0693912487	-6.32992e-05	0.0213627289	0.0076940612	-0.0210387579	0.0489767165	0.0696581329	0.0547522757	0.0924056103	-0.1061446887	0.0670041821	-0.001271455	-0.0285098649	0.0669018443	-0.0452396161	-0.043190862	0.0475139082	-0.0192854778	0.0202781601	-0.0619112413	-0.1061229318	0.0749979292	-0.0400484727	0.0193448467	-0.0465029569	-0.0348061571	0.0053332288	-0.0418934566	0.0726693375	-0.0722688503	0.0167076377	0.0532499296	-0.0601521649	0.0035185615	0.0046490812	-0.0102589744	0.0836192186	-0.0937173947	0.0296807453	0.1152675042	0.08155983	-0.018534312	-0.1014474945	-0.0308334173	0.0734058883	-0.0262158957	0.0290643006	0.0335742111	0.0001348875	-0.0315088389	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	-0.0261542260817577	-0.0029906096118424	0.0006840435419356	8.94374585044416e-06	0.0076918905061518	-0.1165815327723862	0.0135912537835589	5.916517955862819e-05	0.0992774294388354	-0.0520679301292191	0.0027110693479412	0.0098560079959829	0.002719952896655	-0.0004939838696238	2.440200634485034e-07	7.398143760021926e-06	0.0004348136457446	-0.0003759595856427	1.890629065257105e-07	1.4134561003663072e-07	0.0002299092563233	6.17109728178e-05	5.2858266143132866e-08	3.808244166119251e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.5322083196521	3.5994486717282825	12.956030740406495	424494.21847788256	783.7861920982409	3.8546564381592816	614320.7949238606	14.8583762562428	534.1716473117691	0.1978781056958496	285339.34879176907	0.0391557447137778	556.1131749646418	864.3665976464428	1.067402	26.423824	0.1393818147745614	0.0977169473413618	-0.099881683	-0.017214853	-0.0277829928	-0.0854818137	0.0288835829	-0.0539284468	-0.0023886313	0.0718909603	0.0110085414	0.0230553728	0.0512432013	0.020425651	-0.0791186785	0.0634808073	0.0427745959	-0.0482806776	0.0955137951	-0.0111611693	0.082487751	-0.1013170057	-0.0322592158	0.0093080404	-0.0614396663	-0.027788205	0.154762521	0.0536838487	-0.0326156943	-0.0896364006	0.0757232211	0.0318774908	-0.0371443174	0.0700490128	0.1338370043	0.0247199262	0.0698148531	0.046951169	-0.0647018134	-0.0270302965	-0.0460860638	0.0562558499	-0.085716767	-0.009658619	-0.065098572	0.0751117682	0.0144413081	0.0332658136	0.1003644381	0.0101452079	-0.0322068853	0.0120579389	0.1159376116	-0.0872866818	0.1185884108	0.0160135624	-0.0044001871	-0.0030828885	-0.0605229511	0.0551570039	-0.0116358671	0.0204793899	0.0854535384	0.0072576831	0.0085843653	-0.0108795258	0.0110154994	-0.0418718188	0.1236017806	-0.0174990525	0.0029088798	-0.0213095611	0.1000825707	0.0862779776	-0.0305980596	0.0425470006	0.0231708881	-0.0572673902	-0.0806718747	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	-0.0157154561015033	0.0104387699802543	0.0002469755604782	0.0001089679187006	0.1020515278266032	0.0943596373204514	0.0089037411552471	0.0104145143317439	0.0781026612559898	-0.0211747681828455	0.0004483708075972	0.0061000256952678	0.0026979058750123	-2.2047021642700084e-05	4.860711633136859e-10	7.278696110425885e-06	0.0005120387297949	7.722508405030002e-05	2.621836608099746e-07	5.963713606575903e-09	0.0003988099364505	0.0001689006801272	1.5904936541165188e-07	2.8527439747430742e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.3584454857956	0.8262371661435282	0.6826678547168882	425571.5413966438	786.0762698422571	2.29007774401623	617915.9020091171	5.2444560736384656	535.7958368216711	1.624189509901953	287077.17875543475	2.6379915640755462	558.1574878274087	876.1762133141181	0.760765	18.832951	0.3316891244024312	0.2110247937860579	-0.1216607877	0.0299660064	-0.0086378658	-0.1050947743	-0.0614445353	-0.0021407794	0.0200454258	0.0559698102	0.0188713455	-0.0516184841	-0.0350162158	0.028277288	-0.0562929771	0.1355140294	0.0799196165	-0.0219252233	0.0841287613	-0.0879546664	-0.0146180996	-0.0468932208	0.0298609235	-0.0682249218	-0.0608730008	0.0659704642	0.0415856257	0.0395117849	-0.0395297714	-0.2197095581	0.0032305356	0.1812318082	-0.053098824	-0.0217633023	0.1496896728	-0.0491527153	0.009890959	0.0664196543	-0.0364374622	-0.1041372682	-0.0981936373	0.0231464146	-0.0501309033	-0.0385542205	-0.1459540839	-0.0713338329	0.0723835338	-0.0732491843	0.0856691652	0.0309503182	-0.0457387697	0.0735825613	0.0298776032	-0.0787367617	0.0480392445	-0.0575539052	-0.000432481	0.062067939	-0.0534533416	0.1047335734	0.0293873587	0.0403173138	0.0635412249	-0.0121687189	0.0330099424	0.0271763041	-0.0600014117	-0.0742655734	0.0604893151	-0.032478085	0.0096715039	-0.0612813494	0.1036270177	0.1362523633	-0.1520333392	0.0562401422	-0.0171161154	0.0060310398	-0.0214982405	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	-0.0153839709469707	0.0003314851545326	0.0002366665620972	1.0988240767550265e-07	-0.0946436385380309	-0.1966951663646341	0.038688988471211	0.0089574183157174	0.0064566714780553	-0.0716459897779345	0.0051331478512598	4.1688606575532815e-05	0.0034942755277185	0.0007963696527061	6.342046237513932e-07	1.22099614636124e-05	0.0007431054542843	0.0002310667244894	5.52205716187076e-07	5.3391831166260314e-08	0.0006317032213615	0.000232893284911	3.990489598784963e-07	5.423928215663624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.3590343695416	1.0005888837459906	1.0011781142760476	426878.0277922999	791.8265895964993	5.750319754242128	626989.3479920229	33.06617727602724	538.2247623500058	2.42892552833473	289685.8948067202	5.8996792221961485	560.5874800966077	878.2509220061653	1.405453	34.792355	0.5607433091898445	0.3855398721809976	-0.1224689135	0.0398436542	-0.0960396648	-0.1154169099	0.0108787502	-0.0086740764	-0.087641721	-0.1425751942	-0.0607612216	-0.1779816261	0.0752219744	0.0243377721	0.0522096918	0.021239348	-0.0930434839	0.1251619289	0.062345755	0.1020417829	0.0484028471	0.0067905102	-0.0200780934	-0.1278773567	0.0246332878	0.0362000741	-0.0252656961	0.0097010901	-0.0492771793	0.1464744648	-0.0293098319	-0.1762563521	0.0245891984	0.0648758228	0.0882157569	-0.1738410553	0.1075008538	-0.0208076473	0.0533258366	-0.0610287517	0.0542526573	-0.101586876	-0.0930932103	-0.0050531465	0.0912928922	0.1045355241	0.0596370009	-0.0190639596	-0.0079704938	-0.0307484704	0.109759983	-0.0290090755	-0.0118013929	0.0096067839	0.0586744787	0.1073992793	0.1308447588	-0.0832639461	-0.0339404685	0.0816101564	-0.0567926592	0.0762529112	0.0749609883	-0.144983342	-0.1029387948	0.086655265	0.0613175611	-0.009978047	-0.0443704818	0.0676459337	0.0624868842	-0.0476106613	-0.0692074096	0.0035508549	0.0217081492	-0.0342479469	-0.0870570371	-0.0799090065	-0.0922946808	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	-0.038914438594972	-0.0235304676480012	0.0015143335311618	0.0005536829077336	0.2771412518201401	0.3717848903581709	0.1382240046986372	0.0768072734604343	0.0565731108196558	0.0501164393416005	0.0025116574922803	0.003200516867813	0.0035660532393188	7.177771160030025e-05	5.152039882575877e-09	1.2716735705656108e-05	-0.0009513409995733	-0.0016944464538576	9.050496974691256e-07	2.871148784990596e-06	9.169714997796576e-05	-0.0005400060713835	8.408367314081545e-09	2.916065571310787e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.5762644548784	-3.7827699146632767	14.309348227281614	421949.3233431541	787.1973661191904	-4.629223477308869	619679.6932249907	21.42971000286762	537.3733154038798	-0.851446946125975	288770.0801081577	0.7249619020672491	559.918323409221	854.5218763505535	1.449782	35.889736	0.4626982664808896	0.3819078295415032	-0.0434414766	0.0755243784	-0.0082198743	-0.056589921	-0.0680393779	-0.059062533	0.0779182206	-0.1616906758	-0.0339521741	-0.1327306162	-0.0039712928	0.0023843411	0.0160365058	0.0544138706	0.0330773398	-0.0051056657	-0.1591626097	0.0166926834	-0.0217923602	0.053439999	0.1253724246	-0.0882022664	0.0828962794	-0.0238602727	-0.0560032592	0.0167717863	0.0118878911	0.0085283557	0.1171747671	-0.0583007386	0.1347254747	0.0336584795	-0.0199639369	-0.1343250064	-0.0020416753	0.0016435123	0.0197445219	-0.0598540023	-0.0689490722	0.0300504835	0.1032061296	0.0777644328	0.0389788417	-0.1041792818	0.0777266204	-0.1506789042	0.025719344	0.0420088288	0.1291783265	0.0151900662	0.0120839032	-0.0134285623	-0.1000120173	-0.035699563	0.0146554798	0.0742841237	0.0131575222	0.1175411086	0.1427968276	-0.0625403048	-0.0427076382	-0.1033865729	-0.0956293492	-0.0003158619	0.0534966757	-0.1065513517	-0.0890489307	-0.0566264998	0.056917581	-0.0463961818	0.0184608248	0.0371069217	-0.0676013692	-0.0426339327	-0.0210383827	0.037788326	-0.0308509974	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	-0.0206786619951486	0.0182357765998233	0.0004276070619096	0.0003325435481986	-0.1007222930591353	-0.3778635448792754	0.1427808585487321	0.0101449803190903	0.0531722350982732	-0.0034008757213825	1.15659556722896e-05	0.002827286585346	0.0031380099706054	-0.0004280432687133	1.8322103989085198e-07	9.847106575618904e-06	-0.0001418973698505	0.0008094436297227	2.013486357048959e-08	6.551989896988212e-07	6.52226628060019e-05	-2.6474487171963853e-05	4.253995743505424e-09	7.008984710184786e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
