global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
600.1293824427877	2.138283831836248	360155.2756711617	4.572257745492305	682.3923822690363	-2.8960912695758907	8.387344641713694	465659.3633788105	529.6045032314487	0.2865109743771654	280480.92984302953	0.0820885384385527	549.4271978116926	682.2706691024756	1.02993	27.342299	0.4876756154244748	0.246951457836437	0.0074511005	-0.0354327874	0.1263889347	-0.0382595874	-0.0170712428	-0.0377253878	0.0504673062	0.0556213032	-0.0164425903	-0.0371283251	0.0752230053	-0.0185103998	-0.0433067387	0.0269611488	0.0416079168	0.1069174754	0.0117608884	0.05278736	0.0927753407	0.0318667969	0.0326715701	-0.1068803494	0.1335376862	0.0280544601	0.0526514498	0.0042953044	0.036011139	-0.0279411077	-0.080384636	-0.113100514	-0.1330434619	-0.0110540423	-0.0222758705	-0.0327655214	0.0039728622	0.0247062043	-0.117589042	-0.0062824499	-0.0271692646	-0.0523950991	0.017957316	-0.0333154365	-0.0275232211	-0.1120627204	-0.1328022551	0.1299260199	-0.0182271829	-0.0898228798	-0.0025416329	2.38831e-05	-0.0138529989	0.0039210859	-0.0222840223	-0.1111690687	0.0450142042	-0.0589425944	0.0703177082	0.0544672178	-0.0223117924	0.0078608479	0.0347597467	-0.0317234006	0.1362280379	-0.1154313638	-0.1055422181	0.0876751063	0.0793014101	0.0102526867	-0.0287095762	-0.0562849486	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	-0.0276493867168738	-0.0263181389805566	0.0006926444393998	0.0007644885858192	0.0009073240454711	-0.183723115413045	8.232369234900428e-07	0.033754183137075	-0.0758402021009985	-0.1055776488654132	0.0057517362547202	0.0111466399399484	0.0019650286485229	-0.0009271047763709	8.595232663699216e-07	3.861337589515735e-06	-0.00016417349466	0.0014638325217342	2.6952936348877045e-08	2.1428056516867077e-06	0.0003326619683356	-0.001050196945204	1.1029136237158132e-06	1.1066398517691575e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599.8707501375632	-0.2586323052245234	359844.9168706028	0.066890669305751	687.2136955087043	4.821313239668029	23.245061354998228	472262.6632947301	530.0843366609587	0.4798334295099948	280989.4039732886	0.2302401200753232	550.672931986514	689.7873290570474	0.754065	20.018709	0.1001126820671891	0.042062413205085	-0.0181968669	-0.0310672167	0.0995814026	-0.0314609638	-0.0058616114	-0.0106715807	-0.0672718271	-0.0147243787	0.0433967036	-0.017046574	0.0237913652	-0.0342385832	-0.0115554195	0.0437812232	0.0257646543	0.0193068417	0.0912664143	0.0220879423	0.0255230309	-0.0559070957	-0.0293222617	-0.1566532648	0.0798792707	0.0095084619	-0.0976366537	0.0178496981	0.0483136062	-0.056614712	-0.063987162	-0.1165034839	0.0583897176	-0.0312175829	-0.0238082615	0.009337587	0.0572876208	0.0531041169	-0.0183462918	0.0631341653	-0.0306129126	-0.0315368639	-0.0010714573	-0.1101202903	0.0796871252	-0.0622512998	-0.0996381823	0.0650364696	-0.0183411449	-0.0580299766	-0.0110304196	-0.0087793474	-0.02299519	0.0189775586	-0.0201308079	-0.1008107538	-0.0358105964	-0.0376660668	0.0103742037	0.0827721897	-0.064536132	0.0245957166	0.0487814822	-0.0079265958	0.0233434186	-0.1525926781	-0.0238788597	0.0236929221	-0.0364253766	-0.037406143	-0.015550989	-0.0175600829	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	-0.0493112407230285	-0.0216618540061546	0.0004692359189839	0.0024315984616444	0.0085841429199291	0.0076768188744579	7.368750966976889e-05	5.893354803123458e-05	-0.0483076061268477	0.0275325959741507	0.0023336248097066	0.0007580438410758	0.001777003849548	-0.0001880247989749	3.535332502955159e-08	3.157742681308411e-06	7.19039754966122e-05	0.0002360774701566	5.1701816922174085e-09	5.5732571915546126e-08	-0.0001080640267814	-0.000440725995117	1.9423940277186997e-07	1.1677833884211138e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597.8786397408599	-1.9921103967033105	357458.8678583809	3.968503832653421	687.7034095520298	0.4897140433255345	0.2398198442302434	472935.9795094869	529.4619524762347	-0.6223841847239555	280329.95911994664	0.3873620733945028	550.1903553635456	683.791311149659	0.84756	22.500799	0.1020098732152318	0.0505496064868405	0.0023305559	-0.0452138151	0.0295334704	-0.0369785621	0.0564719291	0.022765097	-0.1067496857	0.073926365	-0.0683383436	0.0817297091	-0.0811793889	-0.0130781392	-0.0658624432	0.1012569389	-0.0947788645	-0.0452947385	-0.1033761713	0.0392239612	-0.0309260089	-0.0335624351	0.0378906737	-0.0149873011	0.0259857571	0.0128888078	0.0525987606	-0.0471669242	-0.0657060779	0.0604737368	-0.0833595404	0.0388029892	-0.0473995153	-0.0064094672	-0.0990861024	0.0822370123	-0.0992722854	-0.01202828	0.0631188047	-0.0749294177	-0.0563743786	0.00365642	-0.0850805041	-0.0224619382	0.0142204003	-0.0476423267	0.0043770377	-0.0163119738	-0.0159282438	-0.0314057985	-0.0305533834	-0.0305170719	-0.028608305	0.0400143158	-0.0592487988	-0.0246642781	0.0022889933	0.0104114858	0.0101797846	0.0284082582	0.0498441691	-0.032949456	-0.0547210687	-0.0349529	0.0459345862	-0.1009455636	0.0465579742	0.027266774	-0.0728820261	-0.0851318415	-0.0353975914	0.0123131147	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	-0.0649856919078217	-0.0156744511847932	0.0002456884199444	0.0042231401527383	-0.0211652613104291	-0.0297494042303581	0.0004479682863387	0.0008850270520612	-0.0133996443196267	0.034907961807221	0.0001795504678925	0.0012185657975344	0.0016999993608308	-7.700448871720005e-05	5.9296912825973905e-09	2.889997826825128e-06	-0.0001399696915933	-0.0002118736670899	1.959151456472352e-08	4.489045080612695e-08	3.661893726867736e-05	0.00014468296405	2.0933160086315977e-08	1.3409465666873274e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.5094919868252	-2.369147754034657	354631.55504640663	5.612861080447459	689.5591889821231	1.855779430093321	3.4439172931574915	475491.8751096834	528.8163200325066	-0.6456324437281182	279646.70033272245	0.4168412523943418	550.0592137095882	677.990433128765	0.861217	22.863369	0.1843973954821097	0.0954700807952612	0.0260931844	-0.0082603364	-0.0683399928	0.049188818	0.0624839454	0.0177314938	-0.1393180962	0.0304256762	-0.0161565871	0.0749842432	-0.0436151373	0.0101446901	-0.047319196	0.0325431392	-0.0581395337	-0.0734920152	-0.1603684352	-0.0759854582	-0.0858636322	-0.0251574226	0.057260124	-0.0744661044	0.0350566731	-0.0935655987	0.1845632988	-0.0570201528	-0.0465924064	-0.1135041284	-0.0856051233	0.022613627	0.1065885921	0.0148137982	-0.1034054324	0.0824783746	-0.0716944744	0.0069433191	0.0710935875	-0.0639616367	0.0738882754	0.0325522251	-0.0701780208	-0.026459347	0.029597534	0.0064742623	-0.0258401808	-0.152022398	-0.0009668279	0.0047027791	-0.0580764864	-0.0149128125	-0.0536314696	0.0042455393	-0.023528889	0.1224412074	-0.0518019162	0.085256218	-0.010102953	-0.0141901142	-0.0100774279	-0.1318178363	0.0086534685	0.1028169983	0.0501714906	0.0365298844	0.1245754577	-0.0188767199	-0.063044407	-0.0813452009	0.0243954829	-0.0282484051	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	-0.0882397043318405	-0.0232540124240187	0.0005407490938164	0.0077862454205706	0.0106597553230614	0.0318250166334905	0.0001136303835475	0.0010128316837219	-0.027207677269061	-0.0138080329494342	0.0007402577023773	0.0001906617739326	0.0032629517405735	0.0015629523797427	2.4428201413433696e-06	1.0646854061311632e-05	0.0003519769325703	0.0004919466241636	1.2388776106159754e-07	2.420114810259623e-07	0.0002919266028657	0.000255307665597	6.518200411260114e-08	8.522114146070813e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.2806880522255	-0.2288039345996821	354359.09756793105	0.0523512404882956	682.4687107033925	-7.090478278730643	50.27488222115106	465763.5410891508	529.1369789497002	0.3206589171935547	279985.9424920154	0.102822141175743	549.384123079639	661.956972119101	1.154144	30.639904	0.4288573778031623	0.2135669839629532	0.0635308476	-0.0276171899	-0.1622695847	0.0900980247	0.0133816516	-0.0873973343	0.0473328086	0.0134303189	0.0969566914	-0.0071235182	-0.0283796675	0.0029871517	-0.0121989633	0.035754495	0.1160210537	-0.1059967545	0.0725796539	-0.1436962996	-0.0194783457	0.0534913144	0.0553929375	0.0991353363	0.1319299489	-0.2523314918	0.0532480454	-0.164675984	0.0652612575	0.0027592061	-0.1010045605	-0.0551617434	-0.0120510287	-0.0036936526	-0.0153957609	-0.0214798462	0.013041269	0.0588469835	0.0520182969	0.0841042917	0.1185139261	-0.0580695178	0.1042028283	0.0081499999	-0.0337519264	-0.1884670599	0.1816344239	-0.15804081	0.0086769186	0.0740163103	-0.1271294132	-0.0021845544	-0.17119628	-0.0472618244	-0.0690508036	0.1965019132	-0.0892114151	0.0327921904	0.1269553631	-0.1631477635	-0.0098189832	0.0703656169	0.0060744609	0.051927044	-0.0181351579	-0.034969019	-0.0760061775	-0.0644219493	0.1134276346	-0.1107639693	-0.0948309144	0.1270967362	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	-0.1446594775404293	-0.0564197732085887	0.0031831908089085	0.0209263644422699	-0.0514894970324633	-0.0621492523555246	0.002651168304656	0.0038625295683506	0.0012234034118279	0.0284310806808889	1.4967159080721464e-06	0.0008083263486832	0.0011506974684245	-0.002112254272149	4.461618110211704e-06	1.3241046638385531e-06	0.0034729425068078	0.0031209655742375	1.2061329655592444e-05	9.740426115575608e-06	-0.000111998981911	-0.0004039255847767	1.6315587803719908e-07	1.2543771949100505e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.002646161793	2.721958109567481	357607.1648165066	7.409055950240176	684.1769196671438	1.7082089637513036	2.9179778638403024	468098.0574052213	529.6977476106657	0.5607686609655502	280579.70382381254	0.3144614911210962	549.1480379201818	667.5646287680058	1.059624	28.130621	0.4741880535276063	0.2380303006863134	0.0400610112	0.0027340616	-0.0668821619	0.0594114147	-0.0007361377	-0.0514377922	0.0100163212	0.0428409254	-0.0733006464	-0.0522695399	0.0264492272	-0.0340951027	-0.0442807839	0.0604422893	0.0181112415	-0.0462855772	-0.0379304983	-0.0393867484	0.0438118923	0.0431608371	0.0231092639	0.1830292165	0.0630567504	-0.0338345002	0.0129655887	-0.0323208526	-0.0738811495	0.0430716739	-0.0395089467	-0.0716221515	0.1220130324	-0.025513007	-0.0403006478	0.0320044871	-0.0349485421	0.0649963051	0.0348419662	-0.0710850906	0.0630462944	-0.0544060234	0.0481811817	0.1349518974	-0.03532475	-0.0954856759	0.1064830401	-0.0043484165	0.0110554275	0.0059052724	-0.0647120693	-0.042383124	-0.0662111416	-0.015160153	0.0471006584	0.2185725737	0.0219106936	0.1230619974	0.0880417962	-0.1437885633	-0.0105227802	-0.0146002539	-0.0554788476	0.131606872	0.0693305522	0.0914655144	0.0538227983	-0.0367814672	0.1403862131	0.0107371011	0.0187190332	0.0354679451	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	-0.0749263117220095	0.0697331658184197	0.0048627144150592	0.0056139521882637	0.0346839746604814	0.0861734716929447	0.0012029780982489	0.0074258672236147	-0.0113534092975839	-0.0125768127094118	0.0001288999026784	0.0001581762179276	0.004735753136897	0.0035850556684725	1.2852624146046808e-05	2.2427357773629777e-05	0.0018789608041487	-0.0015939817026591	3.530493703527129e-06	2.540777668412004e-06	0.000823055713094	0.000935054695005	8.743272826508936e-07	6.774207068566729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.9839457125488	-2.018700449244193	355196.8635470983	4.075151503778706	685.8050650679357	1.6281454007919365	2.6508574461199355	470328.5872728356	529.8361660617214	0.1384184510557133	280726.36286698404	0.0191596675926629	550.0768045358452	664.6225805050743	1.04709	27.79788	0.3455840873081103	0.1719639989757611	0.0992788992	-0.0262140258	0.0257940743	0.1038740654	0.0505743127	-0.0287732916	-0.0654147486	0.0065357591	0.0518838486	-0.0141790739	-0.0253027972	-0.0419778183	-0.0784321528	0.0939014082	-0.0093307935	0.0937722447	-0.0116263887	-0.0074271414	-0.0587647078	-0.0398762978	0.0290696614	0.0351175631	0.021260342	0.0239610706	0.027676278	-0.0627851827	-0.0549756921	-0.0685984028	0.0011323693	-0.0807471987	0.0082260525	-0.0337267868	-0.0862790828	0.0469338906	-0.0429595903	0.0933432432	-0.0493637925	-0.0004696961	-0.0542550138	0.0716133219	0.0290218692	0.0347857152	0.0159086977	-0.0486725016	0.0138232705	0.0696617483	-0.0128687886	-0.0681642341	0.0250471097	-0.0804950311	0.062092042	0.0476347135	0.0792579887	0.0093589868	-0.0041640229	0.010298982	0.0546512388	-0.0744433047	-0.1358581552	-0.0294900412	-0.0201346984	0.0352579522	0.043457408	0.0732526122	0.0802556971	-0.0381104027	-0.0090520398	-0.0075655002	0.0181999628	-0.0348611169	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	-0.0161689864493865	0.058757325272623	0.0034524232731928	0.0002614361228004	0.0825872697714089	0.0479032951109275	0.0068206571282954	0.0022947256824846	0.0150488413879159	0.0264022506854997	0.0002264676271186	0.0006970788412599	0.0034146987305315	-0.0013210544063655	1.745184744577704e-06	1.166016742029344e-05	-0.0007426221094601	-0.0026215829136088	5.514875974589688e-07	6.872696972925605e-06	0.0005152687082871	-0.0003077870048069	9.473284032800269e-08	2.655018417398566e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593.3856637474179	-2.598281965130923	352106.54594096367	6.75106917032461	682.6649506451332	-3.140114422802526	9.86031858829244	466031.4348393222	528.3920763989429	-1.4440896627785378	279198.1864011863	2.085394954143831	548.7322973854004	656.3602129288586	0.8230659999999999	21.850542	0.3664903426506674	0.1703409275598585	0.1187475062	-0.0474027519	-0.00469355	0.0886320821	0.0054294006	-0.0882325584	0.0262133273	0.0655931035	0.0795842697	-0.0287324688	-0.0688978414	0.0305454437	-0.0641174787	0.0057293294	0.0700790443	0.0649639463	0.0089180885	-0.1316540929	-0.0076570219	-0.039220343	-0.0560749809	0.0360865003	0.012977351	0.0360056096	0.0007489631	-0.027784493	-0.114470359	0.1257648476	-0.0010423389	-0.0913656571	-0.0352242379	0.0301938081	-0.0463915851	-0.0150088764	-0.0362767092	0.0554427626	-0.0536128706	0.0675353177	0.0682312552	0.0554382737	-0.0391813969	0.0261587283	0.0008800243	-0.0664703055	0.0821686464	0.0955220431	-0.0093609507	-0.0237074348	-0.0015475778	-0.030292531	0.0590039543	0.0759195699	-0.0246260813	0.0187154891	0.0067327436	-0.109450943	0.0812169546	-0.1140896999	-0.0064445576	0.0297789251	-0.0693501155	0.0185871996	-0.0230438523	0.0275682373	-0.0450760692	-0.0413876004	0.0182499703	-0.0620489184	0.0004229024	0.0363678822	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	-0.0467220225372528	-0.0305530360878663	0.0009334880141864	0.0021829473899715	0.0364555609501167	-0.0461317088212922	0.0013290079241876	0.0021281345587724	0.1023125116246248	0.0872636702367089	0.0104678500349389	0.007614948143181	0.0008852948229336	-0.0025294039075979	6.397884127771526e-06	7.837469235130342e-07	0.0005553272375156	0.0012979493469757	3.083883407267076e-07	1.684672507314646e-06	0.0007387540038095	0.0002234852955224	4.994567731473446e-08	5.457574781445668e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
594.0340014283482	0.6483376809303536	352876.39485297486	0.420341748514149	680.4236458556293	-2.241304789503942	5.023447159453313	462976.3378394668	528.0573288710801	-0.3347475278627598	278844.5425744601	0.1120559074102291	547.2956428571033	655.7137746702716	0.937629	24.891922	0.2192067000872236	0.1722334132089728	0.0748011493	0.0224271916	-0.1178476301	0.0301294325	-0.0127781154	-0.0691060613	0.1137071034	0.0399843291	0.0653578518	-0.0225970303	-0.0589433082	0.0448180408	-0.02524901	-0.0230469453	0.0376051273	0.0184358698	0.0225492405	0.0095604466	-0.0408225404	-0.0182967048	-0.0869577755	0.0228046391	-0.0168996659	-0.0069839313	0.1284184738	0.0554891209	0.0652210485	-0.1173240133	0.1377602596	-0.0415539481	0.019182603	0.0379680549	0.0218574694	-0.0708790638	-0.0112705891	0.0050133524	-0.0213342011	0.0339627813	-0.0214308735	0.0233230316	-0.0208491146	-0.006945334	-0.0290165482	-0.0531142612	0.0537194004	0.055886577	-0.0013328867	-0.0254626003	0.0026407793	-0.1188307613	0.0331063661	0.019110623	0.0680285183	0.1686959662	-0.0576548867	0.0183078206	-0.0310112421	0.0084001926	-0.0966021552	0.0407905614	0.0704872129	0.1378567893	0.1267718387	0.1128115029	0.0468685929	-0.0911868015	0.0314612426	0.0236756468	0.0600541646	-0.0347232806	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	-0.0477824575052068	-0.001060434967954	1.1245223212596024e-06	0.0022831632452368	0.0511119849666386	0.0146564240165219	0.0026124350072298	0.000214810764952	0.0671821953052571	-0.0351303163193677	0.0045134473660337	0.0012341391246988	0.0042478092945041	0.0033625144715705	1.130650357152104e-05	1.8043883802475415e-05	0.0005580671227749	2.739885259300085e-06	3.1143891352225533e-07	7.506971234129893e-12	0.0007368178649717	-1.9361388377999974e-06	3.748633599237524e-12	5.429005661414544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.7407677016795	1.7067662733312543	354907.06230178644	2.9130511117810585	679.5795233042817	-0.8441225513475956	0.7125428816935742	461828.3284944747	528.641710934939	0.584382063858925	279462.0585402197	0.3415023965600167	547.4142917792902	658.4758876927282	0.951382	25.257034	0.2943201973687112	0.1974295064058504	0.0611896387	-0.0011420751	-0.0768472537	-0.0510036609	-0.0229332908	-0.0699519644	0.1017724807	0.0294466209	-0.0224642475	0.0457723117	-0.0291993177	0.0397033626	0.0363804227	-0.1496604121	-0.095668051	-0.0413139597	0.0399032965	-0.0576617994	-0.0321381019	-0.1337380821	-0.0418650908	0.0580502237	0.0223140223	0.0390516515	0.059608005	0.1370943759	0.1573552213	0.0425854148	0.057688838	-0.0233495016	-0.0775101128	0.0432286221	0.0237544587	-0.0382436436	0.1103100471	-0.1199062487	0.0128548208	0.0047773383	0.0410770607	0.0623344035	-0.0532070975	0.0865992001	0.0502866653	-0.0803963544	-0.042846098	0.0385070575	0.0117050107	0.0319386205	0.0146525453	0.080164116	0.0370312841	0.1011886463	-0.0190269639	0.0735659725	-0.0683101733	0.0155693235	-0.0745482343	-0.0703217777	0.1003942239	0.0215914514	0.059434463	0.1191894795	-0.1546259415	-0.0674259344	-0.0960535664	-0.0755921072	0.1364696541	-0.1327170813	-0.0193207758	-0.0274708068	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	-0.0642347770475879	-0.0164523195423811	0.0002706788183246	0.0041261065823533	0.0498460369226876	-0.0012659480439509	0.0024846273968979	1.602624449983359e-06	0.1298673269977612	0.0626851316925041	0.0168655226215434	0.0039294257353065	0.0004774354023838	-0.0037703738921203	1.421571928638238e-05	2.2794456344938107e-07	0.000555055532996	-3.011589778900009e-06	3.080866447094737e-07	9.069672996375003e-12	0.0002318673850734	-0.0005049504798983	2.549749871495235e-07	5.376248426077636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597.487867936431	1.7471002347515423	356991.75233122206	3.052359230268894	683.4911262128995	3.911602908617851	15.300637314707636	467160.1196117778	529.5162645353304	0.874553600391323	280387.47440745	0.7648439999574259	548.3811844580575	657.9007201109752	0.7940709999999999	21.080784	0.2585324726821862	0.1578812259210828	0.051075494	0.0318017062	-0.0782750824	-0.0833187614	-0.0053998006	-0.0509427396	0.0130263324	-0.0016098756	-0.1186702336	0.0592813478	-0.0236296749	-0.012709027	0.0360193394	-0.0736394436	-0.0865850037	-0.0412723521	0.0299549166	0.0137796242	-0.0815945243	0.0072460955	0.0765102051	0.0822059559	-0.04112327	-0.0596473749	-0.0709207292	0.0744245573	0.1772177449	-0.1163143173	-0.1033924785	-0.0269064259	-0.04851259	-0.0010126285	-0.00307792	0.0154841612	0.0771736388	-0.067428322	0.0445812435	-0.0713359224	-0.0039335437	0.0496260295	0.0828952257	0.0739345833	0.0459603357	0.0373392588	0.0233773858	-0.0006274279	0.0212945204	0.0106020637	-0.0086068807	0.0063444276	0.0019740896	0.0908153689	0.0583323329	0.0690846452	-0.0274591339	0.0981540621	-0.0501463195	-0.0814365928	0.0761884522	-0.0051818026	0.0397644561	0.0070029213	-0.0066230727	-0.0160635914	-0.0012573938	-0.156477659	0.1003008037	-0.0226185313	-0.0482941051	0.0248173015	0.0968602488	0.0854670082	0.0674604195	0.044233814	0.017584442	0.0	0.0	0.0	-0.0788903348627343	-0.0146555578151463	0.000214785374873	0.0062236849347543	-0.0058276636203373	-0.0556737005430249	3.3961663271802847e-05	0.0030995609321544	0.0874161559231012	-0.04245117107466	0.0076415843163719	0.00180210192561	0.003389942423433	0.0029125070210492	8.482697147660886e-06	1.14917096341908e-05	0.0005553982495452	3.427165491999302e-07	3.084672155978722e-07	1.1745463309550817e-13	0.0002340585124621	2.191127388700005e-06	4.801039233511302e-12	5.478338725597102e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597.7024112729994	0.2145433365683402	357248.1724415577	0.0460288432658761	684.8214518229166	1.3303256100170984	1.769766228667365	468980.42087684735	528.6129268832974	-0.903337652032974	279431.6264681263	0.8160189135804462	546.6278960248487	668.214969684471	0.904549	24.013742	0.1755483247350946	0.0940036784946867	-0.0049399986	0.0520076899	-0.1222520739	-0.0948388275	-0.0193067038	-0.0301886915	0.0536235654	-0.0144835253	-0.1115226531	-0.0101289301	-0.1232822485	0.0164208966	-0.0228065956	0.0595225704	-0.0158338551	-0.0274063822	0.0113827993	0.0608574838	-0.0152211867	0.0210831095	-0.0261451781	0.1199469833	-0.1072214104	-0.0837955755	-0.0496181469	0.1469393498	0.0592335695	0.0501607291	0.0776367443	-0.0365337009	0.0784581018	0.0150861189	0.0341445584	-0.0235691067	-0.0462916199	0.0226858611	0.0686645393	-0.0892364043	-0.0514151084	-0.0252238871	0.0879226365	0.0326469392	-0.0079800988	0.0064653687	0.1255464696	0.1039248564	0.0105198575	0.0106822539	-0.020302346	-0.0721790038	-0.0071038168	-0.0056430498	0.0861350326	0.1134289989	-0.0264856962	0.1774667725	-0.0823269038	0.0145667309	-0.0448226891	0.0184076727	-0.0065440493	0.0642985206	0.0401583311	0.1301841677	0.0816347631	-0.0628824393	-0.0263063746	0.0429302656	0.0378887692	-0.0636328422	0.0964053273	0.0837218326	0.0638040271	0.0383729863	0.0096261783	0.0	0.0	0.0	-0.0881691624448564	-0.0092788275821221	8.609664129874993e-05	0.0077738012062274	0.0721964854810579	0.0780241491013952	0.0052123325158166	0.0060877678429967	0.0510591824553188	-0.0363569734677824	0.0026070401130055	0.001321829519737	0.0040699354008269	0.0006799929773938	4.623904493050206e-07	1.6564374166904016e-05	0.000366320733995	-0.0001890775155501	1.3419088015463553e-07	3.575030688663612e-08	0.0004027555111939	0.0001686969987318	2.845867738111693e-08	1.6221200179705972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
