global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
569.2978650106227	0.9590467531139666	324100.05910565314	0.9197706746584416	684.2641143798828	1.7800089243296495	468217.37822808535	3.168431770693197	451.97918676999535	-0.5971279635288056	0.3565618048280586	204285.18527326637	465.7238504115752	534.5571527763882	0.7776429999999999	16.5804	0.1323527279547399	0.0581036065594325	0.0442870647	0.0257795982	0.0558521922	-0.0252342779	-0.0118746954	-0.0530738012	-0.071591803	-0.0235668655	0.0079980396	-0.0276705494	-0.0552648662	0.0370024744	0.0517658548	0.0249895699	-0.0199195926	0.0212228727	-0.0307247733	-0.0413929865	-0.0467152397	0.011311629	-0.04611283	-0.0238005045	0.038291562	0.0469707847	-0.1087789293	-0.0770586259	-0.0106919474	-0.0181543531	-0.0522668777	0.0181731518	0.0488833491	-0.0350497173	-0.0317369897	-0.0612835154	-0.0701112024	-0.0544898675	-0.1058848847	-0.0249612529	0.0599044557	-0.0439516986	0.0435642573	0.0888927248	0.006823462	-0.1239481512	0.0600492879	0.0126732363	-0.0626131617	0.0555648029	0.0136230487	-0.0043876436	-0.0374172653	0.0059027895	0.0157749466	0.0224787797	0.0379771206	0.0160551135	0.1127402626	0.0397844769	-0.0697706804	-0.0092165133	-0.0100569427	-0.0664043159	0.0679899869	0.0054543926	0.0729481189	0.0133559245	0.0090036467	-0.0039650707	-0.0235463723	0.0216521908	-0.0178557957	-0.0314085679	0.0026564911	0.0111634125	0.0366943276	-0.0266703215	0.0028298179	0.0310750657	-0.0666499283	0.0319590613	0.0269662279	-0.0628696348	0.0265791881	0.078122128	0.0341720576	0.0034246392	-0.0520925477	0.0231091826	0.0086565151	0.002129966	0.1094761812	-0.024052508	-0.0068994282	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	-0.0290289730587716	-0.0253031643756855	0.0008426812768468	0.0006402501274229	0.1447279678086346	-0.027488078543513	0.0007555944620143	0.0209461846660171	0.549914235858175	0.0169885070615762	0.0002886093721812	0.3024056667994805	-0.0004331391770491	-0.0002862928807664	8.196361357752414e-08	1.8760954669477162e-07	0.0013217828783167	-0.0007663005987625	1.7471099774111803e-06	5.872166076639189e-07	-0.0013042141660524	-0.0001988660799503	1.7009745909317577e-06	3.954771775479914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.5589417285984	1.2610767179756976	325537.5059864581	1.5903144886203573	685.2165069580078	0.952392578125	469521.6614077336	0.9070516228675842	453.0881451597308	1.1089583897354487	1.2297887101646394	205288.86728428528	467.55333756554825	545.9961730000215	0.78195	16.672226	0.1017694140718877	0.0479512621478136	-0.0015939494	-0.0216680739	-0.0035775354	-0.0307491535	-0.0196500466	-0.0115629529	0.0082587424	-0.0085124483	-0.0044845654	0.0045082578	0.0044558024	0.0046607083	-0.0208840416	-0.039042646	0.0649467578	0.0028422697	0.0755481911	-0.0067590988	-0.0422321087	-0.0336581801	0.0360204672	-0.0829333162	0.0052857646	0.0322968337	0.0481674769	0.0111870923	0.0521512971	-0.0699029901	0.0148054023	-0.0531974641	0.1266780873	-0.011707123	0.0746588205	-0.0959684152	-0.177637308	-0.0366595011	-0.0568776878	-0.0225095207	-0.0380309459	-0.0456478839	0.0140190043	-0.067069327	0.0083353486	-0.0031591482	-0.0042712915	-0.0201224869	0.0686627663	-0.0070214507	-0.0497448628	-0.0202518798	-0.0128413494	-0.0221238288	0.0626988436	0.029755664	-0.0694232755	0.0421947925	-0.0298930384	0.0733725402	0.0152280207	-0.0259616181	0.0364582348	-0.0728293468	0.0022191738	0.0648340074	-0.0214772893	-0.089312654	-0.0070529087	0.0974169675	-0.0735888985	0.0228266222	0.0294828035	0.0403502076	-0.0463110687	-0.0059535302	3.097e-05	-0.0038200507	-0.0110296366	0.0145934677	-0.0298247285	0.0259440746	0.0482974343	-0.0627781397	0.0874387104	-0.0187441123	0.0954310734	-0.0120740112	0.0234754906	-0.0080474606	0.003789222	-0.0147271248	0.0381890087	0.0222213589	0.0510271565	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	-0.0234968391238652	0.0055321339349063	0.0005521014488128	3.0604505873742934e-05	0.1642495335703699	0.0195215657617353	0.0003810915297897	0.026977909278084	0.537889483346234	-0.012024752511941	0.0001445946729734	0.2893250962944785	-0.0002212942106452	0.0002118449664039	4.487828979066953e-08	4.8971127665082164e-08	0.0020116906999294	0.0006899078216127	4.04689947218244e-06	4.759728023223811e-07	-0.0016962806153019	-0.0003920664492494	2.8773679258489923e-06	1.5371610062711073e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.4635760443824	-0.0953656842159489	325428.6915933449	0.009094613725976	686.8457390862542	1.6292321282463718	471757.0693009428	2.654397327710202	452.3532795216777	-0.7348656380531224	0.5400275059912227	204623.48949401703	466.7514503135525	543.24326431928	0.814077	17.357218	0.1064034920591862	0.0606657118780672	0.0184991345	-0.006852874	0.0022266382	0.029588901	-0.0550510952	-0.0130100953	-0.0455108859	-0.0055677151	-0.0481713182	0.0036588371	-0.030284127	0.0694308807	-0.0093626332	0.0152286769	-0.0500234645	0.0050920319	-0.0267905081	0.0568699847	0.0304838172	-0.0111225904	-0.0315908085	0.0642919079	0.081223125	0.0394544	-0.0524295136	0.0096781551	0.0219331205	-0.0471275246	-0.0466481906	-0.1446999771	0.0622006921	-0.1335796015	-0.0425770509	-0.0456395202	-0.0660713898	-0.0336290589	-0.0207810958	-0.0048692415	0.0121173978	-0.033238136	-0.08471546	0.1227102208	0.0041125115	0.0284849311	0.0083697589	0.0034192245	-0.0508811393	0.0064081154	0.0452367774	0.0155280986	-0.0020417607	0.0009175605	-0.0314800962	0.0181361317	0.0597694752	-0.0883595973	0.0975832492	0.0922861972	-0.0475865238	0.0158800544	-0.0427540797	-0.0844523961	-0.0251903245	-0.0126259269	0.023782547	-0.1007536978	0.01986661	0.0889129674	-0.000858675	0.0110562001	-0.0549366734	-0.0399261019	0.0133267593	-0.0222163343	0.0446575406	0.0126209632	0.0332405694	0.0146959344	-0.0486079098	0.0465161038	0.0324765281	-0.0321708755	0.0236706446	0.0027019194	0.0144320305	0.020019577	-0.1109750762	0.0667993263	0.0244864374	0.0300002082	0.0251976571	-0.0957602281	0.013842425	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	-0.0290054218743591	-0.0055085827504938	0.0008413144981095	3.0344483919038917e-05	0.1083497452709707	-0.0558997882993991	0.0031247863319176	0.0117396673002842	0.5201617960333706	-0.0177276873128633	0.0003142708974626	0.2705682940526619	1.9110103043296143e-05	0.0002404043136884	5.779423404003686e-08	3.6519603832539645e-10	0.0017994846783637	-0.0002122060215657	3.2381451076657084e-06	4.503139558874239e-08	-0.0017890189539763	-9.273833867439992e-05	3.2005888176864544e-06	8.6003994600877e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.9223476909737	0.4587716465912308	325952.327092973	0.2104714237160292	686.0660553803315	-0.7796837059227073	470686.6323451281	0.6079066812813667	452.84158669651146	0.4883071748337784	0.2384438969941462	205065.5026418141	467.19867043280505	542.6110283193321	0.865781	18.459631	0.2900954069825931	0.1821474129262919	0.0505480816	-0.0105036758	-0.0050355663	-0.0362366491	-0.0353326513	-0.0425216807	0.0553187823	-0.0158556923	-0.0334246981	-0.0106342219	-0.0046019612	0.0097216809	0.0169877708	-0.056494842	0.0246231136	-0.0433848721	0.0282364507	0.0872546855	-0.0568357255	0.0128718658	-0.037891881	-0.1417179451	0.0518713882	0.0836787609	-0.0855373487	-0.0920105965	-0.0349317795	0.0041946448	-0.0251950414	0.0476076463	0.0250353147	0.0345702289	0.0927620036	-0.0374328251	0.045916299	0.0329375931	-0.0887621347	-0.0221898641	-0.145644534	0.0346772815	-0.0103581001	0.0104444282	-0.0626103477	-0.0888317126	0.0179925258	-0.017502024	0.0424548196	-0.0379151227	0.0173281984	0.0433649011	0.0347531886	-0.0670461993	0.0673535829	0.0725646458	-0.0669126077	0.0915690846	0.0388333576	0.0799007383	-0.0887377103	-0.0114023939	-0.0299783513	-0.011688904	0.0640854108	0.0212627858	0.0017631157	0.0465404841	0.138083253	-0.0305429909	-0.0188737865	0.0564427185	0.0389265313	-0.0260688616	-0.0599307514	0.078771345	-0.0380703166	0.0093193664	-0.177054937	-0.0191718563	-0.0536847755	0.010922265	0.0863983311	-0.0260961835	0.1027387617	-0.0478540706	0.1799703732	0.0228000304	0.0001348642	-0.0837920573	0.044651559	-0.0312961785	0.0738215527	-0.0338586975	0.0460258153	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	-0.0534513272675951	-0.024445905393236	0.0028570443866675	0.000597602290495	0.2805148586422632	0.1721651133712925	0.02964082626215	0.0786885859190889	0.5701386198145855	0.0499768237812148	0.0024976829152585	0.3250580458040804	-0.0006990257688988	-0.000718135871942	5.157191305700348e-07	4.886370255845586e-07	0.0017410949856198	-5.838969274389984e-05	3.031411748950412e-06	3.4093562187270303e-09	-0.0016953932299253	9.362572405099987e-05	2.874358204076541e-06	8.765776204073979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573.1358590176493	2.2135113266756434	328484.7128918988	4.899632393321367	689.3103178282042	3.2442624478727566	475148.7142644199	10.525238830677331	452.9527279693301	0.1111412728186564	0.012352382523751	205166.173774858	467.8626984808325	551.4872138763377	0.89766	19.13932	0.2937323417976492	0.2116422052101542	-0.0096423251	-0.0664086188	-0.014541031	0.0016740934	-0.108170579	0.0416401446	-0.0318791736	0.0174858582	-0.0129672088	0.0143384087	-0.0730754962	0.1203977327	-0.0002826129	-0.0259068244	0.0653256236	0.0186316271	-0.0862090982	0.0451184099	-0.0095295689	0.1129741678	-0.1019378722	0.0520957523	-0.0247800937	-0.0426258875	-0.0298438106	-0.0550656724	-0.026917782	-0.0988707638	0.1465191851	0.0591371003	0.0530088446	-0.0335664461	-0.0505764954	-0.0404071097	0.0231760421	0.0577520477	-0.0840203118	0.0108250229	-0.0144118705	-0.0248104024	0.0213218599	0.0344779446	0.0653803338	-0.0712263553	-0.0046904461	-0.0436659862	0.0149029198	0.0466860587	0.0773112038	0.0337499617	0.0395532445	0.0917062264	-0.0600184895	0.0296995447	-0.0151224103	0.0466123064	0.083108505	-0.0207570673	0.017300847	-0.1849760582	-0.0095661728	-0.0985102611	0.0361916318	-0.0450357061	0.1238974177	0.0744042544	0.0017533436	0.0036652812	0.0943820481	0.008787955	-0.0237547757	0.0057307342	-0.0269194317	-0.0404633902	0.0168935723	0.03360489	0.0370976558	-0.0056415858	-0.0121026125	-0.0153731363	0.0586482352	-0.044373553	0.1543729066	0.0336281999	0.1264341668	-0.0509853757	0.0294853456	0.0704949717	0.0375987481	-0.0046826856	0.0463683645	-0.0396067523	0.0772674471	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	-0.0362022382594489	0.0172490890081462	0.0013106020549939	0.0002975310716109	0.0777636546163478	-0.2027512040259154	0.0411080507339583	0.0060471859792906	0.5115872334476279	-0.0585513863669575	0.0034282648454927	0.2617214974265977	-0.0005943568517596	0.0001046689171392	1.095558221509272e-08	3.532600672335832e-07	0.0019400068065582	0.0001989118209383	3.763626409492145e-06	3.956591250903007e-08	-0.0016954257397803	-3.2509854999869525e-08	2.8744684391095774e-06	1.0568906721125417e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570.0996606488743	-3.03619836877499	325013.6230719616	9.218500534551907	686.0460365914009	-3.264281236803299	470659.16432276985	10.655531992946075	452.2437136810605	-0.7090142882696	0.5027012609704474	204524.37656403703	467.72376893422125	552.8515556098209	0.8442499999999998	18.000563	0.1191446367703049	0.0671187235848657	-0.0112909932	-0.045703629	-0.0449204814	0.0047657201	0.0084333649	0.0300059112	0.1069775344	0.060257413	0.0112237268	-0.0437098405	0.0109115301	0.0422224709	-0.0277069839	0.0070594961	-0.0504855027	-0.104155347	0.0124182321	-0.0306383573	0.001220926	0.1042894289	-0.0237575145	0.0222170291	-0.0514521342	-0.1184859323	0.0938526453	0.0136440175	0.1277609933	-0.0597974116	-0.0155801344	-0.1115297854	0.0413646534	-0.0239308339	0.047306667	0.0237591179	0.0680159004	-0.0292508615	0.0004156927	-0.0094624703	0.0516303511	-0.1208053846	-0.0378516364	-0.0926864633	-0.0399284017	-0.0482829514	-0.0270884604	-0.0076736483	0.0413888466	-0.1395636892	0.0280155892	0.0468051495	-0.0719486232	0.077860495	-0.0367783436	-0.0367414448	-0.0820043127	0.0055251437	0.035575331	-0.0756700599	0.1079931959	-0.0210814614	0.0639541437	-0.0314907282	-0.0308048353	0.1381289595	0.1546653528	-0.016947534	0.0880021692	-0.0143313821	-0.0027728703	0.0266264037	-0.0346517895	-0.0107303555	-0.0142553099	-0.0983893786	0.0669347428	-0.0461776247	0.0954342551	-0.0218244119	-0.0653748711	-0.0210118366	-0.0119475023	0.070504477	0.0256005618	-0.0063438496	0.1417736401	-0.0305542009	0.0593622074	0.0005553939	0.0570404885	0.0484906238	0.0006886576	-0.0080850371	0.054151387	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	-0.0467379493072002	-0.0105357110477512	0.0021844359054424	0.0001110012072817	0.0957260551319052	0.0179624005155574	0.0003226478322812	0.0091634776311165	0.5397940494079592	0.0282068159603312	0.0007956244666199	0.2913776157762422	0.0005117667429008	0.0011061235946604	1.2235094066644449e-06	2.619051991392935e-07	0.0020800685186648	0.0001400617121065	4.326685042340375e-06	1.9617283198232087e-08	-0.0016980346179466	-2.6088781663001757e-06	2.883321563745056e-06	6.806245286597765e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.6960927448496	-0.403567904024726	324553.63808874827	0.1628670531589104	684.1290089375264	-1.917027653874584	468032.500869842	3.674995025719891	451.8048414173693	-0.4388722636912234	0.1926088638374587	204127.6147281742	465.63882021624266	538.0981879576034	0.857431	18.281595	0.1164521211831889	0.0717500824402634	0.0415568051	0.0080496411	0.0074507969	-0.0113053242	-0.0156973465	-0.0703924376	-0.0419695647	-0.0395929996	-0.0206557773	0.0114784293	-0.0252083078	0.019691732	0.0660381526	0.0359917179	-0.0272707378	-0.0041721206	-0.0284146426	0.0062168665	0.0064138121	0.0413818696	0.0113152065	0.0158432696	0.0806560406	-0.001097906	-0.0430129366	-0.0164485224	0.0548136536	-0.0472355017	-0.0078107085	0.0438440351	0.0088476029	-0.1248496453	-0.0316077077	-0.0208012999	-0.056656942	-0.0811993829	0.018950016	0.0153032683	0.0517251195	-0.0209402828	0.0348571203	0.0738333645	-0.0570057805	0.0286459861	0.0654023222	0.0374033337	-0.0474309876	0.010500973	0.0178754405	-0.0143235378	0.0006392827	0.0131626489	0.0059474548	0.0378487258	0.0415708999	-0.0398646971	0.0941908784	0.054418731	-0.052139402	0.0511140508	0.0177006286	0.0039233522	-0.0217182914	0.029779204	0.0527240462	-0.0669653263	-0.0841341015	0.0035666696	-0.0332564923	0.0405920972	-0.0294120269	-0.02390897	-0.020889902	0.007239855	0.029815884	-0.0295666477	-0.0210120558	-0.0185895988	-0.0417826802	0.0033757192	0.020641919	-0.0171124413	0.0075133369	0.0427455996	0.1049795009	0.0427307712	-0.0817467972	0.0133187306	0.0688741759	-0.013900145	0.0371880613	-0.0464897457	0.0518221174	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	-0.0506771556003258	-0.0039392062931256	0.0025681740997396	1.5517346219800337e-05	0.1597678975864198	0.0640418424545146	0.0041013575849688	0.0255257810991847	0.5370307385454254	-0.0027633108625337	7.635886922997213e-06	0.288402014142645	-0.0001830524980269	-0.0006948192409277	4.827737775633453e-07	3.350821703388823e-08	0.0022976579730389	0.0002175894543741	5.279232161069228e-06	4.7345170654818645e-08	-0.0016962880817881	1.7465361585001452e-06	2.877393256416352e-06	3.0503885529484444e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.3743176043499	-1.3217751404996534	323049.36491221044	1.7470895220428784	684.2758212527714	0.1468123152450289	468233.3995511548	0.0215538559076057	451.3505551781985	-0.4542862391708127	0.2063759870999608	203717.323659668	466.1706252989307	551.0431227016292	0.896364	19.111694	0.1312573563376148	0.0670012364126394	0.0165458685	-0.0054924171	-0.0523052162	0.0466921989	0.0499861756	0.0150032085	0.1340873771	0.1129663249	0.0252619391	0.0057129927	-0.0771264784	0.1426893284	0.0437432771	0.0825653372	-0.0880053736	-0.1034334501	-0.0302037388	-0.0133734471	0.0287229751	0.0909525763	-0.0284325961	0.029230017	0.0623430477	-0.1727760052	0.0456533504	-0.0247889728	0.0491557481	-0.0424721034	-0.0061110128	-0.0139665061	0.0003424311	-0.0038410547	-0.0237896656	0.0938906605	-0.0143335604	-0.0478307285	-0.05682897	-0.0640967148	-0.0426939479	0.0720689511	-0.0530874445	0.0289183338	-0.0399845687	-0.0569453095	0.0108145013	0.0736255986	-0.0466795055	-0.1374672095	0.0337437677	-0.0041255055	-0.0088158358	0.1127106287	-0.1495538395	-0.0281783808	-0.0097003787	0.0491104202	0.0915796665	0.0058168625	0.0625379345	0.0182183815	-0.0198890357	-0.0034206378	0.0324423475	0.069268101	-0.006760196	-0.0545665726	0.0549235416	0.0171383304	0.0329534194	0.0617249654	-0.0383524313	-0.0197793871	-0.0360515763	-0.0787680787	0.0517224225	-0.0767027788	0.0003359948	-0.0062448341	-0.0913887578	-0.0396965084	0.0164758122	0.063456403	-0.0345726645	-0.0224333702	0.1118089643	-0.0742234941	-0.0309033881	-0.0535592521	0.0756271235	0.0587705123	0.0513484269	-0.1363758953	-0.0377578354	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	-0.0393861394827439	0.0112910161175818	0.0015512679833541	0.0001274870449674	0.1456975770881285	-0.0140703204982912	0.0001979739189246	0.0212277839693511	0.593447887811827	0.0564171492664016	0.0031828947313474	0.3521803955483188	-0.0003736608503521	-0.0001906083523251	3.633154397612757e-08	1.396224310858545e-07	0.0026449074100087	0.0003472494369697	6.995535207518929e-06	1.2058217147584294e-07	-0.0021480077015999	-0.0004517196198118	4.613937086132485e-06	2.040506149229173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.2855187716183	-2.0887988327316407	320679.28877044085	4.363080563621065	678.7322599668761	-5.543561285895294	460677.4807197431	30.73107173047708	451.7475191928373	0.3969640146387974	0.1575804289181513	204075.8210968829	465.3108061703296	529.2160839633848	0.995545	21.226376	0.0984751501852795	0.0555652472525053	0.0666976884	0.1049413225	0.0628994055	-0.0434728032	0.1343997547	-0.1555071173	0.033202471	-0.004169005	0.0012373455	0.0020154735	-0.0089636198	-0.0024164501	0.0592650748	0.0405316965	-0.0843229638	-0.0802912009	0.0009980655	0.0055064362	-0.0378816664	-0.0794692072	0.0450826855	-0.0514982384	0.0870488383	-0.0276506685	-0.0162440299	-0.0577361259	0.0250821733	-0.1011700756	0.0487083459	-0.0784380641	-0.0121972582	-0.0641769819	-0.0776818675	0.0608509708	-0.0344040341	-0.0841734002	0.0811739981	0.069999712	-0.0518315649	0.0542474164	0.0691457611	-0.0539402654	0.001559865	-0.0483491741	0.066977362	0.0596424271	-0.0812673913	-0.0695428146	-0.0124300745	-0.0859254122	-0.0236048435	-0.0929810645	0.0223091477	0.0650120683	-0.0070289539	0.0204109829	0.0497193146	0.0058792539	-0.0384071832	0.0004439009	0.0433245997	0.0627560077	-0.1114615522	0.0364423988	0.0697279987	-0.140700957	0.0235601527	-0.0202652187	0.0236097726	0.0668889732	-0.0300757412	-0.0550784937	-0.0366146192	0.008366523	0.0602037724	-0.0575352984	-0.0598186355	-0.0117358309	-0.06490707	-0.0323392733	0.0725047503	-0.0572457688	-0.0861256273	0.0033155309	0.0561436972	0.0560586896	-0.1481322904	-0.0317900769	0.0828875597	0.0032290749	0.0342951281	-0.0845079473	0.0828273512	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	-0.0525624656819303	-0.0131763261991863	0.0027628127985641	0.0001736155721073	0.1946549503051073	0.0489573732169787	0.0023968243923065	0.0378905496782837	0.5941899023205863	0.0007420145087593	5.505855312093431e-07	0.3530616400197479	-0.0001367552865444	0.0002369055638076	5.61242461630442e-08	1.870200839784096e-08	0.0023541609784138	-0.0002907464315948	5.542073912286221e-06	8.45334874851677e-08	-0.0023323444314044	-0.0001843367298045	5.439830546703115e-06	3.3980029955017263e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.8149151328623	2.5293963612440398	323550.40767760534	6.3978459522745865	682.780485410948	4.048225444071932	466189.1912580098	16.388129246031387	451.8600637908029	0.1125445979656092	0.0126662865312406	204177.5172490285	466.633891315122	540.3825794923836	0.989124	21.089466	0.0970089228769018	0.0518344460267212	0.01232992	0.0694994308	-0.0691472042	-0.0763064468	0.0381244525	-0.0503327555	0.0468707154	-0.0521563951	-0.0634037835	0.0268857714	0.014871816	0.0554897272	0.0296425093	0.051445836	0.0376667165	-0.0571354773	0.0177950278	0.053154014	-0.0467512035	0.1428144564	-0.0819988722	-0.0246099803	0.0275963141	0.005900663	-0.0389184791	-0.0264514628	0.0126378294	-0.1121478355	-0.0582241931	0.0990039341	0.0155997617	0.0801870695	0.0551716572	-0.0463529452	-0.1503543229	-0.1573403154	0.0383822071	0.0961802004	-0.0899431697	0.0135345793	-0.1719974811	0.0015582136	-0.0632657408	0.0218619781	0.0091107206	0.0905105515	0.0377158351	-0.0237150401	0.067338208	0.0446004626	-0.015764413	0.0725862933	0.0206785204	0.0421912571	-0.0192344035	0.0431716503	0.1643009298	0.0677720206	0.0299984811	-0.0672873137	0.0036270078	0.0350358601	-0.1079593952	-0.1393952962	-0.0328566151	-0.002532787	0.0189034994	-0.0350559008	-0.1423858729	0.0528547652	-0.0084606191	0.0406300494	-0.0752514407	-0.0868453253	0.0259668065	-0.0245419491	-0.0454013988	-0.0596295571	-0.0965613284	-0.0576543825	0.0615006495	0.0272047206	0.0049770146	0.0467116545	0.0928515556	0.023887056	0.0019753557	-0.0261528972	0.1282165605	0.0176682753	0.0008351144	-0.0881587714	-0.0188620326	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	-0.0676146951007723	-0.0150522294188419	0.0045717469935704	0.0002265696104774	0.1577119227534211	-0.0369430275516861	0.0013647872846846	0.024873050578581	0.5699749932388727	-0.0242149090817136	0.0005863618218356	0.3248714929176529	-0.0005507565167274	-0.000414001230183	1.7139701859303738e-07	3.0333274071769884e-07	0.0023551484374824	9.874590686000106e-07	5.546724162575791e-06	9.750754121604005e-13	-0.0023313579841628	9.864472416002204e-07	5.435230050319634e-06	9.730781604606836e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
