global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
628.2879791882642	-1.501896124147038	2.255691967727895	394745.7847924727	685.088045346987	-1.748397186919533	3.0568927232281364	469345.6298773553	530.4634984610137	-0.3586673364204671	0.1286422582149525	281391.5231994979	536.1835178065628	700.205395476528	1.070259	21.01335	0.0592793421872057	0.033221862789362	-0.0191862471	-0.075090206	-0.0232477817	0.0196867358	0.0457534915	-0.0580130203	-0.0362119544	0.016885723	-0.0146633977	-0.0912338593	-0.0568273539	0.0162490086	-0.0039218788	0.0425246583	-0.0677844793	0.0396753169	-0.0126815569	-0.0909018356	0.0154078601	0.0110789964	0.0791277764	0.0295976561	-0.1520716834	0.0305221328	0.0979137626	0.0035442577	-0.0167244397	0.070367192	0.0684548198	-0.0049322541	-0.112844426	0.0476021014	-0.0413160065	-0.0398824946	-0.033094884	0.0011366139	-0.0015205672	0.0563856745	-0.0172120132	0.0085882349	-0.0487661691	-0.1362237745	-0.0261264765	0.0760677862	0.0150693373	-0.0719956933	-0.0047596901	-0.0279910522	0.0802535639	0.120928501	0.0378506222	-0.0035859951	0.046574953	-0.0511534781	-0.074921624	-0.0085043862	-0.1210389454	-0.030761099	-0.0001954147	0.0791314467	0.0705733187	-0.1179755357	0.0107419586	0.0499465819	-0.0663819949	-0.043544578	0.0995911379	0.0968697817	0.0923891367	0.0862305775	0.0785059521	0.0	0.0	0.0014267868136528	0.0037058662101116	1.3733444367246916e-05	2.03572061161351e-06	-0.1039425053962475	-0.0264506660155491	0.0006996377326661	0.0108040444280489	0.0014015398229858	-0.0050999807789011	1.964313875415068e-06	2.600980394516168e-05	0.0003779984638341	1.00070096266e-05	1.0014024166686508e-10	1.428828386609394e-07	0.0001600035855962	0.0003705184886317	1.372839504179192e-07	2.5601147403640504e-08	1.896976027059957e-05	9.993108539457748e-05	3.5985180472401784e-10	9.986221828138334e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.0016116434067	-0.2863675448575122	0.0820063707477193	394386.0242267162	682.7147308563019	-2.373314490685061	5.632621671695691	466099.40372819273	529.6928089994153	-0.7706894615984083	0.5939622462188445	280574.4719056911	535.0905859861037	713.3230394436674	1.026093	20.146191	0.0562400920340308	0.0330362530994617	0.0178599657	-0.0703660442	0.0478034814	-0.0699285577	0.0964958133	0.0350026598	0.0113156744	-0.0139144496	0.0481340412	-0.0499324672	-0.0386989478	0.0884066995	-0.0118352636	0.0613954126	-0.0857385414	-0.0328179141	0.0803485731	0.0001821676	0.0516411522	0.0378557445	0.0447240097	-0.0117822814	-0.0841459735	0.0773141605	-0.0437623563	0.1040765755	0.0436723145	0.0202202112	0.1145939021	0.0999325673	-0.0604616063	0.0041842666	0.0507471937	0.0193452222	-0.0095904973	-0.0044619601	-0.0518111431	0.052694699	0.0499617305	-0.1011393659	-0.0592220299	-0.0295388921	0.0041841181	0.0471933326	-0.1046989736	-0.0279571248	-0.0194516233	-0.0897816768	0.036756576	0.0770646415	-0.0110351788	-0.0247509965	-0.0257501468	-0.1410580027	-0.06444563	0.0721059817	0.0185447437	-0.0729055593	0.0026720248	0.0051748744	0.0681388193	-0.105244427	-0.0299061986	-0.0307902689	-0.057293103	-0.0458885663	0.099364197	0.0959712863	0.0904019919	0.0827826112	0.0732859323	0.0	0.0	-0.0012119653857638	-0.0026387521994166	6.963013169925943e-06	1.4688600962895965e-06	-0.1073663003361673	-0.0034237949399198	1.1722371790620443e-05	0.011527522447876	-0.0065495346991539	-0.0079510745221397	4.289640477542096e-05	6.321958605661907e-05	0.0009420020513141	0.00056400358748	3.181000466903101e-07	8.873678646799724e-07	-6.096327359639275e-05	-0.0002209668591925	4.882635286143912e-08	3.716520727588638e-09	7.852872104910239e-05	5.955896077850282e-05	6.166760029607737e-09	3.547269809015237e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.3468032051585	1.3451915617517898	1.8095403378082195	396077.3987045525	685.9211089661071	3.2063781098052004	10.28086058303797	470487.76772529416	529.8758927550078	0.18308375559252	0.0335196615618616	280768.4617229166	535.0642340340256	717.3042033933879	0.902442	17.718452	0.1128307988036572	0.0692308303562885	0.0378508166	0.0062171931	0.0893763148	-0.0407710831	0.056517915	0.0429799206	0.0339951147	0.0621646042	0.0641894972	-0.0452179526	-0.0368112816	0.0063928167	0.0689197335	-0.0271223537	-0.0638373692	-0.0141587297	0.105836909	-0.0758367297	-0.0036412652	-0.0752552195	0.0472732982	0.0005282002	0.0588181658	0.1112471646	-0.0879675227	0.1137582131	0.0666103663	0.0299070121	0.006636734	0.0939576859	-0.023972883	0.0691339072	0.0290459728	0.0045614138	0.0592088123	-0.0539451655	-0.0008948644	0.1299984683	-0.0005253297	-0.0935627841	0.0470662784	0.1204131785	0.0387784567	0.0649119288	0.030437551	-0.0636453766	-0.0081027814	-0.0750068819	0.038920208	0.0230203234	0.01146068	-0.0075800325	-0.1032371343	-0.1498290387	-0.0203063346	0.0300438527	0.0522994916	-0.0375066226	0.047382094	0.0001256723	0.0609237457	-0.0405214938	0.0282196386	0.0070205352	-0.0269345003	-0.0134443937	0.0991122417	0.0949761558	0.0882100574	0.0790013085	0.0676049112	0.0	0.0	-0.0040901266194737	-0.0028781612337099	8.283812087230495e-06	1.6729135763327357e-05	-0.1719961393243778	-0.0646298389882105	0.004177016087642	0.0295826719424907	-0.015466641418925	-0.0089171067197711	0.0002392169967816	7.951479225178693e-05	0.001389998921396	0.0004479968700818	2.0070119560317882e-07	1.932097001482044e-06	0.0001600137826789	0.0002209770562752	4.8830859400093895e-08	2.560441064721024e-08	1.938881016697936e-05	-5.913991088212303e-05	3.7592595969116215e-10	3.4975290591454533e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.3282055282593	-0.0185976768991622	0.0003458735860456	396053.990273419	685.663099489012	-0.2580094770951291	0.0665688902709019	470133.8860008788	529.7332223490882	-0.1426704059196026	0.0203548447252641	280617.28686034854	535.0686853475994	729.503735076393	0.8287759999999998	16.272095	0.1418349231603804	0.0936350304244913	0.0528832787	-0.0026522063	0.0590134951	-0.0364052225	-0.0531868587	0.0445073741	0.0155541189	0.0805601143	0.0841789816	-0.0140361582	-0.0253913785	-0.0039291058	0.0362232716	-0.0916070926	0.030417848	-0.0411595401	0.0179649103	-0.0049671929	-0.0044179933	0.0100150189	-0.0050771943	0.0663669323	0.0463741881	0.0261826534	-0.0788047748	-0.029322363	0.0821469436	0.0182310336	-0.0080991913	0.0016266514	0.0618569748	0.0612706453	0.049164486	0.0075492906	-0.0146622294	-0.0363628972	0.0006262103	0.0586666118	-0.0003650243	-0.0118574172	0.0166803492	-0.0025203901	0.0401072642	0.0429796155	-0.0246833113	0.017029406	-0.0998588372	-0.0430213469	0.00548561	-0.0487173421	-0.0575249567	0.0353273861	-0.024398018	-0.1323858716	0.0431875615	0.0234936937	0.0364153665	-0.0741861953	0.097803753	-0.0091805396	-0.0415809389	-0.1131155859	0.073749224	-0.0375104649	0.0580008689	-0.0099530065	0.0988353355	0.0938853925	0.0858182988	0.0749018954	0.061498625	0.0	0.0	-0.0007597740720228	0.0033303525474509	1.10912480903127e-05	5.772566405181069e-07	-0.0825152419582622	0.0894808973661156	0.0080068309934453	0.0068087651554305	-0.0169062813091329	-0.0014396398902078	0.0002858223477035	2.072563013477809e-06	0.0009980187823741	-0.0003919801390219	1.5364842938762805e-07	9.960414899714813e-07	-0.00028593327055	-0.0004459470532288	1.988687742835393e-07	8.17578352074195e-08	0.0001331422850483	0.0001137534748813	1.772686806788277e-08	1.2939853047575248e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.5458968456551	0.2176913173957473	0.047389509669496	396328.0362352002	684.4918069906169	-1.1712924983951325	1.3719261167967114	468529.0338372799	530.0408356308678	0.3076132817795951	0.0946259311272126	280943.28743626864	535.2665397328585	731.2445624917483	0.855519	16.797169	0.1088622833061942	0.0700087821455562	0.0558770277	-0.033205885	0.0319923194	0.0086696062	-0.0873241969	0.0488484628	0.0711345321	-0.0139622519	0.0816443727	0.0070572153	-0.0108422776	-0.0235525758	-0.0928401958	-0.0351797832	0.0836612884	-0.0524153466	0.067779396	-0.0078840576	-0.0547756048	-0.0349821096	-0.0236282763	-0.0201261126	-0.0189124821	-0.0636607052	-0.0787553033	0.1039023397	0.0798615486	0.0017436154	0.0040510634	-0.0636967104	0.0510284523	-0.0996656703	0.0375104432	0.0400558347	0.0346405401	0.0051506956	-0.0521717084	0.1196976036	-0.0365566071	-0.0230376309	0.0172540406	0.0622966527	0.0594358922	0.0323183902	-0.0323152552	-0.0435030063	-0.0402680688	-0.0387310494	-0.0900396631	-0.0429822466	-0.0364185465	0.0408532129	-0.1567561483	-0.0594491878	-0.0334158049	-0.0331241029	0.020371175	0.0467521105	0.0608289272	0.0104160761	0.0532042704	-0.0509753505	0.0200403567	0.0154616707	-0.03400026	0.0524837702	0.0985335479	0.0927000945	0.0832321342	0.0705008789	0.0550054848	0.0	0.0	-0.0040262251240648	-0.0032664510520419	1.0669702475386289e-05	1.621048874965061e-05	-0.1467108135725539	-0.0641955716142917	0.0041210714148856	0.0215240628191206	-0.0205023816721734	-0.0035961003630405	0.0004203476542314	1.2931937821060027e-05	0.0016440175870555	0.0006459988046813	4.173144556497975e-07	2.702793826547788e-06	-0.0001998711479587	8.606212259129999e-05	7.406688944919948e-09	3.994847578632854e-08	0.000157164563312	2.4022278263699983e-05	2.4700699961051656e-08	5.770698529786327e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.1420078572696	0.5961110116145392	0.3553483381681092	397078.95006639126	687.7998196261746	3.308012635557702	10.942947597009416	473068.5918777983	529.8264936666427	-0.2143419642251274	0.0459424776278858	280716.11339108896	535.3559666585411	739.6319687269772	0.795649	15.621685	0.0510335521478145	0.0291362942020131	0.0655229956	-0.0105836915	-0.0105879114	0.1352325575	-0.122374639	0.0419138724	0.0844937927	0.0157760386	0.0813491728	0.018035556	-0.019236309	-0.0300564013	-0.0094506103	-0.0615779986	0.0069345247	0.1422891052	0.0061685366	0.0565166504	-0.1178028131	-0.031759091	-0.0314021293	0.026590872	0.0757866009	-0.0849242488	0.0047009442	0.0889572541	0.0791653187	0.0039462695	-0.0366272675	-0.1431012565	0.0343860417	0.0400600818	-0.0588629606	0.0812708749	0.0465292529	0.0180336558	0.018374062	-0.0074996542	0.0577556949	-0.0053636878	-0.0071207125	0.1078312393	0.0667076282	0.0249858039	0.0426880079	-0.0454580373	-0.0678269653	0.0734044884	-0.0973524468	0.0060868884	-0.0323158322	0.0727047372	-0.0570864366	-0.0827241164	0.000274501	0.0786918535	0.0332903496	-0.0302329617	-0.0208236249	-0.0112447831	0.0411563971	-0.0142392384	0.0141119699	-0.0285282423	0.0085384673	0.0055785481	0.0982069551	0.0914214553	0.080457422	0.0658159801	0.0481663355	0.0	0.0	-0.0040505572674476	-2.43321433828006e-05	5.920532016011668e-10	1.640701417687257e-05	-0.1280619747802234	0.0186488387923304	0.0003477791883023	0.0163998693846105	-0.0424879764020147	-0.0219855947298413	0.0018052281387381	0.0004833663756248	0.0016195377503947	-2.447983666079988e-05	5.992624029394417e-10	2.622902524953526e-06	-0.000301307197299	-0.0001014360493403	1.0289272105767781e-08	9.078602714417853e-08	0.0002387444069561	8.15798436441e-05	5.699889185281989e-08	6.655270888995803e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.3369189074643	-0.8050889498052811	0.6481682170985704	396064.9574999404	683.7299951940149	-4.069824432159635	16.563470908603495	467486.7063280077	529.530369425544	-0.2961242410987097	0.0876895661662867	280402.4121439531	534.1919273154476	733.9054562334871	0.973099	19.105722	0.0451568102076337	0.0218612102021755	0.0715415526	-0.0339544938	0.004180337	0.0198164616	-0.0178616472	0.1183233629	0.1313770499	-0.1296151212	0.0890032127	0.0171273482	0.0388035048	0.0304055226	-0.0746396721	-0.0423834235	-0.0710767375	-0.042680352	-0.0118914254	0.0970506484	-0.1555490721	-0.0244679045	0.0889737557	0.0569411903	0.0569424289	0.0202856122	-0.0041220085	0.0195615225	0.0877478449	-0.0168453903	0.0277660624	-0.0190038858	0.0195470186	-0.0613812072	-0.0487470987	0.208316384	-0.1094768338	0.000475291	-0.0502227418	-0.0102326413	-0.0240275339	0.1105252611	-0.0656405082	0.002727505	0.0674932318	-0.0189035763	-0.0951890257	-0.0101940457	0.0030610629	0.0345028702	-0.1398343368	0.0660449569	0.0167702838	0.0891909119	-0.0798209134	-0.0261012395	0.0317754971	0.0439119293	0.1214572162	-0.0416534685	0.0543721691	0.0026072568	-0.0125976662	-0.001731267	-0.0196472135	-0.0154539025	0.017627932	-0.0047761803	0.0978556392	0.0900507625	0.0775004478	0.0608660637	0.0410241983	0.0	0.0	-0.0115067268879585	-0.0074561696205109	5.5594465409829657e-05	0.000132404763674	-0.1372765921409637	-0.0092146173607402	8.490917310485616e-05	0.0188448627498364	-0.0299249946336388	0.0125629817683759	0.0008955053038233	0.0001578285109125	0.0016100056810537	-9.532069340999986e-06	9.086034592163189e-11	2.5921182930251885e-06	-0.0001919682947015	0.0001093389025975	1.1954995621225592e-08	3.6851826170601954e-08	3.915454973446705e-05	-0.0001995898572216	1.533078764908854e-09	3.9836111105751824e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.7341177963664	1.3971988889020397	1.9521647351490936	397825.5273523606	685.7011439183375	1.9711487243225747	3.8854272933985134	470186.0587709166	530.0864535184847	0.5560840929407505	0.3092295184217372	280991.6482038047	534.8500828414379	733.0985352121543	0.913889	17.943195	0.0712083541226234	0.0377470836836575	0.0775971869	0.0012363676	0.0594450993	0.0749048533	0.0110528373	0.1010622627	0.1395507761	0.004975961	0.08910532	0.0332063871	0.0088855484	-0.0890801077	0.0213705413	-0.0141074653	-0.0687212166	0.0428940528	-0.0189240842	0.0668501529	-0.0945579791	-0.0307162184	-0.0247270427	-0.0258813483	0.0133150586	-0.0081155921	-0.0271489059	-0.0047640716	0.0940702352	-0.0270880727	-0.0861056882	-0.0236919566	-0.0264386791	0.0195790429	-0.0585383127	0.1337208615	0.0053132577	-0.0211130931	-0.0058993834	-0.0284442295	-0.0117211921	0.0502292727	0.0482062143	-0.0308643259	0.0848643191	0.003612179	0.0669440935	-0.0243985114	0.0164890839	0.0674171425	-0.0825224885	0.0601478472	0.0195732911	0.1063364664	-0.1078762349	-0.0030722747	0.085244654	0.0060486942	0.1124803425	-0.0074140095	0.0509784355	0.0095253966	-0.0160039391	0.0261520967	-0.0392780938	-0.0044525084	0.0044035288	0.0359346359	0.0974796887	0.0885893963	0.0743679103	0.0556710611	0.0336240005	0.0	0.0	-0.0200951381638674	-0.0085884112759089	7.376080824415915e-05	0.0004038145778249	-0.1667759614267225	-0.0294993692857588	0.0008702127882575	0.0278142213098076	-0.0388043616921862	-0.0088793670585473	0.001505778486338	7.884315936041669e-05	0.0019539918407284	0.0003439861596747	1.1832647804774821e-07	3.8180841136331616e-06	-0.00019109837266	8.699220415000033e-07	7.567643582875334e-13	3.6518588033300245e-08	-0.0001008134985975	-0.0001399680483319	1.0163361499468134e-08	1.9591054553859863e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.1976822734489	0.4635644770825138	0.2148920244127844	398410.5141073737	685.7766873019558	0.0755433836183101	0.0057068028085031	470289.6648468445	530.3531302826524	0.2666767641676415	0.0711164965469239	281274.44280060806	535.3349094829005	744.2664592329156	1.095653	21.511929	0.1014389573864084	0.0701655012389567	0.0857128289	-0.0268226663	0.0825130451	0.072819833	-0.0043726321	0.0301149264	-0.0449963588	-0.0955435903	0.0861111663	0.040015684	-0.0388591124	-0.0706009902	0.0091090442	0.009079202	-0.1063776078	-0.0091727962	-0.1433673268	0.0150623199	-0.0242065601	-0.0323471112	-0.0110563444	0.0205852159	-0.0936981349	-0.0603505046	-0.0971982617	-0.0281851702	0.0856342112	-0.0388253814	-0.0693040714	-0.0489700036	-0.0789345982	0.0229594567	-0.0316540318	0.0432499024	-0.139822422	0.0202287744	0.039352651	-0.0264881249	0.0228996821	0.008822551	0.0418356432	-0.0618305256	0.0823483681	-0.0278002804	0.0029929067	0.0708832347	-0.0120507894	0.0898337354	0.0241029444	0.084411718	0.0050610338	0.1105734946	-0.0392018737	-0.0196027616	0.0821949768	0.0185362698	-0.0073996598	-0.021258425	0.0410919275	0.1027149796	-0.0339656613	-0.0204687718	-0.0535091202	0.043999638	0.064631348	0.0723109587	0.0970791982	0.087038828	0.0710669055	0.0502518908	0.0260122928	0.0	0.0	-0.023541805421658	-0.0034466672577905	1.1879515185925765e-05	0.0005542166025112	-0.0967546627580446	0.0700212986686778	0.0049029822672481	0.0093614647654229	-0.0418976510531834	-0.0030932893609972	0.0017554131637743	9.568439070858488e-06	0.0018040005005309	-0.0001499913401975	2.2497402134242207e-08	3.2544178059157377e-06	5.272688072155418e-06	0.0001963710607321	3.856159349307187e-08	2.780123950625002e-11	-0.0002520051396467	-0.0001511916410492	6.350659040835278e-08	2.285891232315014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
629.5652250393617	-1.6324572340871557	2.664916621123486	396352.3725788622	684.8832105089734	-0.8934767929823693	0.7983007795980596	469065.0120370788	529.4363395376474	-0.9167907450049596	0.840505270126749	280302.8376230231	535.1379056407701	747.1714551091404	0.961373	18.875504	0.0881986121876719	0.0545021490887917	0.0866751849	-0.0798430023	0.1014254159	0.0497391135	0.0615823397	-0.0920837031	-0.1343172194	-0.0943532133	0.0990679891	0.0469668693	-0.0023198691	0.0281730473	-0.0585198434	0.0491086916	-0.0131515242	-0.07512481	-0.0569417752	0.0438112696	0.0704247386	-0.105016304	0.0418752877	-0.0061737282	-0.1350139304	0.0149936102	-0.1211634597	-0.0106449428	0.0916636296	-0.0716563766	0.0658033944	-0.0033759189	-0.0936218462	-0.0697338591	0.0068721601	-0.0885206169	-0.0962800517	0.0178370167	-0.082713242	-0.0583270133	-0.0919356548	-0.0430959284	-0.002549077	-0.0055653255	0.0893194937	-0.0541446249	-0.0785470765	0.0395403648	0.0425677798	0.0072021908	0.0515864518	0.0294091359	-0.0063928796	0.0937188893	-0.0973257978	0.0178461276	-0.0513582386	0.0636638704	0.0445249279	-0.0339107093	-0.0559691711	0.1334639521	-0.0651251777	0.0387814268	-0.0433828885	0.113311005	-0.0001011806	0.1481898624	0.0966542685	0.085400619	0.0676049112	0.0446303738	0.018236956	0.0	0.0	-0.0379304448757835	-0.0143886394541255	0.0002070329453408	0.0014387186484748	-0.1450986736521713	-0.0483440108941266	0.0023371433893314	0.0210536250956193	-0.0406037213973959	0.0012939296557875	0.0016486621913173	1.674253954126358e-06	0.0018835415453945	7.954104486360006e-05	6.3267778179932385e-09	3.5477287532271013e-06	0.0001590267800388	0.0001537540919666	2.36403207964874e-08	2.5289516769508883e-08	-0.0005021506464891	-0.0002501455068424	2.521552717694211e-07	6.257277459344121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628.4400348952904	-1.1251901440713254	1.26605286031525	394936.8774591938	682.3995010269272	-2.4837094820462653	6.168812791206528	465669.0790017992	529.0710721295205	-0.3652674081268969	0.1334202794397411	279916.1993642803	534.2810052518275	736.0790955478973	0.86673	17.017288	0.0648056332436235	0.0287933542098074	0.0802531191	-0.1097508189	0.1210042732	-0.0049514303	0.038829656	-0.0767653855	-0.0377405157	0.0637631595	0.0843507494	0.0337524106	0.0460382105	0.0481442529	0.0810870576	-0.0498569159	-0.0414990993	0.0202963236	-0.0967937723	-0.0536719634	0.0626657027	-0.077784218	-0.0145248553	0.0477724966	-0.0176461932	-0.0799318666	-0.0665660011	0.0445608931	0.086805963	-0.0469639664	0.0390284627	0.0452391699	-0.0137354112	0.1000127357	-0.0806265852	-0.0915728393	-0.0621412519	-0.0344579051	-0.0722902108	-0.0673207621	-0.0283334512	-0.0311085183	0.0329051499	0.0797147276	0.0937825565	-0.0258281097	0.0253332348	0.0280957994	0.0442792938	0.0385374013	0.1190636206	0.0167025522	-0.0025883643	0.0935906258	-0.0890100088	-0.0243727073	-0.0193669101	0.0827429877	0.0870975102	0.0011356642	-0.002456427	0.067748136	0.0350773222	0.0319639861	-0.0388558444	0.0683492868	-0.036738367	0.1255684654	0.0962050067	0.0836764188	0.0639897702	0.0388291461	0.0103469006	0.0	0.0	-0.0304017725402161	0.0075286723355674	5.6680907136337895e-05	0.000924267773587	-0.1584925009250071	-0.0133938272728358	0.0001793946090145	0.0251198728494633	-0.0219280969046806	0.0186756244927153	0.000480841433861	0.0003487789501929	0.0019570281886566	7.348664326209983e-05	5.400286737931122e-09	3.8299593311965325e-06	0.0002788128718065	0.0001197860917677	1.4348707780979848e-08	7.77366174849878e-08	-0.0001912731986688	0.0003108774478203	3.658543652899423e-08	9.664478756326337e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
