global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
595.4878351392179	0.35177214266389	0.1237436403543441	354605.7617987923	690.1480855560303	0.98008743286141	0.9605713760528688	476304.3799966537	491.5340290936557	-0.4192175431684859	241605.7017570428	0.1757433485002213	513.2050326465268	1004.625049691296	0.783846	20.044495	0.0891027342577968	0.0430874164603906	0.0046120271	0.0149228486	-0.0567086169	-0.0115892981	-0.0108756423	0.0143468708	0.0477979291	0.0090560002	0.1319409824	-0.0444190056	-0.0626881181	-0.0255359432	-0.001583204	0.0043165119	-0.0197478806	0.0440954088	-0.0138858507	-0.0242871472	-0.0020082055	-0.0385441471	0.1085360929	0.1601645896	-0.0093997455	0.075278669	-0.0956407078	0.0592065103	0.0421107489	-0.0382147275	0.0602164096	-0.0056716121	0.0827896586	0.0233720929	-0.0360748815	-0.0633128939	0.0481944805	0.0448326329	-0.010886153	0.0763525434	-0.0787435353	-0.137312356	0.0207604409	-0.0047885164	0.0167291215	-0.017527246	-0.0932079552	0.0286520626	-0.0437143054	0.0035136569	-0.0012800774	0.0896281077	0.0800175424	0.0870376891	0.0268877847	0.0935781092	0.1008855457	-0.1092046041	-0.0435357344	0.0646781647	-0.0126595143	-0.0677241446	-0.1066156695	0.070013163	-0.0155473239	0.0023916499	-0.0513525007	-0.0058659122	0.0165608063	0.041451187	-0.0141133509	0.0320379084	0.0094089279	0.0568579917	0.0754131894	0.0322616639	-0.0218658752	0.0547367899	0.0342432236	-0.0042068182	0.0778282105	-0.0266767325	0.0803789799	-0.0389006312	-0.0134567616	-0.0193925693	-0.0340324086	-0.0447941331	-0.0065503919	-0.0553044227	0.0198240941	0.1004675095	0.0988302147	0.0961211263	0.0923696238	0.0876163914	0.0	0.0	0.0	0.0	-0.2024352827714608	-0.0116183515017667	0.0001349860916186	0.0409800437107613	0.0084052450753375	-0.0051863065150428	2.6897775267975397e-05	7.064814477648531e-05	0.0329949530856268	0.0112839214026223	0.0010886669291227	0.0001273268822205	0.0010939495570378	-0.0006049479445861	1.196725633343199e-06	3.659620156590679e-07	-0.0021140882361316	0.0004937728357638	2.438116133383233e-07	4.46936907015002e-06	-0.0028898530268949	-0.0001215623164171	8.351250517053615e-06	1.4777396772715381e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.4487926169419	0.9609574777240368	0.9234392739937428	355751.1622142077	689.3407183837891	-0.8073671722412428	0.6518417508128206	475190.6260218784	491.9704987786033	0.4364696849476104	242034.9716684677	0.1905057858782662	513.4543508169708	1011.8985052270904	0.654077	16.726055	0.1099626673120951	0.0558959514985188	0.0132788372	0.0053202401	-0.0081362045	-0.0431088998	0.002734398	0.0003766958	0.0279376337	0.0929317561	-0.054115115	-0.0275351595	0.0657982707	-0.0096386139	0.0128051049	0.0026266494	0.0314896462	0.0074066527	-0.076370156	-0.011136459	0.0041172903	-0.0172508098	-0.0482501668	0.0483463047	-0.0497057731	-0.0301452609	0.0112334544	0.0051546011	-0.0286225592	-0.0568646285	-0.054152666	0.0957884372	-0.064590086	-0.0389506548	0.0811696352	0.0088124621	-0.0120028468	0.0708799348	-0.0019598563	-0.1214200363	-0.1165045564	-0.0206233994	0.0146831478	-0.0025230557	-0.0106849701	0.0320647481	-0.0509562868	0.0003676	0.0335965559	0.0119858341	0.0798369292	-0.0258430209	0.0578071195	-0.0679877393	-0.0324967483	-0.0091780097	0.0051296773	0.0204262857	0.0413206741	-0.0219666673	0.0075393228	0.0333120744	0.0516199485	0.0877183693	0.0314839765	-0.0162555862	-0.0040228365	0.0037592836	0.010986651	0.007598204	-0.0168311234	0.0012272528	0.0076529404	0.0386589696	0.0557816693	0.0336431104	-0.009424077	0.006332773	0.0170252001	0.0016235548	0.0315783964	-0.0040621877	0.0904208703	0.0044402994	-0.0310456646	0.0508629594	0.0743797501	0.0758852759	-0.0294841827	0.0556094846	0.0683577571	0.1002862268	0.0981096665	0.0945169902	0.0895600545	0.083310408	0.0	0.0	0.0	0.0	-0.1953330193442184	0.0071022634272424	5.044214578994504e-05	0.0381549884461288	0.0513765458320421	0.0429713007567046	0.0018465326887231	0.0026395494616319	0.0329083836941137	-8.65693915130944e-05	0.001082961717359	7.49425954694742e-09	0.0004921430657362	-0.0006018064913016	2.422047971522257e-07	3.621710529727428e-07	-0.0024587807012121	-0.0003446924650804	1.1881289548327165e-07	6.045602536653066e-06	-0.0031394047452455	-0.0002495517183506	9.855862154469962e-06	6.227606013173726e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.814945322156	0.3661527052140627	0.1340678035355763	356188.078959888	690.2719326782227	0.93121429443363	0.8671600621575236	476475.3410433288	491.98189093849874	0.011392159895422	242046.18101142088	0.0001297813070828	513.4697108237707	1014.492066325876	0.710307	18.163958	0.0597613814896437	0.0284669432117559	0.0089354614	0.0135834684	0.0042569154	-0.0209651168	0.0141462936	-0.0001206967	-0.0699274204	-0.0368521273	0.013767466	0.0448232427	0.0312403204	-0.0027778147	0.0157657162	-0.0092256874	0.0066605216	-0.0038233908	0.0187161612	0.0656175187	-0.0188481272	0.018665852	-0.0235417786	-0.0915242667	-0.0003434743	-0.006789923	0.0311608224	0.0372791178	-0.0584198485	-0.0099634649	-0.1261439909	-0.0624503864	-0.0748059885	-0.081539735	-0.0540115563	0.0299449955	0.1864900784	-0.052653539	-0.037938138	-0.089686066	-0.0403175089	0.1090330541	0.0051403229	0.0158747724	6.41435e-05	0.0130476895	0.0481153387	-0.0566057493	0.0366470373	-0.0298857962	-0.0146939566	-0.0323272982	-0.0310621904	-0.0423557969	-0.0226460884	-0.0382784653	-0.0536351257	-0.0324646242	-0.049306853	-0.0308604387	0.0317925115	0.0237419802	0.0268153577	-0.0403838785	0.1194378953	-0.0254861654	0.0379805552	0.0022083916	0.003831363	0.0263685492	0.0139526936	0.0276477781	-0.0121881956	0.0008487431	0.0040784425	-0.09064208	-0.061136457	0.0566673414	-0.0061417549	-0.0068376568	-0.0044765852	0.0277519603	0.0008651151	-0.0083259192	0.0251252345	0.0236134754	-0.013034482	0.0393797276	-0.0580394269	-0.0056807273	-0.0034572463	0.1000791797	0.097288304	0.0926943516	0.0863824638	0.0784696209	0.0	0.0	0.0	0.0	-0.2095799506551685	-0.01424693131095	0.0002029750517789	0.0439237557166228	0.0341904177486327	-0.0171861280834094	0.0002953629984993	0.001168984665826	0.0297027351263494	-0.0032056485677643	0.000882252473986	1.0276182740009324e-05	0.0007909839557163	0.0002988408899801	6.256556182006057e-07	8.930587752409824e-08	-0.0024278158692823	3.096483192979987e-05	9.588208164407532e-10	5.89428989513897e-06	-0.003312052493886	-0.0001726477486405	1.0969691722256473e-05	2.9807245110633275e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.8150432071621	9.78850061983394e-05	9.581474438448942e-09	356188.1957983668	690.2163886260986	-0.0555440521241052	0.0030851417263653	476398.6631280536	492.2821878953413	0.3002969568425442	242341.7525190241	0.0901782622888928	513.6579304196571	1008.1172786694958	0.646963	16.544111	0.0516737204905038	0.0291586174096187	0.0098114985	0.0017711702	-0.0031018847	-0.0013258626	0.0058253038	0.0153639882	0.0281745269	-0.0495100898	-0.0097041991	0.0099816726	-0.0384531844	0.0044225585	0.0334684372	0.0209140721	0.0091626413	0.0203021651	0.005445641	0.0559333993	0.0279820393	-0.0355554892	0.0623215599	0.0266370035	0.0302358473	0.0659051057	0.0136313601	-0.0123213876	0.0260162791	0.0033732728	0.0566128192	0.0548009958	-0.116783527	-0.0438590817	0.001652541	0.0841084235	0.1198009351	0.0324672514	-0.0957119701	-0.0417375268	0.0322863883	-0.0294375709	-0.0022239054	0.0255818239	0.0073366459	0.0262642629	-0.014531017	-0.0241071812	0.009829607	0.0036666914	-0.0667317638	0.0409885024	0.0323703458	0.049114361	0.0155583634	0.0349123398	-0.0113361688	0.0060168272	9.79484e-05	-0.0641081713	-0.0267805835	-0.0119894076	-0.0469358433	0.0222281546	0.0174908195	0.0922723075	-0.0089610633	0.0059677069	0.0086946572	0.0204606269	-0.0137000019	0.009670079	0.0118771632	0.0090837141	0.0412253561	0.048086173	-0.0401685866	0.0446023803	0.0228935643	0.0473894337	-0.048753758	-0.0095764188	-0.0079213511	-0.0188966783	-0.0025722372	-0.0002752364	-0.0087652218	0.0160821732	-0.0199499295	0.0120048839	0.0137605623	0.0998464214	0.0963669712	0.0906574241	0.082849909	0.073125105	0.0	0.0	0.0	0.0	-0.2093571529755138	0.0002227976796546	4.9638806059514067e-08	0.0438304175020126	0.015058536315621	-0.0191318814330117	0.0003660288871668	0.0002267595159688	0.0260483501592219	-0.0036543849671274	0.0006785165460174	1.3354529487967458e-05	0.0007837368080161	-7.247147700199991e-06	6.142433842392652e-07	5.252114978851402e-11	-0.0021134045478814	0.0003144113214008	9.885447902506e-08	4.466478783005785e-06	-0.0035636871529991	-0.0002516346591131	1.2699866124450831e-05	6.332000166696613e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.2533273950833	-0.5617158120788872	0.3155246535394437	355518.0304297084	690.497929763794	0.2815411376953989	0.0792654122148195	476787.3910080854	492.3279371695085	0.0457492741672354	242386.7977175835	0.0020929960868288	514.1119172598949	1010.217776503408	0.644093	16.470734	0.0933772693198829	0.0522543035845188	0.0094381011	0.0044391063	-0.0185469638	0.0051981841	0.0060187795	0.0070506878	0.0072719158	0.091446784	-0.0159122937	-0.0434233778	-0.0228493701	0.0063407307	0.0267090539	0.0505836322	-0.0272023437	-0.0406349284	0.0296051787	-0.0561033065	-0.0259938836	0.018910086	-0.0538681657	0.0417289014	-0.0446780861	-0.0255061606	0.0170066298	0.0715129026	-0.0769759971	0.0258411241	-0.0326310897	0.11710074	0.0216083348	-0.0300768143	0.0073189743	-0.0194727261	0.0523634183	0.0475925665	0.0349145447	-0.0785407997	-0.0018481549	0.0565120795	-0.0169084784	0.0211610736	0.0337476556	0.0247210638	0.0089135426	0.0568841203	-0.0392333302	-0.0031840091	0.0677233269	-0.007571932	0.0140780567	-0.0502031728	-0.0570290102	-0.0114864418	-0.0474285837	-0.0543982322	-0.0099422754	-0.0353466825	0.0701853847	-0.0249727671	0.0075439648	0.0269774971	-0.0092756636	0.0169078889	0.0849372128	0.0039361295	1.82735e-05	0.0225783623	-0.0092025763	0.0050060066	0.0103199767	0.0026401669	0.0503089152	0.036968944	-0.0005661591	-0.0211565779	0.0085703945	-0.0187253356	0.047633614	-0.0055971492	0.0348483676	0.0526977679	0.0011263983	-0.042149921	0.0013660168	0.0134187573	0.0300738425	0.0381727608	0.0019796011	0.0995880118	0.0953466148	0.0884109167	0.0789769061	0.0673111691	0.0	0.0	0.0	0.0	-0.2024022682949038	0.00695488468061	4.837042092058376e-05	0.0409666782109222	0.05764502108822	0.042586484772599	0.0018136086852868	0.0033229484562613	0.0328787990062409	0.0068304488470189	0.0010810154240927	4.665503145174313e-05	0.0005553252963784	-0.0002284115116377	3.083861847977578e-07	5.217181864861919e-08	-0.0026250050048046	-0.0005116004569231	2.617350275240269e-07	6.890651275249198e-06	-0.0035637842048313	-9.705183219967453e-08	1.270055785860506e-05	9.419058133313782e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597.1010283980274	0.8477010029441772	0.7185969903925639	356529.638113982	690.5304512786865	0.0325215148925508	0.0010576489309064	476832.3041431465	492.70891883156514	0.3809816620566266	242762.07869616983	0.1451470268234296	513.6249451875169	1002.6055645154102	0.731649	18.709721	0.17014228283182	0.0922653331193315	0.0065372319	-0.0277483713	-0.0046702744	-0.0220445067	0.0403077749	-0.0068624037	0.0254825236	-0.0418934734	0.0504921525	-0.0160232114	-0.0559452886	0.0066717956	0.0383559819	0.0192228817	0.0287441607	-0.0562369405	0.0268066902	-0.0426518313	-0.0285901637	-0.0446701114	0.0064625819	0.1125578475	0.0049530349	-0.0571662196	0.0621979059	-0.0217464672	-0.0114710802	0.0924836415	-0.0418146324	-0.0063897446	-0.1052771633	-0.0441169094	1.81439e-05	0.0001404667	-0.0565789741	0.0483654675	-0.0237403103	0.013191367	-0.0581464174	0.0305357647	0.0037170274	0.0360884449	-0.0352336691	0.0350991223	-0.0106115207	0.0706133682	-0.0420028091	-0.0216749401	0.008359312	0.0929031706	0.0377473163	0.0773314461	-0.0304311687	0.0238941741	-0.0270769207	0.0290732915	0.0212190209	0.0281166649	0.0521987625	0.0435025003	-0.0072948509	-0.102607964	0.0493018404	0.0281595877	0.0010478725	0.0050330491	0.0104134086	-0.0370135976	0.0255069772	-0.0348201749	0.0148450231	-0.0158609373	0.0135409411	0.0283750888	-0.010490471	-0.0284655049	0.0311210167	-0.0090600059	-0.0377665225	0.0722430569	0.0237819488	0.0018731455	-0.0389746779	0.0560461225	0.0288266078	0.0525783529	-0.0503444904	-0.0172001119	-0.0192119596	0.0993040172	0.0942282833	0.0859600226	0.0747793702	0.0610651352	0.0	0.0	0.0	0.0	-0.2055052037737397	-0.0031029354788359	9.628208585818678e-06	0.0422323887780862	0.093663420240972	0.036018399152752	0.0012973250775269	0.0087728362912369	0.095735866787443	0.0628570677812021	0.009165356189543	0.0039510109700506	-0.0006249153758556	-0.001180240672234	3.905192269807458e-07	1.392968044395364e-06	-0.0025639390876321	6.106591717250018e-05	3.729046240118652e-09	6.573783645087724e-06	-0.0034418131858572	0.000121971018974	1.1846078006340489e-05	1.4876929469580232e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.9612452712485	-0.1397831267789797	0.0195393225321083	356362.7283557997	692.2372147369384	1.706763458251885	2.913041502423934	479192.3614667542	492.7360264604742	0.0271076289090501	242788.79177205716	0.0007348235450707	514.1674683047479	1005.8247812851872	0.651714	16.665621	0.1206598336170793	0.0549619636464521	0.0102082251	-0.0256599866	0.0051584838	0.0285813366	0.0413007353	-0.0119316582	-0.085027643	0.00788763	-0.0152905717	-0.1118541518	0.0076884149	0.0232244324	0.0569743612	0.0261507161	0.0173121521	-0.0972882477	0.1000224553	-0.0239063767	-0.0588207957	-0.0295046062	-0.0727257414	-0.0125402005	-0.0584306279	-0.0183924439	-0.0498646812	-0.0347717199	-0.0035169177	0.054449671	-0.0360723321	-0.0269331168	0.0392316692	0.0842801842	0.0591601594	-0.0737154509	0.0507882603	-0.0158951583	0.0277518918	-0.0200223602	-0.0306140153	-0.0308410977	-0.0240638402	0.0595553343	-0.0250427549	0.0444836413	0.0891024822	0.0903707833	-0.0785034564	-0.0776709362	0.0013191585	0.0209375247	-0.0205580656	-0.0572175984	-0.0298706831	-0.0192991283	0.0427709559	-0.0251988414	0.0220528546	0.0094331592	0.0032461752	0.1024196386	-0.0379214341	-0.0197656864	-0.0336600552	-0.0734945177	-0.0407694324	-0.0014501753	0.0201773493	-0.055043317	0.0489021084	-0.0236503629	-0.0066911427	-0.0385492026	-0.0478156267	-0.005801066	-0.0441052283	-0.0579721746	0.0413405998	0.0145112961	-0.0597675964	0.1221746003	-0.0032797161	0.0487300681	0.0211673232	0.0734597148	0.0551251664	0.0438720932	-0.0465694348	-0.0014876455	-4.47482e-05	0.0989945105	0.0930131259	0.083310408	0.0702745499	0.0544270991	0.0	0.0	0.0	0.0	-0.1893487102514228	0.0161564935223169	0.0002610322829366	0.0358529340738772	0.0829307036055695	-0.0107327166354024	0.0001151912063758	0.0068775016005148	0.1287234338128229	0.0329875670253798	0.0165697224125641	0.0010881795782539	-0.0012950371970279	-0.0006701218211723	1.67712134168588e-06	4.490632552112801e-07	-0.0021063367010614	0.0004576023865707	2.0939994419520043e-07	4.436654298238221e-06	-0.0033538762649206	8.793692093659981e-05	1.1248486000397756e-05	7.732902063809807e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.5526074498713	-1.4086378213771695	1.9842605118142185	354682.9082403405	689.8832936096192	-2.353921127319268	5.540944673640012	475938.958801656	491.1645832928744	-1.5714431675997955	241242.64788126296	2.46943362899608	512.646798007659	1005.2922929707782	0.810907	20.7365	0.1793281013332348	0.0895857412802575	0.0134942361	-0.0157667133	-0.0111301076	-0.0038095277	0.0056248548	0.0066132481	-0.0593328072	-0.0719547034	-0.0013629064	0.0719398238	0.0800120948	-0.0238157648	-0.0402897609	0.0040393808	0.0026100791	0.0227994695	0.0063462841	0.1354323382	0.0499597833	0.0587574528	0.0664742844	-0.0468997073	0.0629492959	-0.0167309426	-0.0367183606	-6.50286e-05	-0.0562883599	0.0556657935	-0.0018961086	-0.0239159555	0.0140616947	0.0430248499	0.0422231706	-0.0418195892	0.0456254811	0.0129882889	-0.048113091	-0.0158819626	0.163569209	0.0514396029	0.0275318694	-0.0282325799	0.0073877803	-0.0071768999	0.0665106749	-0.0981709323	0.0632749748	0.011209768	-0.0697243019	-0.0061741005	-0.0324608177	0.0527659524	1.33665e-05	-0.0353670507	0.0069488685	-0.0665160306	0.0320207502	-0.0432889353	0.0616519751	0.030226273	-0.0120930219	-0.0279911465	-0.0354449086	0.0115364267	0.0114857468	0.012570731	-0.0024365762	-0.0067312646	0.0286827784	0.0037428485	-0.0096406897	-0.008104184	-0.040673525	-0.0383966918	-0.0191840051	0.0220156474	-0.0112290502	-0.0100256764	-0.0550207068	0.0095914579	-0.1077527105	0.0920099988	-0.0476618176	-0.0659139406	-0.0538041353	-0.0208578324	-0.0106088656	0.0045095507	-0.0238490046	0.0986595713	0.0917023912	0.080468198	0.0654809563	0.0474396731	0.0	0.0	0.0	0.0	-0.2017197142207436	-0.0123710039693208	0.0001530417392089	0.0406908431052984	0.0569557966431943	-0.0259749069623752	0.000674695791704	0.0032439627712609	0.0653805883798241	-0.0633428454329987	0.0042746213368919	0.0040123160675487	-0.0001787616948962	0.0011162755021317	3.19557435621621e-08	1.2460709966593792e-06	-0.0025417146937587	-0.0004353779926973	1.8955399652513027e-07	6.460313584468881e-06	-0.0033527428603788	1.1334045418001822e-06	1.1240884687821018e-05	1.2846058553732808e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.1898917243113	-0.3627157255599513	0.1315626975684819	354251.00721079746	688.9257690811157	-0.9575245285034272	0.9168532226857103	474618.7153040068	491.1898359818892	0.0252526890147919	241267.4549719152	0.0006376983024777	512.7064788636313	999.3311715015489	0.704175	18.007158	0.0263239638983148	0.0111918657239298	0.0104410612	-0.0303184622	-0.0263655232	-1.23725e-05	-0.0355893063	-0.0269491538	0.0428225415	0.051171292	-0.0799670783	-0.0242717509	-0.051615818	-0.0072945214	-0.0198505768	-0.0287515192	-0.0217367173	-0.0003078374	0.0229186267	-0.0215427102	0.0338535963	-0.1201423948	0.0065311163	0.0117728915	0.0054664917	-0.023544459	0.036733547	-0.0649321885	-0.0093344503	-0.0928271975	-0.0701051778	0.0283161146	-0.0102368391	-0.0708323659	-0.0158335379	0.0087421648	-0.175656779	0.0067966182	-0.0026512706	0.0282769819	-0.0529397498	-0.0117160551	0.0073977682	-0.0140249111	-0.0028274829	-0.0332033066	-0.0094827136	0.0427316282	-0.0252566641	0.04056515	-0.0536559378	0.0248449164	0.0386101294	-0.0074905544	-0.057744545	0.0110902106	-0.0498038417	0.0949064911	0.0168643955	0.0389457146	-0.0233857823	0.015012266	0.0803684826	0.035823937	0.0591473282	-0.0504443838	0.021296728	0.0079511109	0.0112150726	-0.0237922065	0.0032627704	-0.029444397	0.0180271401	-0.0033072665	0.0327088253	0.1024749829	0.0011935204	-0.0081084778	0.0408903216	0.0411387455	-0.0632306688	0.0220651519	-0.0301382192	-0.0202940759	-0.0314480452	0.0775602308	0.0169741571	0.0365125327	0.0109827085	0.0163988141	-0.0084758586	0.0982992856	0.0902974261	0.0774399633	0.0604182874	0.0401477124	0.0	0.0	0.0	0.0	-0.2060113209509495	-0.0042916067302058	1.841788832674857e-05	0.0424406643599551	0.0546593295757844	-0.0022964670674099	5.273760991698229e-06	0.0029876423096742	0.0711814182716281	0.0058008298918039	0.0050667943071604	3.36496274336468e-05	-0.000291012441276	-0.0001122507463798	8.468824097741736e-08	1.260023006282218e-08	-0.0026280115096752	-8.629681591650019e-05	7.44714043732632e-09	6.906444494985324e-06	-0.0034328965022604	-8.015364188159986e-05	1.1784778395231688e-05	6.4246063068837605e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.3774885212014	1.187596796890034	1.4103861519834688	355666.1088148557	688.8455859375	-0.0801831436157272	0.0064293365201003	474508.2412655777	491.5468990152533	0.3570630333641134	241618.35393151164	0.1274940097951819	512.6692831986896	1006.3210594466148	0.6572	16.805895	0.1091315536654332	0.0536571675728227	0.008588746	-0.0263192016	0.0049493217	-0.0483412397	0.0353575004	-0.0374713379	-0.0208092455	0.0715928707	0.0445489979	-0.0968627501	-0.0152844962	-0.0075277466	-0.0120222987	-0.0258992152	0.0589577372	-0.0496418306	0.012242273	-0.0823958431	0.002157777	-0.0533867572	-0.0141729791	-0.028581534	0.023659264	-0.0061319969	-0.0341026558	-0.1137953925	-0.0988866447	0.1021683105	0.0779774543	-0.065846393	0.0480384575	-0.0032171586	0.1247553656	-0.096100251	-0.0079977321	-0.0934634379	0.1605100081	-0.0182510085	0.0172252567	0.0485366164	0.0278739592	-0.002101962	-0.0614022014	0.0221011692	0.0114644406	0.0522736607	-0.055794669	0.0186129237	0.0045236487	0.0368552318	-0.0169851064	-0.0184862338	0.0326804859	-0.0450523959	0.0637855322	0.0258615157	0.0853000078	-0.0459665812	0.0648467295	0.0661201885	0.0777476594	-0.0544022296	-0.0154640857	-0.1510226136	0.0330204009	0.0075694236	0.0001889095	-0.0402554437	0.0182059717	-0.0247281661	0.01278778	-0.0297102522	0.006608535	0.0210975602	0.0297880623	-0.0804278564	0.0131850712	-0.0329611495	-0.0226252089	0.0619516118	-0.0140936377	0.1455634191	0.0088416874	0.0378088636	0.0544725677	0.0398841317	0.0089592466	-0.0422115263	0.0388352952	0.097913746	0.0887996743	0.0742327045	0.0551073469	0.032598027	0.0	0.0	0.0	0.0	-0.197572210365891	0.0084391105850585	7.121858746684644e-05	0.0390347783088638	0.0990884695099936	0.0444291399342092	0.0019739484752935	0.0098185247898329	0.0889368057579886	0.0177553874863604	0.0079097554184341	0.0003152537847908	-0.0006272328221742	-0.0003362203808981	3.934210132126115e-07	1.1304414453133067e-07	-0.0029519012578509	-0.0003238897481757	1.0490456897331847e-07	8.713721036101727e-06	-0.0035429446863826	-0.0001100481841222	1.25524570507667e-05	1.21106028285937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
