global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
549.0312255329728	-0.9693663070522688	0.9396710372481536	301435.2866102381	585.4444103792224	2.101393771309404	342745.1576442754	4.415855782097959	472.9184755054927	-0.4883401804956975	223651.8844744393	0.2384761318865704	472.1742634198631	554.0802578650845	0.996509	26.469692	0.1171696851202502	0.0606942676515354	0.1183150899	-0.0427218176	-0.0688302964	0.0446169109	-0.0163359229	-0.0983456768	0.0379318262	0.0471752863	0.0050631149	-0.072003391	-0.022781816	0.1074472934	0.0820996309	-0.0307120314	0.0390789877	0.0386694719	-0.1552004197	0.0224845508	-0.1149157777	-0.0039800069	0.0721210387	0.0459725921	0.006202623	0.1712300567	-0.0722598985	0.0185702843	-0.0218676477	0.0300742167	-0.1073739462	-0.0267371687	0.120565612	0.0785263014	0.018760754	0.0275197614	0.0261077802	0.1660847538	0.0085953502	0.0224010802	-0.1228932976	-0.056566927	-0.1113011598	0.0281551156	-0.0704385829	-0.0245533321	0.018994277	-0.0774380099	0.0946847546	-0.0494770145	0.0251175858	-0.0598068807	-0.078427959	-0.1391848166	-0.0430102458	0.017749757	-0.0630729206	0.1178535315	0.0821845292	0.0312245607	0.0807968458	-0.0272317571	0.03467283	0.0671521686	-0.0734700528	-0.0140664093	-0.024639905	0.0292470128	0.075234791	-0.0858200322	-0.0077748088	0.0791199932	0.0080940597	0.0661847327	-0.0693234588	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	-0.0893280388802537	0.0084184124116717	0.0079794985301921	7.086966753298972e-05	0.170812031665946	0.0165330670453869	0.0291767501618481	0.0002733423059272	0.2565551568545174	-0.0173154088249916	0.0002998233827765	0.065820548508646	-0.0058456679514794	0.0010128193224168	1.0258029798610273e-06	3.4171833798953366e-05	0.0005842156809563	-0.0001149185528914	3.4130796187523337e-07	1.3206273798676469e-08	-0.0012698045921481	0.0003703180614556	1.6124037022404022e-06	1.371354666402336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.077631558821	0.0464060258482277	0.0021535192350263	301486.24547824444	578.8703304136419	-6.574079965580495	335090.85943319893	43.21852739384684	473.06970970962544	0.1512342041327201	223794.95024474929	0.0228717844996572	471.95839681484233	552.2183557888275	0.895443	23.785133	0.0778641333590278	0.0379767218244166	0.0956338707	-0.0014358243	-0.0689513192	-0.0890764316	-0.0423263004	-0.0179717426	-0.0887189761	-0.0454918469	-0.0601637082	0.0134291635	-0.1451125122	0.0481185114	0.0725442296	-0.0196904799	0.0020929675	0.039278795	-0.1450731575	0.012199025	-0.0155664488	-0.1089215623	0.0195739506	-0.0204760748	-0.0113658015	-0.0480475187	-0.0241538987	-0.0674181857	0.0781885943	-0.0812666721	0.0155677435	-0.0056030922	0.0143382358	0.0683846197	-0.0076535249	0.0396191382	0.0263208546	0.1535333129	-0.0253832778	-0.1050685334	0.0342973925	-0.0428486346	0.0110450057	0.0302715362	0.0262133695	-0.0824418484	-0.0567264867	0.0571166859	-0.0516145888	-0.0273337763	-0.0017170015	-0.0473326521	-0.0565872226	-0.1276939533	-0.0266441501	0.0188926973	-0.0210367746	0.1010387681	-0.1010994097	0.1055000245	-0.0121754482	-0.0178774685	-0.0104250637	0.0247097539	0.0152446489	-0.0459966839	-0.1003049431	0.0230002155	-0.041747658	0.05803907	0.0465429594	0.0034220247	-0.007642817	0.0058226891	0.0111068888	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	-0.0823926750123433	0.0069353638679103	0.0067885528956896	4.8099271980317054e-05	0.140435655713361	-0.0303763759525849	0.0197221733956416	0.0009227242160127	0.2594170256113699	0.0028618687568525	8.190292781448558e-06	0.0672971931770501	-0.0055341066537848	0.0003115612976946	9.707044222114317e-08	3.06263364554652e-05	0.0008109247602841	0.0002267090793277	6.57598966841825e-07	5.139700664965868e-08	-0.0010542644735369	0.0002155401186111	1.1114735801620371e-06	4.6457542730930086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.2560953824858	0.1784638236647424	0.0318493363570402	301682.2583148144	582.7596846563968	3.889354242754848	339608.85006082297	15.127076425635138	472.757344953554	-0.3123647560714175	223499.5072075337	0.0975717408355562	471.6770783599789	548.6872049620297	0.900776	23.926794	0.1078523200247067	0.0544090275282017	0.105715209	-0.0245965505	-0.0982796222	-0.0011941155	-0.0311237511	0.0336063157	0.0656891928	-0.0360513666	0.0772065506	-0.0416188042	-0.0387109918	0.069374787	0.089589877	-0.11853162	0.119252885	-0.0481480998	-0.0694697498	0.0212469123	-0.0259437953	0.0754559951	0.0005455806	-0.0327996564	0.0101735371	0.0354207965	-0.0919698874	-0.0169789332	0.0228609252	-0.0211784462	-0.0749111877	0.0408111104	0.0043165678	0.085971174	0.1529954779	-0.0073770623	-0.0353465455	0.1017222472	0.021360978	0.0631737124	-0.0305434115	0.0198673436	-0.0381878616	0.0178320638	0.0347021832	-0.0921296946	0.050500364	-0.0584018508	0.013633476	-0.0496126841	0.0517836601	-0.0436204147	-0.066171993	-0.1414632495	-0.0287404485	0.0157289415	-0.0548980169	0.0622436412	0.092263219	-0.0041625192	0.0345990953	-0.0642992998	-0.0144979872	-0.0705671146	-0.0634403524	0.0415675325	-0.0501541423	-0.0310984231	-0.0104517916	0.0173587262	-0.0140220498	0.0673508938	-0.0193257687	-0.015975858	0.0161698879	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	-0.0784612951606078	0.0039313798517355	0.00615617483828	1.5455747538631843e-05	0.1587911549388394	0.0183554992254784	0.0252146308868105	0.0003369243518165	0.2362876153373321	-0.0231294102740378	0.0005349696196247	0.055831837161803	-0.0046840029351446	0.0008501037186401	7.226763324458962e-07	2.193988349644323e-05	0.0010972123425867	0.0002862875823026	1.203874924724594e-06	8.196057978066803e-08	-0.0009419351610106	0.0001123293125263	8.87241847548065e-07	1.2617874452631197e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.5422094624544	-0.71388592003143	0.5096331068191213	300898.5555619512	580.227414522557	-2.532270133839802	336663.85256353114	6.412392030737048	473.2338350376407	0.476490084086663	223950.2626244329	0.2270428002329152	472.2819143783215	554.1755072226205	1.125368	29.892509	0.2210996377124929	0.134325526183411	0.0409878145	0.0738472606	-0.0864825436	-0.1149162387	-0.0436524606	-0.0143281534	-0.043101085	0.0670172587	-0.1076786985	0.0393433414	-0.0493342798	0.02240618	0.049574335	0.0373936962	0.0382066147	-0.0048550606	-0.16999545	0.0614866525	0.0534990804	-0.101679635	0.0473033823	0.0483383211	0.0348789232	0.0516973095	-6.8034e-05	0.066153841	0.0614905444	-0.058246708	0.0100243471	-0.0389275324	0.1047662212	0.0476743996	-0.0212726555	-0.0531747314	-0.0220438214	0.165675466	-0.0550557237	-0.0589127347	0.0584549674	-0.0897893978	-0.1043939789	-0.0344999174	-0.000614642	0.0321150264	-0.0180475194	0.0200391801	-0.077408793	0.0543645784	-0.0497830102	-0.0300229401	0.0241328666	-0.1530566788	-0.033786865	-0.0127052726	-0.0134899103	0.0061615011	-0.1177694908	0.0769995532	-0.0407790158	-0.0166993838	-0.0176799729	-0.0138435473	-0.0487437964	-0.137928312	-0.0253746214	0.0460113435	-0.0242505121	-0.0694103659	-0.0008886927	-0.057511552	0.0687950118	-0.0397521655	-0.0395551348	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	-0.0973370815766401	-0.0188757864160322	0.0094745074498574	0.0003562953128236	0.1797921869567602	0.0210010320179207	0.0323252304906946	0.0004410433458177	0.334987427169402	0.0986998118320698	0.009741652855686	0.1122165763615754	-0.0031030284115338	0.0015809745236108	2.499480444306397e-06	9.628785322785978e-06	0.0010958594386967	-1.3529038899999946e-06	1.2009079093806469e-06	1.8303489355771177e-12	-0.000873802439582	6.813272142859996e-05	7.635307034194548e-07	4.642067729267204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.8552461774063	0.313036714951977	0.0979919849079253	301242.08125646133	576.9280859004556	-3.2993286221013705	332846.01630076347	10.885569356617328	474.220347983018	0.9865129453772852	224884.93844113467	0.9732077913969664	473.1591512264711	556.8257775433163	1.313592	34.8922	0.9200845363797032	0.4292583537700882	-0.0263997441	0.131833244	-0.0231895606	-0.2054582968	-0.066213904	0.0828651025	-0.0367829385	0.081593944	-0.04699326	-1.78063e-05	0.0121599096	-0.1409826547	0.0156737485	0.103361173	0.0908588262	0.0219104538	-0.0309503837	-0.0754095644	0.1683414414	-0.0221886447	-0.0673247709	0.0103042259	-0.0660207247	0.1388506196	0.0871845258	0.0827121759	-0.13814293	-0.1284677104	0.1557940199	0.043181105	0.239790048	0.018709753	-0.0476915668	-0.1242364648	0.0438437126	0.0185915389	0.084897154	-0.0217760809	0.2081765821	0.0396915351	-0.0079873928	-0.0501160242	-0.0601121576	0.1133497905	0.0175266666	-0.2065747243	-0.1875282518	-0.0290802987	-0.1913866874	0.0079756576	0.0940973316	-0.007316791	0.0934232394	0.0332285326	0.0251197821	0.1357576738	-0.0678010977	-0.0333270512	-0.0155172902	-0.2404820166	-0.0986715301	0.0409272301	-0.0860837396	-0.0781294666	0.1792499579	-0.0367002878	-0.1230538811	-0.0360388557	0.0628473385	-0.0878085018	0.0608613887	0.1062449676	-0.0795545063	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	0.0015434332701573	0.0988805148467974	2.3821862594284573e-06	0.0097773562163677	-0.0505849944890854	-0.2303771814458456	0.0025588416674608	0.053073645730932	0.0506676990456966	-0.2843197281237054	0.0808377078003377	0.0025672157265852	-0.0004459935742186	0.0026570348373151	7.05983412670661e-06	1.9891026824428189e-07	-0.0019973913052853	-0.003093250743982	3.989572026429314e-06	9.568200165145196e-06	-0.0004939457816121	0.0003798566579699	2.439824351723884e-07	1.4429108060406166e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551.8643316649037	3.009085487497373	9.054595471067303	304554.24056395085	582.3944554852612	5.466369584805648	339183.3017799739	29.88119643768827	475.348172632366	1.1278246493480424	225955.88522492963	1.271988439677035	474.5730690986359	578.0535210238976	1.581855	42.017906	0.496503300982082	0.270093367633942	-0.1613820664	0.1376411026	0.0340536842	0.0045517113	0.0090733119	0.0057544388	0.0212777978	0.064873734	-0.0732226988	0.1359670007	-0.0231243858	0.0614759403	-0.030649358	0.1741460301	0.086004669	0.0254538148	0.1207526386	-0.0463932806	-0.0245335272	-0.0614164673	0.0614914696	0.0251473548	0.067194152	0.0835494683	-0.0248989352	-0.1094827371	-0.0012876428	0.0625610579	-0.0436787846	0.0122296087	-0.0162046123	-0.0292095467	-0.0953980554	-0.1629650788	0.0878593385	-0.096461656	0.0544859922	-0.0456356635	-0.0537611491	-0.0591243088	-0.0445914457	0.0100828333	0.0417353383	-0.0135846612	-0.0960940924	-0.09165539	0.070948367	0.019521814	0.0449166999	0.049267438	0.206276516	0.0272958825	0.0706260663	0.0616817841	-0.1121609915	0.0251461617	0.0878636922	0.1010218048	-0.0334524326	-0.0542340595	0.0511685013	0.0447327814	0.0541767068	-0.0375359513	0.0121661376	0.0568031546	0.047349681	-0.0346373926	-0.0683714067	0.0059218959	0.0346794727	-0.0126975626	-0.0800464784	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	-0.0062168979047214	-0.0077603311748787	3.8649819557729335e-05	6.022273994379423e-05	0.0723467985096135	0.1229317929986988	0.0052340592545906	0.0151122257298749	-0.0489544327587978	-0.0996221318044944	0.009924569145272	0.0023965364867356	0.0037939080925819	0.0042399016668005	1.797676614413766e-05	1.439373861495843e-05	-0.0012433160396518	0.0007540752656334	1.5458347744554363e-06	5.686295062402334e-07	-0.0001641418139659	0.0003298039676461	2.6942535092016123e-08	1.0877065707517572e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.0077600132124	-1.856571651691297	3.446858297863751	302508.53607475146	583.5014750750768	1.1070195898155362	340473.97141479043	1.225492372235358	474.7584825225869	-0.5896901097790987	225395.61672714943	0.3477344255712855	473.89734444809767	573.9492452445901	1.151391	30.583735	0.4820703583996348	0.217131624763862	-0.1260125816	0.0725980898	0.0189605532	0.047695107	0.0232843951	-0.057027818	-0.1124141631	-0.0723057538	-0.0716743439	0.0998880605	0.0261430559	0.0921681926	-0.0296561269	0.1435465875	-0.0568748597	0.0204178055	0.0796094972	0.0140644122	-0.0709012532	-0.0317108605	-0.0240817548	-0.0903051704	0.029903583	-0.0923845656	-0.0345003462	-0.0836709573	0.0471443131	0.0266315594	-0.0625282168	0.0134103795	-0.041661497	-0.0291409653	-0.1403529733	-0.039403795	0.0318106675	-0.0763484652	-0.0421014739	-0.0844063925	-0.0669763351	0.0378274779	0.0567218088	0.0757535858	0.0931765208	-0.0477508539	-0.0026585172	0.0315464593	0.0257230692	0.0294816296	0.0667226331	0.0405481385	0.1268043067	0.0292585209	0.0348086582	-0.012285135	-0.0449072853	-0.090368884	0.0070840844	0.0448812599	-0.0564271761	0.1090971869	-0.0270796539	0.0331253622	0.1079392974	-0.0657146228	-0.0075542681	0.0648941638	-0.0967291752	0.0186206138	-0.0483979471	0.0409152497	-0.003552699	0.0124341005	0.081549305	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	-0.0667676645732058	-0.0605507666684844	0.0044579210325601	0.0036663953441412	0.0075201635526838	-0.0648266349569297	5.655285985911383e-05	0.004202492599839	0.0291934882864879	0.0781479210452857	0.0061070975637002	0.0008522597583333	0.00209691766917	-0.0016969904234119	2.8797764971516995e-06	4.397063711277346e-06	0.0017464037990269	0.0029897198386787	3.049926229255589e-06	8.938424713788994e-06	-0.001048332266454	-0.0008841904524881	1.0990005408885806e-06	7.817927562711111e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548.3277010185029	-1.6800589947094977	2.822598225704288	300663.2677042367	579.1898642743943	-4.311610800682502	335460.89887819125	18.589987696562	473.9439874602765	-0.8144950623104137	224622.90324974677	0.6634022065280447	472.850076397176	558.2661726084217	1.039813	27.619944	0.2363361950442226	0.1368657767979297	-0.0665970777	0.0397590646	-0.0062705451	0.056136209	-0.0285524495	0.0592817339	-0.0391918959	0.0263004864	0.1460825451	-0.0231133761	0.0559777246	-0.0080979776	0.0062933803	0.054810377	-0.0028994917	-0.0603351011	0.0795979077	0.0268245725	-0.0092889653	0.1645621635	-0.0221115053	0.0147755853	0.0908467362	-0.0530039326	0.0999382878	-0.076899746	-0.0845602856	0.0563146238	-0.0259834879	0.1399962911	-0.0866152627	0.0074660592	-0.0233002972	-0.0527850579	-0.0659777647	-0.0751463829	-0.0056537202	0.1125725639	-0.0524645996	0.0982426309	0.046781325	-0.0307178835	0.0993491917	0.110814416	-0.0617203296	-0.0256141287	0.0504853787	-0.0836637005	0.0698033646	0.0300637888	0.0544498668	0.0338144705	0.03570712	-0.0129397986	-0.0474799762	-0.1465565722	0.0841452324	-0.0388208671	-0.0511798624	0.0640720996	-0.0288852871	-0.1014815762	0.0248925034	-0.0337043611	0.0274968619	-0.0884327645	-0.0245718865	-0.017946754	-0.0131187912	0.0930836537	-0.0016512273	0.0963742653	0.0929214038	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	-0.0935874484020473	-0.0268197838288414	0.0087586104984058	0.0007193008046257	0.0004501183146601	-0.0070700452380236	2.026064971924488e-07	4.998553966770159e-05	-0.0071575632562996	-0.0363510515427875	0.0013213989482663	5.123071176793013e-05	-0.0002241433964655	-0.0023210610656355	5.387324470409004e-06	5.024026217909032e-08	0.0027031152670879	0.0009567114680609	7.306832147163688e-06	9.152968331194332e-07	-0.0010041985114591	4.413375499489995e-05	1.0084146504166724e-06	1.947788329949856e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.8935743447164	1.5658733262134774	2.4519592737468594	302382.94310560817	582.9976987232362	3.807834448841959	339886.3167165893	14.499603189787544	473.7152405174908	-0.2287469427856763	224406.1290985442	0.0523251638337934	472.867503724693	561.7505184417582	0.917626	24.374365	0.1970398365147022	0.0978125178156199	-0.0331071586	0.0191954663	-0.0239351641	0.0761073661	-0.0022677584	-0.0134643373	0.0100538009	0.0791486855	0.0496820617	-0.0327169973	-0.0021550974	-0.0902337709	0.0147190671	0.0283158861	-0.0037970296	-0.0506140324	0.0107789754	-0.0397816051	-0.0811162218	0.0370658226	0.0843311129	-0.0624484316	-0.0126293582	0.024282298	0.0906616828	0.0346235221	-0.0456777363	0.0320404636	-0.0473515859	0.0269707391	-0.010271431	0.0166868517	-0.0328708038	-0.0150587873	-0.0412154874	-0.0191333245	0.0710278877	0.0291481457	-0.089837236	-0.0548897511	0.03118909	0.0406026438	-0.0701634165	0.1028410646	0.0166048103	0.0275129066	0.0119555156	-0.0738962795	0.0491684742	0.0163820808	0.0154930018	0.0048871253	0.046661162	-0.0033382561	6.66419e-05	-0.0587529769	0.0196662952	0.0162549976	-0.033397125	0.0956585266	-0.0342637873	-0.0335061841	-0.006586833	-0.0273201111	-0.032250671	-0.11700995	0.0667568246	-0.0154523221	0.0289246381	-0.0017356591	-0.0159462666	0.0330332578	-0.0753940283	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	-0.0789409432328938	0.0146465051691535	0.0062316725184989	0.00021452011367	0.027283269664565	0.0268331513499049	0.0007443768035893	0.0007200180113669	0.0686624571067042	0.0758200203630038	0.0057486754878463	0.0047145330159299	-0.0013050494273874	-0.0010809060309219	1.1683578476833351e-06	1.7031540079241805e-06	0.0028759390894474	0.0001728238223595	8.271025646211542e-06	2.9868073574948104e-08	-0.0006631251720877	0.0003410733393714	4.397349938563417e-07	1.1633102282995828e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549.6566688425313	-0.2369055021850954	0.0561242169655722	302122.45360306813	580.7550634042376	-2.242635318998623	337276.44366966	5.029413174020055	473.6894254915864	-0.0258150259044214	224381.6718225492	0.0006664155624459	472.79529077961377	558.7925745269251	0.897308	23.834665	0.0821578579557365	0.0410888238381731	-0.0298187128	0.0368847878	-0.0318931344	-0.0553202332	0.00374232	0.0081302041	-0.090418862	-0.0261396736	-0.0349200801	0.073154494	-0.0508131579	0.0564980112	0.0134466668	0.0348924324	-0.0406131382	-0.0795040122	0.0039446175	-0.0355988856	-0.0168254859	-0.1001362346	0.008906647	-0.0655330844	0.0833713038	-0.1609740625	-0.0787824441	-0.0904209155	-0.0843890894	-0.0130077027	-0.0478871132	0.0168234267	-0.0381173235	0.0097825642	-0.0477407198	0.0053522202	-0.0627189401	-0.0123423017	0.0238133623	-0.1117967328	0.0160309098	-0.0222522464	0.0553684757	0.0437253031	0.1532002705	-0.0837663628	0.00658719	0.0180972927	0.086367463	-0.0664273107	0.0084988918	0.0210610323	0.0106398477	-0.0054249187	0.023733343	-0.0221827226	0.00514341	-0.1180926894	-0.041675245	-0.0061129395	-0.0835903267	0.0842520757	-0.1340600409	0.0399389667	0.1151615933	-0.0824616887	-0.0440802893	-0.0036938478	-0.0512773862	-0.0063893851	0.06399006	0.0374999181	-0.0136172463	0.0296705969	0.0458515766	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	-0.0752510213224439	0.0036899219104498	0.0056627162100709	1.3615523705218202e-05	0.0279573163421389	0.0006740466775739	0.0007816115370544	4.543389235484142e-07	0.0780519334401219	0.0093894763334177	8.816226581581118e-05	0.0060921043137412	-0.0017891795239536	-0.0004841300965662	2.343819504011982e-07	3.201163368934831e-06	0.0033239923410708	0.0004480532516234	1.104892508349734e-05	2.0075171629030177e-07	-0.001099030084584	-0.0004359049124962	1.207867126820714e-06	1.9001309273840694e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550.8993000127113	1.2426311701799475	1.5441322251027862	303490.0387544952	584.7193293268281	3.964265922590471	341896.69408841565	15.715404305012076	474.4588455063782	0.7694200147918195	225111.19607924527	0.5920071591622438	473.2497669889357	553.6871371395688	1.226436	32.577126	0.1275796098969897	0.0695028244115036	-0.016244159	-0.0228990214	-0.0652346245	0.137554595	0.0138594286	0.0833735061	0.060905069	-0.030322138	0.0893685964	-0.0404749519	0.021855685	0.0248964822	-0.0073491485	-0.0543805327	0.1131061004	-0.0205596461	0.0598081487	-0.0307380487	-0.0975118119	0.1440384539	-0.0285237335	0.0218620205	-0.041774341	-0.0485482012	0.0397868077	-0.0211018437	-0.0220667444	0.0600200403	-0.0266795318	0.0845939777	0.0125266011	-0.0049435198	0.1152807982	-0.0586790135	0.0030101154	-0.0263026254	0.061640334	0.0911717147	-0.118086682	0.0925331717	0.0618145195	-0.0267015275	-0.0177527786	-0.0051850665	0.0110496576	-0.0464129827	-0.056436537	-0.0318950915	0.1032278327	0.0216053009	0.0147490008	-0.0136419976	0.0333569565	-0.0044380984	-0.0119737675	-0.0118610353	0.1700132928	-0.0900981284	0.0408801463	0.085230725	0.0155789634	-0.0489146713	-0.0624461127	0.0411632161	-0.0205685389	-0.0534498131	-0.0599372359	-0.0226323686	-0.0518134317	0.0098317009	-0.0955119565	-0.0144436757	0.0139004233	0.0968602488	0.0854670082	0.0674604195	0.044233814	0.017584442	0.0	0.0	0.0	-0.0650182423121776	0.0102327790102663	0.004227371833365	0.0001047097662729	0.0427181400831386	0.0147608237409997	0.0018248394921626	0.0002178819175128	0.0764668046865182	-0.0015851287536036	2.5126331655012146e-06	0.0058471722189661	-0.0021968230465046	-0.000407643522551	1.6617324147778777e-07	4.826031497653753e-06	0.0021662133908593	-0.0011577789502115	4.692480454738146e-06	1.3404520975528433e-06	-0.0015536251796639	-0.0004545950950799	2.413751198885685e-06	2.0665670047070335e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
