global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
600.42361289269	-0.7333677407802952	360508.51491911086	0.5378282432171942	611.3334838867188	-3.2538625929090585	373728.6285210731	10.58762177353286	508.9487058080808	-0.3509201923203591	259028.7851437204	0.1231449813781578	509.77955358920815	626.2162544205534	1.313518	23.625364	0.1033235842542966	0.0535716179121866	-0.0254233213	0.1226590979	0.067158215	0.0677587328	-0.0106578091	0.0369942415	-0.1138057811	-0.0852744974	-0.0047863768	0.0946796722	0.1002176472	-0.0312140604	-0.0913333534	-0.0221542141	-0.0488721033	0.0490297901	0.0041471955	-0.0678373818	-0.0002255136	-0.1109842472	-0.0243194607	-0.0404539303	0.1317690843	-0.0837238472	0.0604239993	0.067105889	-0.0604436117	0.0508486083	-0.0453506695	0.0777237942	0.0767107095	-0.0312599155	0.0879094527	-0.0120010142	-0.0947022412	0.020066909	0.0614138757	-0.063605911	-0.0702117331	0.0592969782	-0.0533592078	0.0936692456	-0.0988549113	0.0317543063	-0.026170591	-0.0347315135	0.0821467311	0.0196774359	-0.0819427924	-0.069526093	0.0807425041	-0.0227205164	-0.0756067448	-0.0413971593	-0.0193646152	0.013921576	-0.0651096472	0.1178525257	0.0449396321	0.017224985	0.0151651478	-0.0240865451	0.0985686303	-0.0681269257	0.052612675	-0.0254592359	-0.0281298113	-0.0041472018	-0.0286230211	0.057036566	0.0206423586	0.0958088518	-0.0261451015	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	0.0198156759233398	-0.0211808432148644	0.0004486281192926	0.0003926610122988	0.0871433691769141	0.0064969362348393	4.221018043956798e-05	0.0075939667915039	0.0812858599153187	0.0171293039974784	0.0066073910221728	0.000293413055438	-0.0017309603884775	-0.0009009621002618	8.11732706108154e-07	2.9962238664781782e-06	-0.0002817489093032	-0.0002691293825915	7.24306245741303e-08	7.938244789354283e-08	0.0002877567146143	-2.3853328890002584e-07	8.280392680561568e-08	5.689812991346321e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.727475868889	1.3038629761989569	362075.9552155444	1.7000586607024015	613.5314675649007	2.197983678181913	376420.8616923408	4.831132249554091	509.3266991509332	0.3779933428524487	259413.68646798524	0.1428789672407688	510.21639392362624	631.9914953845117	1.135621	20.425653	0.1031530116452345	0.0483146667641639	-0.0218136665	-0.0008185661	0.1398375184	0.03370924	-0.0387063477	0.0966896275	0.0764151335	0.0656043899	-0.0007491194	0.0308262207	-0.0087535124	-0.0511142385	-0.0345153806	-0.0030334789	-0.0429036649	-0.1121205567	-0.0161932722	0.022118618	-0.094743452	-0.0509280951	-0.1158547305	0.025394514	-0.044250712	0.0768338895	0.0501065881	0.0898953855	0.091699456	0.0279259929	0.0134941197	0.0349449597	0.0492426823	-0.0514577078	0.0056197032	0.0079176353	-0.0065886762	-0.1116537328	-0.0252547845	-0.0110726831	-0.0900217899	0.129846697	0.0279255353	0.0280080251	0.0300778799	0.0538097121	-0.1056747228	0.0213073322	-0.0872915899	-0.080841707	-0.0155655562	-0.0885950986	0.0791871041	0.0326738177	0.0215253653	0.0319347924	0.01351812	0.0642728705	0.0097137054	0.0841856233	-0.013117076	-0.039172868	0.0696571829	-0.0525226149	-0.0098283221	0.0420336678	0.0479974918	0.0148170135	-0.0152068223	0.007525074	-0.0545438473	-0.0251787456	0.0618590507	-0.0904744059	0.0847266494	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	0.024790153104476	0.0049744771811362	2.4745423225644768e-05	0.0006145516909433	0.0636169080371189	-0.0235264611397952	0.0005534943737622	0.0040471109882032	0.0564501487573849	-0.0248357111579337	0.0031866192947308	0.0006168125487203	-0.0010950108118838	0.0006359495765937	4.044318639697065e-07	1.199048678142419e-06	7.834226932068589e-05	0.0003600911786238	1.296656569227393e-07	6.137511162314881e-09	0.0002880432027241	2.8648810980003245e-07	8.296888663555697e-08	8.207543705679547e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.1982441692213	-1.5292316996676618	360237.9323038162	2.3385495912684457	612.1453528934055	-1.3861146714951929	374721.933068992	1.9213138825342264	508.23692850954205	-1.0897706413911692	258304.77550081332	1.1876000508381204	509.2499595514223	629.4294252524071	1.056912	19.009974	0.0880138501520145	0.0529780483219657	-0.0147911634	0.0307507849	0.0526487176	0.0341173942	-0.0119463017	0.0465514905	-0.0834938114	-0.0684630947	0.0325063911	0.0287493947	0.0118929878	-0.0064914917	-0.104088093	-0.020221254	-0.0852690452	0.0254887438	-0.0397961719	0.1043403092	-0.0499930013	-0.0693044043	0.0651709139	0.0186646393	0.0943127579	-0.0209362657	0.0009659359	0.1237663628	0.0485806793	-0.0206686432	0.0021029754	0.0090539341	-0.0146388853	-0.0101758212	0.1002894389	0.0030156888	-0.0978563883	-0.0142996724	-0.0213600969	0.1113014207	-0.0736322706	0.0793928727	-0.1277736683	0.0090538806	-0.0614366402	0.0353346445	0.0613255309	-0.0161794194	0.1184373428	-0.0316157057	0.0467138337	-0.0603704275	0.077845377	-0.0494936524	-0.0594070862	-0.0423930543	0.0924096999	-0.0123182761	-0.0365295855	0.0318493549	0.0588323974	-0.0021447055	-0.0332303881	0.0346670175	0.1324392316	-0.0126576428	0.0577685597	0.0273154138	-0.0064679218	-0.0039919316	-0.0298881163	0.0474929426	0.0808649628	0.0338369846	0.0637180091	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	0.0320650331199203	0.0072748800154443	5.29238792391109e-05	0.0010281663489815	0.1007471347869284	0.0371302267498094	0.0013786537384922	0.0101499851677755	0.094107775160495	0.03765762640311	0.0088562733456582	0.0014180968263162	-0.0012140112433933	-0.0001190004315094	1.4161102699447192e-08	1.473823299085346e-06	7.832513354877335e-05	-1.7135771912535347e-08	2.936346790384353e-16	6.1348265454331815e-09	0.0002880479751157	4.772391599960901e-09	8.297163596825491e-08	2.2775721583377368e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.2846446606203	2.08640049139899	362746.7931939696	4.353067010509948	613.4333721584744	1.2880192650688969	376300.5020777174	1.6589936271886212	509.1956144904448	0.9586859809027716	259280.1738163017	0.9190788099795092	510.22171879347474	631.662706754023	1.155236	20.778461	0.1323473742351421	0.0710232384710135	-0.036553562	0.0036601855	0.126050955	0.0038597119	-0.0591433885	0.071277088	0.0176407618	0.0491091718	-0.0477946459	0.0947464382	0.021374692	-0.0504048517	-0.0832039191	0.075703931	-0.0152766331	-0.1104545286	0.0155555115	0.0586025583	-0.026058688	-0.0852128072	-0.0914526664	0.0503092577	-0.1082379348	0.0191630429	0.0209457199	0.0391669259	-0.0697084841	0.1105461769	-0.0152144641	0.0027158486	-0.0595670322	-0.0501012821	0.0686951518	0.0582526179	0.0369404696	-0.1040361402	0.0098222756	0.0192064276	-0.1134252661	0.1065139764	0.046968421	0.0473423252	0.1556901192	-0.0413280232	-0.0583382556	-0.0203692602	0.0230224888	0.0456937044	0.0994273902	-0.0909325925	0.0734113982	0.036071721	0.0149330649	0.0197355621	-0.0560505147	0.0992632983	0.0239765441	0.0907154794	-0.0374061363	-0.0583691731	0.0925841199	-0.059606843	-0.0224106997	0.0722696467	0.0772863704	0.0610536886	0.0460115423	-0.0314579627	0.0100606874	-0.0521877497	0.0755371832	-0.058679475	0.0619154782	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	0.0439964168707547	0.0119313837508343	0.0001423579182096	0.0019356846974652	0.0353546288355204	-0.065392505951408	0.0042761798346049	0.0012499497800974	0.0810158198237189	-0.013091955336776	0.0065635630617092	0.0001713992945401	-0.0007309602632443	0.000483050980149	2.333382494229096e-07	5.343029064421763e-07	-0.0002771049015364	-0.0003554300350851	1.263305098406476e-07	7.678712645549795e-08	0.0002878984064274	-1.4956868829997096e-07	8.28854924234364e-08	2.237079251977386e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
602.5978752440479	0.3132305834276394	363124.1992486412	0.0981133983944193	614.4878615061442	1.0544893476698007	377595.3319383943	1.111947784349082	508.66767230820574	-0.5279421822390873	258742.80085144815	0.2787229477873696	509.6255371690463	632.0366486828736	1.238205	22.270769	0.1686658262870034	0.0855162772343902	-0.0247604103	0.0437891038	0.0140610447	-0.1079176927	-0.0447349043	-0.0243259327	-0.1242660005	0.0190172323	-0.0248498919	-0.1222150615	-0.0202627555	-0.0159018432	-0.0500001903	-0.1999102047	-0.0129509825	-0.0101770348	-0.0966689603	0.0520913806	-0.0118814992	-0.0513808766	0.0719762169	0.0089372802	-0.0164326114	0.0234916328	-0.0190074124	0.0959336181	-0.1305376888	-0.018479206	0.1215281715	0.0628897114	-0.1452741202	-0.0166893372	0.0678013568	-0.1985870341	-0.0194790507	-0.0214257889	-0.098370911	0.0300770587	0.0063339117	0.0254530263	-0.0699374898	0.0364102709	-0.012244544	-0.0621342918	0.0171490459	-0.1154617219	0.069883051	0.0043050295	0.0693138135	-0.0663684556	0.0736816609	0.0202449935	-0.0495295962	0.0612747273	0.0621904122	0.0377402439	-0.091209121	-0.0734964486	0.1217062329	0.0250596209	-0.0153173563	0.0551638397	0.098234475	-0.0681655769	0.0648126358	0.0049536173	0.0340138865	-0.0064118781	-0.0577930273	0.08620799	-0.1032080553	-0.0138098483	-0.0238180127	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	0.033222356530203	-0.0107740603405517	0.0001160803762218	0.0011037249734199	0.0852676891803412	0.0499130603448207	0.0024913135929857	0.0072705788181552	0.0491612622202239	-0.031854557603495	0.0024168297030856	0.0010147128401143	-0.0019610036514787	-0.0012300433882344	1.5130067369391637e-06	3.845535321112796e-06	1.5217580343618309e-05	0.00029232248188	8.545243341249366e-08	2.3157475151447834e-10	0.0002880154962757	1.170898482999688e-07	8.295292609493775e-08	1.3710032574909707e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.5036869202974	0.9058116762494136	364216.7001263923	0.8204947928297727	616.8673297458225	2.3794682396783173	380525.3025077413	5.66186910363783	509.8931384359546	1.2254661277488594	259991.01262406757	1.501767230259784	511.1237353745785	642.6624933300596	1.354898	24.369638	0.1453405516864369	0.0792511957749073	-0.0932240242	-0.0082203398	0.0390790693	0.0894484604	-0.0673837435	-0.0027980129	-0.0080868301	-0.0666636095	0.0479402765	0.0692932259	-0.0210257177	-0.0879106842	-0.0990886773	0.1387937962	-0.0662489746	-0.0253642297	0.0749648945	-0.0317437683	0.0426732898	-0.032724	0.024347264	0.0539613782	0.0294403363	-0.0327321476	-0.0141829448	0.0076622597	-0.1359934715	0.0572570121	-0.0222052178	-0.145385552	0.0056808889	-0.0877596415	0.0951815102	0.1185178449	-0.0505828648	-0.0543581515	0.1187849221	-0.0390243305	-0.0250729327	-0.0545404586	-0.0382378682	0.0402946708	0.0889906178	-0.0369719412	0.0426435496	-0.0404739511	0.0716522077	0.0545216939	-0.0014045758	-0.0933792529	0.0528039102	-0.0699289049	-0.0929107088	-0.0805827894	0.0616818994	0.076553841	0.0813567713	0.0817997867	-0.094432422	-0.013476038	-0.0849209605	0.0375868618	-0.0529035466	0.0059040133	-0.0681014034	0.1363592556	-0.0574669946	0.0397600682	0.0182246973	0.004457814	-0.1863276678	-0.025987235	-0.1093422812	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	0.024896800235183	-0.00832555629502	6.931488762154714e-05	0.0006198506619506	0.0357208101845287	-0.0495468789958125	0.0024548932182256	0.0012759762802391	0.0497744794463343	0.0006132172261104	0.0024774988041535	3.7603536639853403e-07	-0.0006470467973978	0.0013139568540809	1.726482614386176e-06	4.186695580227496e-07	0.0001693193098684	0.0001541017295247	2.3747343042528976e-08	2.8669028694311255e-08	0.0005570548960599	0.0002690393997842	3.10310157224306e-07	7.23821986362426e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600.1895894994624	-3.314097420834969	360227.5433435332	10.983241714784992	614.2204094568889	-2.646920288933643	377266.7113933882	7.00618701596856	508.9493047540838	-0.9438336818707852	259029.39480966527	0.8908220190337628	510.0466898486601	625.0147531425913	1.512951	27.212431	0.0741815250391838	0.0374562781167706	0.0046196699	0.0820597412	-0.0263751119	-0.0326029383	0.0051027926	0.0258620613	-0.0372421582	0.1068558749	0.0925214547	-0.130202808	-0.1118579467	-0.0427693232	0.0082298916	-0.1071552039	-0.0495327727	-0.003112391	-0.1688244818	-0.07079229	0.0761852771	0.0100499715	-0.0181382971	0.0500519374	0.0723498142	-0.0096678439	-0.1143126491	0.007955631	0.0195479907	0.0030385211	0.0003836929	-0.006813088	-0.0197758426	-0.0417125836	-0.0016793162	-0.0960323725	-0.0781383008	-0.0258961415	-0.1574671346	-0.1474921132	-0.0016625199	-0.0603506433	-0.0053895459	0.0564169083	-0.0113608365	0.0310186865	0.0800714716	-0.0308157076	0.0249215452	-0.0889749057	-0.0461079641	-0.059947612	0.0571763795	0.0080777447	-0.0694757317	0.1531637272	-0.007825815	0.0767810882	-0.0121501102	-0.0880366648	0.0708929984	0.0356386728	-0.0833237129	-0.0617419806	0.1117907888	-0.0409783158	0.0638472677	0.0832668877	-0.0136207741	-0.0104210752	0.0371871524	0.0007233222	0.0211650878	-0.0851371339	0.0389815871	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	0.0360525024664326	0.0111557022312496	0.0001244496922723	0.0012997829340921	0.040732291757763	0.0050114815732343	2.511494755886699e-05	0.0016591195918395	0.0314505469088572	-0.0183239325374771	0.0009891369008662	0.000335766503638	-6.302675252911226e-05	0.0005840200448686	3.410794128084241e-07	3.972371534365958e-09	7.897867196993147e-05	-9.034063789846854e-05	8.16143085590221e-09	6.237630626134038e-09	0.0006765023872372	0.0001194474911773	4.5765547993763053e-07	1.4267703148551178e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.8166346441926	1.627045144730232	362183.2617344616	2.6472759029902218	614.5180409961276	0.2976315392387505	377632.4227097184	0.0885845331496278	509.6069224964489	0.657617742365062	259699.21545630164	0.432461095073321	510.6558764580242	636.9001537027584	1.473347	26.500097	0.1650828211351263	0.0806127469959435	-0.0504395595	-0.0940087787	0.0699364515	0.0652850951	-0.063320543	0.0904887404	0.0108731318	-0.1008635889	0.0686641495	-0.016776391	-0.036921451	-0.0826633313	-0.0624903598	0.0341729662	-0.1516218693	-0.0178183823	0.0508021084	0.0930514912	0.0176686628	-0.0595934839	0.1439437903	0.0957994172	-0.0419684446	-0.0210133698	-0.0188933592	0.0019797123	-0.0079479568	0.0137596125	-0.0458088133	-0.0890130135	-0.080514082	-0.0835293579	0.034466393	0.040676095	-0.131666489	-0.0920576711	0.0399793677	0.1004510295	-0.0725355174	-0.0533487873	-0.1307591619	0.0199749538	0.0844843043	-0.0163573432	0.0330515613	0.0037214708	0.0512069063	-0.050130468	0.0132739198	-0.0994958921	0.0619550503	-0.0226156382	0.0152326771	-0.0367545839	0.1829725164	0.0746527414	0.0785498568	0.0940003368	0.0409521748	-0.1188255206	-0.0574076709	0.0134323523	-0.0527353401	0.0475255212	-0.0040673496	0.0963990483	-0.0912914554	-0.024155676	0.0562544774	-0.0324986561	-0.064173836	0.0107035632	-0.0252402042	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	0.0460380860656357	0.009985583599203	9.971187981667386e-05	0.0021195053685868	0.1051973984478564	0.0644651066900934	0.0041557499805651	0.011066492640197	0.0697234611536217	0.0382729142447645	0.0048613610352405	0.001464815964787	-0.0008219816647431	-0.0007589549122139	5.760125587737419e-07	6.756538571738381e-07	-6.872022994208749e-05	-0.000147698901912	2.18149656260162e-08	4.7224700032933776e-09	0.0005359718693419	-0.0001405305178953	2.872658447258507e-07	1.9748826459921243e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598.9797712222756	-2.836863421916973	358776.7663334897	8.047794074610481	609.6056174278259	-4.912423568301733	371619.0087995608	24.13190531440633	507.8522712373573	-1.754651259091588	257913.92940094232	3.078801041031696	508.58934545250577	618.8836560361715	1.934371	34.792236	0.0820190876481243	0.0488392161618544	-0.0127552496	0.1975191176	-0.0552185885	0.0421582055	0.0493807524	0.038354469	-0.0966498923	0.1568450193	0.0288524323	0.0789713719	-0.0136979543	0.0046762193	-0.0443426881	-0.0207025452	-0.038404896	0.0211281341	-0.1965924173	-0.0903829569	0.0059412304	-0.1346765641	-0.101216449	-0.017225229	0.175857165	0.0167167882	-0.0982132243	0.0331057973	-0.0851890684	0.0373415956	-0.1025430866	-0.0571580308	0.0641026266	0.0050409349	0.0664234122	0.0014771311	-0.0593754711	0.0088031555	-0.1363592512	-0.1944250844	-0.0878062885	0.1355132205	0.0282587438	0.0370560312	-0.0404687456	-0.0058651696	0.1096595416	-0.0671420739	0.1550748251	0.0006089397	-0.1005965971	-0.0375863865	0.0620131506	-0.018820315	-0.1573273325	0.1145269309	-0.0821210755	0.0652877901	-0.0831642409	-0.0508518371	0.0116388291	0.1013370149	-0.0888064976	-0.1647403641	0.1823863346	-0.1231096386	0.2041378772	0.0016736725	0.1344278922	-0.0179513931	0.0322895229	0.0599058259	0.1022644882	0.0472929921	-0.0270046994	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	0.0429395680258579	-0.0030985180397778	9.600814042828464e-06	0.0018438065022472	0.0593711485123265	-0.0458262499355299	0.0021000451831536	0.0035249332756727	0.0854144373425711	0.0156909761889494	0.007295626106548	0.0002462067337621	-0.0006210211253813	0.0002009605393618	4.038513838058559e-08	3.8566723816985634e-07	7.833352202135657e-05	0.0001470537519634	2.162480596652613e-08	6.136140672270355e-09	0.000536024447694	5.2578352099995173e-08	2.8732220852565777e-07	2.764483109551066e-15	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.6488777033974	4.66910648112173	364391.9675525712	21.800555332052944	615.8668029573229	6.26118552949697	379291.918984874	39.202444234782256	509.7969593086628	1.9446880713055064	259892.9397203584	3.781811694677931	510.827275302823	627.2898997208888	2.466818	44.368996	0.0882624860331584	0.0394160154392007	-0.0027292048	-0.1448597411	0.1754936995	-0.05315849	-0.1265202857	0.0877712906	-0.0015470099	-0.089096398	-0.0802384366	-0.0284686759	-0.0173522056	-0.1017059678	-0.0793242345	0.0579456746	-0.1715770204	-0.0235453652	0.2017638615	0.2048013845	0.0670797914	0.0935188156	-0.0328779531	0.2209385873	-0.2669881956	0.0050355157	0.0855681027	-0.0702941076	-0.0186871884	-0.033574258	-0.151076202	0.1164962653	-0.0275085357	-0.1038776582	0.0512074219	0.018954129	-0.0890087097	-0.0946548806	0.1050738135	0.2558488039	-0.0869927457	-0.1441069968	0.0537386809	0.0424242076	0.3669084574	0.0220916933	-0.0578619348	0.0120440218	-0.0693986098	0.0312156631	-0.0667906306	-0.114939503	0.088712784	0.0328760928	0.0844436668	-0.0577638145	0.175015562	0.1790699085	0.11550482	0.1249819683	0.1203958369	-0.1175965193	-0.0066373208	0.0203153319	-0.3315864865	0.1286719295	-0.0336859553	-0.0518466666	-0.0321087486	-0.0386483851	0.0468986079	-0.0899491206	0.0906366237	0.0962832158	-0.1105891567	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	0.0247926603085488	-0.018146907717309	0.0003293102597005	0.000614676005175	0.0829703603690319	0.0235992118567053	0.0005569228002576	0.006884080699767	0.081130157671275	-0.0042842796712961	0.0065821024837659	1.8355052301881054e-05	-0.0008868933613225	-0.0002658722359411	7.06880458443731e-08	7.865798343579225e-07	-0.0004462132335396	-0.0005245467555609	2.751492987695259e-07	1.991062497858656e-07	0.0004818017034392	-5.4222744254800025e-05	2.321328814369148e-07	2.940105994521449e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575.5069162258269	-28.14196147757048	331208.21062376094	791.9699958050606	588.6099531809489	-27.256849776374	346461.67698367883	742.9358597318192	490.9620607421053	-18.834898566557516	241043.7450881347	354.75340401251026	491.7416265050792	523.0656299269962	6.719666	120.862129	3.205670621927844	1.9978197817384933	0.7918192612	-0.1631208592	-0.0817138526	-0.0836516833	0.7820575341	-0.3412199379	-0.0445799735	-0.0424617251	0.2297555713	0.0957455446	0.042476374	0.7810464194	-0.0528096876	0.1545837698	-0.2453586051	-0.1117355259	-0.0915485283	-0.1362940384	-0.1433456362	0.3588569505	0.0887653686	0.0743891555	-0.0222348734	-0.1164197594	-0.0131926649	0.0594846401	-0.0109339381	-0.0355663328	0.0106034098	0.0441353334	0.0125791247	0.7833877423	0.068919481	0.1438731181	-0.2005131979	-0.2325682956	-0.0313838705	0.0277037772	0.4089017432	-0.0228111862	0.063978845	-0.0479256399	0.0798839961	0.0591061114	-0.0423214201	-0.0036960002	0.035644821	-0.0786929862	-0.0355454747	0.658638831	0.3341577524	-0.5392465755	0.2427477966	0.2258584841	-0.068031273	0.016139428	-0.0520039093	0.0506717286	0.0006795432	-0.0561335858	-0.0259947054	0.0201099404	-0.055422347	0.0558288246	-0.0002161713	-0.0195717294	-0.0061611325	-0.0040946807	-0.0039004081	0.0044727877	-0.0128958838	-0.0102249246	-0.0041663648	0.0968602488	0.0854670082	0.0674604195	0.044233814	0.017584442	0.0	0.0	0.0	0.1914613571571664	0.1666686968486176	0.0277784545092163	0.036657451284464	0.5458562734542483	0.4628859130852163	0.2142633685327344	0.297959071269359	1.976197660429435	1.89506750275816	3.905357193086772	3.591280840010048	-0.0138822380952832	-0.0129953447339607	0.0001688789847544	0.0001927165345341	-0.0010160057495638	-0.0005697925160242	3.246635113171884e-07	1.0322676831466991e-06	0.0004259687687071	-5.583293473209995e-05	1.814493919138429e-07	3.117316600798933e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586.8123393062757	11.305423080448804	344348.72156210366	127.81259102794452	604.0883200115628	15.478366830613936	364922.6983743924	239.5798397430497	499.3559167007806	8.393855958675317	249356.3315440769	70.45681785498913	500.0641989255085	562.0981836993285	4.820579	86.704521	0.9028083428253212	0.4357483991154394	0.4100652542	0.3563852256	-0.2186789478	0.0613512096	0.3560849437	-0.0600993993	0.0160538485	0.1481849466	-0.6266539838	-0.240446537	-0.0385703063	0.4696562444	-0.0238625329	-0.189071557	0.3115685383	0.1021823201	0.2468312867	-0.1033030684	0.4584422391	-0.3995790691	-0.0525123541	0.1266826178	-0.0791425242	0.2136708817	0.0072541804	-0.1232437022	-0.0109638249	0.0318876885	-0.0004114551	0.0245855292	0.0266936961	0.4749187572	-0.0084445627	-0.2178118093	0.2926609586	0.2227837197	0.1681931724	-0.2510739264	-0.5364788111	-0.2920365239	-0.1596566958	-0.0464921549	0.0818907633	-0.0251005859	0.0391175268	-0.0491647707	-0.1050630391	0.0569256729	0.0106554992	0.6045591221	0.0585726981	0.5647182852	-0.481351649	-0.0739417502	0.1297079397	-0.0388418848	0.0993707699	-0.0040322895	-0.0243082451	-0.0242771791	0.0277177017	0.0065393748	-0.0248408632	0.0897063924	-0.0493445611	0.0002374412	-0.0145876407	-0.0332098762	0.0072984237	-0.0184949412	0.0073306004	0.0031937789	-0.0098557917	0.0964053273	0.0837218326	0.0638040271	0.0383729863	0.0096261783	0.0	0.0	0.0	0.1545050726684707	-0.0369562844886957	0.0013657669632094	0.0238718174802894	0.2794681601468056	-0.2663881133074426	0.0709626269114989	0.0781024525358405	1.958757226813297	-0.017440433616138	3.836729873593317	0.0003041687247189	-0.0079551098007335	0.0059271282945496	3.513084982005163e-05	6.32837719417262e-05	-0.0048799377764789	-0.0038639320269151	1.4929970708620233e-05	2.3813792702305832e-05	-0.001423441138089	-0.0018494099067961	2.026184673604108e-06	3.4203170033555595e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
