global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
538.9176056843452	-0.3508513249530551	290432.18571654736	0.1230966522213143	547.2400084794169	-1.1459262154319276	299471.6268805523	1.3131468912141406	456.8578203326893	-0.5432060206647975	208719.06799913585	0.2950727808864844	469.2320887138808	532.4502513809331	0.799222	17.167931	0.1049485302722547	0.0587239391521033	0.06170616	0.0045839312	0.0448147689	0.0092107832	-0.0103586368	0.0253659243	-0.0582213366	-0.0512893128	0.023834188	-0.0848876767	-0.1143590597	-0.0105050319	0.0528814756	-0.0093068548	-0.1003625045	0.0592326056	0.061555189	0.0961642472	0.0571705369	-0.0695172957	-0.0123756661	-0.0653486463	-0.0275135155	-0.0223863344	0.0105024551	0.0623614	0.0377828286	-0.0093281665	-0.0665505819	0.1101599388	-0.0117560631	-0.0524327354	-0.0115680159	0.0590516694	0.1038759976	0.0054512574	-0.0574161789	0.015599797	0.094811041	0.0779514019	-0.0219861404	-0.1721895885	-0.0029904066	-0.0109916356	0.0036387165	-0.0744209897	0.0051048261	-0.0732369585	0.0169873535	-0.0900228586	-0.0427057239	0.0045448108	-0.0259752694	0.0089108567	-0.1502332758	-0.0330067337	0.0507459083	0.0738267426	0.0005013578	0.06030353	-0.0668181248	-0.0604973299	-0.1107802485	-0.0055346723	0.106303871	-0.0174500553	-0.031884266	0.0298405766	0.0173528639	-0.0352740992	-0.0200874536	-0.0369916055	-0.023828347	-0.0035176335	-0.0445097659	-0.0293990081	-0.0178718136	0.0117717254	-0.1005761631	0.0723506934	-0.0131544257	0.021274828	-0.0671092131	-0.0093701527	0.0571292486	0.0191486077	-0.049698145	0.0254299005	-0.0517196239	0.0009413818	-0.078983899	-0.0915884191	-0.0133862795	0.0634448236	-0.0245078423	-0.0259894169	-0.0684413188	0.0698894719	0.1388938001	-0.020867348	0.066362452	0.007864764	0.0602603415	0.0457091724	-0.0850387965	0.0427845557	0.0128196682	-0.0644237955	0.0959258892	0.0	0.0	0.0	-0.0554825523975353	0.003686108971422	0.0030783136205452	1.3587399349198462e-05	0.1359946996100092	0.0327276680185804	0.0184945583220166	0.0010711002539344	0.2816173804035884	0.0060303736096471	3.636540587192939e-05	0.0793083489453794	-0.0106799660937022	0.0003923583718908	1.5394509199279938e-07	0.0001140616757626	-0.0001089075562556	-0.0008296671961037	1.1860855809566681e-08	6.883476562905754e-07	-0.0040442024468314	-2.8062025457600143e-05	1.6355573430957085e-05	7.874772727829984e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.0124384100543	1.094832725709125	291613.4336375727	1.198658697283672	547.5500238302982	0.3100153508812582	299811.0285965601	0.0961095177820296	457.51492524548655	0.6571049127972515	209319.90682238317	0.4317868664222835	469.8087762509985	538.57834409755	0.7406479999999999	15.909705	0.0848327111649083	0.0426398736951021	0.0233686914	0.0723485906	0.009806485	0.0367201068	-0.0205592467	0.0414973153	-0.0956539926	-0.0483856969	-0.0854391665	0.003866934	-0.0146947296	0.0383701672	0.0225027337	-0.0506463887	-0.0658035507	0.0163765589	0.0826034583	0.0224015465	0.0677888728	0.062050112	-0.0588604284	-0.0379087815	0.0552066169	0.0679301169	-0.0932198525	-0.0176859428	0.0285040749	-0.0581782792	0.0287983435	0.0529849726	-0.0718416981	0.058904732	0.0853043772	-0.0951343912	-0.1838098084	-0.017775537	-0.0160776357	-0.062523128	0.0469854874	0.040624428	0.0140582061	-0.0077657926	0.0660160878	0.1426297765	-0.0247476573	0.0526634143	0.0146561002	0.0010370818	0.016992404	-0.0764374951	0.0164286223	-0.0254056016	-0.0848097092	-0.0380444185	-0.0403544166	0.0664148559	0.0005567977	-0.0618412688	0.0048607541	0.0917414286	-0.093086759	0.0230608278	-0.0153418778	-0.0853692817	-0.0600208443	0.0379275467	0.0627063714	0.0206538574	-0.0373333096	0.0754822285	-0.0617627859	-0.070972251	-0.063295247	0.097223096	0.0963196496	-0.1037315277	0.0008249863	-0.0288214111	-0.0808776648	0.0834567673	-0.038367555	-0.0341369985	0.0018060341	0.016374682	0.0687327183	-0.0866645526	-0.0800282486	0.0173743254	-0.0263792332	-0.077567932	-0.0691953489	-0.0168237082	0.0638846537	0.021077566	-0.0167044679	-0.018347719	-0.0615789555	0.0442919202	0.090675373	0.015228623	0.1203694957	0.0424765516	-0.076164737	0.0940484181	-0.0858897861	0.0456718233	0.0080255581	-0.059354305	0.0931654345	0.0	0.0	0.0	-0.0618059004087996	-0.0063233480112643	0.0038199693253424	3.99847300715602e-05	0.1696384467833098	0.0336437471733006	0.0287772026270538	0.0011319017238609	0.3007348236673124	0.019117443263724	0.0003654766369417	0.0904414341662094	-0.0110342263419722	-0.00035426024827	1.2550032350432232e-07	0.0001217541509658	2.098259853688944e-05	0.0001298901547924	4.4026944136027485e-10	1.6871452312016873e-08	-0.0040750154981013	-3.081305126989998e-05	1.660575130976579e-05	9.494441285614847e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.4501337661153	1.437695356060999	293168.2473553441	2.066967936839363	548.0034187586621	0.4533949283638776	300307.74697118154	0.2055669610660857	457.8571840902565	0.3422588447699581	209633.20102305905	0.1171411168232663	470.3999150539619	537.1182950126152	0.889626	19.109873	0.1545224848690842	0.0853333645858344	0.0062323058	-0.0438376726	-0.079102839	0.0398287136	0.0748245001	0.0252805945	0.0538772115	-0.0638751812	0.0898705473	0.0429692771	0.063264642	0.106417678	0.0293643794	-0.0821139452	-0.0315977058	0.0654994563	-0.0417526505	0.0609120932	0.0461560326	-0.0870956881	-0.1303363776	-0.1313413215	0.0655807943	0.0746317241	0.0337512956	0.048452993	-0.0236356006	-0.0182081002	0.029017273	-0.099816585	-0.0928659077	-0.0689648087	0.1075205357	0.0082440642	-0.0871593997	-0.1235468001	0.0181149894	0.0079867508	-0.0319055051	0.0374038662	0.053692101	-0.0433251903	-0.1224900451	-0.0150435974	-0.0890005785	0.0201569063	0.0413767767	0.0336200494	0.0385117438	-0.0030414014	-0.0797191879	0.0139753098	0.0508800966	0.0382503793	-0.0794114111	0.1852759404	-0.0338788148	-0.0412962956	0.0665474699	0.0072987509	-0.0074601367	-0.0748159087	0.0144741961	0.0112060456	-0.0220978167	-0.0010923166	0.0347979846	-0.0084728815	-0.0402476178	0.1948083758	-0.0648616946	-0.0540379264	-0.0023786534	0.1158247114	0.046899254	0.0768397304	0.0155089773	-0.1719772467	-0.0631988086	0.0069649901	-0.0005559385	0.0070602651	0.0264121917	0.0730489513	0.0877272702	0.0596655701	-0.0294593695	0.060295541	-0.0291226985	-0.074180966	-0.0090290661	0.0201121552	0.1177598671	0.0184829305	0.0740937584	-0.0960127798	0.0497410081	0.1387229357	0.090547025	-0.0690948653	0.0502684012	-0.0500796166	-0.0063865085	0.1205830688	-0.0867189333	0.0485126352	0.0032130826	-0.054043384	0.0898129658	0.0	0.0	0.0	-0.0698359122725662	-0.0080300118637666	0.0048770546429415	6.44810905322324e-05	0.1031684611642873	-0.0664699856190225	0.010643731379007	0.004418258988193	0.2616755972605631	-0.0390592264067493	0.0015256231674937	0.0684741182016724	-0.0102707903175712	0.0007634360244009	5.828345633532037e-07	0.0001054891337475	-3.4572528701426464e-05	-5.5555127238315904e-05	1.1952597408109564e-09	3.0863721624654694e-09	-0.0040752895660529	-2.740679515998365e-07	1.6607985047179633e-05	7.511324209413032e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.6993144707691	2.249180704653781	295608.9445559842	5.058813842186881	547.882637043192	-0.120781715470116	300175.38397340203	0.014588222791904	459.47798789989713	1.62080380964062	211120.021364538	2.6270049893455467	471.7245277878559	549.8226122419767	1.010469	21.705681	0.2801221969348676	0.1421551596259704	-0.0547206714	0.0760980079	0.0268129613	0.0800863917	0.2177263569	-0.0028664602	-0.0820319439	0.0101672043	0.2034219227	0.0811393626	0.0202183966	0.0461027201	-0.0192158023	-0.030247018	0.0565630695	-0.1115567062	0.0660879591	0.0147828276	-0.1301640556	-0.0639231047	-0.0603381853	-0.0314226033	0.1358639559	-0.0116744998	-0.0504874856	-0.0875207851	0.0466153298	0.053214786	0.0262879768	-0.0765510304	-0.0812397689	0.0473501645	0.0021601597	0.0690425429	-0.1564709226	-0.0833608876	0.0196393412	-0.0475947975	-0.1580601174	0.0284552339	0.035192774	-0.0296064103	0.199593577	0.0392767891	-0.0539801265	0.156538746	0.0546881776	-0.1884720381	-0.068335024	-0.0177627072	0.1219237303	0.0148891048	0.1274653445	0.133981799	0.009726416	0.0842724614	-0.0282450141	-0.0777435657	-0.095496841	0.0296730775	-0.0109798143	0.0673769996	0.0602528927	0.0380289305	-0.0783691117	0.0994768657	0.1041599485	-0.0293649709	-0.0909297615	0.1149018149	0.0233389619	0.0495927105	-0.0838632962	-0.0887043612	0.1758448462	-0.0314415425	0.1626609735	0.032296046	0.0493410745	0.1513428696	-0.0103548232	0.1347332709	-0.0380175793	0.0294340675	0.0823197912	-0.0995534354	0.0342071681	0.0517183051	-0.0867501825	-0.0831450314	-0.0523881878	0.0211251814	0.1307113266	0.0187700754	-0.0257126786	-0.0597617198	0.0905022262	-0.0100033498	0.0245568056	-0.0488194092	-0.0771562985	-0.1248934647	-0.0831250959	0.0729069584	-0.0875260273	0.0513041019	-0.0016067456	-0.0485126352	0.0858897861	0.0	0.0	0.0	-0.0953934599552326	-0.0255575476826663	0.0090999122022305	0.0006531882435517	0.0936751836234179	-0.0094932775408694	0.008775040026881	9.012231846797535e-05	0.1528467000621276	-0.1088288971984355	0.0118437288654276	0.023362113719882	-0.0091162766876854	0.0011545136298858	1.332901721592088e-06	8.310650064643628e-05	0.0003470038417971	0.0003815763704985	1.204116662219468e-07	1.4560052652282874e-07	-0.0052640490559265	-0.0011887594898736	2.771021246320068e-05	1.413149124764542e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543.5805540238349	-0.1187604469341749	295479.8187128593	0.0141040437560049	551.3357343192052	3.4530972760132954	303971.09193729726	11.92388079761044	458.6084161965807	-0.8695717033164101	210321.6794063362	0.7561549472086028	470.8928006027189	559.5932385576347	0.997927	21.436268	0.1733248526057735	0.0790102227230518	-0.1312750062	0.0159485848	-0.0669775699	0.0245946943	0.157539537	-0.0538880671	0.0003322466	0.0792648163	0.0930369608	0.0132818316	0.0067683649	-0.0740400264	0.1001344025	0.0815897183	0.0332774273	0.0269825904	-0.0015852415	-0.0832953535	-0.1040803931	-0.0213136245	-0.0143660944	0.0028659252	0.040310423	0.074261887	-0.0053461327	0.0507170801	0.0775701387	0.1804035433	0.0673692245	0.0217337283	-0.0049523324	-0.1259834214	0.0237158787	0.0200396617	0.0610666121	-0.0115323443	0.079102946	0.1461352739	0.0318876988	-0.0432981141	0.0438753903	0.0083728013	-0.0304696266	0.0234914023	0.0457622352	0.0959308387	0.0242331608	0.0169018167	-0.0096118745	0.0356573135	0.0069774607	-0.0785704822	0.0692443365	0.0548976636	0.0750257606	0.0369068876	0.0284984317	0.0201676241	-0.1133342343	0.1052025139	-0.0323052914	-0.0926538494	0.0670747996	0.1497088134	-0.0255600389	-0.0929958043	0.0456408353	0.0351187345	-0.0042771122	0.0220674956	-0.154855255	0.0449212828	0.0564349409	0.0927265143	0.0905924041	-0.065097975	0.0271910485	-0.0586067487	0.0288258844	-0.1263889303	0.0119634348	0.049830308	0.1034668122	0.103996323	0.0021675328	-0.0630535747	-0.0218240731	0.0952840462	-0.0605976236	0.023451905	-0.0499823934	-0.0048527959	0.1217208175	0.1176199419	0.0479157982	-0.1174672203	0.0817131068	-0.0416492502	-0.004431122	-0.1177758786	-0.0577857067	-0.0610016682	0.0218210056	0.042280121	-0.0883108628	0.054043384	-0.006422897	-0.0427845557	0.081420825	0.0	0.0	0.0	-0.0615491551220657	0.0338443048331669	0.0037882984962401	0.0011454369696403	0.1052253159260772	0.0115501323026593	0.0110723671117427	0.0001334055562089	0.1721321882769899	0.0192854882148622	0.0003719300556855	0.029629490241025	-0.0098469675743575	-0.0007306908866721	5.339091718656614e-07	9.696277041044804e-05	-0.0001228754245496	-0.0004698792663467	1.509836995824444e-08	2.2078652494251307e-07	-0.0042917206638436	0.0009723283920829	1.8418866256462147e-05	9.454225020505188e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.8556012692271	-1.7249527546077843	293607.49262683565	2.975462005628983	548.7597749498156	-2.575959369389693	301137.2906029722	6.635566672746545	458.645207310161	0.0367911135803069	210355.42618858055	0.001353586038479	470.9201944093888	552.7344510717916	1.10805	23.801798	0.1824609912030953	0.0967072786661267	-0.0754576168	0.1149558904	0.0362035826	0.0582244982	0.169354437	-0.0329673858	-0.0636967085	0.0140953879	0.1160995032	-0.0742347482	-0.0825455167	0.118861543	0.0951799618	0.074718141	0.0171595716	-0.0654481126	0.0033732964	0.1611271127	-0.1134823788	0.0199079488	0.0486292116	0.0978069229	0.1049560256	0.0176601054	0.025321113	-0.0512684979	0.0611296634	-0.0495698609	0.0325603374	0.0019924659	-0.0032846934	-0.1249450159	0.1525473515	0.1471628285	0.1144567142	0.0992215273	-0.2251493358	-0.0267794374	-0.1171855983	0.179441217	0.0442509261	-0.0676563178	-0.0596177422	0.0212044077	-0.0177713102	0.0034447596	-0.0733808165	0.0720585275	0.1252454601	-0.0180195957	0.0837758178	0.022396545	0.1246726191	-0.028734962	-0.0793014098	-0.0971652622	-0.0617557585	-0.1152914798	-0.174583333	0.1608743546	0.0118380608	0.0197646841	0.0070877941	-0.00881224	0.1214270478	-0.0530219256	0.0868810554	0.0047356299	0.2078341231	-0.0508134019	-0.0818697818	-0.01246436	-0.1053549591	-0.1178356313	0.0225257303	0.0266936462	-0.0515427464	-0.2271119231	-0.0318617457	0.1098321882	-0.0305943125	0.1568573248	0.0259867007	-0.0052631307	0.0612125406	-0.0110523991	0.0207709693	0.0452981405	-0.1124511164	-0.0451396418	-0.1754892117	-0.0860567243	0.0504559749	0.0793955712	0.0710407166	-0.0780093855	-0.0484724078	-0.0111422925	0.0490364125	-0.0412583932	-0.0431601022	0.1115895248	0.0146521258	-0.0254814902	-0.0890732402	0.0567276952	-0.0112243504	-0.0368824449	0.0764344802	0.0	0.0	0.0	-0.0644802009678073	-0.0029310458457415	0.0041576963168488	8.591029749839061e-06	0.0566590112139522	-0.048566304712125	0.0032102435517427	0.0023586859533909	0.1644300887152212	-0.0077020995617687	5.932233765939768e-05	0.0270372540748955	-0.0083161835071097	0.0015307840672478	2.3432998605397213e-06	6.915890812392338e-05	0.0004749558105618	0.0005978312351114	2.255830219864165e-07	3.574021856748221e-07	-0.0039551051445336	0.0003366155193099	1.5642856704316148e-05	1.1331000784034079e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.2264511657212	-1.6291501035059357	291844.61853910936	2.6541300597534003	549.0987135569254	0.338938607109867	301509.39722987043	0.1148793793895767	457.7756681340029	-0.8695391761581277	209558.5623355328	0.7560983788737554	470.1329136425729	544.3501481422767	1.166661	25.060795	0.5466550000852093	0.2879074137413748	-0.0244611002	0.0865343897	0.0012247123	-0.008705725	0.0442450142	0.0515269677	-0.0773965396	-0.0364149664	-0.0988009299	-0.023270121	0.0486652955	0.0413011818	0.0695499474	-0.0061818741	-0.0152303853	0.0337475457	0.0599118946	-0.0041199683	0.0597736311	0.1777863424	0.0645448955	0.1154624445	0.0448810568	0.0304980762	-0.0238688836	-0.09461472	0.1562585082	0.0770323066	-0.0095813803	-0.021733925	0.0500734033	0.032038033	0.0257122964	0.1060846331	-0.0701321002	-0.0643620656	0.1457642364	0.0334853257	0.1848470934	0.1455507205	0.0027184571	0.1873498769	0.0091639838	-0.0129223507	0.0788089561	-0.0288057165	0.0741574588	0.096344288	0.189616691	-0.0213660136	0.0221532003	-0.0381223965	-0.1367489501	-0.0966807392	0.0060011127	-0.047744102	-0.040582859	-0.1250362176	-0.1039157192	0.1281573999	-0.0025945522	0.037610289	0.0698946258	-0.0250683497	-0.08201653	-0.0311231593	0.0480035196	-0.0872583908	-0.1082238977	0.0977460152	-0.0957851214	-0.0369395578	0.1032110361	-0.0809156891	-0.133848711	-0.0537883275	-0.0104799713	0.1186391904	-0.1249748751	-0.063208529	-0.055944803	-0.0882573924	0.0388240165	-0.0622865946	0.1067819696	-0.1740694004	-0.0691007972	-0.0248665864	-0.0692091434	-0.0169431311	-0.1062385646	-0.0332200309	0.0298544277	-0.0305477719	0.0216643186	-0.0589432374	0.0804317627	-0.0226821603	0.0222663608	0.0002100136	-0.0663864267	0.2166875895	-0.1938003504	0.0084467144	-0.0898129658	0.059354305	-0.0160001183	-0.0308303106	0.0709624373	0.0	0.0	0.0	-0.0465852987495907	0.0178949022182165	0.0021701900595886	0.0003202275253995	0.2448703205975562	0.188211309383604	0.0599614739095499	0.0354234969798907	0.3410969015758098	0.1766668128605886	0.0312111627663182	0.1163470962646176	-0.0109740296824505	-0.0026578461753408	7.064146291773724e-06	0.0001204293274713	0.0008222227276892	0.0003472669171273	6.760502139286683e-07	1.205943117311685e-07	-0.0042276315645214	-0.0002725264199878	1.787286864533766e-05	7.427064959136681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
541.7029801841604	1.476529018439237	293442.1187404009	2.1801379422931366	548.8317322201199	-0.2669813368055429	301216.2702917374	0.0712790342024747	458.1547974474032	0.3791293134003126	209905.81842407107	0.1437390362793924	470.7802434100329	533.8747442851645	1.309343	28.125727	0.3118495619311687	0.1988359966858069	0.0087977733	-0.0939494272	-0.0332079651	0.0016254277	0.0804399401	-0.0453124809	0.1074309124	-0.0216558434	0.1150564716	0.0867764353	0.0768866451	0.090978615	-0.0413277945	-0.0568060794	-0.0115037174	0.0326166696	-0.0809676085	0.080689154	0.0328274089	-0.0319522524	-0.0228496697	-0.0582491342	0.057805844	-0.0325506747	0.0381840653	0.0526855051	-0.0296688153	0.0319940922	-0.0227672435	-0.0335746715	0.0174805969	-0.0347850239	-0.0734910129	-0.0131049289	0.0112409561	-0.1395796555	0.20006609	0.0160821424	0.0046095044	0.0362627534	-0.0075530902	0.0722573517	-0.0723702092	-0.0929172686	0.0149355064	0.0163935866	-0.1377451155	0.1344434621	-0.0092447947	0.0269557659	-0.0768404494	0.0351135863	0.0866828218	0.0194867068	-0.0771105658	0.0636623387	-0.0748169016	0.0146076162	0.0080337404	-0.0814851992	0.0112503317	-0.0732269175	-0.0506743592	0.0508574664	-0.0430420335	-0.0251814833	-0.0214041735	-0.0292228569	-0.1282052862	0.1431392999	-0.0304021691	0.0499960707	0.0143519609	0.0087609309	-0.0780548411	0.0834286921	-0.0419596216	0.071304301	-0.076544558	-0.1522519457	0.0459965079	0.0563443135	0.0161894123	0.0691310087	0.0163363136	0.0793439024	0.0534893225	-0.0078803768	0.062514009	0.0149227732	0.0099058718	0.0137162915	0.0831085887	-0.054636681	0.0374552228	-0.00982796	0.0836517832	0.0301271344	-0.001641117	-0.0631721705	-0.015207666	0.0220789619	-0.0295815039	0.0647882239	-0.0905298512	0.0619205419	-0.020739272	-0.0246527703	0.0650394679	0.0	0.0	0.0	-0.0739463167436724	-0.0273610179940817	0.0054680577599555	0.0007486253056724	0.0709514623255955	-0.1739188582719606	0.0050341100061403	0.0302477692626223	0.2507796138110336	-0.0903172877647762	0.0081572124691853	0.0628904147032111	-0.0108622217196096	0.0001118079628409	1.2501020554632295e-08	0.0001179878606859	0.000929999307188	0.0001077765794988	8.6489871137016e-07	1.1615791088461164e-08	-0.0044130949801887	-0.0001854634156673	1.9475407304166705e-05	3.439667855098183e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.8324023642616	0.1294221801011872	293582.3522518271	0.0167501007021441	547.3235493091622	-1.5081829109576574	299563.0676283789	2.274615692904713	457.6534574312967	-0.5013400161064965	209446.6870988197	0.2513418117496621	469.8231774438372	545.2456027140435	0.92847	19.944275	0.1902754154040661	0.1172166959704363	-0.0462431352	-0.0047757914	0.1127706561	-0.0371025941	0.0143228909	-0.0733795791	-0.0675393302	-0.006501244	0.1068301858	0.022057951	0.0432408058	-0.0112061922	-0.014610564	0.0345864588	-0.054399181	0.0096950791	0.1188326419	-0.0110570623	0.0123305818	-0.0855889044	-0.1060445481	-0.0724695206	0.0044038052	-0.0552965291	-0.0069693602	0.1250188207	-0.0448610344	0.0981668331	-0.1375402379	-0.000341055	-0.0407929143	0.1000155509	0.0546479066	-0.0338284857	0.0331583413	-0.1264420361	0.018348477	0.1149668374	0.1173791092	0.0152881876	0.0544779696	0.1062577496	-0.0306948674	-0.0357439079	-0.046101835	-0.0348994271	-0.0344756391	0.1351958447	-0.0022413608	-0.0849790326	0.0341103935	-0.046566228	-0.0059985057	0.1208907556	-0.0493382579	0.0466665579	0.0513143003	0.0543829913	0.002087498	-0.0511480191	-0.0752988073	-0.0549288642	-0.149885543	0.0861461677	0.0682846756	0.0632961682	0.0732429499	-0.0762302916	-0.0487291342	0.0550760546	-0.010646015	-0.0199173028	0.0086891767	0.0966704669	-0.1655010354	0.0121846648	-0.0800251952	0.0543688671	-0.0145793252	-0.0811794725	0.0310521596	0.0437648884	-0.0744341577	-0.00086547	-0.0102188085	-0.0787918987	-0.0092537017	-0.0298882095	-0.0045126906	0.0885276306	0.0195320329	0.0324920835	0.0469419875	0.017444026	-0.0652946699	0.0167716907	0.0773738867	-0.0539309177	0.0048707149	-0.0092643704	-0.0226679363	-0.1086440579	0.062139449	0.0373547681	-0.0912237143	0.0644237955	-0.0254309664	-0.018374952	0.0587032092	0.0	0.0	0.0	-0.0750946461301822	-0.0011483293865097	0.0056392058774172	1.3186603799219733e-06	0.1679507633787977	0.0969993010532021	0.0282074589195208	0.0094088644048097	0.2692144725505727	0.018434858739539	0.0003398440167467	0.072476432230683	-0.012220155718229	-0.0013579339986194	1.843984744606476e-06	0.0001493322057777	0.0009868665588324	5.686725164439992e-05	9.739056049417028e-07	3.2338843095875053e-09	-0.0044721522544212	-5.9057274232499936e-05	2.0000145786724623e-05	3.487761639772701e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541.1145490985938	-0.7178532656678271	292804.9552461745	0.515313311029964	553.486807929145	6.163258619982798	306347.64655159425	37.98575681679227	457.76950063895305	0.1160432076563324	209552.9157152364	0.0134660260431706	470.6453804489887	545.0617206592528	1.102338	23.67909	0.196124591935054	0.0988791789402769	-0.0624560821	-0.0725998955	-0.0856007949	0.041917752	0.0674443288	-0.0764627552	0.1160741139	0.0495230883	-0.019175231	-0.0528490674	-0.0241539544	-0.0350864633	0.0491358072	0.1018970174	-0.0221758205	0.0867140889	-0.098914102	0.0354625968	0.0378405875	0.0490771167	0.0079102389	0.04167208	0.0571631977	-0.02678455	0.0022310509	-0.0319694291	0.0414318713	0.1027180725	-0.1162864415	0.000552484	0.0491046758	-0.053397092	0.035346809	-0.1543081645	0.019329821	-0.051754355	0.0126974732	-0.082502875	0.0460777706	-0.0286785362	0.1040636515	0.0262182799	-0.1196272359	-0.0429565072	-0.0616921994	-0.0302044306	-0.1583971374	0.0009263362	-0.0216903012	0.0514225042	-0.1099683641	0.0079799219	0.0140907795	-0.0807863219	-0.0403021041	-0.0323336277	0.0293011881	0.003151797	-0.1109105658	0.0394287064	-0.0008194594	-0.0053732076	-0.062746409	0.0279624626	-0.1099394352	-0.0274907715	-0.0856596523	-0.0823874503	-0.0361241747	-0.0150249593	0.0393973025	0.0518656734	-0.0595162913	0.1291469818	-0.0681027959	0.0427836576	0.0050967862	-0.0930159521	0.0615446072	-0.0420539056	0.0004345637	-0.0289576869	0.0834489754	0.080389148	0.0973528498	0.0185911503	0.0454301801	0.0250414797	0.0318981848	0.0757008938	-0.0796989394	-0.0258241203	-0.067281426	-0.063458679	0.0523707717	-0.0267910075	-0.0041520589	-0.1209533213	0.0128210227	-0.0771868895	-0.0326918932	0.0905832682	-0.0265279852	-0.053456394	-0.0918943786	0.0668615196	-0.0300644653	-0.0120223915	0.0519939245	0.0	0.0	0.0	-0.083139210905486	-0.0080445647753037	0.0069121283899868	6.471502242405864e-05	0.1311370011554657	-0.0368137622233319	0.0171969130720486	0.001355253089036	0.3271474719138609	0.0579329993632882	0.0033562324152267	0.1070254683796304	-0.0109132039646748	0.0013069517535542	1.7081228861183998e-06	0.0001190980207745	0.0010367201833205	4.98536244881e-05	1.074788738504091e-06	2.4853838746004837e-09	-0.0049820121878415	-0.0005098599334202	2.482044543980125e-05	2.5995715170735266e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
