global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
537.8938340323267	0.5986321961671592	289329.77668999624	0.3583605062879162	574.2861589704241	1.144020353044766	329804.5923850033	1.3087825681806713	500.1993972569296	0.0357564987112937	0.0012785272000907	250199.43701619568	500.1876449204759	486.1587901623757	0.639324	14.034616	0.111858419489613	0.0502480259653074	0.0300229326	0.0278626366	-0.0078034426	0.0322763625	0.0026420322	-0.0198403488	-0.0576053179	-0.0138612842	-0.0210663868	-0.0238707426	0.0134907692	0.010982507	-0.0318614038	-0.0268011928	-0.0070185124	-0.0055769627	-0.0084041854	-0.0144649692	0.0210805387	0.0293839271	-0.018133164	-0.0138215139	0.0289308155	-0.0231012876	-0.0441509595	-0.0034970988	-0.0078730613	0.008057694	-0.0145502657	-0.0163582739	-0.0702194882	0.0742148504	-0.0240007688	0.0221261735	-0.0028517228	0.0657350036	0.0442019009	-0.0352259452	0.0995911379	0.0968697817	0.0923891367	0.0862305775	0.0785059521	0.0	0.0	0.0430518234399954	-0.0051802680073934	2.6835176628423587e-05	0.0018534595015085	0.3298122826268184	0.0294673204972042	0.1087761417715123	0.0008683229772849	0.3077000984616802	0.0178743139956836	0.0946793505933277	0.0003194911008162	0.0029151247927264	0.0005796872629166	8.497952557168136e-06	3.360373227878551e-07	0.0003640797135695	0.0002899832983986	1.3255403783284918e-07	8.409031335015142e-08	0.0021114768112959	0.0003170597784712	1.0052690312426981e-07	4.458334324640302e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.9521357237722	0.0583016914455356	289392.5003297679	0.0033990872254104	575.126022202628	0.8398632322038111	330769.9414146177	0.7053702488078327	500.40979874841696	0.210401491487346	0.0442687876200997	250409.9666834312	500.4149658101738	488.150651949125	0.550369	12.081845	0.076986815877323	0.0361291545700518	0.018070803	0.0182176852	-0.0009719768	0.0225047087	-0.0117464035	-0.0006523635	-0.0396740856	-0.0082654855	0.0005221554	-0.003173436	0.0089011023	0.0008137144	-0.0120880543	-0.022114561	-0.0076678324	-0.0073037451	0.0011984408	-0.0072465866	-0.0156850033	0.0026778102	0.0165966755	0.0176888523	0.0213099844	-0.0005341134	-0.0448815609	-0.0172267529	0.007270117	-0.000741955	-0.0238066869	0.0106543436	-0.0202732463	0.0752983179	-0.0530813074	0.0163561026	-0.0209503398	0.0503821456	0.0833877004	-0.0282783395	0.099364197	0.0959712863	0.0904019919	0.0827826112	0.0732859323	0.0	0.0	0.0539383661336358	0.0108865426936404	0.0001185168118204	0.0029093473411661	0.3324494890359659	0.0026372064091474	0.1105226627602748	6.954857644448634e-06	0.2926484885046392	-0.015051609957041	0.0856431378240499	0.0002265509622988	0.003063072488136	0.0001479476954095	9.382413067575666e-06	2.1888520577011772e-08	-7.684718107148214e-05	-0.0004409268946409	5.905489238633163e-09	1.9441652641773975e-07	0.0017321222649966	-0.0003793545462993	1.4390987179794776e-07	3.000247540896952e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.2861154559157	0.3339797321434616	289751.9420926194	0.1115424614826184	574.6579454966953	-0.4680767059326172	330231.75432248286	0.2190958026367298	500.7045087770784	0.2947100286614272	0.0868540009936192	250705.00510969537	500.6730912294103	492.78496399298086	0.559087	12.273226	0.0662181326793857	0.0321461277065577	-0.0015334588	0.012583258	-0.0076118562	0.0352225152	-0.0087693987	-0.0060901422	-0.0206683582	0.0005478449	-0.0200902402	-0.0539447672	-7.26664e-05	0.0158968973	-0.0310214273	0.0004508041	-0.0105431385	-0.0005612932	-0.0053055512	-0.0028770066	-0.0127398576	0.0125300741	0.0564981608	0.0009710418	0.0271894792	-0.0436907715	-0.0187613472	0.0064092247	0.0169377046	0.0004716499	0.006535944	0.0355542539	-0.0277121281	0.0204310372	0.0299961975	0.0807774205	-0.0305230561	0.1035442662	0.010732293	0.0080060259	0.0991122417	0.0949761558	0.0882100574	0.0790013085	0.0676049112	0.0	0.0	0.0595651242053918	0.0056267580717559	3.1660406398071295e-05	0.0035480040216037	0.3491999421162717	0.0167504530803058	0.1219405995740075	0.0002805776783955	0.2980650681097572	0.0054165796051179	0.0888427848272741	2.933933461858014e-05	0.0034676842448456	0.0004046117567095	1.2024834021950398e-05	1.6371067366762854e-07	-0.0001740354381127	-9.718825704121784e-05	3.0288333719079426e-08	9.445557306709833e-09	0.0019988090896899	0.0002666868246932	7.112186246499489e-08	3.995237777026967e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.2857583890484	-0.0003570668673091	289751.557684473	1.274967477299958e-07	573.7550339925857	-0.9029115041096248	329194.8390318332	0.8152491842535049	500.6340209751913	-0.0704878018871113	0.0049685302148766	250634.42295778825	500.65245593505045	494.0360674815135	0.491868	10.797611	0.0341731651345411	0.0173720549327962	-0.0060887854	0.0101131733	0.0014071644	0.0164587917	-0.0014804654	-0.0037182544	-0.0189754447	-0.0029292226	0.0116684485	-0.0284823337	0.0027818426	-0.0070270714	-0.0125320159	0.0114705778	-0.0084171112	-0.0016090849	0.0028423809	-0.0008478927	-0.0251045786	0.0104121218	0.0733119137	0.0265564559	0.0042933838	-0.0171111679	0.0016881719	0.0121834481	0.0205704822	0.0012486147	-0.0253598452	0.0376958354	0.0377607701	0.0390103503	0.0167822376	0.0256392488	-0.025566102	0.1244151686	0.0410317258	0.0038142326	0.0988353355	0.0938853925	0.0858182988	0.0749018954	0.061498625	0.0	0.0	0.0629610528964121	0.0033959286910203	1.1532331674494868e-05	0.0039640941818248	0.3508760722765487	0.001676130160277	0.1231140180962178	2.809412314190241e-06	0.2890047103942734	-0.0090603577154838	0.0835237226300778	8.209008193252687e-05	0.0035122370921606	4.455284731500007e-05	1.2335809391548746e-05	1.984956203873709e-09	-0.0002644572823136	-9.042184420090004e-05	6.993765416869515e-08	8.176109908691839e-09	0.0017329688098506	-0.0002658402798392	7.067105438503723e-08	3.0031808959150054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.4927774157192	0.2070190266707641	289974.47132889525	0.0428568774037105	572.3074007488433	-1.4476332437424162	327535.7609518972	2.09564200838819	500.6546172747329	0.0205962995416371	0.0004242075548088	250655.0457985093	500.7017653329032	494.7225036162872	0.5252	11.529333	0.0346291593567044	0.0170489166908265	-0.0106599712	0.0147844072	-0.0073772871	0.0287194512	0.0013708138	-0.0082013326	0.0056418496	-0.004014994	-0.0008394603	0.0040945442	0.0022712786	0.00184737	0.0145645637	0.0354778024	-0.0089843011	0.007802692	-0.0018969464	-0.0143557284	-0.020489592	0.0235615574	0.0801305835	-0.0151472231	-0.0104867977	-0.0622254584	0.0323739249	0.0264671958	0.0225282125	-0.0147417906	-0.0143310536	-0.0131424527	-0.0345458782	0.0398075645	0.0029399202	0.0195176887	-0.0393873367	0.1223597706	-0.0202327105	0.0556043882	0.0985335479	0.0927000945	0.0832321342	0.0705008789	0.0550054848	0.0	0.0	0.0611814534508994	-0.0017795994455127	3.1669741864691195e-06	0.0037431702463645	0.3558938393009896	0.0050177670244409	0.1266604248523986	2.5177985911566484e-05	0.2871025158282592	-0.0019021945660142	0.0824278545949158	3.6183441669739647e-06	0.003617102356482	0.0001048652643213	1.3083429457267637e-05	1.0996723661197052e-08	-8.893504775486782e-05	0.0001755222345587	7.90944271916062e-09	3.0808054824490606e-08	0.0019711732773852	0.0002382044675345	5.6741368353442255e-08	3.885524089477511e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.7459714432907	0.2531940275715669	290247.221746375	0.0641072155979114	571.3175759088425	-0.9898248400007787	326403.77254235605	0.9797532138825672	500.5082511727669	-0.1463661019660094	0.0214230358047242	250508.50949202152	500.4572800544409	494.4819010184692	0.514198	11.287815	0.0745774904030817	0.0370393799542681	-0.0167984073	0.0093947808	0.0125900667	0.0065398525	0.0043582516	0.0162622473	0.0159543464	-0.0083762209	0.0099341665	0.01309269	0.0071123736	-0.0054572466	0.0144637493	0.0742815933	-0.0131582026	0.0103328676	0.0135935184	-0.0006143404	-0.033484526	0.0067237728	0.0840121226	0.0032652384	-0.0244877449	-0.0468907908	0.0294558259	0.0377663093	0.0075233759	-0.0100654785	-0.0469857483	0.0264474897	0.0309716268	0.0690933305	-0.0134244058	-0.0099473209	-0.0876455858	0.0971013173	-0.0273390728	0.0255063499	0.0982069551	0.0914214553	0.080457422	0.0658159801	0.0481663355	0.0	0.0	0.063945349693526	0.0027638962426266	7.639122440005443e-06	0.0040890077474273	0.3551361101071251	-0.0007577291938645	0.12612165670202	5.741535312345758e-07	0.2567681547570402	-0.030334361071219	0.0659298852973353	0.000920173461599	0.0033213785728718	-0.0002957237836101	1.1031555624331915e-05	8.745255619273218e-08	-0.000327762359638	-0.0002388273118831	1.0742816439546965e-07	5.703848490132288e-08	0.0022510522597993	0.0002798789824141	7.833224479715213e-08	5.067236276347535e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.2442795131652	0.498308069874497	290784.39298767265	0.2483109325020466	570.8121104013352	-0.5054655075073242	325826.4653808261	0.2554953792796368	500.3482362930089	-0.1600148797580232	0.0256047617439746	250348.35756152464	500.1359434539693	502.1453843761135	0.554277	12.167645	0.0427383228990369	0.0230275644881605	-0.048415697	-0.0125048272	-0.0012621808	-0.0089641975	-0.0016181764	0.0164151717	0.0397755065	-0.0129014126	-0.0137558017	0.0433752665	0.0125426245	0.0134370045	0.0377813613	0.1196421639	-0.0114930562	0.0141143439	0.0055714105	-0.0083500669	-0.049049318	0.0017471482	0.0888964244	-0.0092402119	-0.0417748423	-0.0486981394	0.0525294957	-0.0034799325	0.0643392647	-0.057496528	0.0271653427	-0.0132837557	-0.0451985605	0.0324170632	0.0077027344	-0.0538078393	-0.0836153255	0.0229511562	-0.0199791989	0.087588495	0.0978556392	0.0900507625	0.0775004478	0.0608660637	0.0410241983	0.0	0.0	0.0655036183760842	0.0015582686825582	2.4282012870416867e-06	0.0042907240203596	0.3600289170715172	0.004892806964392	0.1296208211276894	2.393955999080377e-05	0.2614588957578618	0.0046907410008216	0.0683607541709204	2.2003051136789003e-05	0.0037001468709509	0.000378768298079	1.3691086866607736e-05	1.4346542362973786e-07	-0.0001199199917147	0.0002078423679232	1.4380804412853715e-08	4.31984499039644e-08	0.0022057328007764	-4.531945902290025e-05	2.0538533661283342e-09	4.865257188420901e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.890979393295	-0.353300119870255	290403.4876714647	0.1248209747003365	570.1590689704532	-0.6530414308820127	325081.363929254	0.4264631104484266	499.890564905454	-0.4576713875548535	0.2094630989863849	249890.57688149397	499.7671438198153	498.5387598405461	0.616614	13.536073	0.2675536087263029	0.12887850530363	-0.0311370174	-0.0519045298	-0.0077744825	-0.0096231403	-0.0003872529	0.010708783	0.077293623	-0.0236831447	-0.0143442749	0.0865786038	0.0240343583	0.0127976708	0.0894095603	0.11997826	0.0277868333	0.0081968404	-0.0183571676	-0.0249533008	-0.0789882993	0.0345083739	0.1377652509	0.0445640645	-0.0050720103	0.0249106444	0.053360564	-0.0791127207	0.0390424613	-0.0349235812	0.0958685707	0.0243395035	0.0697579191	-0.0182350325	0.0672311488	-0.0927533139	0.0152806537	-0.0872087639	0.03825185	0.0066249527	0.0974796887	0.0885893963	0.0743679103	0.0556710611	0.0336240005	0.0	0.0	0.0118658471303234	-0.0536377712457608	0.0028770105042125	0.0001407983281202	0.4190391645523306	0.0590102474808134	0.1755938214287151	0.0034822093077468	0.3543780401640006	0.0929191444061388	0.125583795350478	0.0086339673971688	0.0046850616696499	0.0009849147986989	2.1949802848422705e-05	9.70057160696291e-07	-3.873975611790037e-05	8.118023559679963e-05	1.500768704074399e-09	6.590230651551894e-09	0.0020320989232004	-0.000173633877576	3.014872344207736e-08	4.1294260336722245e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.7956886331937	0.9047092398986932	291379.3854669838	0.8184988087580715	571.4073416392008	1.2482726687476315	326506.35007917834	1.5581846555423342	500.7390713278017	0.8485064223476684	0.7199631487652398	250739.61755422928	500.4813398063381	503.42579089843474	0.742318	16.295555	0.1751058629996221	0.0814615009393179	-0.0636977569	-0.0313605636	-0.0342328567	0.018426987	-0.0044934977	0.0007969625	0.0611419159	-0.006398957	0.0181090154	0.0666772383	0.0083797813	-0.0151492191	0.0583466764	0.1357835495	-0.0003546234	0.0340186772	-0.0234390729	-0.0576299205	-0.0470106846	-0.0053100145	0.1034133901	-0.0714356682	-0.0316560631	-0.1031949162	0.0696902244	-0.0834820325	0.0753072667	-0.0819930937	0.0921077369	0.0028528124	-0.0966536056	-0.0253122343	-0.0088867281	0.055038248	-0.1492890922	-0.1612097484	-0.1322670649	0.0480303159	0.0970791982	0.087038828	0.0710669055	0.0502518908	0.0260122928	0.0	0.0	0.049098949393894	0.0372331022635706	0.0013863039041695	0.0024107068315841	0.4054437993071644	-0.0135953652451661	0.1643846743966282	0.0001848339561494	0.3026950057401052	-0.0516830344238953	0.0916242665000023	0.0026711360472615	0.0044053025395245	-0.0002797591301253	1.9406690464741013e-05	7.826517088852009e-08	-0.0005881566072014	-0.0005494168510834	3.459281945946619e-07	3.018588762545084e-07	0.0026548101633313	0.0006227112401309	3.877692885853636e-07	7.048017003327163e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.292773678552	0.4970850453582898	291916.281289263	0.247093542318853	574.4083510807583	3.0010094415574717	329944.95379131567	9.006057668317085	500.5991183764314	-0.1399529513702759	0.0195868285972508	250599.4773192604	500.5440217458528	503.1691742401581	0.7387749999999998	16.217779	0.047864187653844	0.025966799848142	-0.0555302686	-0.051400359	0.0169290725	-0.009120217	-0.0274745744	0.0131005943	0.0354818343	-0.0058876517	0.0048170654	0.0708232766	0.0064822415	-0.001335299	0.0518124767	0.1113652047	0.0110421833	0.0124124749	0.0014907796	0.0101174681	-0.0712311761	0.0090052606	0.1293879381	0.0267186072	-0.0191821908	0.0091704829	0.0310259549	-0.039105645	0.0444756073	-0.0259249738	0.075873587	0.0484708661	0.0486267445	0.0254106314	0.0554852419	-0.0449628295	-0.0593167097	0.015869382	0.0425468165	-0.0289713886	0.0966542685	0.085400619	0.0676049112	0.0446303738	0.018236956	0.0	0.0	0.0509428176151658	0.0018438682212718	3.39985001741605e-06	0.002595170666572	0.3835364731260284	-0.021907326181136	0.1471002262179527	0.0004799309404066	0.3116547816047514	0.0089597758646461	0.0971287028971052	8.02775835446964e-05	0.0042961446912191	-0.0001091578483054	1.8456859207890055e-05	1.1915435846664768e-08	-0.0004869992116334	0.000101157395568	2.371682321315531e-07	1.0232818678100828e-08	0.0025620610594689	-9.274910386240006e-05	8.602396267278274e-09	6.564156872446901e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540.5365700809829	0.2437964024309167	292179.7835949133	0.0594366858382574	575.7497676213583	1.3414165405999938	331487.79491604806	1.799398335395255	500.98307016451065	0.38395178807923	0.1474189755692379	250984.036591459	501.165394146181	508.1022258993384	0.664439	14.585932	0.1033155792898045	0.0486005718084643	-0.0708747227	-0.0563138308	-0.0048860823	-0.0138433067	-0.0287789563	0.0001719068	-0.0003211836	0.0079216812	-0.0108678349	0.0192077589	-0.0069357411	0.0066146627	0.0308056322	0.0163586636	0.0090444048	0.0132928343	-0.016174779	-0.0571653852	-0.0066556685	-0.0051846847	0.0978136715	-0.0021069245	-0.0399512258	-0.0193209837	-0.0129137385	-0.0566642878	0.0713248259	0.0209344178	0.0134706969	0.0342509849	-0.0640540396	0.0098906847	0.0019894513	0.0689958261	-0.040840897	-0.0653466004	0.0534058646	0.0405155158	0.0962050067	0.0836764188	0.0639897702	0.0388291461	0.0103469006	0.0	0.0	0.047259001614293	-0.0036838160008728	1.357050032828648e-05	0.0022334132335797	0.4122049582815918	0.0286684851555634	0.1699129276319288	0.0008218820411147	0.3356059726541147	0.0239511910493632	0.1126313688811143	0.000573659552683	0.0044967715446237	0.0002006268534046	2.022095432453742e-05	4.025113430703095e-08	-0.0002503718484825	0.0002366273631508	6.268606251254396e-08	5.59925089917479e-08	0.0020590735343443	-0.0005029875251245	2.5299645043097003e-07	4.239783819837127e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.1379520967787	-1.3986179842041793	290669.7313911084	1.9561322657393616	574.8778271448044	-0.8719404765538457	330484.51614273165	0.7602801946529475	500.60728963216144	-0.3757805323492107	0.1412110084926562	250607.6584328588	500.9197819985425	503.8792437805428	0.656927	14.421042	0.070669350542835	0.0283948456616821	-0.0398712905	-0.0749583494	-0.064928919	-0.0683478287	-0.02276758	-0.0074567346	-0.0032288071	-0.0005083022	0.0099414963	0.0230469337	0.00053874	-0.0103496329	0.0411878868	-0.0266793951	0.021481018	0.0108064515	-0.0125820235	0.0250574145	-0.0807611517	0.0208831095	0.1068630979	-0.0069241284	0.0322579184	0.0044674786	-0.0062072943	-0.0853397053	0.0719316578	-0.0086819961	0.0427584044	0.060892143	0.032538391	0.0054151955	0.0172205509	0.0269195235	0.1061501375	0.0364820086	0.0021992247	-0.0916030099	0.0957315257	0.0818679635	0.0602296717	0.0328715671	0.0023917586	0.0	0.0	0.0382156151672319	-0.009043386447061	8.178283843088833e-05	0.0014604332426099	0.3983924394994034	-0.0138125187821884	0.1587165358502858	0.0001907856751083	0.3431395174427152	0.0075335447886005	0.1177447284308194	5.675429708185007e-05	0.0048310174948974	0.0003342459502736	2.333873003600475e-05	1.1172035527436841e-07	-0.0004137855761372	-0.0001634137276547	1.7121850301919458e-07	2.6704046386004465e-08	0.0023670118669156	0.0003079383325713	9.482601666679267e-08	5.602745178119275e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.9699087327114	-1.16804336406733	289411.6227018818	1.3643253003417253	573.175757362729	-1.702069782075455	328530.44882833795	2.8970415430543865	501.1722838170997	0.5649941849382571	0.3192184290140455	251173.65806644756	501.3953238198923	497.1340097620322	0.617436	13.554118	0.0873853005752677	0.0474817164119327	-0.0048339757	-0.0402122327	-0.0786548439	-0.1010179439	0.0069053838	0.0009878407	-0.0656391919	0.0159653162	-0.0070668621	-0.004597364	-0.0155817445	0.0033561934	0.0270655251	-0.0525621938	0.0210364242	0.0078495607	-0.0193905371	-0.0415872807	-0.0222138871	-0.0154884503	0.1090257065	0.0423040539	0.0232770179	-0.00394317	0.0173160864	-0.1030943229	0.0843596409	0.0081222345	-0.0177745352	0.0717602218	0.0162818234	-0.0425929338	-0.0377421248	0.0894494176	0.09758463	-0.0598662821	0.0349519877	0.0221856838	0.0952339448	0.0799770742	0.0563331336	0.026781626	-0.0055784287	0.0	0.0	0.0411069919641562	0.0028913767969242	8.360059781792216e-06	0.0016897847883412	0.4258937299968153	0.0275012904974119	0.1813854692506002	0.000756320979023	0.3784486649202918	0.0353091474775765	0.1432233919799513	0.0012467358955932	0.0046742700008308	-0.0001567474940665	2.184880004066677e-05	2.4569776896158723e-08	-0.0006087803606358	-0.0001949947844986	3.706135274958548e-07	3.802296598165546e-08	0.0024489393044175	8.192743750190003e-05	6.712105015627735e-09	5.99730371672087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.1862078908362	-0.7837008418752021	288569.0219481366	0.6141870095559004	570.9867846625192	-2.1889727002097743	326025.9082592421	4.791601482263671	500.1701763275007	-1.002107489598984	1.004219420710378	250170.20528748317	500.6028909144608	493.98266698111286	0.60891	13.366959	0.1047786471793359	0.0519737892770328	0.012872867	-0.0147817654	-0.1260322236	-0.0784325348	0.022298793	-0.0233219975	-0.0963188691	-0.0061938096	0.0127128108	-0.0369836704	0.0042848128	-0.0135668945	-0.0140455331	-0.0854037453	0.0132951075	0.0166964289	-0.0238159702	0.0091414108	-0.0381243843	-0.0084175781	0.0695593243	-0.0308054772	0.0753503117	-0.0532634325	-0.0157468508	-0.0690684733	0.0871024723	0.0030902124	-0.0217993406	0.02471545	-0.0493269194	0.0053365509	-0.0165594218	0.0766622795	0.1323043608	0.0730865831	-0.060464504	-0.0879207128	0.0947123893	0.0780056547	0.0523089829	0.0205838446	-0.0135135251	0.0	0.0	0.0535846747284551	0.0124776827642988	0.0001556925671664	0.0028713173657543	0.4003373823097149	-0.0255563476871004	0.1602700196745948	0.0006531269071039	0.3410826483465001	-0.0373660165737916	0.1163373730030622	0.0013962191945928	0.0049241882431282	0.0002499182422974	2.424762985376199e-05	6.245912783302195e-08	-0.0004949237358278	0.000113856624808	2.44949504285746e-07	1.2963331012669682e-08	0.002672736440395	0.0002237971359775	5.008515807173165e-08	7.143520079815336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.6724061053518	-1.513801785484361	286944.92666269693	2.29159584573564	569.0083495548794	-1.9784351076398248	323770.5018631678	3.914205475141807	499.5313320421193	-0.638844285381424	0.4081220209645023	249531.55169177405	499.7217993625375	483.0159476490708	0.628669	13.800717	0.0967977784322551	0.0591151913696078	0.0645429874	0.0109049298	-0.1241584908	-0.1162401931	0.0292818307	0.0056895972	-0.1058368687	-0.0198139369	-0.0251114958	-0.0019385107	0.0169735249	0.0190119154	-4.80778e-05	-0.0470407475	0.0254340807	0.0081677147	-0.0189273578	-0.0324779851	-0.0155070408	-0.0248692027	0.0994763008	0.0625025633	0.0976836254	-0.0309702128	0.0214974401	-0.1011596169	0.0771994321	0.0107975381	-0.0333550056	0.0298221085	0.0230920375	-0.0500102382	-0.0395613444	0.0726461257	0.1119357422	0.0067669965	0.0130963243	-0.0378880558	0.0941669905	0.0759556901	0.0481663355	0.0143031794	-0.0213636154	0.0	0.0	0.0426627367417609	-0.0109219379866941	0.0001192887293851	0.0018201091062967	0.4302652767021442	0.0299278943924293	0.1851282083355727	0.0008956788627644	0.3911579690941167	0.0500753207476166	0.1530045567858339	0.0025075377479766	0.0049697431310274	4.555488789920008e-05	2.4698346788394028e-05	2.075247811508686e-09	-0.0005369380826794	-4.201434685160001e-05	2.883025046314302e-07	1.7652053413665515e-09	0.0026428531690355	-2.988327135950005e-05	8.930099071455161e-10	6.984672873080986e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.3443242490149	-0.3280818563368939	286593.5455056344	0.1076377044574622	568.6127246220907	-0.395624932788678	323320.43060215755	0.156519087444046	499.6135083202902	0.0821762781708912	0.0067529406940196	249613.65769610865	499.62696232589775	475.4693745985269	0.634855	13.936517	0.0675568778050809	0.0333029163534108	0.1012541942	0.0379454485	-0.1326010151	-0.0762020024	0.0277419689	-0.0200364377	-0.0667835415	-0.0184746769	-0.0103291508	0.0271747464	0.018626061	0.0081969146	0.0247322351	-0.0276507964	0.0304475015	0.0077301878	-0.0383897297	-0.04555301	0.0236351517	0.0057092716	0.0907352708	-0.0040751671	0.1177767367	-0.0681925725	0.040563662	-0.0966923406	0.0402264731	0.033398749	-0.0174827492	-0.0081121855	-0.0636842497	-0.071517743	-0.0386807041	0.0978095564	0.0904001263	-0.017509185	-0.0328803403	-0.0457466803	0.0935978856	0.0738292446	0.0439145758	0.0079649203	-0.029079319	0.0	0.0	0.037629210923157	-0.0050335258186039	2.53363821665521e-05	0.0014159575146994	0.4531616566054879	0.0228963799033437	0.2053554870174301	0.0005242442126782	0.4093122850534101	0.0181543159592934	0.167536546695644	0.0003295791879498	0.0052460640863782	0.0002763209553507	2.752118839838713e-05	7.635327036597846e-08	-0.000401026212393	0.0001359118702864	1.6082202302627558e-07	1.8472036484747228e-08	0.0026600734658751	1.7220296839599858e-05	2.965386232439328e-10	7.075990843852767e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535.2623043923919	-0.0820198566229919	286505.7345034536	0.0067272568804561	568.0051843098232	-0.6075403122674743	322629.88940283627	0.3691052310300601	498.9038646471555	-0.7096436731346785	0.5035941428200784	248905.06615986725	498.9103238432114	474.57854718739566	0.618845	13.585047	0.0765597539756553	0.0415871365406917	0.0953612997	0.0348696106	-0.0814642106	-0.0371260272	0.0260343775	-0.0037802678	-0.0652582519	-0.0347286579	-0.0107401254	0.0298792496	0.0324342832	0.0143123568	0.014645241	0.0127897895	0.024454603	0.0012305487	-0.0165762024	-0.0102363939	-0.0053724095	-0.0190354064	0.1056100356	0.0464526096	0.1037233995	-0.0377670446	0.0292364881	-0.0372591491	0.0223507743	0.0245352942	-0.0255831241	0.0317073359	0.014297288	-0.0085174739	0.0169249646	0.0379278092	0.0737385409	0.0125928767	0.0523801188	-0.0615861023	0.0930052179	0.0716284593	0.0395633355	0.0015945894	-0.0366121007	0.0	0.0	0.0494435843029776	0.0118143733798206	0.0001395794183578	0.0024446680287256	0.4178656746849185	-0.0352959819205694	0.1746117220798821	0.0012458063397371	0.3917975674736098	-0.0175147175798003	0.1535053338782378	0.0003067653319001	0.0052599454228121	1.3881336433900146e-05	2.766702585096196e-05	1.9269150119112359e-10	-0.0003289073831058	7.211882928720003e-05	1.0818006666150549e-07	5.201125537756301e-09	0.0025073800096869	-0.0001526934561881	2.3315291562697696e-08	6.28695451297748e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
