global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
616.3021916191178	-0.2257184971475681	379828.3913945278	0.0509488399545567	663.5836915923328	1.3561416812059406	440343.31574730825	1.839120259504075	526.6035745450765	-0.7219852409740497	0.5212626881843566	277311.324723652	539.9829603364799	507.8855117395663	1.031628	16.104532	0.0422012302478342	0.0213974353276421	0.0305018129	-0.0965147845	0.0720542561	0.0060265476	0.0558313513	-0.0350385631	0.0322656856	-0.0852785898	-0.0486466649	0.0244260241	0.0519610027	0.0702745953	0.0567595054	-0.0342972257	-0.007466146	0.098191549	0.086572208	0.0280897305	0.0653899382	0.0209418043	-0.1612790672	0.0558521319	-0.0286554482	0.0693574591	-0.0883652246	-0.0130817167	0.0137390579	0.0783613189	0.1488730994	0.0080688743	0.1316770137	0.0931242797	0.0721063775	0.0743141965	0.1301441714	0.033990743	-0.0169483467	-0.1310916449	0.0709442883	0.0758281298	-0.0276671329	0.0983441379	0.0363423604	-0.0773446832	-0.0391609524	-0.0525381441	-0.0206163271	-0.0790141839	-0.0080325955	-0.0379758988	-0.0164379773	0.0285973902	-0.0751577311	0.0097276319	0.0100554759	-0.0771638334	0.0965268838	-0.0216751151	-0.0020164741	-0.2286801131	-0.0077637505	-0.0089943009	-0.0046311854	0.0036765558	-0.0679195889	-0.0515050133	-0.0187966273	-0.0587483384	0.0427881901	0.0781290082	0.0535615938	-0.0148907402	0.0060962308	-0.0900321886	-0.087825663	-0.0252270576	0.1134426383	-0.003189399	-0.0888081149	-0.0329009585	-0.0811234659	-0.0364177793	0.0229749362	0.0884747042	0.0297740735	0.0562163409	0.0747316165	-0.0167174418	0.0847167552	-0.1084115918	-0.0412427306	0.0948590829	-0.0171127251	-0.0162059229	-0.1497251178	0.0138458152	-0.0336761433	0.0020047255	-0.0277950148	0.1113344513	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	-0.0641898371476656	-0.0116666221007761	0.0041203351930438	0.0001361100712423	0.0956608436223263	-0.0011298400647064	0.0091509970025351	1.276538571815762e-06	0.1745415225705002	0.0124509344246916	0.0304647431012284	0.0001550257680479	0.000821346069874	5.497422577099994e-05	3.022165499120873e-09	6.746093664974656e-07	0.0008506488128012	0.0002324902068806	7.23603402720091e-07	5.4051696295384194e-08	0.0003621512262364	-5.1612240501600006e-05	1.311535106645282e-07	2.663823369595e-09	0.0	0.0	0.0	0.0	0.0
617.1602626733862	0.8580710542684074	380886.7898230831	0.736285934173296	662.0372451410061	-1.5464464513266876	438293.3139538926	2.391496626820905	526.5623588939704	-0.0412156511060857	0.0016987298960985	277267.9178039825	539.7717358474613	507.6367568802148	1.18756	18.538755	0.0493931278520414	0.0259689511015426	0.0056970842	0.1029658148	0.0498200637	-0.1628401442	-0.1395574162	-0.0158665637	0.0601685795	-0.0683059438	0.0070877892	-0.0172001483	0.0476375311	-0.1896886501	0.0155368473	0.0460494912	-0.0088628198	0.0036120832	-0.0159682881	0.1088168459	-0.2078989176	-0.1344382738	-0.0026160648	-0.017199674	-0.0068234012	-0.0349339269	-0.0466321533	-0.0093483757	-0.1138451048	0.03156613	0.0257450252	-0.0113118114	0.0255288568	-0.0302468067	-0.0173762921	-0.0566543502	-0.0008593066	0.0675772076	-0.0169777296	-0.1288292978	-0.0870494219	-0.0100483547	-0.0439756434	0.0429308702	-0.0908399682	-0.0195677372	0.0847615224	-0.0575469213	-0.0048381306	0.111973774	0.1093053346	-0.062194272	-0.0712286483	-0.0620424995	0.0161422965	0.0937435498	0.0184256088	-0.0472542261	-0.0488831831	-0.1467713614	0.1437696138	0.0916513011	0.0085058339	-0.0440139071	0.0537304982	0.05767359	0.0013897696	-0.0123267451	-0.06869175	0.0049468036	0.1494695621	-0.0196375547	0.0029234862	-0.0031529349	-0.0882817066	0.0001351908	-0.0310637351	-0.0593568872	-0.0021270673	0.1548648088	0.0252821458	0.0045850666	0.0513577063	-0.0254601577	-0.01526784	0.0799103389	-0.0582760003	0.0458048923	0.0432793785	-0.003844947	0.0094082468	0.0033956348	-0.0821740772	0.0987214632	-0.0287540673	0.0398592184	-0.0423717392	0.0714086094	-0.0609874545	0.115581723	-0.0400110607	0.0414885536	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	-0.0580666819687252	0.0061231551789404	0.003371739554857	3.749302934538467e-05	0.0812190858698898	-0.0144417577524365	0.0065965399095405	0.00020856436698	0.1684194150396507	-0.0061221075308495	0.0283650993622981	3.748020061928439e-05	0.0008527909782846	3.1444908410600044e-05	9.887822649510254e-10	7.272524526436051e-07	0.0012461434948796	0.0003954946820784	1.552873609830744e-06	1.5641604355229477e-07	0.0003349686689291	-2.7182557307300025e-05	1.12204009164133e-07	7.388914217646501e-10	0.0	0.0	0.0	0.0	0.0
617.8810776022394	0.7208149288532013	381777.0260589047	0.5195741616576457	663.5809598038836	1.5437146628775054	440339.6902142434	2.38305496038301	526.7020557516872	0.1396968577167854	0.0195152120559437	277415.0555330534	540.460422938402	507.5995845528075	1.174312	18.331951	0.0504879396713666	0.029695852142183	-0.0395545876	-0.0811469324	0.0098282109	-0.0406993097	0.078531632	0.0711347082	0.018132919	0.061027297	0.0859505585	-0.0110671455	0.0419342972	0.0170463972	-0.0390898998	-0.0928683436	0.0590625022	-0.0143195501	-0.0876048743	-0.1277641135	-0.048919035	-0.0352964719	0.0276020637	0.0519656393	0.0493395007	0.051179585	0.0942627369	-0.0336160393	0.0267938889	0.0970454962	-0.0117392201	-0.0162106897	-0.0613978196	0.1159310669	-0.1051915988	0.0027622768	-0.0471361186	-0.0525073658	-0.0039492662	0.0213331686	0.0504582468	0.0637552021	0.0203526406	0.0144755007	0.0212913142	0.0036639512	-0.0781692073	0.0877627664	-0.0878410811	-0.0453625637	-0.1155959052	-0.0544381798	-0.0085043609	-0.0218113022	0.0598446799	0.0274851211	0.0787410012	0.0907576052	-0.0799743593	0.0212185104	-0.0490937984	-0.0242187046	-0.0280765543	-0.0147573023	-0.0373580751	-0.0739269672	-0.0011071722	0.1204103176	-0.0268121098	0.0100389803	0.026842579	0.0552248981	0.128201192	-0.0586967737	0.043034595	0.1151989296	0.0124135821	-0.001746221	-0.0667027522	0.0217266633	-0.0459978014	-0.062117739	-0.1021219501	0.0138487138	-0.0082511934	-0.0009020872	-0.0229293156	-0.0026651179	-0.0479298534	0.0670844713	0.0353367874	0.011751427	-0.0267912406	0.0540273173	-0.0357428081	0.0265416088	-0.0111050536	-0.017182337	-0.0257926317	-0.0518173234	-0.0507977148	-0.0161795509	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	-0.0547818909753345	0.0032847909933906	0.0030010555788334	1.0789851870260651e-05	0.0775558339865654	-0.0036632518833243	0.0060149073853516	1.3419414360679706e-05	0.1470010173656391	-0.0214183976740116	0.0216092991065329	0.0004587477589221	0.0008788685794877	2.60776012031e-05	6.800412845079226e-10	7.724099800107277e-07	0.0008566360271828	-0.0003895074676968	7.338252830675309e-07	1.517160673915738e-07	0.0003081237554162	-2.684491351289997e-05	9.494024865178225e-08	7.206493815150793e-10	0.0	0.0	0.0	0.0	0.0
617.7585777660823	-0.1224998361570897	381625.6604035728	0.0150062098585138	662.925247266816	-0.6557125370676431	439469.8834637691	0.4299589312676852	526.8350342099029	0.132978458215689	0.0176832703494217	277555.15327094955	540.0997037604893	522.0366927305349	1.109017	17.312641	0.0442452006773087	0.0236195458081191	0.0787279317	0.0859102639	0.0189532807	0.0147767138	-0.0650952955	-0.0838330996	-0.0442737147	0.012889662	0.0743482624	0.0029390948	0.0452814651	0.0999879367	0.0072498163	0.1209645646	-0.088431063	0.0177301746	-0.0360710712	-0.020295052	0.0017127547	-0.0397821639	0.1000613686	0.0591554187	-0.0141960155	-0.0310128565	0.0336037734	0.0043728773	-0.0989308567	-0.0705238876	0.0495586211	-0.0617606934	-0.0054536681	-0.1341841059	-0.0694087986	-0.0342981371	-0.0249649998	-0.056782214	-0.075508744	-0.1713964757	-0.0311251566	0.1081330908	-0.0311341297	0.0157233342	0.0545692324	0.0821559327	-0.1962447502	0.1592743222	0.0206663572	-0.040755213	0.0801897788	-0.0474488472	0.1058040595	0.0261452006	0.0323051154	-0.061317275	0.0274688981	0.0730214274	0.0093652908	-0.018963397	0.0263016797	0.0077007688	-0.0432012412	0.0348309366	0.1063703612	-0.0669337651	0.1021781271	-0.071260158	0.1111530386	-0.0342870627	0.1291101719	0.0228892359	0.0458656462	-0.0536241474	-0.016000914	-0.0281097215	0.1827136609	0.0455117426	0.0226728042	0.0125979513	-0.0387158896	-0.0985642726	0.1052769186	0.0084152031	-0.0098461698	0.043787726	-0.0058979952	-0.0266065631	-0.017890876	0.0510546405	0.0243877941	-0.0341076827	-0.0031988015	0.0832842918	0.0237875441	0.0483684789	-0.0460566041	-0.0857111473	0.0374776	-0.1022069062	0.0193646064	0.0135841182	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	-0.06043455570709	-0.0056526647317554	0.0036523355235133	3.195261856963246e-05	0.0986051068322098	0.0210492728456443	0.0097229670933915	0.0004430718873303	0.1405846540446802	-0.0064163633209588	0.0197640449528624	4.116971826654645e-05	0.0008148269069241	-6.40416725636e-05	4.101335824743358e-09	6.639428882474959e-07	0.000962147784159	0.0001055117569762	9.257283585620736e-07	1.1132730860204693e-08	0.0003611083214554	5.29845660392e-05	1.3039921982433654e-07	2.807364238362346e-09	0.0	0.0	0.0	0.0	0.0
617.5080669635039	-0.2505108025784466	381316.2127650032	0.0627556622084974	662.0162300109863	-0.9090172558296672	438265.4887979591	0.8263123713960986	527.1373305367952	0.3022963268922467	0.0913830692525441	277873.76524545846	540.9175556200715	513.8057022506056	1.145793	17.886747	0.0444889973104065	0.0240680358857879	-0.0841034392	-0.0359247862	0.0187934757	0.0052490878	0.0298767848	0.1035914645	0.0121867886	-0.0848722657	0.0280658938	0.1097876086	0.0023600508	0.0022496278	0.0008582316	0.0130778433	0.1196255157	0.140763168	-0.0346999166	-0.0635297667	0.0321328675	0.0927604823	0.1258461417	-0.0080725856	0.0332585066	-0.044011013	0.0554461208	-0.0399682255	0.0931493491	0.0456184291	-0.0313491581	0.1571986171	0.0977319413	-0.0353129163	-0.0468551706	0.1711574146	-0.0405502248	-0.0704730286	-0.0823849013	0.0946231254	-0.0807574324	-0.0666512054	-0.0365150324	0.0012943515	0.0394422999	-0.0052257421	0.0660251806	-0.0945161895	-0.0074337023	0.0360108067	-0.0826201417	-0.0125747714	-0.0521661006	-0.0247815134	-0.0727896001	-0.1228100457	0.0695031226	0.0917763888	0.0878823171	-0.017600704	-0.011583279	-0.0410825307	-0.0358923128	-0.0578045969	0.0194716235	-0.1168619417	0.1099578111	-0.1091223124	0.0372920162	-0.0089542561	-0.0758005831	0.048391521	-0.0258950474	0.0908691893	0.1895156069	0.0694174668	-0.0882027805	0.0106731948	0.0970332743	0.0478125807	0.0180770445	-0.0658247365	-0.1160224719	-0.0057666339	0.0228536462	0.035715409	0.0347102543	-0.0451702977	0.0325933593	0.1173466237	0.0773471795	0.0090862948	0.0737158469	0.1195492221	-0.0057061492	0.0106943502	-0.0300434479	0.0259811607	9.8819e-05	0.0223773868	-0.0535240466	0.0795044833	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	-0.0664815270995546	-0.0060469713924646	0.0044197934454888	3.656586302128528e-05	0.0979000487332228	-0.0007050580989869	0.0095844195419674	4.971069229471534e-07	0.1612024770494002	0.0206178230047199	0.0259862386068623	0.0004250946254539	0.0007278922316978	-8.69346752263e-05	7.557637756702257e-09	5.298271009660037e-07	0.0007980980139412	-0.0001640497702178	6.369604398568878e-07	2.6912327108512985e-08	0.0002697098706148	-9.13984508406e-05	7.274341430705218e-08	8.353676816061577e-09	0.0	0.0	0.0	0.0	0.0
617.6480935121004	0.1400265485965519	381489.1674191324	0.0196074343118625	663.6640575501976	1.6478275392113346	440449.98128399206	2.7153355989832826	527.3363514513072	0.1990209145120616	0.0396093244132173	278083.6275619766	540.9781020903922	515.212202229058	1.096248	17.113302	0.0787414143073593	0.0427888649743639	0.0949067855	0.0086160697	0.0317293602	0.0340545407	0.0129805479	-0.1030732134	0.0199852841	-0.1085023118	0.0072693842	0.0226136834	-0.0439173354	-0.0300406742	0.1403314738	0.0090773478	-0.0601850075	0.0375672628	-0.0394830249	-0.0069155326	-0.01616467	0.1401513994	0.0269517079	0.0403520149	0.0707727633	0.1417243716	0.011825032	0.0887875149	-0.1265754793	0.0136463987	-0.030207976	0.1174441434	-0.0891636658	-0.0291620087	-0.0107700287	0.0099812761	0.0754914891	0.0322816888	0.0088138532	-0.0262887062	-0.0463309678	0.0148103162	-0.055534666	0.0333614891	-0.0077111192	0.0231072487	-0.0177140356	0.0272768576	0.0275500112	-0.0641469586	0.0856430733	0.0202863785	-0.0943408462	-0.0765093617	0.0265853262	-0.0113112138	-0.0147218588	-0.0070234706	0.1083429848	0.0060544013	-0.00701963	0.0134018179	0.0091359634	-0.0617366101	0.0664222093	-0.1186892397	-0.0099521117	-0.0407623815	-0.0195600726	0.1093875557	0.0878797738	-0.1685935998	0.02969128	-0.1080280439	0.0238254485	0.0085610377	-0.0034820195	-0.0016621729	0.0064891065	0.0735432554	-0.10586878	0.0576640646	0.0322394371	0.0049378143	0.0286575243	0.0815271701	-0.0084011213	0.0208018125	0.0170464247	0.0076084598	0.0974623368	-0.0296567626	0.0300753003	-0.0180004629	0.0163597475	-0.0312894918	0.0981332699	0.0771064111	0.1192246187	0.0495828538	-0.1236968405	-0.0058845855	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	-0.0530698617598091	0.0134116653397454	0.0028164102272052	0.0001798727671853	0.0944527937710546	-0.0034472549621682	0.0089213302511573	1.18835667741933e-05	0.1358303589365945	-0.0253721181128056	0.0184498864088441	0.0006437443775301	0.001296883468982	0.0005689912372841	3.237510281062047e-07	1.681906732118786e-06	0.0007012171766633	-9.688083727790004e-05	4.917055288476496e-07	9.385896631666946e-09	0.0003340453139055	6.433544329069999e-05	1.1158627174222405e-07	4.139049263410875e-09	0.0	0.0	0.0	0.0	0.0
618.0189040282323	0.3708105161318826	381947.3657362575	0.1375004388739932	662.306328266423	-1.3577292837746882	438649.6724617508	1.843428808019328	527.2979506690904	-0.0384007822168541	0.0014746200748662	278043.12877982244	540.4676474632228	512.3372711571642	1.159266	18.097063	0.0548775610905195	0.0274237163647541	-0.1063506288	0.0436237423	-0.0170402852	-0.0081923371	-0.0665347684	0.0882124095	0.0705929664	-0.0161031622	0.0098222047	-0.0729955324	-0.0108914793	-0.0757617259	-0.0722782561	-0.0309501917	-0.0221968384	-0.0452037999	-0.1005960507	0.1394490831	0.0126043413	0.0546227205	0.0030751503	0.1172713278	-0.0561748573	0.0749498872	-0.1524926358	0.0043091247	0.0337524319	-0.0554805508	0.0583757094	0.0851768634	-0.0615732049	0.0469353091	-0.0367948764	-0.0752109063	-0.0318665568	0.0164412607	-0.1802651527	-0.0421191371	0.0945740628	-0.0045622461	-0.0277590171	-0.027072137	0.0830796252	0.091124109	0.0824660921	-0.1147898072	-0.0800432169	0.0918814646	-0.0395327731	-0.0124583593	0.0355852991	-0.0924362453	0.0629011241	0.034021291	-0.0593921205	-0.137471335	0.0171045433	-0.0045930633	-0.0180639819	0.0357608708	-0.0293047959	-0.0489683691	0.0523066437	-0.0451199599	-0.0869053155	0.0153908925	-0.0279626672	-0.0186491213	0.1077778557	0.0088020885	0.1449266395	-0.0502235908	0.0047405214	0.0890038413	0.0513148511	0.010451931	-0.0792172557	0.0568333142	0.0482795294	-0.0699810457	-0.0254337867	0.056607037	0.0099491086	0.0406281429	-0.0017727496	-0.0221915938	0.0510409359	-0.0416521888	0.0465134446	0.0078009891	-0.0582571181	-0.1104492166	0.1147939101	-0.0031706438	-0.0024495344	-0.0307263032	0.1090667666	-0.0152392152	-0.0473360467	-0.0308111603	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	-0.0548020908184128	-0.0017322290586037	0.0030032691580695	3.000617511471061e-06	0.0884428834369401	-0.0060099103341145	0.0078221436306401	3.611902222409635e-05	0.1176218508659232	-0.0182085080706713	0.0138348998011254	0.0003315497661597	0.0010218422444682	-0.0002750412245137	7.564767518205046e-08	1.0441615725798087e-06	0.0009896636797603	0.0002884465030969	9.794341990366977e-07	8.320138514888761e-08	0.0003189947689737	-1.50505449318e-05	1.0175766263258425e-07	2.2651890274413068e-10	0.0	0.0	0.0	0.0	0.0
618.4929325531871	0.4740285249547469	382533.5076182412	0.2247030424707731	665.8278952621832	3.5215669957602813	443326.7861092688	12.401434105628091	527.624784337412	0.326833668321683	0.1068202467486079	278387.9130471006	541.1323511656286	513.7527073427511	1.105893	17.263876	0.0688061589764303	0.0317244045036157	0.0440452765	-0.1032772598	0.0056829155	-0.0191280686	0.0772260534	-0.0519654624	0.0693858234	0.0763491296	-0.0331873614	-0.0431150969	-0.0296783815	0.1480916375	-0.0370962445	-0.0532206487	0.0211346115	-0.0165599221	-0.0391566499	0.0711766212	0.1483040103	-0.0435023475	-0.0808375475	-0.010679674	-0.0400163797	0.0425866389	0.021296918	-0.1412197607	-0.0864629011	0.0364892455	-0.0727367943	0.0518110103	0.1205680868	0.0139494376	0.0543382	0.0083999224	-0.0844875952	0.0446705236	-7.58788e-05	0.0959728615	0.0530506133	-0.0974132134	-0.1334854287	0.1201727387	0.0702145636	-0.020738169	0.1694689974	-0.0153998867	-0.082565856	-0.1071831088	-0.0514140061	0.0286619527	0.1157823242	-0.0237087949	-0.054081701	0.0467855084	-0.0347459679	-0.0373182827	-0.0139590245	0.0592584355	-0.0458604406	-0.0850848937	-0.0055922085	0.0232734227	-0.1037374349	-0.0129262975	0.0869517786	-0.0348533848	-0.0379343029	-0.0933509802	0.0562159731	0.0706921891	-0.016201817	-0.0345915809	0.0752077737	-0.0540587476	-0.0282035754	0.0243198066	0.0179644545	-0.0806389538	-0.0770008291	-0.0630619041	-0.0347995855	0.0131124531	0.0493308164	0.0065846618	-0.0146941278	0.0351741425	0.0757376076	-0.0876858192	-0.0644879405	-0.0856717841	0.0663751263	0.0318147659	0.0765809251	-0.009279774	-0.091139788	-0.0454058633	0.0429685889	-0.0172661196	0.0090914781	0.0382000596	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	-0.0465782782598864	0.0082238125585264	0.0021695360056554	6.763109299777658e-05	0.1103294635196761	0.021886580082736	0.0121725905205395	0.000479022387718	0.1249111783233161	0.0072893274573928	0.0156028024701192	5.313429478110203e-05	0.0009208068933005	-0.0001010353511677	1.0208142185580464e-08	8.478853347497184e-07	0.0006972548730379	-0.0002924088067223	4.861643579750981e-07	8.550291024881783e-08	0.0005536793886391	0.0002346846196654	3.065608654037676e-07	5.507687070749346e-08	0.0	0.0	0.0	0.0	0.0
617.577775156684	-0.9151573965031048	381402.3083674797	0.8375130603743409	662.3767275182212	-3.45116774396206	438742.9291577478	11.910558796964176	527.5005033134233	-0.1242810239887148	0.0154457729236835	278256.78099591495	540.7127717207077	514.9011263253209	1.149584	17.945929	0.0361981566052032	0.0173789184108421	-0.0304219849	0.0826511736	0.0153692598	-0.0063003948	-0.1163398065	-0.0041220733	0.0371882699	0.0241761124	-0.064886323	-0.0293507349	-0.0143809674	-0.0535436743	-0.0396892982	0.1081963013	0.0546280819	-0.0903127799	-0.0188930749	0.0341027204	-0.0670396606	-0.1612205498	0.0727958316	-0.0052454953	0.1275222374	-0.1777066425	-0.1038565107	-0.0396411332	0.0203026473	0.0394996581	0.0138107565	0.018180886	-0.0022262508	-0.1686839351	-0.0327131891	-0.012181478	0.1976628125	0.048919218	0.0676693142	0.1039656618	0.1160869194	0.082616598	0.0262167966	0.027191884	0.0403981841	0.0211946394	0.0115358956	-0.0455692336	-0.0573865568	0.0831335894	0.0718570571	0.0263718981	0.0310851569	-0.0030366985	-0.0919322344	0.0296734114	0.069316667	-0.0861932798	-0.1522318081	-0.0272036153	0.1324267669	0.0730292354	-0.0400625424	0.0142661506	0.0861619403	0.002235635	0.0606037731	-0.0408502294	0.0578183392	-0.1374285469	-0.054507477	-0.0527863258	-0.0390968677	0.0350731291	-0.0371500107	0.0596576472	-0.0895367553	-0.203936778	0.0959667884	0.0609161926	0.0882779873	-0.0082013133	0.0501656404	0.0106881138	0.0441649765	0.0220150379	-0.0212375562	-0.0341618675	0.0997611445	-0.0156292024	-0.0962197856	-0.0524268916	0.0559844285	-0.0508046694	0.0102600947	-0.0554793658	0.0644355143	0.0435327646	-0.0621425777	0.0406758404	0.0297337765	0.031297866	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	-0.0505104635412578	-0.0039321852813714	0.0025513069271527	1.54620810870339e-05	0.0977196371661648	-0.0126098263535112	0.0095491274878868	0.0001590077206657	0.1326637688969967	0.0077525905736805	0.0175996755779557	6.0102660603121184e-05	0.0008228278839665	-9.797900933400004e-05	9.599886270072066e-09	6.770457266327879e-07	0.0005892413727379	-0.0001080135003	3.472053953460448e-07	1.1666916247058101e-08	0.0005857579669379	3.207857829879996e-05	3.431123958312219e-07	1.0290351856722395e-09	0.0	0.0	0.0	0.0	0.0
617.7580034373407	0.1802282806567063	381624.9508108894	0.0324822331484725	661.765750568669	-0.610976949552196	437933.9086257138	0.3732928328841066	526.9348049352665	-0.565698378156867	0.3200146550493096	277660.2886521673	540.2484358193908	507.3009991154504	1.057686	16.51133	0.0734926308181002	0.0359986255278474	-0.0475493759	-0.0736297659	-0.0171760027	-0.0872053177	0.0788102374	0.041806944	0.0299576311	-0.045904382	0.0792981533	0.0114480226	0.0274812496	-0.0277845458	-0.0010432753	-0.0953243471	0.0215645053	-0.0183576302	-0.1271390172	0.0086522441	-0.0178708158	-0.0077670586	-0.0100869392	-0.0824528271	0.1878240435	0.0976739322	-0.031573057	0.0424262627	0.049082565	-0.0047169974	-0.1474972746	-0.0359111027	-0.0161120544	0.0076841364	0.017659182	-0.0158201751	0.0226819962	0.0906304835	0.0678995928	0.1078783349	-0.0480977319	-0.0403292258	0.0778348854	-0.0255930252	-0.0446993033	-0.0068419655	-0.0750224699	0.0829845477	-0.0307949868	-0.0319652213	-0.0736124283	-0.0374032967	-0.05687662	-0.0228797326	0.0311862239	0.0830881151	0.1310985907	-0.0189533106	-0.037176491	0.0531146586	-0.0670136458	0.0390745006	0.0246370358	0.0585084707	-0.0187958923	-0.0249033193	-0.0423838599	0.071146069	-0.0053293633	-0.1339459091	-0.0880251458	-0.1111329767	-0.0867675036	-0.0836199155	0.0555545007	0.0185916201	0.0251139054	-0.0788356261	-0.0593596767	0.0306776903	-0.0101361274	0.0526551563	-0.0885754601	0.0197584281	-0.0137379151	-0.0018279188	-0.0855313049	-0.0091998765	-0.0310304645	0.0482407024	-0.077518389	0.0131818651	-0.0400950594	-0.0725997046	-0.0042678659	0.0263813634	0.0699491479	0.0383315693	-0.0021795675	-0.0353040888	-0.0379586832	-0.024392051	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	-0.0431633982172314	0.0073470653240264	0.0018630789456592	5.397936887551119e-05	0.0686861457773346	-0.0290334913888302	0.0047177866217452	0.0008429436222252	0.121036673151508	-0.0116270957454886	0.0146498762475849	0.0001351893554747	0.0011448266910343	0.0003219988070677	1.0368323175308625e-07	1.3106281525045443e-06	0.0006932875012608	0.0001040461285229	4.806475594044438e-07	1.0825596860603824e-08	0.0005021033353335	-8.365463160440003e-05	2.521077593530251e-07	6.998097388867884e-09	0.0	0.0	0.0	0.0	0.0
