global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
572.6644434205801	-0.1945110262684011	327944.5647582028	0.0378345393399866	558.6976754612859	-0.0065286107000019	312143.0925658444	4.262275767218049e-05	521.4775242059637	-0.2571659456866655	0.066134323620917	271938.8082519815	527.0667661891148	507.3284537390542	0.761117	14.98282	0.0627986903462182	0.0329754763843241	0.0468672692	-0.0440442324	0.0240211482	0.0023783328	-0.0248176476	0.016388064	-0.0061403514	-0.0446769606	0.0953269888	-0.0189172054	0.0464306683	0.0807621762	0.0503743841	-0.0316148387	0.045401697	0.0089448011	0.0399459678	-0.0434056907	0.0690825438	0.0269298144	-0.0375430608	-0.0625383035	0.0448111377	-0.0696326943	-0.0045723617	0.0297381661	-0.0535308118	-0.0335518893	0.0376003278	-0.0462247828	-0.066216296	0.046000791	-0.1535349301	0.0047987557	-0.1218176443	-0.0114700816	0.1182513469	0.0837818546	-0.0375406939	-0.0338385787	-0.0520575851	0.0743580963	0.0825263353	0.0351614421	-0.0810430224	0.0186662109	0.076162132	-0.0369619797	0.0339691417	-0.0174090571	0.0143585364	-0.0670274866	-0.0662366782	0.020382074	-0.048919999	-0.0570367948	0.0554428714	-0.0491491207	0.1129240306	0.0221053729	0.0126876078	-0.0159470192	-0.0395744904	0.0163623755	-0.04292273	-0.0417446264	0.0601345512	0.0070578211	0.0263565904	0.0132917153	0.1304294674	0.116992085	0.0319836816	-0.0026071576	-0.0533239233	0.037178149	-0.0181018206	0.0982279684	0.0098453073	-0.0237943272	0.0162562605	-0.0834358583	0.0441949264	0.0444591609	0.0128124743	0.0041089822	0.057365685	-0.0025441937	0.0764166378	0.0720734082	0.0096247006	-0.031247731	-0.0007137546	-0.0314690434	0.1359332813	0.0547624829	-0.0489361772	0.0670315893	-0.0116950998	0.0278385973	0.0642015767	0.0168839037	0.0084156799	0.0995911379	0.0968697817	0.0923891367	0.0862305775	0.0785059521	0.0	0.0	0.0231758129702228	-0.0001474772737424	2.1749546270490876e-08	0.0005371183068307	0.1752584358255688	0.0054380843260588	2.95727611373264e-05	0.030715519328025	0.0299724292640917	0.018666086983842	0.0008983465159909	0.0003484228032883	0.0013688951965498	0.000537919455963	1.873874059137116e-06	2.8935734110353e-07	-0.0006902175119598	7.109954520999936e-07	4.764002138159766e-07	5.055145329068743e-13	0.0011439779330942	-0.0002323103838364	5.3968114438215527e-08	1.308685511406478e-06	0.0	0.0
573.1249515806196	0.4605081600394669	328472.2101242876	0.2120677654629353	559.1978183695924	0.5001429083064295	312702.2000693116	0.2501429287292135	521.2229032332114	-0.2546209727523774	0.0648318397653669	271673.3148548576	526.9419381482048	509.3814561643409	0.729804	14.366415	0.0708075013749184	0.0392719197922672	0.0527737613	-0.0118411084	0.0111289533	-0.0429458942	0.0233413747	0.0034096341	0.0768541588	-0.0732747267	0.0544403831	-0.0104327725	0.1054296507	-0.0003244627	0.0443845904	-0.0157987952	0.0126582433	0.0050063306	-0.0155050294	-0.0171041956	0.0294521887	-0.0260235118	-0.0583212054	-0.0884188287	0.0214987175	-0.1058591439	0.1430357444	0.110019127	0.0746314922	-0.0590361615	0.0149297353	0.1253399843	0.030702523	-0.0421371671	-0.1006408324	0.0814271033	-0.1506269372	0.1020744031	0.0826779531	0.0462608076	-0.1289057226	0.0653233672	-0.0267819918	0.0274031267	0.0639929521	-0.0927839581	-0.0994237815	-0.1162840863	-0.0813502028	-0.0073191735	0.003042814	0.0440939905	-0.0062594412	0.008296976	-0.0491226509	0.0438770902	-0.0806310537	-0.1279098002	0.0689532711	0.0306747606	-0.0246053269	0.0548588056	0.0812427146	0.0471096142	-0.0309551104	0.0728793263	-0.029498818	-0.0777002567	0.0814622601	0.0619568455	0.1510420739	0.0141239716	0.1549868913	0.1622595947	-0.1029921206	0.0376120849	-0.0172731797	-0.0114003817	0.0204785951	0.1735851414	-0.0176723282	0.0031285496	0.0127779204	-0.0828542853	-8.31607e-05	-0.0201720981	0.0243164804	0.0772818243	0.0151554846	-0.0408796847	0.0838751622	0.1456967752	0.0636172957	-0.0458190669	-0.06244441	0.0435032711	0.0192711882	-0.007670149	0.0427427937	-0.1374941152	0.0690125153	-0.1147355435	0.0367152361	0.0174085504	0.0439455672	0.099364197	0.0959712863	0.0904019919	0.0827826112	0.0732859323	0.0	0.0	0.0270481789719667	0.0038723660017439	1.4995218451462057e-05	0.0007316039856995	0.197462181418814	0.0222037455932452	0.0004930063183695	0.0389913130906766	0.0335894719739684	0.0036170427098767	0.00112825262749	1.308299796507218e-05	0.0011430581379192	-0.0002258370586306	1.3065819066633089e-06	5.100237705092113e-08	-9.984252985084652e-05	0.0005903749821089	9.968530767017178e-09	3.485426195001471e-07	0.0011500528337557	6.074900661500035e-06	3.690441804709356e-11	1.3226215204295158e-06	0.0	0.0
572.778543766909	-0.3464078137105844	328075.26019974094	0.1199983733997469	557.9335510993319	-1.2642672702604614	311289.8474423108	1.5983717306518386	521.1940657845281	-0.0288374486832481	0.0008315984465589	271643.254209007	526.804106887992	517.3974172070369	0.67207	13.229912	0.0506912889043817	0.0262047080736176	0.067489504	0.0619854736	-0.0288784861	-0.1160660872	0.0671782447	0.0179844827	0.1252236148	-0.061620024	-0.0143063225	-0.0422359594	-0.0280840624	0.001126813	0.0044084378	-0.0118215204	0.0332984377	2.0805e-06	-0.0633697732	0.0282540284	-0.0473382727	0.0310564465	-0.0942598292	-0.0218555319	-0.0094587417	-0.0801867799	0.0076703855	0.1294934725	0.0005278816	-0.1054652176	-0.0643067152	0.0631180356	0.1436685976	0.0644218782	0.1448997545	0.0843551061	-0.1394938246	0.0413924283	-0.0548702354	0.0749849846	-0.0343717131	-0.0912090479	0.1665079658	0.0150529879	-0.0734674203	0.1132437585	-0.0087038338	-0.022870785	0.1819643266	0.0131775721	-0.0042482969	0.1392522882	0.0087769737	0.0322354114	-0.0054174355	0.0678411541	-0.0669181357	-0.0478581399	0.0416518516	-0.0595083703	-0.0914985559	-0.0311133077	0.026929286	0.021988496	-0.0384989681	0.1464180037	0.0982698662	-0.0140125769	-0.027197203	0.1303929034	0.1239115356	-0.0322664787	0.0355008089	0.0831449097	0.0642594983	0.0391263449	0.0566788928	-0.0278918998	0.0898698466	0.0870585661	-0.068262406	-0.0173848825	0.005223288	-0.060637736	-0.0470047002	-0.0418771906	0.054576243	0.0531726056	-0.0465906694	0.0163009785	0.0618856577	0.1300007497	0.0877776698	0.0046376739	-0.1456380967	0.1221114905	-0.0518177369	0.0485195526	0.1202650529	-0.1881901293	0.0356018748	-0.1308920961	0.0016102343	-0.0078823255	-0.0049996947	0.0991122417	0.0949761558	0.0882100574	0.0790013085	0.0676049112	0.0	0.0	0.0304662814408374	0.0034181024688706	1.1683424487699965e-05	0.0009281943048323	0.2193221930254907	0.0218600116066766	0.000477860107444	0.0481022243535105	0.0218279838570367	-0.0117614881169317	0.000476460879263	0.0001383326027247	0.0012340554783347	9.099734041550004e-05	1.522892923607885e-06	8.280515962694397e-09	-0.0001118953943517	-1.2052864500853485e-05	1.2520579277122456e-08	1.4527154267593408e-10	0.000980069304434	-0.0001699835293217	2.8894400240661257e-08	9.605358414937449e-07	0.0	0.0
571.3387742571886	-1.4397695097204632	326427.9949697067	2.0729362411207037	556.371454146465	-1.5620969528669093	309549.194989052	2.440146890156083	520.9146077402447	-0.2794580442833876	0.0780967985146958	271352.02855717303	526.3773380402596	512.8033005421091	0.630774	12.416976	0.0543496201311062	0.0263400329583288	0.0406328748	0.0911456771	-0.0407898414	-0.1013844199	0.1258709866	0.0175105078	0.0982258174	0.0231020602	0.0747684152	0.0123075915	-0.0437722282	0.0441701242	0.0101542805	0.0254816118	0.0187039094	0.0247109661	-0.0784663588	0.0306905665	0.0130879765	0.0718625063	-0.0443556537	0.0433262316	-0.0250375148	-0.0582101373	-0.122266048	0.156758484	0.0592427078	-0.1006504585	-0.0300727122	0.0783088361	0.0213407446	0.0709013396	-0.0133156181	0.0630179411	0.1038618505	-0.16177201	0.145876068	-0.004831382	-0.0546500139	-0.0352711928	-0.0298972203	0.0547592672	-0.0052432798	-0.0453967293	-0.0917525706	0.0132318468	0.0604768874	0.0373967568	-0.0191643446	0.1081626902	0.0056887027	-0.004468251	-0.0323275391	0.0926114254	-0.0606717851	0.0319527307	-0.0101115455	-0.1395776745	-0.0831734651	-0.0041542471	-0.0582895619	0.0134623187	-0.0484598849	0.1142117067	-0.1363736779	-0.0557832879	-0.0123700521	0.0557056123	0.1498772835	-0.0469571574	0.0854947441	-0.0226557873	0.0367239481	-0.0257063359	0.0363303555	0.0573213782	0.0850525844	-0.044283485	-0.0187657553	-0.0119085478	-0.0180815203	-0.0100570079	-0.0770049792	-0.0433146205	0.0306549684	-0.0040206934	-0.0138500203	0.0102162307	0.0728713131	0.1477755476	0.0758948696	-0.0251375945	-0.1568003127	0.0519064953	0.0391589244	0.0360526533	-0.0593670863	-0.1074823124	-0.0214660175	-0.0536367567	0.0427150349	0.0663329879	-0.0346166025	0.0988353355	0.0938853925	0.0858182988	0.0749018954	0.061498625	0.0	0.0	0.0289083502696456	-0.0015579311711917	2.42714953417105e-06	0.0008356927153125	0.2360693429734226	0.0167471499479319	0.0002804670313785	0.0557287346919034	0.0287990179981392	0.0069710341411024	0.0008293834376571	4.859531699641665e-05	0.0010351819245905	-0.0001988735537442	1.0716016169988915e-06	3.955069037884722e-08	-0.0003128991454774	-0.0002010037511257	9.790587524048713e-08	4.040250796660234e-08	0.0011616620969817	0.0001815927925476	3.2975942305271996e-08	1.3494588275639204e-06	0.0	0.0
570.5674016249785	-0.7713726322100456	325547.1597970795	0.5950157377226543	555.51878417431	-0.8526699721550131	308601.1195705036	0.7270460814148307	520.6742773072791	-0.2403304329656066	0.0577587170094359	271101.7030494574	525.9439855887168	502.89682209657553	0.632055	12.442191	0.0771931671938335	0.0349188090382367	0.0138126509	0.0765257805	-0.0653540077	-0.0673910594	0.1278546377	-0.017011917	0.0911685086	-0.0152728443	-0.0349923755	-0.0200826055	0.0594071955	0.1377863853	-0.0223928795	0.0463942855	0.0262975857	0.0436882777	-0.0642345312	0.0326440928	0.0406367661	0.0765198181	-0.0322110572	0.0541044317	0.0048515046	-0.1041101235	-0.0119260966	-0.0096239246	0.1327413506	0.0942459611	-0.0554314054	-0.0082666489	0.0135072539	0.1069438037	0.0507012687	-0.0702668492	-0.0194705014	0.0135175412	0.0482824577	0.105620979	-0.0653404374	0.1140893885	0.0351995457	-0.0651322269	0.0270844745	-0.0218203042	-0.0914523037	0.0155486396	-0.0944543082	0.0645499136	-0.0043281334	0.1038668799	-0.0046036894	-0.0018412995	-0.044846695	0.0939940736	-0.0304359425	0.0598937068	-0.0114986853	-0.0363291487	0.0043881614	0.0132092888	-0.0616105679	0.0164172945	-0.1017709485	0.0607102242	-0.0863054742	0.0328508869	-0.0249529365	0.07815518	0.1165974422	-0.0952768289	-0.1344379849	0.1260771554	0.0253904462	0.098648282	-0.0351751143	0.0216633504	-0.0448338589	0.0402567834	0.0455635001	0.0091468633	-0.0504864612	0.0120637276	-0.0452615903	0.0206305173	-0.0526208829	-0.047289132	-0.0149955897	0.0512185029	0.0502738088	0.1646535852	0.0025995872	0.0178268128	-0.0406561535	-0.0415767923	0.2008062599	0.0796278524	-0.1248940347	0.0410753287	-0.1138709671	0.1158949939	0.1130569306	0.1150859251	-0.0218042272	0.0985335479	0.0927000945	0.0832321342	0.0705008789	0.0550054848	0.0	0.0	0.0202743294229605	-0.0086340208466851	7.454631598099289e-05	0.0004110484335507	0.220249374018536	-0.0158199689548866	0.0002502714177335	0.0485097867555569	0.0408330489262738	0.0120340309281345	0.0016673378846154	0.0001448179003793	0.0015740441472455	0.000538862222655	2.477614977477813e-06	2.903724950046869e-07	-7.205868312265551e-05	0.0002408404623547	5.192453813371278e-09	5.8004128307247095e-08	0.0011960623412545	3.440024427280009e-05	1.1833768060283152e-09	1.430565124167196e-06	0.0	0.0
570.4842253370296	-0.0831762879489588	325452.2513583907	0.0069182948769681	554.6337480250959	-0.8850361492141019	307618.5944483656	0.783288985415726	520.5485363576449	-0.1257409496341779	0.0158107864149048	270970.7787040864	525.7305686545794	496.26188086284185	0.659501	12.982485	0.0727616119664697	0.0382400361206201	0.0057420273	0.0506187235	-0.0850800705	-0.0602272154	0.0992097716	-0.0004976034	0.1282277513	-0.1000884163	-0.0229655402	-0.0152379782	0.0359501016	0.1101701271	0.0036919401	0.0413559103	0.0336291951	0.0380095991	-0.074036762	0.0140956775	0.0239098125	0.0404322018	-0.0614709793	-0.0182590808	0.0131764862	-0.0799049524	-0.0405228176	0.0083136838	-0.0963752166	0.1406797259	-0.083625131	-0.0591630884	0.0497160332	0.0937523522	0.0410832188	0.113678324	-0.0229047651	0.0655766504	-0.140064204	-0.0665085935	-0.0829246943	-0.0908027632	-0.0390025596	-0.1057989631	0.0052766078	-0.0789790415	0.0122745114	-0.0381940239	-0.0167087102	0.0623757441	0.0080923344	0.1042749139	0.006866858	0.008480791	-0.02721021	0.0571106797	-0.0407370481	-0.0046461381	-0.022033342	-0.0639647982	0.0971903556	0.0052309308	-0.008837736	-0.0013266222	-0.1658132135	0.0854277102	0.011068518	0.0655966085	-0.0283587221	0.02234107	0.0334410923	-0.0425453149	-0.055681663	0.0737759271	-0.1106417398	0.0999219526	-0.1304497033	0.0589207683	0.0244416163	-0.0998172434	-0.0324641174	-0.0212432967	-0.0444695746	-0.0472580778	0.0172020867	0.0515263229	-0.0654928484	0.0522151043	-0.0140642592	-0.0009968184	0.0704451728	0.1498368	-0.0178590431	0.0019707314	-0.0381429722	-0.0015768006	0.0181967068	-0.0645453375	0.0610894518	-0.0614793015	0.051360987	0.0205309739	0.1292356482	0.0491480662	-0.0174890225	0.0982069551	0.0914214553	0.080457422	0.0658159801	0.0481663355	0.0	0.0	0.0264328831222968	0.0061585536993362	3.79277836676088e-05	0.000698697310157	0.2084412151980359	-0.0118081588205	0.0001394326147301	0.0434477401932339	0.0252804525795227	-0.015552596346751	0.0006391012826254	0.0002418832531249	0.0008970976090991	-0.0006769465381464	8.047841202513216e-07	4.5825661550839545e-07	-0.0001649699040475	-9.291122092484448e-05	2.721506924144136e-08	8.63249497374526e-09	0.0011810740383281	-1.498830292639996e-05	2.246492246135296e-10	1.3949358840126463e-06	0.0	0.0
570.9468799692668	0.4626546322372178	325980.3397466403	0.2140493087305552	556.7130426415263	2.0792946164303885	309929.41184718587	4.323466101916396	520.749215767966	0.2006794103210722	0.0402722257268132	271179.7457229516	526.5872256847624	500.54161159037807	0.658112	12.955138	0.0662030325725188	0.0319621210632153	0.0129309325	0.087733148	-0.0554148533	-0.0994701599	0.0523976351	0.0095377299	0.1093806542	-0.0894893955	-0.0678117103	0.1028238287	0.0317624692	-0.0452694309	-0.0207413626	0.0311977593	0.0007687457	0.0541918741	-0.0504330343	0.0288993211	-0.0100843539	0.0049067281	-0.0924538199	0.0055184426	-0.0356214901	-0.0498095125	-0.1224709955	0.0993941541	-0.1035577735	0.0209944609	-0.0630292463	0.0299856407	0.0292433557	-0.0401201191	0.0850222078	0.1514896352	0.0326698936	0.0170611577	-0.0992212717	0.0013612389	0.1729534852	-0.1078257587	-0.1153769091	0.0080416791	-0.0299974339	0.0254104167	-0.0103736264	0.0667822621	-0.0119722792	0.0530862189	-0.0325864147	0.0972007046	-0.0461909277	0.04936022	0.0534358706	0.0664181803	-0.0705874805	-0.071077625	-0.0607493181	-0.0952374425	0.0040421102	-0.0001303264	0.0374397774	-0.0230541272	-0.0305561698	0.1320201029	0.1545260661	-0.0335608555	-0.1270998939	0.0248365501	-0.0328396782	0.0021743531	-0.0134070474	-0.0536888652	-0.0993786554	0.0010174089	-0.1602330186	-0.0237431329	-0.0195447642	-0.1392746719	-0.0572558779	-0.0166509981	-0.0602194559	-0.0077968979	-0.0160293314	-0.0103360262	-0.030213856	0.1067750434	-0.0287505828	-0.0375464856	0.0112437443	0.1068148084	-0.0147939034	0.0039295072	-0.0621240095	-0.0212658182	0.0302677408	-0.0026185842	0.0732529685	-0.0644639972	-0.0301340686	0.0745753843	0.0945384834	0.0827856561	-0.074708157	0.0978556392	0.0900507625	0.0775004478	0.0608660637	0.0410241983	0.0	0.0	0.0222322040708462	-0.0042006790514505	1.764570449329591e-05	0.0004942708978477	0.2243925783278371	0.0159513631298011	0.0002544459856987	0.0503520292086145	0.0166199783676006	-0.0086604742119221	0.0002762236809395	7.50038135753677e-05	0.0013211424029848	0.0004240447938857	1.7454172489644518e-06	1.7981398722156585e-07	-0.0002878523505582	-0.0001228824465107	8.285897572188085e-08	1.5100095660455045e-08	0.0009801909551376	-0.0002008830831905	4.035401311212137e-08	9.607743085335606e-07	0.0	0.0
570.2556530817006	-0.6912268875661312	325191.5098716369	0.4777946100943609	556.378238930051	-0.3348037114752742	309556.74475490494	0.1120935252176186	520.5777005428589	-0.1715152251071003	0.0294174724435393	271001.1423024905	526.2104751793329	506.05353176170007	0.751668	14.796825	0.0745769602288422	0.0376513438844844	0.0158898577	0.1489417141	-0.0467647486	-0.0940056124	0.0401880088	0.0486250903	0.0021971928	-0.0493158718	-0.1367878727	0.0575452763	-0.0408078653	-0.039650781	0.024286868	0.0481544117	-0.0315411734	0.017447194	-0.097445615	0.1142055011	-0.0995774176	0.0132944748	-0.0895159414	-0.0454764198	-0.0320056792	0.0475345655	-0.0543608857	0.0751919884	-0.0193526108	-0.0204643046	-0.134601143	0.0347776396	0.1401846785	-0.0112483431	0.026387277	-0.0739864277	0.1038140516	0.0767923365	0.1212836491	-0.0011963146	0.0677230771	-0.0135942193	-0.0192463377	-0.0399592796	0.0077312621	0.0274827804	0.0729752347	-0.0116521849	-0.0534486659	0.0592878922	-0.0701987229	0.09798027	0.0083704797	0.0241020974	0.1072503501	-0.0173325062	-0.0125678038	-0.0024280794	-0.1185324728	-0.0735707891	-0.0975878826	-0.0174294998	-0.0493767325	-0.00238628	0.0133271053	0.0772976263	0.0274035592	0.1002760248	-0.0611253243	0.0062975176	0.0863892664	-0.0755678837	0.0595241852	0.0591303827	0.0587958553	-0.0545714799	0.0350453078	-0.0992782269	-0.0196228383	-0.0416591091	0.020986583	-0.0171591828	-0.0527802914	0.0511200821	-0.05904278	-0.0535991484	-0.0335059427	0.1138256514	-0.058010881	-0.0205214799	-0.0571057675	0.0444571358	-0.0103570859	0.0051824651	-0.0303916343	-0.0060330939	0.0518770739	0.0299682987	0.0360279191	0.0277217009	-0.084149069	0.0414717621	0.0783239172	0.0159118029	-0.0854930518	0.0974796887	0.0885893963	0.0743679103	0.0556710611	0.0336240005	0.0	0.0	-0.0037456813101783	-0.0259778853810245	0.0006748505288696	1.4030128477419026e-05	0.2302379815765221	0.0058454032486849	3.4168739139737014e-05	0.0530095281604309	0.0214721205293102	0.0048521421617096	0.0004610519600252	2.354328355743992e-05	0.0011470105133719	-0.0001741318896128	1.3156331177856698e-06	3.0321914980159174e-08	-3.212602842683765e-05	0.0002557263221313	1.0320817024819808e-09	6.53959518308333e-08	0.0006520185781334	-0.0003281723770042	1.076971090285868e-07	4.2512822623110057e-07	0.0	0.0
569.1941570068907	-1.061496074809952	323981.9883707849	1.1267739168369353	556.0823409294767	-0.2958980005743115	309227.5698936068	0.0875556267438752	521.0153947505046	0.4376942076456771	0.1915762194065771	271457.04156702413	526.6243837100534	499.071636761543	0.708115	13.939465	0.0419070012157436	0.0234235405692822	-0.009632874	0.1577076558	-0.0646056431	-0.0965508722	-0.0108916526	-0.0034462692	-0.0845910077	0.106489036	-0.1053925354	0.0297413681	-0.0159125159	-0.0244646193	-0.0478126201	0.0505337987	-0.0905516431	0.076611086	-0.080251855	0.0904206303	-0.0514039799	0.051445911	-0.0076103992	0.0565924212	-0.0557881747	0.0484623427	-0.1459083926	-0.0531490328	-0.0235953475	-0.0274669639	0.0528573589	-0.0185173639	-0.010493578	0.0485250116	0.0117078372	-0.1688170821	0.0386718626	-0.0250188227	-0.0344955242	0.0202733909	-0.0189645856	0.0076996367	-0.1045164524	-0.0748799764	-0.1253902593	-0.0421241807	0.0423518876	-0.0076766098	-0.0378156207	0.0530772106	-0.1189295905	0.0401667581	-0.0379009777	-0.040394454	0.0668469578	-0.0097511532	0.0025117909	0.1042294344	-0.114709041	-0.1243055264	-0.1116592958	0.0028101983	-0.0450286772	0.0592064555	0.0269877914	-0.0186145942	-0.0550666777	0.0972273755	-0.0079311981	0.0041611534	-0.1001818774	-0.0742662353	-0.0006975813	-0.0877583503	0.0836835568	0.0096486121	0.0208034555	0.0606667845	-0.0992771673	-0.0282692611	0.0732224497	-0.0172518076	-0.0902404877	0.0689420384	-0.0715767237	-0.0317845068	-0.0503548785	0.0199000091	-0.0919701448	0.0272022736	-0.1014824346	0.0208840721	-0.0420127259	-0.0004214942	-0.0467936513	-0.0305137285	0.1839287916	0.144893393	-0.0227163893	0.1054266402	-0.1383081263	0.1419559579	0.0756901606	0.0005961238	-0.110871697	0.0970791982	0.087038828	0.0710669055	0.0502518908	0.0260122928	0.0	0.0	-0.008511755868767	-0.0047660745585887	2.2715466698026472e-05	7.244998796948947e-05	0.2309712677712951	0.000733286194773	5.377086434446704e-07	0.0533477265358793	0.022163451085774	0.0006913305564637	0.0004912185640314	4.77937938300546e-07	0.0014900859889019	0.0003430754755299	2.220356254321753e-06	1.1770078191013557e-07	-0.0003060866760093	-0.0002739606475824	9.368905323042219e-08	7.505443642380212e-08	0.0005547285031275	-9.729007500589991e-05	9.465358694653632e-09	3.0772371218207685e-07	0.0	0.0
568.2372212006183	-0.9569358062724403	322893.53955780034	0.9157261373262856	555.7970824388681	-0.2852584906086122	308910.3968475579	0.0813724064643036	520.5996966370379	-0.4156981134666466	0.172804921539729	271024.0441385759	526.512581355862	486.1502096067072	0.699663	13.773084	0.0555106624487502	0.0274239583812609	-0.0428395331	0.1309364457	-0.0654705343	-0.0974999024	-0.0808476655	-0.0431707396	-0.1375207759	0.1132473885	-0.0777275026	0.0358428521	0.053795305	-0.0413982062	-0.0425071013	0.0660321898	-0.0579375875	0.0726080536	-0.0971253099	0.0764258198	-0.0326535708	0.0242103039	-0.0516045912	0.0377924249	-0.0288901065	0.0018691078	-0.1334921345	-0.0580034471	-0.0792882804	0.0175621623	0.0776252585	-0.0895758229	-0.0640850018	0.0331764913	-0.1854010206	-0.0640543508	0.1281368967	-0.0157396531	0.0047728921	-0.0055325334	0.0470610241	0.1187993409	0.032978484	-0.1026421163	0.0394679171	-0.1504749844	-0.0902992872	0.0772756938	-0.0497458861	0.0536365372	-0.1111333558	0.0389638932	-0.0224590228	-0.0471660589	0.0511165576	-0.024017455	0.0138348789	0.059185298	-0.126637656	-0.1059961579	0.0252980961	0.0195473896	-0.0350181657	0.0408075696	0.0092950018	-0.0237744898	-0.0762053981	0.074207983	-0.0143452594	-0.1903196927	-0.2253698672	-0.0237563033	0.0914607183	-0.0258723424	-0.1168184903	0.0204784062	-0.0072990091	0.0388426005	0.0232744879	0.0850765032	0.1280457283	0.004970414	-0.1091640855	0.0732232939	-0.0358572763	0.0303256529	-0.106660805	0.0007751007	-0.1022997681	0.0468676432	-0.1155607617	0.0122139047	-0.0612608171	-0.0233803079	0.0197082638	-0.0099435985	0.1796359989	0.1301779361	-0.0502273334	0.1446453943	-0.1891173894	0.1794591078	0.1019957415	-0.0818401786	-0.0577425792	0.0966542685	0.085400619	0.0676049112	0.0446303738	0.018236956	0.0	0.0	-0.0092051158657966	-0.0006933599970295	4.807480854808852e-07	8.473415810274027e-05	0.212910627488597	-0.0180606402826981	0.000326186727421	0.0453309352975881	0.0366200830717815	0.0144566319860075	0.0013410304841841	0.0002089942083788	0.0018220639011265	0.0003319779122246	3.3199168597883205e-06	1.102093342050043e-07	-0.000259056064606	4.703061140329999e-05	6.711004460914804e-08	2.2118784089682115e-09	0.0004877364230951	-6.699208003240007e-05	4.4879387870674966e-09	2.3788681841360242e-07	0.0	0.0
