global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
538.6133739345105	-0.7254255703509216	290104.3665811168	0.5262422581189599	580.0896379840908	0.4472858372020027	336503.98809651355	0.2000646201614965	493.9318399837785	-0.0106059665786801	243968.66254976095	0.000112486527068	492.2676526705424	584.7385051254864	0.570467	15.11004	0.0784121102779536	0.0362140327855213	-0.0018287176	-0.0403869202	-0.0379936431	0.0192617237	0.057013993	-0.0206136403	-0.0243679031	0.0189903629	-0.0959250035	-0.0097714204	0.0010266697	0.0532064723	0.0176815342	0.0181917616	-0.0421256434	-0.0196380698	0.0081897683	-0.016689178	0.0215705874	-0.0868244465	-0.0307540141	0.0463164763	0.0473930976	0.1033652382	0.0040887021	-0.0875340545	0.1001212872	-0.0183609673	0.0341905757	0.0932662362	0.1437914986	-0.0359329117	-0.0244785722	-0.0188516736	0.0021645828	0.0557629477	0.021413144	0.0136966747	-0.0462106772	0.0139371812	-0.0285346797	0.0161116822	-0.0520814901	-0.0569164871	-0.0524548268	0.0306462008	0.0771277424	0.0223347769	0.015732414	-0.023139504	-0.1315873625	-0.0352209434	0.0530655431	0.0412986185	0.0504611485	-0.0413664695	0.007724816	-0.0077458239	0.0263581364	0.0109820864	-0.0184956727	0.0388923951	-0.0116441855	-0.0244502318	0.0324591769	0.1044701809	-0.0622046332	-0.0086963005	-0.0084205401	-0.0059313716	-0.0140423143	0.0455091813	-0.0423756156	0.0497662674	-0.0227749362	0.0041570352	0.0046471166	-0.0686731486	0.0788116011	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	-0.0109718907381477	0.0054530464917804	0.0001203823863698	2.9735716041518537e-05	-0.0523262079953923	-0.0198563913588856	0.0003942762777972	0.002738032043177	0.0336021651086255	-0.0251159572225461	0.0011291054999873	0.0006308113072047	0.0022160219490911	0.000185940168649	3.4573746317218584e-08	4.910753278853517e-06	0.001164964668225	0.000233639126243	1.3571426782125842e-06	5.4587241311592496e-08	-3.27907932766696e-05	0.0001401550092028	1.964342660464548e-08	1.0752361237132803e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.0734270508942	-0.5399468836162669	289523.012898294	0.2915426371269184	577.7261079674337	-2.363530016657137	333767.4558271988	5.586274139639286	493.6810376044758	-0.2508023793026837	243720.96689023188	0.0629018334638872	491.9428324245271	588.1707972457801	0.610291	16.164858	0.0392382214659591	0.0180267677427959	-0.0160448532	-0.0248413057	-0.0276451383	-0.0091939845	-0.0613495715	-0.0328126779	-0.0264641766	-0.0537730284	-0.0335112097	-0.0232455309	-0.0019747478	0.0155227599	-0.0136019504	0.0234861679	-0.0448795383	-0.0097849115	-0.0653222649	-0.1421697421	0.0603397072	0.051463834	-0.0727350345	0.0105640265	-0.0266977308	-0.0564797434	0.0507814409	0.0614499073	0.0220777721	0.0088590564	-0.0066456742	0.0403385479	0.0050921984	0.0210932254	0.074912546	-0.0292379274	-0.002607248	0.0139597194	0.0376682385	-0.0117464754	-0.0259516385	-0.0476529173	0.0044826278	0.1148093079	0.089120492	0.0676690446	-0.0279123485	0.0985245347	0.0206079759	0.0287008898	0.0166904966	0.0620570041	-0.0177040695	-0.0226749997	0.1350710057	0.0931696424	0.0055670732	-0.0405300629	-0.0015828027	-0.0074430045	0.0161397465	0.0123033133	-0.0280882261	0.0163469765	-0.0272969081	0.0300433932	-0.0010437299	-0.0411786654	-0.0208426925	-0.0186895228	-0.0144390078	-0.0539766148	0.0513335812	0.060989331	0.012896865	-0.0210995035	0.0125245531	0.0485326054	-0.0582920172	-0.1110112255	0.0956659317	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	-0.0163981647528146	-0.0054262740146668	0.0002688998072604	2.944444968224921e-05	-0.0614979245716398	-0.0091717165762474	8.412038495501311e-05	0.003781994726619	0.0292093546409972	-0.0043928104676283	0.0008531863985435	1.9296783804504773e-05	0.0021771340382803	-3.888791081079965e-05	1.512269607228708e-09	4.739912620638688e-06	0.0010227264184865	-0.0001422382497384	1.0459693270702235e-06	2.0231719688671865e-08	-0.0002566130408757	-0.000223822247599	5.009639852028167e-08	6.58502527474737e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.2364731809085	0.1630461300143224	289698.5010622229	0.0265840405126473	578.9398705781396	1.213762610705885	335171.373745033	1.4732196751475657	493.9112988690424	0.2302612645665931	243948.3711505045	0.0530202499598065	492.3297243345352	583.4113444682631	0.586931	15.546124	0.0348126946571936	0.0197793964088977	-0.0021794075	-0.0259940872	-0.0230199915	0.0006743611	0.0004831743	-0.0026685343	-0.0183893586	0.0181134817	-0.0423127811	-8.34332e-05	0.0094103579	0.029455383	-0.0241409937	0.0336179239	0.0008081163	0.0529064742	0.0011426257	-0.0128814913	0.0370821717	0.016574444	0.0676770614	0.04228221	0.0029369267	-0.0568821224	0.0698274163	-0.0155884191	0.0147496451	-0.0024472584	-0.0066371864	0.0303355375	-0.042096737	0.0764927456	-0.0429761508	-0.0075518987	0.0135403306	0.035550477	0.0449758796	-0.0192096773	0.0063417597	0.0037993906	0.0446666009	-0.0059680098	-0.0449379565	-0.002575438	0.0622379639	0.027494255	-0.0529880042	0.0031106657	0.0031921848	0.0651595557	-0.0059548683	-0.0755298697	0.0650391336	0.104929277	-0.0419155584	-0.0275340519	0.0063222568	-0.0066434271	0.0115701609	0.0116953365	-0.0092430926	0.0172195273	-0.019797108	0.0045644513	-0.0161649403	0.0749802015	-0.0445331806	-0.0276395497	-0.0060482227	-0.0378549639	-0.034847638	-0.0111425474	-0.0519773983	0.0042115711	-0.0952475431	0.0482884041	-0.0813030265	1.74032e-05	-0.0018218522	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	-0.0165756101908129	-0.0001774454379983	0.0002747508531977	3.148688346640945e-08	-0.0557120033744951	0.0057859211971447	3.347688409956839e-05	0.0031038273199997	0.0315922389348628	0.0023828842938656	0.0009980695609174	5.678137557951361e-06	0.0025100769738601	0.0003329429355797	1.1085099835249482e-07	6.300486414702678e-06	0.0009207977724716	-0.0001019286460149	8.478685377886605e-07	1.0389448878430798e-08	-0.0001621557479067	9.4457292969e-05	8.922180195031495e-09	2.6294486579181247e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.2930295544414	1.0565563735328851	290836.97172600764	1.1163113704529617	578.5935213316733	-0.3463492464662749	334770.46292698546	0.1199578005277564	493.9332660128063	0.0219671437639021	243970.0712740777	0.0004825554051439	492.2336283638364	594.3198949986597	0.631576	16.72863	0.0267600870268981	0.0152028182401007	-0.0327137924	-0.0183843843	-0.0378742866	-0.0228235275	0.0158765956	0.0027901446	0.0146746124	0.0023422149	0.0292856793	-0.0156511726	0.0167497975	0.0174368703	-0.0336787854	0.0197965509	-0.052372436	-0.108861844	-0.0009421467	-0.013059426	-0.0006839316	0.0313759653	0.0998156984	-0.1344436023	-0.0496068301	-0.0525390009	-0.0284228278	0.0131138692	0.0692731443	0.0553294505	-0.1290508897	-0.056634057	-0.076730656	0.0302522456	-0.0373214361	-0.0241662911	0.0105513908	0.0135820684	0.0214303841	-0.0329193965	-0.0326584863	0.0301531536	-0.0595532914	0.0689233049	0.0550415794	0.0378425248	0.0175464564	-0.1167226598	-0.1276034215	-0.0169707642	-0.0058837687	-0.01002971	0.0715354106	-0.006840774	0.0613206076	0.0456293612	0.0162088311	-0.0348888062	-0.0099916035	-0.000565642	0.0152257946	-0.0006889533	-0.0310322485	-0.0257919472	0.002119667	0.0639119754	-0.0241526622	-0.0519687487	0.0464389351	-0.0169696841	0.0701396449	-0.0099207969	0.0571620465	-0.017120272	0.0575070977	-0.0312699769	-0.0089130766	0.0372930275	-0.0753001175	0.0561043145	-0.0519633791	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	-0.0166496213299751	-7.401113916219795e-05	0.0002772098904315	5.4776487200862324e-09	-0.055278380063001	0.000433623311494	1.8802917627110533e-07	0.0030556993023895	0.0209361727325259	-0.0106560662023369	0.0004383233286861	0.0001135517469085	0.0027050557321702	0.00019497875831	3.8016716192148303e-08	7.317326514146856e-06	0.0008533495995224	-6.74481729492e-05	7.282055390050405e-07	4.549256034185195e-09	-0.0001126549516879	4.950079621880001e-05	2.450328826295165e-09	1.2691138139803084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539.0445924009248	-0.2484371535166474	290569.07259667915	0.0617210192474542	582.9166213362964	4.323100004623143	339791.7874301232	18.68919364997262	494.18835670854793	0.2550906957416146	244222.13190629505	0.0650712630539409	492.5569758415222	572.4712144284064	1.188444	31.47847	0.1966180976675602	0.1085914188643946	0.0747147642	-0.0199670228	0.0368368564	0.0587070646	0.1136097304	0.0008376204	0.0560887616	-0.0194329259	0.0107036762	0.0536843965	-0.0046458264	0.0352806942	0.0599068769	-0.0904077844	-0.0014906324	0.0555253655	0.0762832929	0.1273045439	-0.0123814518	-0.0492743879	0.0617014636	-0.005223441	0.100398483	0.020819357	0.1346726939	0.1043297956	-0.0894517795	0.0975416863	0.0288774141	-0.0984025104	0.0079556554	-0.0417965304	-0.0125685372	0.0436786671	-0.0103806923	0.045853913	-0.0877113906	0.0318720866	-0.0336932433	-0.0129976448	-0.012836484	-0.1357877865	-0.0961299961	-0.0067628181	0.0359894112	0.0155794942	-0.0062588973	0.0959790238	0.024762768	0.1178662166	0.1250128181	-0.0729126877	0.0442563871	-0.1352656858	-0.1407948242	0.0237650881	0.0513184641	-0.0233429195	0.0088010251	0.0313610283	0.0292937265	-0.0301306139	0.0569882111	-0.0357206123	0.0731658602	0.0405974771	0.0120400932	0.0246373139	-0.0661435016	0.1083061995	-0.0270469928	-0.0219987791	-0.0605693334	-0.1084649095	0.0558544493	-0.0052344412	0.0412693157	0.0863959322	-0.1236491229	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	-0.0164576405404801	0.0001919807894949	0.0002708539321596	3.6856623535122924e-08	0.0024269099838676	0.0577052900468686	0.0033299004993932	5.889892069796234e-06	0.0329601119577276	0.0120239392252016	0.0010863689802659	0.0001445751144913	0.0043283859273673	0.001623330195197	2.6352009226386543e-06	1.873492473623128e-05	0.0013082773298185	0.0004549277302961	1.7115895717170244e-06	2.0695923979236114e-07	-0.0005683347783146	-0.0004556798266267	2.076441043945394e-07	3.230044202419056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538.1566599056766	-0.8879324952481511	289612.5906008341	0.7884241161176079	580.2959180803441	-2.6207032559523213	336743.3525407094	6.868085555759098	494.10371526792727	-0.0846414406206577	244138.48144156893	0.0071641734703403	492.4322989554632	577.4223658196807	0.7860009999999998	20.818909	0.1085862757691689	0.0621991698446188	0.0269184813	-0.0111594926	0.02321652	0.0191211622	-0.0052544881	-0.0021718193	0.0373314693	-0.0349508435	0.0318602657	0.0261423633	-0.0062214041	0.0199493838	0.0637759111	-0.0614035857	-0.0570253574	-0.0994211762	0.0225574806	0.0506666168	0.0685958261	-0.0319971827	-0.083898652	0.0005160867	0.0377716012	0.0357854903	0.0141105287	0.0748670969	-0.0393421959	0.1167446828	-0.0690450861	0.044303123	-0.0526626431	-0.0122990788	0.0465702833	0.0248975702	-0.0128212989	0.0239872398	-0.0570835106	0.0480324642	-0.0794236866	0.0129442251	-0.0759818893	0.0004011415	-0.0315025562	0.061685837	-0.0647422272	0.0493895826	0.026275815	0.0417660625	-0.042400612	0.0068203106	0.0697812381	-0.0455238119	0.1001182151	-0.0499908892	0.0084088708	0.0047935695	0.0224318199	-0.0225019174	-0.0079331174	0.0344175611	0.0161874167	-0.0188900276	0.0027953837	-0.0232428543	0.0556771668	-0.0208386057	0.0281258588	0.0064285444	0.0033861394	0.0577758905	0.0138121615	0.0532733251	-0.0230539728	-0.0248821626	0.0549635285	-0.0157306075	-0.0022715866	0.0075314595	-0.0450895964	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	-0.0164426982521774	1.4942288302701584e-05	0.0002703623258121	2.2327197972105257e-10	-0.0354970102115146	-0.0379239201953821	0.0014382237229857	0.0012600377339563	0.0336641582466867	0.000704046288959	0.0011332755504579	4.956811769970798e-07	0.0034741366163383	-0.0008542493110289	7.297418853935211e-07	1.2069625228982532e-05	0.0010950912077125	-0.0002131861221059	1.199224753209222e-06	4.5448322658594336e-08	-0.0002369028715191	0.0003314319067955	1.0984710884210104e-07	5.61229705339952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.5772491033239	-0.5794108023527542	288989.29875349713	0.3357168778830624	576.4866996309651	-3.8092184493790455	332336.9148514025	14.5101451950897	493.21712523732106	-0.8865900306062144	243263.13262736725	0.7860418823703282	491.4961851210821	583.2460458653251	0.645401	17.094818	0.0485229663477247	0.0247143896277457	-0.013176023	-0.0106671336	0.0007678113	0.002398564	-0.0874710405	0.0292558112	0.0187515538	0.0190899414	-0.0023573252	-0.0369293294	0.0024569218	-0.0315814222	-0.0112588668	0.0086308787	-0.014856904	0.0654410328	0.0075309978	-0.0121452178	0.0237059683	-0.0383607625	-0.0399228597	-0.0077137614	0.0537416651	-0.0316439265	-0.0743173734	-0.0277268685	0.0705080479	0.0190591901	0.0358779243	0.0270970225	-0.0162116904	-0.0144430943	0.0628273363	-0.0266883027	0.0001775719	-0.0399842669	0.0130235412	-0.0024674943	-0.0231434696	-0.0075151464	0.059018357	-0.016545211	-0.0285408418	-0.0273429357	-0.0545077129	0.012459937	0.0002000204	0.0358553637	-0.0602107275	-0.033608092	-0.0221495754	-0.0375114006	0.0032149381	0.0171707503	0.0505165848	-0.0202268852	-0.0108232324	-0.0061556785	-0.003750221	0.0061402305	-0.0207129383	0.0031600772	-0.0124923267	-0.0278901269	0.0159808249	-0.0030410496	-0.055190614	-0.0323652068	0.0072551897	-0.0601726526	-0.0175398896	0.0217110507	-0.0284447724	-0.0091612493	-0.0326467944	0.0493951637	-0.0142421858	-0.0719918639	-0.024161364	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	-0.0166625825648196	-0.0002198843126422	0.0002776416577294	4.8349110946132924e-08	-0.0272637681570415	0.0082332420544731	6.778627472754446e-05	0.0007433130541209	0.0368650239705203	0.0032008657238336	0.001359029992347	1.0245541382012804e-05	0.0031000477257429	-0.0003740888905953	1.39942498066897e-07	9.610295901883728e-06	0.00087185205762	-0.0002232391500925	7.601260103762278e-07	4.983571813402176e-08	-9.685142707148192e-05	0.0001400514444476	1.9614407091864247e-08	9.380198925782582e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.5656231545363	-0.0116259487875822	288976.7991975249	0.0001351626852114	577.371339954547	0.884640323581948	333357.6642009091	0.7825885021071737	493.0571357826503	-0.1599894546707787	243105.33914619085	0.0255966256058531	491.2767461595081	583.7431494242162	0.487501	12.912495	0.0425452047849468	0.0245190843108057	-0.0049426535	-0.0061487671	-0.0085146433	-0.0387581858	-0.1011464845	-0.0410643542	-0.0050130416	-0.0013725462	-0.0141812854	-0.0225316026	-0.0166220636	-0.0624262864	-0.0005175927	-0.0086369168	-0.1244870064	0.0699645052	-0.0361338669	-0.0443524022	0.0440268058	0.0286353943	-0.1102826261	0.0532690099	0.0098223225	-0.0114725822	0.0825739904	-0.0722583939	0.0938727108	0.0588377299	0.0020505909	0.0152942915	-0.0153925459	0.0534357759	3.5981e-05	-0.0202282093	-0.0218325229	-0.0594386264	0.0409151246	0.0046440212	-0.0861986554	-0.0853588017	0.0560937432	0.0700797682	0.0013844571	0.0305068008	-0.0462642201	0.0786156354	0.0449130107	0.0247721737	-0.0117996188	0.0557285535	-0.1109496702	-0.0238140635	0.0108012733	0.0345855829	-0.0224934462	-0.0166858898	-0.0094403189	-0.0028623027	-0.0001094923	0.005212942	-0.0115336105	0.0195368294	-0.0419721184	0.0019413498	0.0046451975	-0.0314439022	0.0084415377	-0.0340279145	0.0492961576	-0.0445793046	0.0438908516	0.1012463018	-0.0020130392	0.0003050798	-0.0381382649	0.0851770878	-0.0718175433	-0.0976630291	-0.0414545808	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	-0.0202311447059457	-0.0035685621411261	0.0004092992161129	1.2734635755078504e-05	-0.0463999148507809	-0.0191361466937394	0.0003661921102843	0.0021529520981597	0.0292571066437261	-0.0076079173267941	0.0008559782891623	5.788040605133538e-05	0.0028760333775651	-0.0002240143481778	5.01824281895247e-08	8.271567988868516e-06	0.0008718916067174	3.9549097399999365e-08	7.601949738642493e-07	1.5641311051546361e-15	-7.625375188093845e-05	2.059767519054347e-05	4.2426422325512996e-10	5.814634675919725e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.6199968664547	0.0543737119184015	289035.2610306868	0.0029565005477853	576.879471679232	-0.4918682753150278	332789.9248449098	0.24193440026138	493.0563251630332	-0.0008106196170842	243104.53978327475	6.571041636018728e-07	491.2629385448637	588.145989828762	0.503724	13.342193	0.0393458070348721	0.0242882300471438	-0.0197015131	0.000168937	-0.0233847541	-0.0353768256	-0.0786848625	-0.0243615657	0.0011660605	0.0468378957	-0.0643664959	-0.0328917575	0.0095270683	-0.0571555809	-0.0488324294	0.0235400616	-0.0543761562	0.1429131252	-0.0293886729	-0.0272453097	-0.0212636274	0.0083870455	0.0378415768	0.0468261126	0.0097807341	0.0609689225	0.1108228069	0.0265322141	0.0637700416	-0.0796764427	-0.029460895	-0.0111279134	-0.0956643403	-0.0020229943	0.0113858938	-0.0286514785	0.0053946425	-0.0570796245	0.052502226	-0.0401994555	-0.0263700596	-0.0772229134	0.1173059294	0.0157420604	-0.0236360428	-0.0406554977	0.0378891993	-0.0027530656	0.0344412897	0.0094400199	-0.0275471702	0.148920279	-0.0207847573	-0.0924307256	-0.0243388362	0.1482918533	-0.0082756361	-0.016752981	-0.0192856093	0.0023822304	-0.0050890479	0.0013599048	-0.0152482764	0.0161769103	-0.0312801588	-0.0084900556	-0.0138338109	-0.0020625291	-0.0534243999	-0.0486628352	-0.009081678	-0.0793041911	-0.0175003396	0.0217002569	-0.0503753481	-0.0355477492	-0.0670486958	0.0781201677	-0.078614985	-0.0549132683	-0.0533677524	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	-0.0260691137089708	-0.005837969003025	0.0006795986895712	3.408188208028187e-05	-0.0392830524633609	0.00711686238742	5.064973024147351e-05	0.0015431582108391	0.0275334625306271	-0.001723644113099	0.0007580915589254	2.970949028620846e-06	0.0033010660330556	0.0004250326554905	1.8065275823330614e-07	1.0897036954593436e-05	0.0008717631690633	-1.28437654099982e-07	7.599710229352879e-07	1.6496230990706618e-14	-0.0001444392893629	-6.818553748196154e-05	4.649267521703982e-09	2.0862708311659555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.8019518632987	0.181954996843956	289230.9394279738	0.033107620876484	578.594998914804	1.71552723557204	334772.17276922206	2.9430336959894454	493.55584688382	0.4995217207867881	243597.3739932048	0.2495219495377939	491.79861509232296	587.8825763060734	0.544376	14.418964	0.0512799113597405	0.0227778317872207	-0.0179048296	0.0011510611	-0.0265971372	-0.0212574885	-0.0655483838	-0.0332681238	0.000130041	0.0170325739	-0.0012779805	-0.0145496502	0.0151465121	-0.0170965296	-0.0243542048	0.0054717513	-0.0611569234	-0.0652767665	0.0455602265	-0.0106810653	-0.0523847618	-0.0013995713	0.0367215269	-0.0861875292	0.0144634727	-0.013035578	0.0762922851	0.0478999146	-0.0648882942	-0.1050047184	-0.030545886	-0.0424481659	-0.0384435421	0.1692713681	0.028262454	-0.0125949495	0.0056343443	-0.0289083249	0.0314362713	-0.0288418502	-0.0774414958	0.0454209337	-0.0435212158	0.0133798479	0.0550563689	-0.0089841923	0.0285991075	-0.0180408132	-0.0688456544	0.0348671249	-0.0338779761	0.0782568811	0.0289259794	-0.0073771107	-0.0782773713	0.0783243393	-0.0643818874	-0.0125462174	-0.0165089672	0.0054546893	0.0042810238	-0.0093013916	-0.0186955666	-0.0133490171	-0.0276496465	0.0392601828	-0.0265175302	-0.0386267726	0.0532995477	-0.0388753221	0.1039230292	0.0008652906	0.025636635	0.0177232262	0.0193334396	-0.0239045818	-0.0493397966	0.0445442227	-0.038921052	-0.0072259694	-0.0698087103	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	-0.0191110870540569	0.0069580266549139	0.0003652336483877	4.841413493049232e-05	-0.0335653280294536	0.0057177244339072	3.269237270210055e-05	0.0011266312457248	0.0446160697730562	0.017082607242429	0.0019905936819942	0.000291815470199	0.0031300408561507	-0.0001710251769049	2.9249611135352343e-08	9.797155761172607e-06	0.0010598885292185	0.0001881253601551	1.123363694368955e-06	3.539115113352366e-08	-7.315876585319557e-05	7.128052350970443e-05	5.080913031817525e-09	5.352205021162693e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537.5519127634593	-0.2500390998393413	288962.0589156538	0.0625195514484681	577.1053912319354	-1.4896076828686091	333050.63258896524	2.218931048861186	493.2833281504597	-0.2725187333603003	243328.4418311941	0.0742664600323024	491.6717225029355	585.7039700506355	0.550029	14.5687	0.0704140529057724	0.0328017466026536	-0.0213622901	-0.002542301	-0.0158868447	0.0128579338	-0.033061441	0.0268008933	0.0639969543	0.018465286	0.0054506033	-0.0284996744	0.0084418653	0.0002134763	-0.0367059657	-0.0507726499	0.0516505441	0.0690052845	0.0428592226	0.0696620761	-0.1185915622	0.0402924979	-0.0038060272	0.0677173031	-0.0516224455	-0.040492583	0.0348635503	0.0145057566	-0.0378396722	-0.007989587	-0.0635961551	-0.2107822507	-0.0465565798	0.0334804303	-0.0166006085	-0.0246091848	0.0129929367	-0.0051154394	-0.0579953969	-0.0283721992	0.0247383363	-0.0030503756	0.0673312336	-0.1280860137	0.0564572582	-0.0233988606	0.0776103799	0.0324886028	-0.0108543719	-0.0596158212	-0.0056875512	0.0372913925	0.0582208987	0.0704612097	-0.0889037771	0.0124970434	-0.0896293005	-0.008517387	-0.0222631479	0.0062302353	-0.0105488359	-0.0143608678	-0.0290137285	-0.034439724	0.0270808385	0.0043762324	-0.0128159894	-0.0643276263	-0.0290391341	-0.0330233334	0.0007472955	-0.016260911	-0.0241080352	-0.0843130362	-0.022529537	-0.0668209467	-0.0155183827	0.0052353749	0.0246510486	0.0287109164	-0.0497861481	0.0968602488	0.0854670082	0.0674604195	0.044233814	0.017584442	0.0	0.0	0.0	-0.0223202267459186	-0.0032091396918616	0.0004981925219892	1.0298577561882204e-05	-0.0210983969276838	0.0124669311017697	0.0001554243710962	0.000445142352918	0.0608177019458224	0.0162016321727662	0.0036987928699708	0.0002624928850616	0.0035294581577033	0.0003994173015526	1.5953418077956073e-07	1.2457074886978374e-05	0.0008726986870504	-0.000187189842168	7.61602998379492e-07	3.5040037010918165e-08	0.0001109610892136	0.0001841198550667	3.390012102981781e-08	1.23123633194685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
