global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
603.585710243922	-0.4138935947275968	364315.70961065975	0.1713079077565321	696.8129138653095	0.8632880577674769	485548.2369294632	0.7452662706839425	557.6409719806828	0.0366986836472733	310963.45363156067	0.0013467933814426	556.4401055506238	632.8704429361861	0.704051	14.253121	0.0435227955186393	0.0184266218111742	-0.0063370552	-0.0215863486	-0.0186728748	-0.0172462566	0.1436292334	0.0128081301	-0.0667613331	0.0221109679	0.0700910215	0.0238877658	0.087255696	-0.0345318011	-0.0279619762	0.0564568436	-0.0169081026	-0.0197869635	-0.0596360859	0.0563561612	-0.0966601558	0.1432540513	-0.0362322385	-0.0883084802	-0.0611277374	-0.0109665613	-0.0023069041	-0.055559292	0.0081220351	0.0432060161	-0.0994000522	0.0034502929	-0.0529269799	-0.0295910484	0.0379624604	-0.0458788164	0.1142514612	0.0538380994	-0.0093123573	0.0467278273	0.0118569386	-0.0276267147	0.1050493613	-0.0058268477	0.0338406719	-0.0523131686	-0.0875150395	-0.0366975048	-0.0204154384	-0.0613702813	-0.0972239831	-0.0548450936	0.0281090991	-0.097567982	0.0680350025	-0.0470547011	0.0695765385	-0.0548702932	-0.0205396968	-0.0376058503	0.0426689618	-0.0105446669	0.0649253953	-0.1236570409	0.123735867	0.0489853893	0.0063460858	-0.0307901919	0.0414256448	0.093205228	-0.0022950567	0.0223014515	0.0184712343	-0.0485431445	0.0083839416	0.0228206255	0.0537627378	-0.0916704207	0.0197924209	-0.0976039123	-0.0175680103	-0.0236780977	0.0351782717	-0.003502978	0.0303856317	0.0008427471	-0.0640987542	0.0394474266	-0.0232715871	0.0046939268	-0.0436116855	-0.0056171588	-0.0532248677	0.0339200714	0.1004675095	0.0988302147	0.0961211263	0.0923696238	0.0876163914	0.0	0.0	0.0	0.0	-0.0340831876715412	0.0054080752332766	2.9247277728779803e-05	0.0011616636818534	0.0108993973039588	0.0070259843007392	4.936445539423371e-05	0.0001187968615895	0.10712370861701	0.0048335906157035	0.011475488947862	2.3363598240216947e-05	-0.0006088839483125	-0.0001660081351189	3.7073966251261925e-07	2.7558700925688148e-08	0.0007040999835317	0.0001979921968894	3.9200910029090935e-08	4.957567868093402e-07	-0.000327785367678	0.0001611025753699	1.0744324726380165e-07	2.595403979084652e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.9415091096931	0.3557988657711348	364745.3464256936	0.126592832884026	694.9768954937275	-1.8360183715819856	482992.88527009945	3.370963460786567	557.6684352927012	0.0274633120184262	310994.08372180973	0.0007542335070214	555.7537409684894	635.7753272084143	0.767548	15.538592	0.0436684102476618	0.0248631062312808	-0.0050278533	-0.006746862	-0.0238403661	0.0766647364	-0.0796936394	0.1037332757	0.0029534093	0.0030720344	0.0256347218	0.0665434006	-0.002809626	-0.017888481	-0.0235213213	-0.0255025916	-0.0103427748	-0.0151194548	-0.0445614325	-0.0151728662	-0.1036902938	-0.1218776217	-0.0213664057	0.005663262	-0.0756525741	-0.0824013503	-0.0146201004	0.0386436943	-0.0897473477	0.0573374477	0.0463284056	0.0707980915	-0.0268068219	-0.0521451722	0.0002072272	-0.0200384897	0.0653034782	0.0594257176	-0.0508807963	0.0449459827	0.0248922728	-0.0429713452	0.0040288872	-0.0082153633	0.0595809639	0.0994850241	0.0381208038	0.0023586952	-0.0211573519	-0.0113334043	-0.0923438133	0.0412419386	0.0768043096	-0.0408023565	0.0167324933	-0.0211353868	0.0088260905	-0.044246029	0.0635530063	-0.056852655	0.0302231603	-0.0228894107	-0.0021033936	0.0179922178	0.0590463904	0.1426881186	0.0011350523	0.0937321446	-0.0190239217	-0.0317998983	-0.0016002758	0.0117319404	0.0125901433	-0.0541374178	0.0616897734	0.0232514602	0.0226073721	0.0565390704	0.0069250172	-0.0400256225	-0.0583836741	-0.0180318403	-0.0302932312	0.0453931564	0.0629273862	-0.0437970831	-0.0386767068	0.0306784632	-0.0147652976	0.0825328108	-0.0818040763	0.0800859427	0.0293346019	-0.0103089544	0.1002862268	0.0981096665	0.0945169902	0.0895600545	0.083310408	0.0	0.0	0.0	0.0	-0.0357446620702006	-0.0016614743986594	2.760497177400616e-06	0.0012776808665128	-0.0066216593969699	-0.0175210567009287	0.0003069874279171	4.384637316947978e-05	0.0901092175445512	-0.0170144910724587	0.0081196710864912	0.0002894929064547	-0.0005439072323638	6.497671594869997e-05	2.958350774176487e-07	4.22197361547804e-09	0.0007190702892312	1.4970305699500004e-05	2.2411005273648227e-10	5.170620808550416e-07	-0.0002583046278139	6.948073986410002e-05	6.672128075007739e-08	4.8275732120627375e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.0201706506134	0.0786615409202795	364840.36655279616	0.0061876380199528	696.3485717773438	1.3716762836162388	484901.33341634646	1.8814958270352564	557.9637968716556	0.2953615789543846	311323.59861943417	0.0872384623224271	556.3993242551384	634.3743438941206	0.784601	15.883821	0.1055897087076894	0.0565409789478761	-0.0362634657	0.0057933371	-0.0069738837	0.0545688805	0.0312769933	-0.0822784105	-0.025779353	-0.0670658306	0.0528028665	0.074450928	-0.0596770553	0.0072563077	-0.0208681206	0.1424069891	0.0016315136	0.0219636071	-0.0545350136	-0.041836962	-0.0562473221	-0.0258174181	-0.0852806865	0.0280903436	0.0399184186	-0.0074080693	-0.0304676419	0.0989845113	0.0203438967	0.0449808051	0.05573029	0.0864891425	0.0165963945	-0.0044593336	0.1395221674	0.008651933	0.0181521251	-0.1141932693	-0.053430978	0.094580438	-0.0124929281	0.0898958483	-0.0207923843	0.0204208155	0.0177506582	-0.0554019713	0.0514614349	-0.0023810605	-0.1247431708	-0.0326696245	-0.0117189066	-0.0210636003	0.0174502548	-0.0493288346	-0.0577541267	0.005148282	0.0473205786	0.01398059	0.0922184028	-0.0156253642	-0.0075313244	-0.0465512439	0.0025780501	0.0284612248	0.0018346951	0.0221360832	-0.0097282245	0.1302728885	-0.0086842526	0.0119182977	0.0120363633	-0.0002805779	0.0505798944	-0.0819104679	0.0172179868	0.0144894	0.053822568	-0.0186951928	0.0646193276	0.1062307394	-0.0365535207	-0.0198653611	-0.0039951556	-0.0058637801	0.0333668606	-0.0145891456	-0.1080793669	0.0155187293	0.0063361894	0.0138193579	-0.0767491349	-0.0311906845	0.1541410382	-0.0611882386	0.1000791797	0.097288304	0.0926943516	0.0863824638	0.0784696209	0.0	0.0	0.0	0.0	-0.0334766142581912	0.0022680478120093	5.144040877560624e-06	0.0011206837021917	0.0218023674567433	0.0284240268537132	0.0008079253025806	0.0004753432267188	0.0551711234726894	-0.0349380940718618	0.0030438528652387	0.0012206704173742	0.0001216324427629	0.0006655396751267	1.4794451132470144e-08	4.429430591677534e-07	0.0007649794951825	4.590920595129997e-05	2.1076551910788764e-09	5.851936280496725e-07	-0.000346046546138	-8.774191832409999e-05	1.1974821209403894e-07	7.698644231193033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.1586020044197	0.1384313538062542	365007.61637593474	0.0191632397166323	697.4439133864182	1.0953416090744668	486428.0123197616	1.199773240569842	557.086235568948	-0.8775613027075906	310345.0738603815	0.7701138400098434	555.8416014196968	636.3060308173442	0.815903	16.517509	0.0874158457440535	0.0493817517533262	-0.0255601962	0.0280996033	0.000621814	-0.041331005	0.1035183863	0.0049335219	-0.0358806096	-0.0118816322	-0.0009030315	0.0838724409	0.0114056555	-0.0378180717	-0.0249593494	-0.0627748669	-0.0052760902	-0.021284741	-0.0497973153	0.0032705884	-0.1229011931	-0.0539598515	-0.0641380563	-0.0914608744	0.0692139651	0.0160358562	0.0670209391	-0.0341634592	0.0327836629	0.0518115257	0.2433356338	0.0646299727	-0.0314812872	0.1013792894	-0.119930138	0.0281474458	0.089701428	-0.030033326	0.0880593992	0.0498878927	0.0696493938	-0.0259689407	0.0371373707	-0.0207686228	0.0222555184	0.0032934776	-0.0568501581	0.0352420411	0.0041471406	-0.0620232864	-0.0560770378	-0.0488661433	-0.0214820615	0.0242031891	-0.0574190878	-0.0131777636	0.0674764129	0.0203658871	-0.0104896346	-0.0048912916	-0.0850482386	-0.1622298617	0.0609443573	-0.0864264146	-0.0208910604	-0.1326921573	-0.128910831	0.0669410458	0.0038769781	-0.1724098971	0.0050020965	0.0022424583	0.0427555231	-0.030040406	-0.0202933864	0.0068390491	0.0149592712	0.0076110242	0.0952777203	-0.0734428371	0.0754524647	-0.0365028379	0.0605612156	0.0306699325	-0.0331045067	-0.0265755949	-0.0109183559	0.0405458768	-0.0318973679	-0.0725945026	-0.0508568351	0.0262675406	-0.0071730147	0.0505289844	0.0998464214	0.0963669712	0.0906574241	0.082849909	0.073125105	0.0	0.0	0.0	0.0	-0.033689809451971	-0.0002131951937798	4.5452190650808206e-08	0.0011350032609101	0.0147398886357592	-0.007062478820984	4.987860709684895e-05	0.0002172643169945	0.0722402680152356	0.0170691445425462	0.005218656322913	0.0002913556954143	-0.0007070072657871	-0.00082863970855	4.99859273875751e-07	6.866437665858289e-07	0.00069899231856	-6.598717662249993e-05	4.354307478609001e-09	4.885902614058846e-07	2.0747112424368585e-05	0.0003667936585623	4.3044267394938926e-10	1.345375879615674e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.3979086596196	0.2393066551999254	365296.8319921219	0.057267675222976	697.4419203538162	-0.0019930326020585	486425.2322668188	3.972178952868154e-06	557.2759827496254	0.1897471806773865	310556.5209495608	0.0360039925750167	555.4299174131926	634.4381190540703	0.666708	13.49714	0.1017179395384458	0.0580041867893425	-0.00915889	0.0038409584	-0.0135930195	0.0427731113	-0.0998218126	0.0044180994	-0.0215957115	0.0537249303	-0.0515257121	0.0504714584	-0.0075979766	-0.0358213231	-0.0474152616	-0.0594361078	0.0105937225	-0.072142701	-0.0725414715	-0.0521093433	0.1033703208	-0.0537935093	0.1062527951	-0.0528162653	0.0369144198	0.1089670896	0.0944332854	-0.0649201177	-0.0322835241	0.0167137584	0.0629705892	-0.0224625481	0.0887782007	0.0592324377	-0.0565422845	-0.083185558	0.0194394683	0.0217202437	-0.1036998437	0.0298173456	-0.0167557902	-0.0170638083	0.1738188792	-0.0236805303	0.065192031	0.0615966017	0.0857267112	0.0324874391	0.0202631256	-0.0467006076	-0.0309221122	0.0443013958	-0.0786278712	0.0916092124	-0.0268540217	0.039050185	-0.0224232092	-0.0070914398	-0.1413034014	-0.0206965548	-0.0446583993	0.0368309562	-0.0437520186	-0.054199273	0.1271957375	0.0581197294	-0.0035528927	-0.0377607313	-0.1201160896	-0.0280334497	-0.0052206556	0.0187440292	0.0232184264	-0.0314190752	-0.0545831467	-0.0327969255	0.0002464521	0.0686476899	0.0828396957	0.0444723816	-0.0477856585	-0.0331337093	0.0566602549	0.0204913607	-0.0085219362	-0.0388066915	-0.0132448037	0.0543283189	-0.0213374186	-0.0672627424	-0.0024945063	-0.0204447567	-0.105740062	0.0622462056	0.0995880118	0.0953466148	0.0884109167	0.0789769061	0.0673111691	0.0	0.0	0.0	0.0	-0.0316389922781326	0.0020508171738384	4.205851080510544e-06	0.0010010258323757	0.0341978277772199	0.0194579391414606	0.0003786113956327	0.0011694914246803	0.120795896726932	0.0485556287116964	0.0145916486660636	0.0023576490795881	-0.0011770055801605	-0.0004699983143734	1.3853421357289552e-06	2.208984155138374e-07	0.0005359878685644	-0.0001630044499956	2.6570450718368077e-08	2.8728299524820853e-07	2.081543828437612e-05	6.83258600075361e-08	4.332824709706711e-10	4.668423145769421e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.6789527703615	0.2810441107419592	365636.6359234611	0.0789857921827386	698.9102756206806	1.468355266864478	488475.57336817577	2.156067189728652	557.5514798935145	0.2754971438890834	310863.6527314481	0.0758986762910423	555.6868769812626	636.1552863442599	0.718585	14.547355	0.0371447587543887	0.0186483630955007	-0.0036421373	0.0043168581	0.0096427092	-0.0483786966	0.0359036045	-0.0971756517	0.0013244392	0.0399069204	-0.0942307108	0.0261748152	0.0446689825	-0.0084424812	-0.0259407691	0.0171392434	0.0477646431	-0.0134680256	0.0034587568	0.0013246178	0.0092946724	0.0769651622	-0.0181644199	-0.074845506	-0.0536167107	-0.009742336	-0.0930585729	-0.0563175303	-0.0378726111	-0.0062610582	0.059901297	-0.0072762319	-0.0774703758	-0.0513410682	0.0136114329	0.0600177771	-0.0112687955	0.0482987219	-0.0981444789	0.0671898274	-0.0635303846	-0.100656035	-0.0470870351	-0.0121668735	-0.0042787246	-0.1011095118	-0.0017382542	0.0463775891	0.055432616	-0.0517079001	0.006204205	-0.0266331361	-0.0665449568	0.0440953408	0.0085842925	-0.0478511316	-0.1039455921	-0.0384910739	0.0596427324	-0.0633334971	-0.0157266386	-0.0631965143	0.0367241753	0.0604080477	-0.0228863133	0.0842860935	0.0914044599	-0.0821750206	0.0635029968	-0.1558160141	-0.0046466162	0.0089393353	0.0164159812	0.0043711707	-0.1058895908	-0.0105290997	0.0281335829	-0.0772103982	0.0248001757	0.0172625475	0.0834424397	-0.0392609615	0.0634187608	-0.0071006382	-0.0645738091	-0.0791246622	-0.0343500247	-0.002629689	-0.0128112853	0.0216516203	-0.0183191549	0.019713658	0.0173404645	0.0463307909	0.0993040172	0.0942282833	0.0859600226	0.0747793702	0.0610651352	0.0	0.0	0.0	0.0	-0.0386967475493804	-0.0070577552712478	4.981190946882612e-05	0.0014974382709004	0.0358712679106787	0.0016734401334587	2.800401880270599e-06	0.0012867478615196	0.1139851658599724	-0.0068107308669596	0.0129926180361254	4.638605494215629e-05	-0.0009740086089842	0.0002029969711762	9.486927703753364e-07	4.1207770306751566e-08	0.0007649904032249	0.0002290025346604	5.2442160880933494e-08	5.852103170261951e-07	2.0872582102027183e-05	5.714381765106242e-08	4.3566468360586546e-10	3.2654158957378733e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.1123568592074	-0.5665959111541952	364951.7397099863	0.3210309265366526	697.3505919236403	-1.5596836970403274	486297.84805625153	2.432613234813384	557.7802031216556	0.2287232281411206	311118.7549944354	0.0523143150912951	556.5779498809338	634.2999480583765	0.770541	15.599187	0.0644887533379627	0.0300853492996544	-0.0156938312	0.0009143986	-0.0165301705	-0.0069295392	-0.0119039439	0.1012418958	-0.0852024373	0.0317204785	-0.0409778282	-0.0156353181	0.1041027722	-0.0087316115	-0.0006939796	-0.0172260272	-0.0571477733	-0.0782112468	0.0291507014	-0.0220283589	-0.0218047096	-0.0447673884	0.0613818641	0.0315412127	-0.0438879743	0.0572066744	-0.0548274983	-0.0011200048	-0.0198983006	-0.0868615655	-0.0095974021	0.0401639439	-0.0770261341	0.0601721085	0.0280945791	0.0708122293	-0.0851886436	0.088261887	-0.0713598322	-0.0967837778	-0.0246970099	0.1680216149	0.0297470596	0.0035760448	-0.0008962544	0.0299007343	-0.051259525	-0.1278448318	0.0363973257	-0.0109094524	-0.0345109592	-0.0210360764	-0.0057363309	0.0556166627	-0.0701940003	-0.0615271165	-0.0946544039	-0.019172109	0.0137005831	-0.0098587251	0.0603474951	0.1330903578	-0.1205743953	-0.0501517182	0.0286147297	-0.0400548573	0.0315372285	0.0147337275	0.0028413406	-0.0193999196	0.0017969664	0.0158217196	0.0354953265	-0.0318297969	-0.0622258179	-0.0199546887	0.0616347011	0.0420046793	0.0065172288	-0.0844023026	-0.0443802325	-0.0263753751	-0.0336738943	-0.0582871217	-0.0006355793	-0.0421780251	0.0533146442	0.0137999113	-0.0045488544	0.0082078103	-0.0553754389	0.0363007806	0.2038812504	-0.0291015886	0.0989945105	0.0930131259	0.083310408	0.0702745499	0.0544270991	0.0	0.0	0.0	0.0	-0.0259201492546736	0.0127765982947067	0.0001632414639843	0.0006718541373845	0.029634741063262	-0.0062365268474166	3.889426711854926e-05	0.0008782178778865	0.1023013619821568	-0.0116838038778156	0.0104655686634042	0.0001365112730552	-0.0006141282599333	0.0003598803490509	3.771535196487029e-07	1.295138656329977e-07	0.0007643964845256	-5.939186993000238e-07	3.5273942137823214e-13	5.843019855550958e-07	0.0003362348007123	0.0003153622186102	1.1305384121004009e-07	9.94533289267935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.3441025926523	0.2317457334449955	365231.7943385183	0.0537060849699589	697.2421394935021	-0.1084524301381861	486146.6010854763	0.0117619296028781	557.3889420182737	-0.3912611033819075	310682.4326842505	0.1530852510196277	555.3823524091645	631.7687686192507	0.672643	13.617278	0.0692169406827472	0.0348792750271738	0.0009897188	-0.000701568	0.0053442827	0.0196111064	-0.0552034194	-0.0376712453	-0.0923971051	0.1129241484	-0.1360423878	-0.0647946553	0.0331982689	-0.0143709061	-0.0317077383	0.0442773175	0.0317814038	-0.0715025027	0.053671086	0.0297929967	-0.0418941202	-0.0163470838	0.0141531059	-0.0495115041	0.0185743522	0.0128320254	0.0186937026	-0.0176549548	-0.0508051687	0.0089757074	-0.1272716638	0.0845197456	-0.1034693468	-0.0740008801	-0.1770650298	0.0490594074	0.0011504353	0.046312724	0.0368313752	0.015182075	0.0506421629	-0.0548312077	-0.0182059174	-0.0236812559	0.0172653687	-0.0599440531	0.0497807119	-0.0415415446	0.0704497763	-0.0113812116	-0.1103110967	0.0230687843	-0.0036579966	-0.0337589417	-0.015480045	-0.035724484	0.045686809	-0.0242768893	-0.0636885679	0.076887422	0.0268639071	-0.019411785	-0.0286087344	0.003854732	0.094754459	0.0039212832	0.0716596856	0.0016772253	0.0721608597	-0.0416710308	-0.003781756	0.0136417294	0.0247798784	-0.0163169733	-0.0581820363	-0.0391942195	0.0265037741	-0.0162016292	-0.0148333119	0.0114874609	-0.0525626456	-0.0037929542	-0.0416357055	-0.023407357	-0.0195642909	-0.0033626883	0.0513695806	0.0688869233	-0.0186670304	-0.0540232687	0.0126974355	0.0298715135	0.0925974567	0.066012517	0.0986595713	0.0917023912	0.080468198	0.0654809563	0.0474396731	0.0	0.0	0.0	0.0	-0.0337921528716691	-0.0078720036169954	6.196844094599016e-05	0.0011419095957022	0.0433006666116568	0.0136659255483948	0.0001867575210942	0.0018749477290138	0.1133313010503087	0.0110299390681519	0.0128439837977557	0.0001216595558471	-0.0011552022554805	-0.0005410739955472	1.3344922510672343e-06	2.927610686574115e-07	0.0007641958125996	-2.006719259999793e-07	4.026922188454117e-14	5.839952399947629e-07	0.0005279415822232	0.0001917067815108	2.787223142403359e-07	3.675149007726794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604.5455794033853	0.20147681073297	365475.3575761749	0.040592905263129	699.9345208974985	2.6923814039963645	489908.3335440108	7.248917624585434	557.3177394083101	-0.0712026099636204	310603.06265918905	0.0050698116656314	555.4169913677038	629.3748263320482	0.757966	15.344602	0.0671813719228563	0.0372166090484016	0.0187082497	-0.0319468151	0.0022550933	-0.0753203228	0.0097013958	-0.0106948929	-0.039183981	0.1143806195	-0.068812477	-0.0072663518	-0.0021139022	-0.0229251477	-0.0439244051	0.0845390992	0.0135938057	0.0524832607	0.0025509823	0.0749161328	-0.0252867442	0.0562209366	-0.0718457273	0.0007115592	0.0371449366	0.1172481883	0.0529752395	-0.0510838457	-0.027895021	-0.1089310419	-0.0574103886	-0.047166058	-0.0038714946	0.0118517031	0.0610036425	-0.077236131	-0.0013898181	0.0726807644	0.0763781957	-0.0101310061	0.1354424752	0.0824045324	0.0211045505	-0.0310280899	0.0175803755	-0.0948876492	-0.0518124368	0.0707630408	0.0136578954	0.0239093588	-0.0700249772	0.055012351	-0.0471141513	-0.0684870353	0.031933411	-0.0167032028	0.0256728139	0.0269487675	-0.0266647325	0.0505337428	-0.0711545734	0.0011735372	0.0052184646	-0.0486151129	-0.0364247703	-0.0013815718	0.1468035893	-0.0198082881	-0.1289844507	0.122625176	-0.0087901354	0.0237001464	0.0088159417	-0.0073305539	0.0585736094	-0.0450260593	0.0287490177	-0.1097298094	0.0079701676	-0.05386052	0.0007335203	-0.0614595051	0.0246825412	-0.0685954782	-0.0320857479	-0.0216582245	0.0834453788	0.0251289579	-0.0269491831	0.0109049573	-0.0012602793	-0.0338025477	-0.0325593579	0.0297863893	0.0982992856	0.0902974261	0.0774399633	0.0604182874	0.0401477124	0.0	0.0	0.0	0.0	-0.0385642010652844	-0.0047720481936153	2.2772443962187097e-05	0.0014871976038036	0.0613542032259459	0.018053536614289	0.0003259301842834	0.0037643382534906	0.1414265347331706	0.0280952336828619	0.0200014647266327	0.0007893421556946	-0.0014802028922209	-0.0003250006367404	2.1910006021391173e-06	1.0562541388166543e-07	0.0007641092739147	-8.653868490001664e-08	7.488943984224367e-15	5.8386298248245e-07	0.0005280654754397	1.2389321649998973e-07	2.788531463513564e-07	1.5349529094713327e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603.4854375845731	-1.0601418188122125	364194.6733766437	1.123900675994466	696.6763894888071	-3.2581314086913835	485357.99167116	10.6154202763013	557.1997286025792	-0.1180108057309325	310471.5375547879	0.0139265502692639	555.6742126887964	627.3016815553051	0.857357	17.35671	0.0526662725482049	0.0270676091743967	0.0272064029	-0.0290991214	-0.0170464042	0.0417102388	-0.0081685646	0.1484134521	-0.0264505809	0.0748813619	0.0584050234	0.0498653119	-0.0311688266	-0.0373393799	-0.0636126525	-0.0545719238	-0.0437360343	0.0376268296	0.0192840924	0.1029323506	0.0683511038	-0.0429748953	-0.0011328489	-0.0500991513	0.0600528809	-0.0240497214	-0.0098423305	-0.010891508	-0.0094428185	0.0164821087	0.0768407698	0.0479864959	0.1122795037	-0.0122984612	0.0339413323	-0.0993374691	-0.0787975759	0.0219837348	-0.0888916621	-0.1563820897	0.0624113796	0.0036871713	-0.1012114355	-0.0253547619	0.0654429047	0.0990853104	-0.066358014	-0.0002729607	-0.0056331444	0.0375438807	-0.0221185683	0.137565006	0.0061601931	0.0822200809	-0.0292642349	-0.052924698	-0.0933935865	-0.041102357	-0.0361352809	0.0029569899	-0.0012500107	-0.0254203613	-0.0147205606	0.0374266224	-0.0781304102	0.0440252472	-0.0182535216	0.0550085333	-0.0191621321	0.0344465443	-0.0164903206	0.0350956385	-0.001811138	-0.0027505317	0.0862118721	-0.0792878426	-0.0298448701	0.0600816285	0.0253349496	-0.0366572157	-0.0041427755	-0.0464777668	-0.0483750663	-0.0053279899	-0.0469053422	-0.0585569976	0.0349802136	-0.0149607049	-0.0508505799	0.0399851913	0.0078218189	8.59645e-05	0.0261414937	-0.0080434048	0.097913746	0.0887996743	0.0742327045	0.0551073469	0.032598027	0.0	0.0	0.0	0.0	-0.0296938417239829	0.0088703593413015	7.868327484381483e-05	0.0008817242363289	0.064182395453642	0.0028281922276961	7.998671276800658e-06	0.0041193798861676	0.1527400940006629	0.0113135592674923	0.0233295363153313	0.000127996623299	-0.0018871591998991	-0.0004069563076781	3.561369845763811e-06	1.6561343635907377e-07	0.0005780021312267	-0.000186107142688	3.46358685594916e-08	3.340864637026073e-07	0.0005280456915716	-1.9783868099960623e-08	2.788322523873293e-07	3.914014369966394e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
