global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
639.7187241320535	-2.081900584522373	409240.0460051423	4.334310043834598	633.7668288748605	-3.0215790666852627	401660.3933820967	9.129940056230582	590.1999842260805	-0.7068636764955727	348336.02138046565	0.4996562571488376	594.2742527656519	532.2975237432835	1.165138	26.825439	0.5272278949460893	0.3489989217340428	0.0481240877	0.0342441495	-0.1093392733	-0.0955201316	0.0962529608	-0.0458528923	-0.0392502986	0.0087627291	-0.0027288779	0.0047767219	-0.0326382795	-0.0073706306	-0.0480102516	0.0161071062	-0.0214097468	0.0067748491	0.0051430663	0.0775724565	-0.0150733897	-0.1119158001	0.0202542681	-0.107986447	0.0685885558	0.0446595259	-0.0116115578	-0.0334878697	-0.0003822214	-0.0023346747	0.0303174933	-0.0223755301	-0.0246540025	-0.0113494746	0.0529857144	0.0248788963	0.1367677994	-0.0341495457	-0.0322438505	-0.0015729388	0.0386904049	-0.0806508706	0.0557145095	-0.0768397012	0.1872620747	-0.0113911339	0.0868348322	0.002801148	0.0455638127	-0.1101514075	0.0413142494	0.037043848	0.0858561312	-0.0793559569	-0.0157023156	0.0514406331	-0.0516878875	0.0137554851	0.0212101148	0.0655290635	-0.0208824286	0.0796159229	0.0995911379	0.0968697817	0.0923891367	0.0862305775	0.0785059521	0.0	0.0	-0.0675580499262054	0.0213276725872049	0.000454869617987	0.0045640901098316	-0.1484004103536307	-0.0783410226819825	0.0220226817931259	0.0061373158348588	0.1427426595502083	0.0748660381231189	0.0203754668554666	0.0056049236642523	-0.0276064628719169	-0.006084806326696	0.0007621167922985	3.702486803339969e-05	-0.0005412065952519	-0.0005547409108985	2.929045787441539e-07	3.0773747822456097e-07	-0.0015867758321098	0.000414315993481	1.7165774245423077e-07	2.5178575413677483e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
638.9975385393992	-0.7211855926542512	408317.854259411	0.5201086590520635	631.1410598100935	-2.625769064767041	398339.037378208	6.894663181487584	590.5056455178029	0.3056612917224584	348696.9173883971	0.0934288252574418	595.030403825519	524.0644126065009	0.993692	22.878157	0.4268747302984723	0.2998887706265754	0.0535743321	-0.0349279785	-0.096598457	-0.0981913403	-0.0030866567	-0.0366819369	0.0239716414	-0.0651307311	0.0467084474	0.0707551255	-0.0214749413	0.0003349638	-0.0038262706	-0.0117585993	0.0610010924	-0.0017807822	0.0249846923	0.0510303793	0.0670465126	-0.0068666329	0.0782897937	0.0089919294	0.0983964687	0.0141713449	0.0242950304	-0.0184588504	0.0012837087	-0.0147122406	-0.0048602464	0.0070157723	-0.0684166421	0.043356824	-0.1116841065	0.0443217788	-0.026744626	-0.0225640964	0.0019698989	0.0808977905	0.0151330401	-0.0945138094	0.0583019602	-0.0531025402	0.1388103953	-0.0264441082	0.0382020315	-0.0718529105	-0.0124930248	-0.0325122002	-0.0580148854	0.0940356804	0.1310881346	-0.0531394559	-0.0409780499	0.013176566	0.0234547499	0.0491945429	0.0291275316	0.0028387738	-0.1429979598	0.0280137603	0.099364197	0.0959712863	0.0904019919	0.0827826112	0.0732859323	0.0	0.0	-0.0709358556343175	-0.003377805708112	1.1409571401754648e-05	0.0050318956145727	-0.1769958801677518	-0.0285954698141211	0.0313275415963571	0.0008177008938903	0.2631342676329424	0.1203916080827341	0.0692396428027249	0.0144941392967466	-0.0326166105175181	-0.0050101476456012	0.0010638432816514	2.5101579430723253e-05	-0.0009619122201263	-0.0004207056248744	9.252751192283074e-07	1.7699322280095937e-07	-0.0016461194955043	-5.934366339450004e-05	3.521670385079723e-09	2.7097093934793314e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639.7981534531732	0.800614913773984	409341.6771620901	0.6409842401573238	632.7172027369908	1.5761429268973188	400331.0586393223	2.484226526008447	591.350376529157	0.8447310113540425	349695.2678211757	0.7135704815432234	595.9145794005362	521.7534690508097	0.91428	21.049835	0.2619990160220167	0.2065670504518111	0.0410576392	-0.1055647364	-0.0523491697	-0.0930465397	0.0001884011	-0.0080795237	0.0082456967	-0.1156470083	0.026352216	0.0524504481	-0.0007435375	-0.0036250987	0.0008387676	-0.0587575731	0.0962879828	-0.0178173013	0.0322804439	-0.046880073	0.0444095527	0.0412041217	0.1057665153	-0.0308810739	0.118461707	-0.0741838984	0.077574131	0.0010849349	-0.0026052917	-0.041569813	-0.0207177611	0.0767429713	-0.0578770786	0.0526827508	-0.0434687669	-0.000379041	-0.0806560389	-0.0375593014	0.0310801753	0.1149333922	-0.0261679539	-0.0787132938	0.0319274761	-0.0223347077	0.095155812	0.0120305886	0.0087790926	-0.0632716492	-0.0376454477	0.0132674228	-0.0914582416	0.0541917054	0.0666487617	-0.0639768202	0.0051560744	0.0186923823	0.0396520671	0.0544171083	-0.0896937585	-0.0350125212	-0.0485795684	0.0396646591	0.0991122417	0.0949761558	0.0882100574	0.0790013085	0.0676049112	0.0	0.0	-0.076444334700696	-0.0055084790663785	3.0343341624730265e-05	0.005843736307832	-0.1691088865858034	0.0078869935819484	0.0285978155222901	6.220466776169548e-05	0.2991398997486172	0.0360056321156748	0.0894846796216127	0.0012964055440493	-0.036520679317564	-0.0039040688000459	0.0013337600178163	1.5241753195491843e-05	-0.0010928494256128	-0.0001309372054864	1.1943198670622268e-06	1.7144551780613902e-08	-0.0018630717151322	-0.0002169522196278	4.7068265601472534e-08	3.471036215725637e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639.7322135357849	-0.0659399173882775	409257.3050353952	0.0043480727051728	635.0196049063546	2.3024021693638588	403249.8986154227	5.301055749491403	590.9617226446986	-0.3886538844583356	349235.7576311897	0.1510518419045532	595.689215374808	525.9534811846978	0.875461	20.156078	0.0906562421968698	0.0444703807651618	0.0332584932	-0.1093330233	-0.0605193927	-0.0675684305	0.0831324232	0.0073042167	-0.0198231287	-0.0666235905	-0.0595038124	-0.0402664607	-0.0004976842	-0.0063364811	-0.0078621163	-0.0340166239	0.1548218978	0.0336127026	0.0658357732	-0.0164018949	-0.0971922115	-0.037729718	0.052644825	0.0106982312	-0.0688933674	-0.0179228135	0.0268171677	0.0015610959	-0.0023130771	-0.0342223092	-0.0188805503	0.0755171583	-0.0759770139	0.09203916	0.065268584	0.0813411621	-0.0091044489	0.0189705578	0.0348474989	0.1243806735	-0.0204929779	-0.0758461106	0.0359267599	-0.0371817138	0.0894797914	-0.0052625332	0.0070692773	0.0539603662	-0.049485179	0.03828532	-0.0769064685	0.0953475872	0.0463388682	-0.1123426068	0.0415406415	-0.0256492453	0.0083311407	0.0204433144	0.0001072203	-0.0017807635	-0.1095121006	0.0620343037	0.0988353355	0.0938853925	0.0858182988	0.0749018954	0.061498625	0.0	0.0	-0.0809774734029673	-0.0045331387022713	2.054934649402995e-05	0.0065573511987282	-0.1570671699446251	0.0120417166411782	0.0246700958744137	0.0001450029396664	0.3134014540590328	0.0142615543104155	0.098220471406316	0.0002033919313489	-0.0371671796537336	-0.0006465003361695	0.0013813992434129	4.179626846673973e-07	-0.0009452330548564	0.0001476163707563	8.934655279931621e-07	2.179059291529092e-08	-0.0022653516590663	-0.000402279943934	1.6182915329162258e-07	5.131818139234437e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
638.3838478463981	-1.34836568938681	407533.9371911732	1.818090032315568	631.2057337515695	-3.813871154785147	398420.6783208572	14.545613185302193	590.165813865564	-0.7959087791346064	348295.6878556036	0.6334707847035398	594.5025022095538	523.18180867423	0.852647	19.630823	0.0702012618913123	0.0324023438340524	0.0465441343	-0.1079988404	-0.0655363651	-0.0653475016	0.116519244	-0.0265587585	-0.0071121921	-0.0897658237	-0.0758914546	0.0354178338	-0.0245737032	0.006711211	-0.0096042105	-0.0309988406	0.1400781349	0.0078072496	0.054762013	0.0668743132	-0.0873650092	-0.0836578402	-0.0492709726	-0.0024156721	0.1384225453	-0.0259406556	0.0406378097	-0.0212651943	0.0043583911	-0.0271160775	-0.0290971724	0.0369200216	-0.1268696673	0.0797201498	0.0697372913	0.0849898718	0.0926655497	0.0005072575	0.0268493014	0.1163370286	-0.0174226976	-0.0793437183	0.0333929245	-0.0372736138	0.1009830987	-0.0039313889	-0.0272702072	0.0181726423	0.0247138066	0.006128375	0.0432192221	0.1178394719	0.0771628431	-0.0822991196	-0.0114835519	-0.0015519364	0.0071425509	0.0582698507	-0.0824665242	-0.0130171823	-0.0701483683	0.0547121225	0.0985335479	0.0927000945	0.0832321342	0.0705008789	0.0550054848	0.0	0.0	-0.1033839158559288	-0.0224064424529615	0.0005020486633978	0.0106882340577057	-0.1738930713598421	-0.016825901415217	0.0302388002669591	0.0002831109584346	0.3032350653307389	-0.0101663887282938	0.0919515048461375	0.0001033554597747	-0.036886632853913	0.0002805467998205	0.0013606236832993	7.87065068895788e-08	-0.0010749922538293	-0.0001297591989728	1.1556083457929978e-06	1.683744971808863e-08	-0.0022710962461696	-5.744587103300239e-06	3.3000280987403425e-11	5.157878159365649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
638.8489630221669	0.4651151757688012	408127.997554498	0.2163321267304428	632.6884338596889	1.4827001081193885	400294.6543398259	2.1983996106172463	590.7990436602736	0.633229794709564	349043.5099898939	0.4009799729079165	595.4402598990561	513.6592029751578	0.812902	18.715767	0.053466671891554	0.0363685415459164	0.0472928015	-0.1038794383	-0.0661820347	-0.0739671552	0.0117445496	-0.0064079983	0.0251041451	-0.0800437056	0.0145630438	0.0770554479	-0.0144272807	-0.0088815852	-0.0036741973	-0.0381107093	0.0662096819	-0.0850983712	0.0252464809	0.0713946006	0.0251758891	0.0286450559	-0.0698452956	0.0337574625	0.078342809	-0.0918618168	0.0789908027	-0.0125714728	0.0041762213	-0.0194697271	-0.023859715	-0.0040898893	-0.1300269597	-0.0130586606	-0.0785989797	0.0339403368	-0.0048579212	-0.0163849927	0.0309341635	0.1166075219	-0.0162677029	-0.0798439443	0.0366516424	-0.0451471332	0.0786173432	-0.0107053467	-0.0021779384	-0.0554400665	-0.0236190373	0.0149406795	-0.0165816916	0.1000046471	0.1089460237	-0.0425146864	-0.0414584156	0.108534589	-0.0028637045	0.0610991534	0.0285070929	-0.0384614721	-0.1241388537	0.0465762701	0.0982069551	0.0914214553	0.080457422	0.0658159801	0.0481663355	0.0	0.0	-0.1071887597632326	-0.0038048439073037	1.447683715894677e-05	0.0114894302195799	-0.2006258177849673	-0.0267327464251251	0.0402507187618869	0.00071463973143	0.3039736215681188	0.0007385562373798	0.0923999626092379	5.454653157727476e-07	-0.0372793823432749	-0.0003927494893619	0.001389752347896	1.5425216139403554e-07	-0.0010270931437934	4.78991100359e-05	1.0549203260274097e-06	2.294324742231256e-09	-0.0022679343391325	3.161907037100165e-06	9.997656111263546e-12	5.143526166616369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
639.9528525856192	1.1038895634522987	409539.6535324713	1.2185721682989066	634.5860751778739	1.8976413181850376	402699.48680965824	3.601042572483047	590.4767033413548	-0.3223403189188047	348662.7371888743	0.1039032812006767	595.0774743206027	516.7705147178475	0.794336	18.288311	0.1059642202925972	0.0563284098197037	0.0486647039	-0.1040689559	-0.0497309789	-0.0827239413	-0.0159544233	0.0019534429	0.0188137372	-0.0662016876	0.0252832842	0.036320932	-0.027163517	0.0236309461	-0.008006044	-0.0211571375	0.0721594917	-0.0245983102	0.0444462936	-0.0252632462	0.057770987	0.1614929593	0.0942773237	-0.0035043908	0.0371151713	-0.102267168	0.0217160221	-0.023376762	0.0188498697	-0.0227141093	-0.0039215414	0.0646438088	-0.040219629	0.0421062528	-0.0584098831	-0.0019923805	-0.1430679793	0.0116210305	0.0276565556	0.1190886044	-0.0163567859	-0.0669624573	0.0316716519	-0.042293304	0.0889439328	-0.0046407721	-0.0070983704	-0.0797114464	-0.0413908343	0.0817450378	-0.1010100657	0.0425844475	0.0516862256	-0.0493052514	-0.0380748729	-0.0234335583	0.0736051168	0.0444814301	-0.0617462312	-0.0338882289	-0.0213229821	-0.0078044772	0.0978556392	0.0900507625	0.0775004478	0.0608660637	0.0410241983	0.0	0.0	-0.1105889464566729	-0.0034001866934403	1.1561269550248512e-05	0.0122299150783968	-0.1532524705684892	0.047373347216478	0.0234863197353456	0.0022442340264929	0.3116863985305826	0.0077127769624638	0.0971484110289651	5.948692847271244e-05	-0.0378841622659768	-0.0006047799227019	0.0014352097505948	3.65758754903317e-07	-0.001353879308984	-0.0003267861651906	1.832989183294993e-06	1.0678919775997817e-07	-0.0022499422386207	1.7992100511799933e-05	3.237156808267114e-10	5.062240077129528e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.6811419002304	1.7282893146111746	411754.6878703836	2.986983954999164	635.3649805123465	0.7789053344725971	403688.6584614544	0.6066935200698684	590.763894239655	0.2871908983001958	349001.97873720224	0.0824786120664734	595.180147799558	518.922407394841	0.940551	21.65468	0.309044127707652	0.2446388198330777	0.0163885366	-0.141575142	-0.0031954131	-0.0313604926	-0.0305186334	0.0147845364	0.011833436	-0.0340246839	-0.0468356777	0.0288003645	-0.016153692	0.0001093383	0.0367542597	-0.0850757685	0.0871255114	-0.0806294233	-0.0560581426	-0.0222827352	-0.1134933795	0.1679102316	0.0685210074	0.1215623323	-0.0753971948	-0.0158577551	0.1068272265	-0.0168357036	-0.0108718837	-0.0408031286	-0.0471397898	0.0865465885	-0.0792942328	-0.0439159342	0.0679590138	-0.0332052981	-0.1726128609	0.1677522863	0.061771475	0.1333412051	-0.0535094819	-0.042612828	0.0042207151	-0.0155745519	0.0101138151	-0.0036173509	-0.0384072555	0.0541784489	-0.0188806912	0.0550634236	-0.116523177	0.0672352036	-0.0060452823	-0.08902269	0.0163114993	0.1411312485	-0.0531305719	-0.0238515247	-0.0236367636	-0.0162952297	0.1229654533	0.0250038075	0.0974796887	0.0885893963	0.0743679103	0.0556710611	0.0336240005	0.0	0.0	-0.1066491218971918	0.003939824559481	1.5522217559490403e-05	0.011374035201442	-0.1782696165653448	-0.0250171459968555	0.031780056190355	0.0006258575938279	0.3250665146471831	0.0133801161166005	0.1056682389448673	0.0001790275072937	-0.0424626872520711	-0.0045785249860942	0.0018030798086672	2.0962891048289783e-05	-0.0017550048519991	-0.0004011255430151	3.0800420305403832e-06	1.6090170125915896e-07	-0.0026044325302056	-0.0003544902915849	1.2566336682794753e-07	6.783068804393145e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.957822956739	1.2766810565086644	413394.7621012694	1.6299145200480796	637.164179774693	1.7991992623465194	405978.1919879573	3.2371179856282595	591.5792319061201	0.8153376664650978	349965.987622635	0.664775510356751	596.0402015765734	527.9621732038031	0.821407	18.91157	0.0900097702346058	0.051426789648925	0.0087093023	-0.112778279	0.0147355867	-0.0168497446	0.0105638635	0.0143453321	0.0066978871	0.0033119282	-0.0682185113	-0.094067039	-0.002200157	-0.0049990578	-0.0080657996	-0.0707215978	0.0889706347	-0.0571918714	0.060357664	-0.0542751665	0.0051619405	0.0355913303	-0.065436575	0.1156852447	-0.0238153367	0.0641757577	-0.0894509574	7.51651e-05	-0.0148820261	-0.0601423823	-0.0214781225	0.061350603	-0.0675267369	0.0713851316	0.0723848817	-0.0554255359	-0.0625690318	0.1016041307	0.0556125141	0.1213659609	-0.0571809318	-0.0290556023	-0.00017789	0.0033800626	0.0074980338	-0.0048277533	-0.0615082722	-0.0479440194	0.0430295722	0.0396663901	-0.0607961174	0.1247834203	-0.0251503404	-0.0776975964	0.0321995226	0.0939651625	0.0508326241	-0.1399943086	0.0596184854	0.0104312901	0.1165594345	0.0421684296	0.0970791982	0.087038828	0.0710669055	0.0502518908	0.0260122928	0.0	0.0	-0.1016469402187993	0.0050021816783925	2.502182154364564e-05	0.0103321004558441	-0.1868680924158923	-0.0085984758505475	0.0349196839631544	7.393378695244883e-05	0.2812755781717371	-0.043790936475446	0.0791159508758449	0.0019176461173965	-0.0422855816920063	0.0001771055600647	0.0017880704190313	3.1366379405865395e-08	-0.0022049128914851	-0.0004499080394859	4.861640859037184e-06	2.024172439941361e-07	-0.0026297824552592	-2.5349925053599724e-05	6.42618700223123e-10	6.915755761989106e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.3350376808158	-0.6227852759232064	412594.3006324151	0.3878614999067443	636.0610639517648	-1.1031158229282028	404573.6770754511	1.216864518794566	592.5214213495669	0.942189443446864	351081.63475811103	0.8877209473427115	597.4244400270758	527.3845356291374	0.755764	17.400244	0.1259907216837361	0.0888584360247788	6.80231e-05	-0.1208956554	0.0256248595	0.00130846	0.0388471091	0.0207703682	0.0186211743	-0.012705452	-0.1008265744	-0.0996389743	0.0128331897	-0.0049217588	0.042699354	-0.0806696906	0.0639427724	-0.0434014705	0.0655926953	-0.0737531642	0.0110095119	-0.0375077615	-0.0139940185	-0.021368028	-0.0505468945	-0.0420114612	-0.1533855023	0.0155468885	-0.0221337457	-0.0447105407	-0.0765743032	0.0473355394	-0.0612392862	0.0503434624	0.0828126388	-0.0389609258	-0.0661466619	-0.0415023675	0.0660267297	0.1181261568	-0.0630663278	-0.0178673495	0.0007714696	-0.0029979993	-0.0316988812	-0.0004596637	-0.0332403652	-0.0336455391	-0.0590709484	0.034928665	-0.0323909388	0.0810214689	0.0286591617	-0.0861265678	0.057488554	0.0427724654	0.0516579489	-0.1597329443	0.1259273304	0.0225406724	0.0551385577	-0.0239987458	0.0966542685	0.085400619	0.0676049112	0.0446303738	0.018236956	0.0	0.0	-0.0947145230129962	0.0069324172058031	4.805840831531496e-05	0.0089708408695793	-0.190374232526139	-0.0035061401102466	0.0362423484099164	1.2293018472680683e-05	0.2834919031905585	0.0022163250188214	0.0803676591746049	4.912096589053714e-06	-0.0439190150513169	-0.0016334333593105	0.0019288798830778	2.6681045393087075e-06	-0.0018769740739323	0.0003279388175528	3.523031674214015e-06	1.0754386805792869e-07	-0.0029351270653731	-0.0003053446101139	9.32353309256098e-08	8.614970889885707e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
641.3505548220552	-0.9844828587606572	411330.5341705581	0.969206499193556	636.3115744890486	0.2505105372837306	404892.419828732	0.0627555292901834	592.8144732619186	0.2930519123516433	351428.999708806	0.0858794233329552	597.6948335653017	531.2970359339475	0.8897659999999998	20.485426	0.0999302269067621	0.0487330653943556	0.0137713591	-0.1168937089	0.0194171559	-0.0108147716	0.0727943704	0.0216985034	0.0297124329	-0.0190337636	-0.0543038446	-0.0309363072	0.0191584792	-0.0132942791	0.0645987568	-0.0549103284	0.0496786753	-0.0641399928	0.1375440049	-0.0061698903	0.0402994629	0.0208716028	-0.0303717763	0.0143103338	-0.0504577738	-0.111378352	-0.0150286571	0.0235484762	-0.0176815564	-0.0300231957	-0.0805041021	-0.00391749	-0.097888138	0.0872739941	0.0304288218	-0.0184465543	-0.0439482983	-0.0628390879	0.0615446618	0.1148845542	-0.0649936375	-0.0299880681	0.0060765896	0.0386933297	0.0109539893	-0.0190413198	-0.0432524412	0.0541391124	-0.0475918246	0.1623870407	0.0139728979	-0.0213535971	-0.0578976574	0.0103876994	-0.1158018708	-0.0797947308	0.0128686398	-0.1189730655	-0.1287143144	-0.0004407452	0.0868966065	0.1085846291	0.0962050067	0.0836764188	0.0639897702	0.0388291461	0.0103469006	0.0	0.0	-0.1063945954554128	-0.0116800724424166	0.00013642409226	0.0113198099421209	-0.1647601394054021	0.0256140931207368	0.0271459035368875	0.0006560817663977	0.3190395528088174	0.0355476496182589	0.1017862362564502	0.0012636353933825	-0.0440431952358049	-0.0001241801844879	0.0019398030465792	1.542071821947268e-08	-0.001545252543156	0.0003317215307762	2.387805422130085e-06	1.1003917398057173e-07	-0.0030209935846158	-8.58665192426996e-05	7.373059126856901e-09	9.12640223828982e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
640.7403378721532	-0.6102169499019965	410548.180576521	0.3723647259476957	633.8016051592145	-2.509969329834007	401704.4747023969	6.299946036707375	593.399953349472	0.5854800875533783	352123.5046351555	0.3427869329215115	598.1446234113471	515.1861438920013	1.155547	26.604607	0.332840939561884	0.266645474223924	-0.0407781982	-0.1343766488	0.0861427603	0.0406104202	0.0101513108	0.0084133988	0.0208922599	-0.0300431226	-0.0589634978	0.0022000059	0.0393845434	-0.0150999163	0.0887858932	-0.1522530919	0.0123526577	-0.0919624984	0.0532900652	-0.0524951797	0.0201021504	0.066392801	-0.1217515418	-0.0189245442	-0.0373641583	0.1057328374	-0.0332185195	0.0416942051	-0.0187877619	-0.0653572683	-0.1333148515	-0.0399280517	-0.1214426302	0.0313475003	-0.0122755186	-0.0869570225	-0.0332054809	0.0585795552	0.0911714359	0.0871706297	-0.1019130187	-0.0129130375	-0.0091778533	0.1377529106	-0.0790333828	-0.0453928134	-0.0699488153	0.0790128464	0.0360700848	0.035057529	0.1151758986	-0.0182025517	-0.0927365752	0.0780482517	-0.1891259658	0.0561733261	-0.1237456238	-0.1930789783	-0.0288948628	-0.015280646	0.0557387783	0.1976249088	0.0957315257	0.0818679635	0.0602296717	0.0328715671	0.0023917586	0.0	0.0	-0.0879468588082375	0.0184477366471753	0.0003403189874035	0.007734649974236	-0.1800831120201138	-0.0153229726147116	0.0324299272348488	0.0002347934897512	0.3508566146191043	0.0318170618102868	0.1231003640219786	0.0010123254222396	-0.0490277604702547	-0.0049845652344498	0.0024037212967286	2.484589057648562e-05	-0.0014949806450186	5.027189813739991e-05	2.2349671289802297e-06	2.5272637423371123e-09	-0.0027107673474088	0.0003102262372069	9.62403182516138e-08	7.348259611777741e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.6490603057589	2.908722433605704	414284.11283248645	8.460666195761085	640.2455733380999	6.44396817888537	409914.3941790323	41.52472589048724	594.5786132031999	1.178659853727936	353523.7272786404	1.3892390507899597	599.8885415159626	519.278388667599	0.949615	21.863354	0.2437319153160715	0.1275311138744495	-0.0438207025	-0.1055812164	0.125182437	0.0232543479	-0.0815683873	0.0340918544	0.0296087902	-0.0470484272	0.1202117893	-0.0159816738	0.0512377267	0.0015055255	0.1256354868	-0.1404469681	-0.0679693295	-0.14538269	0.0076436954	-0.1622749305	0.0926671016	0.0636995886	0.07926972	0.0418224863	-0.0189667646	0.0482136438	-0.0342078991	0.0540315566	-0.0122584952	-0.057470994	-0.1537837877	-0.0092677258	-0.0089615054	0.0111682868	-0.1259691548	-0.2039401211	-0.0921564787	0.0374814409	0.09171974	0.0692624926	-0.1163877734	0.0129573157	-0.0182259207	0.1232937388	-0.0984387363	-0.019653279	-0.0549245301	-0.0499639423	0.0098870412	-0.0595633757	-0.025329974	-0.028758353	0.0043956593	0.0354432312	-0.028610301	-0.0088695269	0.0139025343	-0.0399717311	0.0806608407	0.0398557811	0.1167291678	-0.1184062545	0.0952339448	0.0799770742	0.0563331336	0.026781626	-0.0055784287	0.0	0.0	-0.0764791674471467	0.0114676913610907	0.0001315079451532	0.0058490630534087	-0.2638975731410511	-0.0838144611209373	0.0696419291097364	0.0070248638929931	0.3171378007677958	-0.0337188138513084	0.1005763846758341	0.0011369584075391	-0.0503594685684471	-0.0013317080981923	0.0025360760744964	1.7734464587912175e-06	-0.0021328179181083	-0.0006378372730896	4.548912271803822e-06	4.068363869425042e-07	-0.0023856937390362	0.0003250736083726	1.0567285086038256e-07	5.691534616476524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
