global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
561.4202259528522	-0.0332805249881857	0.0011075933434892	315192.6701089516	648.5060326712472	-3.1109116103622227	9.67777104748648	420560.0744110008	475.3437342954485	-1.3458333561929976	225951.66573394192	1.811267422641708	482.7018798157409	823.1420880198672	0.785647	20.959824	0.2024943512792414	0.0839519649756132	0.0126032746	-0.0035818607	0.01396105	-0.0248979687	-0.0327801603	-0.0243113055	0.0576642064	0.0683160431	0.0748911247	-0.0286506054	0.0278462792	-0.0450069793	0.0256994021	-0.0375082497	-0.0009470547	0.0746447764	0.008267765	0.0125726783	-0.0404086962	0.0583230109	-0.0022063243	0.0616932466	0.0808740006	0.0274779108	-0.0369444974	0.0231814812	-0.0243855376	-0.0174942133	0.0380416402	-0.0513257015	-0.0022378045	-0.0510064212	0.0689646882	0.071358494	-0.0647619489	0.0156962792	0.0023900025	0.0004544749	-0.0031512232	0.0025127144	-0.000662141	-0.0097834891	-0.0057654761	0.0016647048	-0.0148969502	-0.0236084003	-0.0056427093	0.0061659366	-0.0033263138	-0.0262051457	0.0274691656	-0.0095397632	-0.0252841276	0.0246775741	-0.0067804268	0.1146115384	-0.0068042035	-0.0022534574	-0.0205672504	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	0.0506368072600338	0.0209818694440145	0.0004402388453656	0.0025640862494898	0.050821286384604	0.0488005928273196	0.0023814978602978	0.0025828031497859	0.1613919326574233	0.0382454337228423	0.0260473559268982	0.0014627132006483	0.0010928863886616	-0.0008731823195399	1.194400658521794e-06	7.624473631570802e-07	0.0002400180763506	0.0005310637353525	5.760867697504244e-08	2.820286910065502e-07	0.0009478695593369	0.0004850830508089	2.3530556618206985e-07	8.98456701517529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.901200012001	1.4809740591488207	2.193284163871734	316857.7609749508	652.2934566120525	3.787423940805297	14.344580107385127	425486.7535388997	476.3722726886192	1.0285383931707202	226930.54218652015	1.057891226226207	483.6879626742712	826.6511976405906	0.632192	16.865885	0.2240199928113083	0.106904691663093	0.0261695247	-0.0101570736	0.0181951301	0.0173719303	0.0064873185	0.017237052	0.0445917061	0.0449035877	0.041967049	-0.0082800304	0.0059219785	0.0189188222	-0.0164762793	-5.39731e-05	0.0301068349	0.0381333859	-0.0168197485	0.005427177	0.0306080296	-0.0113177694	-0.0376810676	0.0529846577	0.0311929129	0.0132788252	0.0239440928	-0.0051936502	0.017490674	0.0154404834	0.0148456979	-0.0297290763	0.0281113206	-0.0452169176	0.054719307	0.0566480129	0.0006162511	0.0276006392	0.0056920224	0.0088945001	-0.0090436399	-0.0092913084	0.0166334138	-0.0031026272	0.0037880561	0.0151799608	0.0274214575	0.0165802715	0.0232135217	0.0498546978	-0.0157549112	-0.0114968623	0.020367792	-0.0034768019	-0.0718526182	0.0052024145	-0.0204217577	0.07601246	0.0223192792	0.0365075123	-0.0065156676	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	0.0478732944094133	-0.0027635128506205	7.637003275544644e-06	0.0022918523176103	0.1249356536550436	0.0741143672704396	0.0054929394358976	0.015608917554213	0.2012458006877366	0.0398538680303132	0.0404998722944482	0.0015883307969776	-0.0002371638971739	-0.0013300502858355	5.6246714122712226e-08	1.769033762851095e-06	0.0006289379898656	0.0003889199135149	3.9556299509618153e-07	1.5125869912851505e-07	0.0005210748654887	-0.0004267946938482	1.8215371069697882e-07	2.715190154440668e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.2527164786845	-0.6484835333164938	0.420530892982644	316128.11718766	655.2171428806179	2.923686268565348	8.547941396997567	429309.50432464	475.9814567651641	-0.3908159234550794	226558.3471842878	0.1527370860260465	483.70682857399646	824.7951630510426	0.652339	17.403376	0.1547514511180467	0.079124210146691	0.0236194035	-0.023791397	-0.0186883596	0.00274244	-0.0017462283	0.0296488276	-0.0245463054	-0.0199437031	0.0043371876	0.0086854799	0.0186306035	0.0110897954	-0.0084713435	-0.0301083566	-0.0071256034	0.0085860106	0.0122900655	0.040132839	-0.0401891487	-0.0054743304	-0.0482018919	-0.0069475103	0.0002267352	0.0209143996	0.0020401781	-0.0055578138	-0.0359457997	-0.0075680272	0.0334227431	-0.0146508754	0.018476078	0.0185428336	0.0421823687	-0.0220806087	-0.0296393338	0.0187228575	0.004288238	0.0072948577	-0.0022789043	-0.0029856484	0.0067349984	0.0035925698	-0.002688401	0.0082622992	5.33049e-05	-0.0078365893	-0.0046987654	0.0179461244	0.0027363271	-0.025894327	-0.0124388025	-0.0248492152	-0.0183387171	0.0074474821	-0.017486291	0.0084352451	-0.030613742	-0.0077755577	0.0012717332	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	0.0563138962880458	0.0084406018786324	7.124376007357447e-05	0.0031712549151407	0.0559239949874239	-0.0690116586676197	0.004762609032056	0.0031274932153534	0.1687875429002971	-0.0324582577874394	0.0284892346383196	0.0010535384985958	0.0001438701932007	0.0003810340903746	2.0698632491606743e-08	1.4518697802759886e-07	0.0003450538901046	-0.0002838840997609	1.1906218707631739e-07	8.059018209711338e-08	0.0007529753310402	0.0002319004655515	5.377782592300247e-08	5.669718491550988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.8837165638182	-1.368999914866322	1.8741607669039968	314590.5435064416	650.0149059086056	-5.202236972012315	27.06326951297186	422519.3779033733	475.6149991496225	-0.3664576155416057	226209.62741609543	0.1342911839884393	483.392684529303	817.478124417594	0.648135	17.291218	0.1014448340029112	0.0479113485011567	0.0282221525	-0.0099976572	0.0079391964	-0.0259228266	-0.0413041069	0.0063432564	-0.0265465686	0.0175768117	0.045507232	-0.0476460444	0.0367117192	0.009314715	-0.0128263057	-0.0473974272	-0.0078043853	-0.0540681928	-0.0393316855	-0.0850694558	0.0819711212	-0.0479161899	0.013033282	0.1545378347	-0.0309350822	0.0325108418	-0.0056403525	-0.0180798939	-0.042063387	0.0114489859	-0.0943795164	0.0349141594	-0.0030605228	-0.0263029668	-0.0222661861	0.1082825599	0.0280319583	0.0225053636	0.0078446108	0.0085251428	-0.0090411113	-0.0003373268	0.0030011687	-0.0025661157	-0.0216933542	0.0208790248	0.0067655213	-0.0117651387	-0.0159496005	0.033061469	-0.0198320355	-0.0163382793	0.0226240505	-0.0237775946	-0.016227601	0.0277124065	-0.0038858757	0.0255079318	0.0254894196	-0.0534008998	-0.009525662	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	0.0522697256148205	-0.0040441706732252	1.6355316434175532e-05	0.0027321242158486	0.0910918833902059	0.035167888402782	0.0012367803747105	0.0082977312195748	0.1930189589781221	0.024231416077825	0.0372563185249979	0.0005871615251366	-9.203023319142922e-05	-0.0002359004263921	8.46956382126884e-09	5.5649011171988383e-08	6.0954300789450855e-05	-0.0002840995893151	3.715426784730849e-09	8.07125766490364e-08	0.0009930024923145	0.0002400271612742	5.761303814939877e-08	9.860539497428084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.4482330031308	1.5645164393125697	2.4477116888792816	316348.0148083441	652.3064477103097	2.29154180170417	5.251163828957594	425503.7017244431	476.36250966961467	0.7475105199921472	226921.2406187337	0.5587719774989304	483.89624698944334	821.8555984187938	0.788536	21.036919	0.0636403124856622	0.0310134814574083	0.0165850222	0.0017209043	0.0182972055	0.0024116956	-0.0006689187	0.0077737871	0.0381421414	0.0549993242	0.0407711626	0.1063348069	0.0072618226	0.0234156777	0.0022162557	0.0181809373	0.0446277246	0.0852727519	-0.0159007042	0.0363864589	-0.0922753149	0.0917372682	-0.0359964183	-0.048936987	-0.0060739148	0.0131336805	0.0224286522	0.0077750442	0.0226695825	0.0236272161	0.1099950087	-0.0835573615	0.0168265077	-0.0057541243	0.0202842979	-0.0378958368	-0.0825008023	0.0240489424	0.0050858293	0.0024069947	-0.0035664884	0.0019400799	-0.0178169313	0.0090626552	0.0287716516	0.0222120454	-0.0099889289	0.0196496074	0.0500861298	0.0085081585	0.0118385389	-0.0101257541	0.0080414929	-0.0114013495	-0.0552243409	-0.0457902577	-0.0148714361	0.0704308841	0.0145444646	0.1127690049	0.0298131889	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	0.0719330074560673	0.0196632818412468	0.0003866446527683	0.0051743575616746	0.0786923916592741	-0.0123994917309318	0.0001537473951854	0.0061924925050565	0.2119476363938233	0.0189286774157012	0.0449218005729283	0.0003582948287076	-0.0001509772619681	-5.894702877667077e-05	2.2794133631384293e-08	3.474752201597652e-09	-4.108191680862738e-05	-0.000102036217598	1.6877238886709811e-09	1.0411389701722372e-08	0.0010849964758954	9.199398358090016e-05	8.46289301508293e-09	1.1772173527054376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.6922146183792	1.2439816152484582	1.547490259076163	317748.9128213729	657.0938477568574	4.787400046547646	22.9191992056844	431772.324759912	476.45335117297225	0.0908415033575806	227007.7958439556	0.0082521787322653	483.9343551324338	824.4604691701732	0.71414	19.052145	0.0702019858641689	0.0332259532805113	0.0209151267	-0.0214393676	-0.0053077385	0.0411043667	0.0286739206	0.0504484677	-0.0249091528	0.00410771	-0.0297127696	0.0316744445	0.0174723668	0.0374856576	-0.0206530308	0.0118193573	-0.0066086688	0.0088981269	-0.0108570162	0.0014328734	-0.0630906798	-0.0212344459	0.007111144	-0.0935674958	-0.041486371	0.0263410672	0.0510502572	-0.0230903958	0.0121953721	0.023095396	0.0109990454	-0.0441228212	-0.0292932028	0.0469245478	-0.0782548539	-0.0556642824	-0.0069309783	0.0258223985	0.0175052485	-0.0042565743	-0.0033936034	0.0133356462	-0.0147961231	-0.0129499798	-0.0228022104	0.0165759899	-0.0075620726	0.0027544375	-0.0004552225	0.0242602734	0.0092945265	0.0110395952	-0.0086054871	-0.0514982621	0.0018567522	-0.0620587584	0.0151626826	-0.0535568123	0.005197402	-0.0102140693	-0.0141780913	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	0.0701107691620706	-0.0018222382939967	3.320552400108025e-06	0.0049155199524971	0.0608723877631405	-0.0178200038961335	0.0003175525388582	0.0037054475919861	0.2246349477592133	0.01268731136539	0.0504608597547844	0.0001609678696823	0.0002741703035919	0.00042514756556	7.516935537167461e-08	1.807504525015945e-07	-0.000291340106072	-0.0002502581892633	8.48790574060442e-08	6.262916129338202e-08	0.001167039367245	8.204289134959987e-05	6.731036021002249e-09	1.36198088469961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.1913485188697	-0.5008660995094942	0.2508668496378546	317184.495046503	654.5563190166766	-2.5375287401807327	6.439052107243216	428443.9747646613	476.6148289369733	0.1614777640010629	227161.69516262037	0.0260750682667829	484.3625764472519	823.8741893057305	0.625588	16.68972	0.0523761826037564	0.0304923413450995	0.0246910503	-0.0050187182	0.0254320787	0.0104284261	0.0160122974	0.0106818611	0.0510311763	0.0448592494	0.0681833492	0.0203100379	0.0034020867	0.0342053861	-0.0034805032	0.0150022183	0.017808167	0.0051178082	0.0017336623	0.0234573345	-0.0475581782	-0.0199066225	-0.0032008591	0.0330977542	0.0235519922	0.0112856142	0.032880055	0.0037815526	0.0305644234	0.0005380571	0.0500171094	-0.0265229597	0.0168232132	0.0161855135	0.0653034057	0.0405852729	-0.0474846949	0.018194358	0.015341436	-0.0018448444	-0.0068983654	0.0034241832	-0.0110005467	-0.0204398357	-0.0241256611	0.0092260878	0.000253332	0.0028011994	0.0031750191	0.0377733783	-0.0197302153	0.0048280235	0.0414087418	-0.0523398333	-0.0504587509	0.018224286	-0.0500316007	0.0513444235	0.0065734439	-0.002014793	0.001072746	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	0.0684161253307706	-0.0016946438312999	2.871817714963132e-06	0.0046807662052757	0.0795213941439101	0.0186490063807696	0.0003477854389899	0.006323652126591	0.2013319926069314	-0.0233029551522818	0.0405345712470774	0.0005430277188292	0.0001716598262554	-0.0001025104773365	2.946709595003411e-08	1.0508397963757085e-08	-0.0002914063097709	-6.620369889998773e-08	8.491763737429372e-08	4.382929748040235e-15	0.0010950245034923	-7.201486375270003e-05	5.186140601319948e-09	1.199078663248558e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.4720077792251	0.2806592603553781	0.0787696204232279	317500.70355075115	654.7154725462526	0.159153529575974	0.0253298459764904	428652.3499914628	476.5787828081109	-0.0360461288624378	227127.33622286053	0.0012993234059674	484.3788891467419	828.9235235056576	0.677016	18.061722	0.0635500525708172	0.0371228452694069	0.0113000157	0.0033060726	0.0374733914	0.0264079585	0.006671515	0.0346403429	-0.0293617613	-0.0276864718	-0.0826752009	0.0383017969	0.0011568753	0.0432941763	-0.0151179078	-0.0071334501	-0.0089494392	0.0075271889	0.0353765205	0.0503041494	-0.0622406416	0.0361699246	0.0405782524	-0.1125358499	-0.0580916245	0.0079717431	0.0421396549	-0.0188626547	-0.0141916715	0.0005548155	0.0551890727	0.0007693459	-0.0108746747	0.072335231	-0.0547934671	-0.1236325361	-0.0089684741	0.0223513356	0.0158694349	-0.003404098	-0.0052540984	0.0049656871	-0.022168125	-0.0004667063	0.0043695369	0.0243380498	-0.0121476043	0.026147708	0.0328577039	0.0046076404	0.0003701643	-0.0174877082	0.0053559657	-0.0410767379	0.0054310302	-0.0553335499	0.010086231	-0.0372846082	-0.0031748702	0.0660091718	0.0306223797	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	0.0695299419523678	0.0011138166215971	1.2405874665461868e-06	0.0048344128278996	0.0891475757626381	0.0096261816187279	9.266337255673677e-05	0.0079472902643552	0.2324843612668985	0.031152368659967	0.0540489782336777	0.0009704700731265	-0.0002158335656832	-0.0003874933919386	4.658412807552421e-08	1.501511287960815e-07	-0.0002921231083983	-7.167986273999951e-07	8.533591046028491e-08	5.138002722425169e-13	0.0011399680263368	4.4943522844500096e-05	2.019920245674102e-09	1.2995271010702192e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.3843145085145	-0.0876932707105879	0.0076901097279204	317401.88583422883	653.9592089810214	-0.7562635652311656	0.5719345800961534	427662.64701108326	476.6806442432189	0.1018614351080486	227224.43659613025	0.0103757519622712	484.3209843178933	826.831023026131	0.731951	19.527315	0.0748057159187635	0.0403714434612314	0.0151365271	-0.0250464275	-0.016648938	0.0430291079	0.0059317922	0.0287024696	-0.0054861959	0.0084620358	-0.0326345463	-0.0733516135	-0.0057509457	0.0152180184	-0.0372180073	-0.0257548737	-0.0036071704	-0.0883373771	0.041777361	-0.0940348991	0.1320430062	0.0556937281	0.0175558506	-0.0320950223	-0.0660618704	-0.0008418218	0.0294132156	-0.0284299458	-0.0020848573	0.038246936	-0.1522548182	0.0317206887	-0.077882289	-0.0248317677	-0.0389452218	-0.0236358248	0.0199396001	0.015671168	0.0110231577	0.0011637977	-0.0092659204	0.0048364404	-0.0237304531	-0.0124920089	-0.0044163801	0.0089086395	-0.0171166923	0.0053136027	-0.0047127545	0.0116356594	0.0146949454	0.0236846841	-0.004631803	-0.0152336828	0.0023511724	-0.0272093478	0.0418833097	-0.077748757	-0.01251572	-0.0826235996	-0.0785572045	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	0.0745570991712298	0.005027157218862	2.527230970315634e-05	0.0055587610368285	0.0730501879234566	-0.0160973878391814	0.000259125895245	0.0053363299556523	0.2006867469170785	-0.03179761434982	0.0402751703881595	0.0010110882783398	0.0001991631714421	0.0004149967371253	3.9665968858875324e-08	1.7222229182464533e-07	-0.0002913882490527	7.348593455999523e-07	8.490711168599835e-08	5.400182578155902e-13	0.0011180284925897	-2.193953374710002e-05	4.813431410401406e-10	1.2499877102423969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.4863905203929	-0.8979239881216472	0.806267488444284	316390.9395206599	655.8861810034448	1.9269720224233424	3.7132211752023054	430186.6824312835	476.9447415812632	0.2640973380442801	227476.28652201797	0.0697474039620747	484.802784990104	821.962735026157	0.727765	19.415642	0.0121537862696101	0.0061584273934605	0.0195009509	0.002323855	0.0174609889	0.0095665373	0.0203665341	0.0198109622	0.035230004	-0.0510456782	0.0150990414	0.0479299034	-0.0220211149	0.0196045064	-0.0033365991	-0.0216159943	0.035378177	0.0252599727	0.0156058977	0.0637199934	-0.075963438	-0.0504102922	-0.0703975418	0.0636164552	0.0250290937	-0.0173672487	0.0152522428	0.0010433771	-0.0026128353	0.0011327672	0.0744034326	0.0173635097	0.0308280578	0.0351057769	0.1189101947	-0.0115633437	-0.0078981251	0.0117397911	0.0109864553	-0.0001343445	-0.0109118102	0.0065322488	-0.0141000808	-0.0070018292	-0.0194392368	0.0234611289	-0.0228718617	0.0038195993	-0.0167992852	0.0099714656	-0.0049398942	-0.024103112	0.0271403564	-0.0405158862	-0.0026484355	0.022910935	-0.0496506361	0.0206394614	0.0134901743	-0.0063640959	0.0149976395	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	0.0760597087463423	0.0015026095751125	2.257835535219772e-06	0.0057850792945784	0.0771825311371401	0.0041323432136834	1.707626043567606e-05	0.0059571431127356	0.1972428669270343	-0.0034438799900441	0.0389047485535957	1.1860309385826816e-05	0.0001866703083708	-1.249286307129999e-05	3.4845804027249576e-08	1.5607162771825103e-10	-0.0002913913794382	-3.130385499970113e-09	8.490893601089704e-08	9.799313378423136e-18	0.0011670315689483	4.9003076358599936e-05	2.401301492606776e-09	1.3619626829219306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.268780618117	-1.2176099022758535	1.4825738741202137	315022.644096548	653.4516860626557	-2.4344949407891363	5.9267656167279	426999.10601812747	476.2740767232488	-0.6706648580143906	226836.9961585831	0.4497913517754626	484.2891247328634	826.6855289236653	0.665544	17.755674	0.0607729885880553	0.034788390627645	0.0055088373	0.0012206171	0.0142942602	-0.0039324593	-0.0154816529	0.0124440824	-0.034731166	-0.0484217932	-0.0734595901	-0.0042139713	0.005329921	0.0037140853	-0.0077106017	-0.0318529817	-0.0146439984	-0.071742632	0.0183413451	0.0207304102	0.0344348361	0.0753686201	0.0270302697	-0.0538235891	0.0068612566	0.0023692111	0.0018021236	-0.0133475327	-0.0353272013	0.0001153056	-0.0572793228	0.0652409656	-0.0017620896	0.0428391444	-0.0508618275	-0.0732505435	0.0265176102	0.0152209936	0.0087372	-8.19403e-05	-0.0068109848	0.0045465822	-0.0189790079	0.0233868953	0.0180288307	0.0357637329	-0.0204507152	0.0088125341	0.0038171576	-0.0259855765	0.0109788703	-0.0446560226	-0.016354414	-0.0200648882	0.0614441169	-0.0186194908	0.0451939524	-0.1002459071	-0.0002746477	-0.027666932	-0.0023148768	0.0968602488	0.0854670082	0.0674604195	0.044233814	0.017584442	0.0	0.0	0.0	0.0732494327696002	-0.002810275976742	7.897651065453714e-06	0.0053654794010681	0.0949921937069007	0.0178096625697605	0.0003171840808487	0.0090235168652493	0.2266657842621668	0.0294229173351324	0.0513773777551831	0.00086570806451	7.96547643849958e-05	-0.0001070155439858	6.344881489229196e-09	1.1452326654577594e-08	-0.000291958083328	-5.667038897999837e-07	8.523952242055939e-08	3.211532987144321e-13	0.0010600111626955	-0.0001070204062528	1.1453367354514364e-08	1.1236236650390657e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
