global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
554.2102801521322	-0.9312689894608184	307149.03462630487	0.8672619307313738	708.7929391479493	0.9691323547364163	502387.4305859885	0.9392175209969512	481.6103929694089	-0.4251357140033178	231948.57061614847	0.1807403753211108	509.5014505847236	872.6933234347356	0.75268	23.006395	0.2527497039213724	0.1487100555876404	0.0157870906	-0.0021279438	0.0179467018	-0.0124212477	-0.0155185918	0.0201155129	-0.0253632941	0.0170500582	0.0082251976	8.2858e-06	-0.0373818025	-0.009542119	0.0089094863	-0.0222833254	-0.0031530362	-0.008532437	0.0922985777	0.0368440268	-0.0798361199	0.005125461	-0.1132796762	0.0065359176	0.0221655264	-0.0146837711	-0.0200958597	0.0242656188	-0.0173398866	0.0443384345	-0.0043291262	0.0228396161	-0.0161695279	-0.0054539939	0.0014925795	0.0207426177	-0.0085753248	-0.0041038041	0.0297119054	-0.0114663774	-0.0227645641	-0.0175039445	-0.062182751	0.0081770192	0.0091379581	-0.0486252921	0.0183571505	0.0313281841	0.0085965842	0.0638718955	-0.0767947276	0.0292421293	-0.0457595507	-0.0364008093	0.0376328528	0.0241787894	-0.0113896744	0.1000387243	0.097889549	0.0943417259	0.0894459464	0.0832721614	0.0	0.0	0.0	-0.0719162164500346	-0.0043212319124705	0.0051719421884882	1.8673045241354268e-05	0.1563335319370082	0.1271387294192862	0.0161642565183504	0.0244401732078995	0.1845734629666822	0.0720958801547056	0.0340673632315132	0.0051978159352816	-0.001205133243385	-0.0007490492206434	5.61074734946485e-07	1.4523461343116498e-06	-0.0003530478668265	-6.41803396035e-05	1.2464279627074208e-07	4.11911599162059e-09	-0.000751213335349	-0.0001706476884513	5.643214752061691e-07	2.9120633573771945e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.032263863244	-0.1780162888882159	306951.74940143124	0.0316897991095327	709.2981188964844	0.5051797485351699	503103.82147009135	0.2552065783300575	481.6310886914941	0.0206957220851791	231968.50559415383	0.0004283129126269	510.0703196685111	875.2389744243992	0.7893099999999998	24.126045	0.1218529099193462	0.0757287802508852	0.0066862384	0.0015460157	-0.0215794484	-0.0245394214	-0.0075821399	0.01754912	0.0077155512	0.0230314788	0.0042401248	0.0139782027	0.0062805737	0.1063025146	-0.0961001434	-0.0771554687	0.0273572444	-0.0023291661	-0.1122592073	0.0251507514	0.0499317023	-0.0242337018	0.0289715047	0.0154225848	0.0139205271	-0.0105659628	-0.014392394	-0.0448199863	0.09976782	0.0675667555	-0.094254175	-0.0276414023	-0.0549560522	-0.0060159645	0.0056766891	0.0237917767	-0.0011117495	-0.0018452997	-0.0137873134	0.0327211475	-0.0057961105	0.0527931019	0.0232026235	-0.0092561901	-0.0024674373	0.0281725746	0.0518245397	0.0223267127	0.0460530725	-0.0723504638	0.0200550936	-0.1026384574	-0.0528654678	0.0380788478	-0.0134057932	-0.0408370239	0.052100771	0.0998342891	0.0970784795	0.0925416736	0.0863071033	0.0784891477	0.0	0.0	0.0	-0.0705191046833135	0.001397111766721	0.0049729441253361	1.9519212887105417e-06	0.0888581370989811	-0.067475394838027	0.0045529289085476	0.0078957685287013	0.2131333314892103	0.028559868522528	0.0454258169916896	0.000815666090024	-0.0009090967688421	0.0002960364745429	8.763759425978911e-08	8.264569351191466e-07	-0.0003312360832801	2.1811783546400016e-05	1.0971734286674135e-07	4.757539014750065e-10	-0.0005806508975969	0.0001705624377521	3.371554648800856e-07	2.909154517193901e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.4530495091747	-0.579214354069336	306310.27801100496	0.3354892679599581	708.5548470458984	-0.7432718505859839	502049.97127223655	0.5524530438735131	482.21505847113065	0.5839697796365613	232531.36261631595	0.3410207035287739	510.5751131192459	867.0099417026446	0.927324	28.344582	0.0929956245904085	0.0488381392133928	0.028453107	-0.0009849032	0.0146327122	-0.0052283013	-0.0309236075	0.0054514187	-0.0335772897	-0.0065966066	0.004398883	-0.0054922511	-0.0379526802	-0.0690935893	0.0973474583	0.0835155709	-0.054084937	0.0303642048	0.1300395756	0.0324291137	0.013652038	-0.0468507145	-0.0833497126	-0.0084192263	0.0058269605	-0.0057375348	-0.0121908855	0.0099645098	-0.0687002025	-0.0771192226	0.0223714192	-0.0255987867	0.0996709797	-0.0034655078	-0.0040109007	0.0106837861	-0.0058684728	-0.0051068987	0.0097040558	-0.0285679839	-0.0208396141	-0.045141453	-0.0408906877	0.0318792411	0.0350731134	-0.0167463905	0.0662233644	-0.0450170081	-0.000731072	0.0051286978	0.0247414027	0.0480148352	0.0383203516	0.0324767627	0.1073339076	0.0024963748	-0.0368881016	0.0996044652	0.0961686653	0.0905298512	0.0828171959	0.0732073795	0.0	0.0	0.0	-0.0675681262892169	0.0029509783940965	0.0045654516902355	8.708273482424922e-06	0.0983808335421088	0.0095226964431276	9.068174754795692e-05	0.0096787884084401	0.177809463861756	-0.0353238676274542	0.0316162054388051	0.0012477756241619	-0.0013211339342856	-0.0004120371654435	1.697746257067142e-07	1.745394872320948e-06	-0.0002638358234694	6.740025981069998e-05	6.960934174577641e-08	4.5427950225498606e-09	-0.0010051751148573	-0.0004245242172604	1.0103770115283862e-06	1.802208110405553e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.3410438897153	-0.1120056194594099	306186.3108529597	0.0125452587904861	708.2653391723633	-0.2895078735351717	501639.7906729428	0.0838148088388569	481.9896161995906	-0.2254422715400323	232313.99012422867	0.0508242177971296	510.4400677025097	873.7964692981789	0.805204	24.611845	0.1667077585898838	0.0780663408787687	0.0116177662	-0.0066142627	-0.0141686662	-0.0202120147	-0.0141187985	0.001763431	0.0024714055	0.0108534378	-0.0101201871	0.0015584578	0.007286738	0.0309012319	-0.0574431513	-0.0379419134	0.0509978013	-0.1192677053	-0.0290361189	0.0057440288	-0.0769223418	-0.0621215204	0.0041511755	0.0155534963	-0.0007240134	0.0028192901	0.0018511531	-0.0115025522	0.0318054406	0.0722121537	-0.0819982152	-0.011963601	0.0392913669	-0.0067082311	1.32785e-05	0.0120342852	-0.0064377224	-0.0061667023	0.0038624915	0.0165816877	-0.0330125497	0.0370146053	-0.0089157618	-0.0103470767	0.0160468537	-0.0635615188	-0.0073817113	0.0005230466	-0.0123056099	0.1000080195	-0.0902713642	-0.0218787252	0.0045873467	-0.0980470785	-0.0109341651	0.0773107163	0.0721348531	0.0993493113	0.095161032	0.0883108628	0.07899042	0.0674604195	0.0	0.0	0.0	-0.0949245527189646	-0.0273564264297477	0.0090106707088954	0.0007483740670061	0.1589326373429003	0.0605518038007915	0.0036665209435295	0.0252595832127698	0.1870674173983957	0.0092579535366396	0.0349942186521055	8.570970368657935e-05	-0.0016561079334226	-0.000334973999137	1.122075800978349e-07	2.7426934871452757e-06	-0.0007792214333286	-0.0005153856098592	6.071860421586778e-07	2.656223268499395e-07	-0.0015456470023152	-0.0005404718874579	2.3890246557659635e-06	2.921098611323049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.1063843993433	-0.234659490371996	305926.6724633141	0.0550650764216449	708.2996867980956	0.03434762573238	501688.4463182804	0.0011797593934516	481.2612717841519	-0.7283444154386984	231612.41171929933	0.5304855875007394	509.7591808914695	865.7040727712292	0.691473	21.135555	0.138476566804692	0.0826816531141086	0.0244590893	-0.0054188148	-0.008850834	-0.0190197368	-0.0160330857	0.0078892182	0.0047300767	0.0184500819	0.0288355458	0.0082055773	-0.0113470821	-0.0216229638	0.0203067591	0.0109209666	-0.0104276537	0.0331877121	-0.1292582602	0.0904227355	0.033132427	-0.0057697121	0.0246995342	0.0052369756	0.0193639645	-0.0134267837	-0.0149709047	-0.0270963779	-0.0018590426	-0.0812368631	-0.0386426586	-0.0562451785	-0.0243556013	-0.0057717281	0.0008789181	0.0070792694	-0.0060768794	-0.0034328554	-0.0018153895	0.0197606615	0.0120162101	0.0580968409	0.0500766325	-0.0161368312	0.021998475	0.0393886142	0.1123772131	-0.072789251	0.046091207	-0.0210290275	0.0475829998	-0.0138324835	0.0078867157	0.0025778315	0.0140528605	-0.0490999024	0.0588362209	0.0990688922	0.0940566043	0.0858897861	0.0748423414	0.0612847865	0.0	0.0	0.0	-0.0762118517152714	0.0187127010036932	0.0058082463418705	0.0003501651788536	0.0925459800177463	-0.066386657325154	0.0044071882708074	0.008564758417445	0.2320672937017605	0.0449998763033648	0.0538552288060591	0.0020249888673181	-0.0015450612028301	0.0001110467305924	1.2331376375283268e-08	2.387214120490796e-06	-0.0007233073199564	5.591411337219998e-05	5.2317347910251e-07	3.1263880741992327e-09	-0.0015450612028303	5.857994848999359e-07	2.387214120491413e-06	3.4316103650903017e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.3708514025192	1.2644670031759233	307327.040884754	1.5988768021207005	708.4054993896484	0.1058125915527625	501838.3515654972	0.0111963045311117	481.96969302519153	0.7084212410396162	232294.78499479732	0.5018606547561101	509.8632732731702	863.312507049207	0.652219	19.935715	0.0714063203486714	0.0425604084065478	0.0297307774	-0.0111948546	-0.009114019	-0.003064657	-0.0011806296	0.0231140188	-0.0245859025	-0.0051099668	-0.0076709546	-0.0063909986	-0.0217713507	-0.0650948444	0.0245675169	0.0584275435	-0.033951966	0.0307811138	-0.0075037111	0.0445317942	-0.0085990864	0.0480782768	-0.0704879162	-0.0008914214	-0.0113481328	-0.0073806197	-0.0073608166	0.0199791819	-0.0674046863	-0.0307948826	0.0456588992	0.0120698489	0.005335002	-0.0032501979	0.0006308249	0.0109761505	-0.0084896287	-0.0054137532	0.018168055	-0.013100632	-0.0017547075	-0.0286604753	-0.0259735298	-0.0030356693	0.0168277	0.017292258	0.0890195391	-0.051128594	-0.0215268577	0.0401806093	-0.0393419333	0.0446978413	-0.0175226714	0.0141242202	0.0433369235	0.001085564	0.0088186105	0.0987632792	0.0928565058	0.0832721614	0.0703898327	0.054719723	0.0	0.0	0.0	-0.0781584889310664	-0.001946637215795	0.0061087493919876	3.78939644991814e-06	0.1310486571092894	0.038502677091543	0.0014824561432156	0.0171737505301481	0.2380689916337388	0.0060016979319783	0.0566768447775051	3.6020378066712604e-05	-0.0017243179205341	-0.000179256717704	3.2132970842011555e-08	2.9732722910750432e-06	-0.0004036687979098	0.0003196385220466	1.6294849840594297e-07	1.0216878477613478e-07	-0.0015448502803938	2.109224365000676e-07	2.3865623888328025e-06	4.448827421912503e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.4993728722562	1.128521469737052	308579.55326146993	1.273560707657476	708.4007651367187	-0.0047342529296656	501831.64404628857	2.2413150802048e-05	481.7607650184917	-0.2089280066998071	232093.4347112024	0.0436509119835546	509.2519578189212	869.2985934883311	0.630789	19.280678	0.126320455134573	0.0629847875966056	0.0209424364	-0.0021212337	0.0087961077	-0.0206673824	0.0066468918	0.0191689199	-0.0026256741	0.0144803506	0.0003127556	0.0030432425	-0.0171594448	0.0012883401	-0.0464250823	-0.0509886822	-0.0088827213	-0.0369750017	0.0805805166	-0.0562004398	-0.0308828317	0.0053229614	-0.0866221082	0.0118740205	0.0144874932	-0.0080450074	-0.0094578089	0.0204727934	-0.018163752	0.0845059774	0.0446887765	0.0527774602	-0.042642551	-0.0056696528	-0.0044015891	0.0066000574	-0.0111661324	-0.0069534273	0.0214776009	-0.02452293	-0.0189215493	-0.0508923064	-0.0351863071	-0.0119782983	0.0284376989	-0.0490615204	0.0117750936	-0.0235591904	0.0089639758	0.0555345899	-0.1132104343	0.0182134383	0.0053270001	0.0123413905	-0.0415699723	0.07479621	-0.0853468975	0.09843255	0.0915619571	0.0804639789	0.0656510053	0.0478069463	0.0	0.0	0.0	-0.0606986018168669	0.0174598871141995	0.0036843202625225	0.0003048476580405	0.1389434540535319	0.0078947969442425	6.232781879082071e-05	0.0193052834243259	0.1937023549373577	-0.044366636696381	0.0375206023082781	0.0019683984517486	-0.0018200826874178	-9.576476688369992e-05	9.170890576289389e-09	3.312700989038001e-06	-0.0010259719505127	-0.0006223031526029	1.0526184432388345e-06	3.872612137395084e-07	-0.0011309355122854	0.0004139147681083	1.2790151329482405e-06	1.713254352582304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.1176811379217	-1.3816917343344812	307046.4045496675	1.909072048728227	708.0732438659668	-0.3275212707519586	501367.71867887286	0.1072701827949777	481.49729180514726	-0.2634732133444686	231839.64201569112	0.0694181341500598	510.2668098392983	874.9315461727535	0.713718	21.815481	0.067119534227269	0.0524785988635755	0.0076881541	-0.0170815472	-0.0224852466	-0.0206449064	-0.0230281658	-0.0141710511	0.0316280903	0.0171188603	0.0170199705	0.0062403141	0.001988762	-0.0227210856	0.0103357594	0.0218622679	-0.0227648661	-0.0696338233	-0.0914054466	-0.0653714037	0.0200959088	-0.0855965188	0.0991780868	0.0041649441	0.0178842188	-0.0048900753	-0.0060391307	0.0131598812	-0.0047330169	-0.0290648128	-0.0355457514	-0.0428409235	0.0828116275	-0.0039109173	-0.0010866073	0.0129778424	-0.011422232	-0.0097248162	0.0052727303	0.0295468393	0.0191378985	0.0465639646	0.0700432951	-0.0448263781	0.0120782936	-0.0384187244	-0.0010666454	-0.0798203488	0.0360411793	-0.0068512665	0.0676137212	-0.0435364505	-0.0319706542	-0.038016143	-0.0651008051	0.0013813965	0.0671854509	0.0980767887	0.090174275	0.0774716648	0.0606451347	0.0405903834	0.0	0.0	0.0	-0.0648055731376331	-0.0041069713207662	0.0041997623096971	1.6867213429596116e-05	0.135612165311187	-0.0033312887423448	1.1097484684873836e-05	0.0183906593803887	0.2448575410789857	0.0511551861416279	0.0599552154232471	0.0026168530691846	-0.0016960573615556	0.0001240253258621	1.5382281455224873e-08	2.876610573686944e-06	-0.0010040583171486	2.1913633364100023e-05	1.0081331042352788e-06	4.802073272161976e-10	-0.0011063527110611	2.4582801224300004e-05	1.224016321272246e-06	6.043141160334456e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.3152553700395	-0.8024257678822551	306157.771825212	0.6438871129614266	707.074754699707	-0.9984891662597876	499954.70873365086	0.9969806151381656	481.0102176237321	-0.4870741814151529	231370.8294584301	0.2372412582012412	509.1794240589922	867.7149952922701	0.646196	19.751612	0.0756381505021538	0.0465106031057488	0.0215653137	-0.0128444472	-0.0031026315	-0.0148270189	-0.0204443321	0.0210322518	-0.0387866541	0.0157151809	0.0131093575	0.004725332	-0.0545046119	-0.0361181641	0.0074843864	-0.024611983	0.0002690892	0.0021926809	-0.0082517086	0.1154501327	-0.0052046934	0.0186468752	0.0395031181	-0.0030503225	0.025917334	-0.01494687	-0.0228721249	-0.00299108	-0.0308466776	-0.0040657085	-0.0567716518	-0.0300478869	-0.007924519	-0.0022870652	-0.0035641866	0.015374219	-0.0073942389	-0.0052563698	0.0327449671	-0.0097189797	0.0187221405	-0.0318794226	0.0225649574	-0.046836827	0.0349646612	0.0080101522	0.097344109	-0.0635050305	0.0172004032	0.0086810162	-0.0491288323	0.0507597858	-0.0189871361	0.0023201444	0.0499334535	-0.005834365	0.0131387962	0.0976960858	0.088694871	0.0743020665	0.055392583	0.0331158914	0.0	0.0	0.0	-0.0628007321517429	0.0020048409858902	0.0039439319587949	4.019387378705232e-06	0.1136024040903578	-0.0220097612208292	0.0004844295889979	0.0129055062151089	0.2846286279650201	0.0397710868860343	0.0810134558572498	0.0015817393520964	-0.001787977026736	-9.19196651803999e-05	8.44922484687682e-09	3.196861848135707e-06	-0.0008590123318363	0.0001450459853123	7.379021862468376e-07	2.1038337855215968e-08	-0.0011062691333658	8.357769530013133e-08	1.223831395437918e-06	6.985231151681593e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552.565587081755	-0.7496682882845107	305328.7280270046	0.5620025424594283	707.7574064941406	0.6826517944335819	500920.54644731217	0.4660134724433894	481.1341258081897	0.1239081844576048	231490.0470172109	0.0153532381755798	509.1971595225281	868.8999317593995	0.577431	17.64974	0.0933791859416722	0.0612539938485152	0.0244755046	-0.0250258059	0.0105155902	-0.0238325969	0.0073389657	0.0068323534	-0.0262806972	0.012510055	-0.0016287027	0.000534746	-0.0354291826	-0.0011048574	-0.06281217	-0.1175635448	0.0450989991	-0.0607003946	0.0807797189	0.0503375132	-0.0306524515	0.0318911644	-0.0361076012	0.0062963414	0.0151847616	-0.0056537009	-0.0151461717	-0.0157533329	-0.0202720825	0.1082233708	-0.0944436208	-0.0006482736	-0.065915361	-0.0035288918	-0.0030978456	0.0077287137	-0.0123401991	-0.0133224394	0.0364346339	-0.0095588682	0.0047809758	-0.0538368247	-0.020634038	-0.0261627418	0.0431516246	-0.0807938883	0.0491043403	-0.0535156153	0.0354008705	0.090317226	-0.137270694	0.0071996509	-0.0544802849	0.0218347561	-0.0103077098	0.0499041307	-0.0027002922	0.0972905381	0.0871252499	0.0709624373	0.0499147154	0.0254309664	0.0	0.0	0.0	-0.0686233976145018	-0.0058226654627589	0.004709170700158	3.390343309120538e-05	0.1689592227322549	0.055356818641897	0.0030643773701518	0.0285472189462877	0.2795273733018888	-0.0051012546631312	0.0781355524250535	2.6022799138118542e-05	-0.0023109893925411	-0.0005230123658051	2.73541934785048e-07	5.340671972437483e-06	-0.0008772223814155	-1.821004957919996e-05	7.695191064562809e-07	3.316059056769207e-10	-0.0011070156614592	-7.465280933999924e-07	1.22548367471595e-06	5.573041942354277e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.1699318417404	0.6043447599854517	305996.9734937958	0.3652325889218732	707.785346862793	0.0279403686523664	500960.09723368415	0.0007806642004301	480.7947707054676	-0.3393551027220951	231163.6115377232	0.1151618857435237	508.6351999686996	864.5692209652186	0.565875	17.296534	0.1148167871359942	0.0625606831647763	0.0252894105	-0.0275895262	0.024444213	-0.0261237518	-0.024198721	0.0055475272	0.0196067973	0.0299907997	0.0058464137	0.0118894104	-0.0149936799	-0.0289804412	-0.0520681446	-0.1245071335	0.0610428632	-0.0114771821	-0.0921051421	-0.0599556396	0.0769113181	-0.0082554048	-0.0356154707	0.0113743459	0.0290224183	-0.0174422489	-0.0142256116	0.0273149407	-0.0382540128	0.0550828178	-0.0639339313	0.0207463091	-0.1136383744	-0.0022324832	0.0021010323	0.0056105592	-0.0076466002	-0.0063504903	0.0557859732	0.012639927	0.0123423518	0.0180210973	0.032534836	-0.0465246801	0.0200269621	-0.0666713411	0.0657604215	-0.0900050619	0.080531546	0.029074132	0.0081124471	-0.0458848521	-0.0589402722	0.0261012164	-0.1165119443	-0.0053725167	0.0049302205	0.0968602488	0.0854670082	0.0674604195	0.044233814	0.017584442	0.0	0.0	0.0	-0.063731459082291	0.0048919385322108	0.0040616988767577	2.3931062602928773e-05	0.1884180177001866	0.0194587949679317	0.000378644701604	0.0355013493940678	0.3304188786931306	0.0508915053912417	0.1091766353968257	0.0025899453209867	-0.0030049378134023	-0.0006939484208611	4.815644108157529e-07	9.029651262414997e-06	-0.0007798389346902	9.738344672530002e-05	6.08148764058746e-07	9.483535696099349e-09	-0.0011071747587649	-1.5909730569996577e-07	1.2258359464461144e-06	2.5311952680988355e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553.3331018389886	0.1631699972481328	306177.5215907565	0.0266244480019556	707.1867205200195	-0.5986263427734002	500113.0576798602	0.3583534982622564	480.875409173465	0.080638467997403	231241.1591477474	0.0065025625209681	508.8458637748066	863.9715701247188	0.565404	17.282114	0.0511677693064414	0.0325578513221337	0.0184341886	-0.0185810443	0.0088807125	-0.0122879323	-0.0401574296	0.0160629728	0.0076678467	0.0137801161	0.0404905947	0.0044508449	-0.0257804333	-0.0133310962	0.0292287402	0.0026979449	0.0413093014	-0.0256025019	-0.1130856584	0.0277195645	-0.0215123937	0.0445925415	0.0052953387	-0.0110164609	0.0354771554	-0.0240155043	-0.0163612994	0.0224973926	-0.0109955454	-0.0505441475	-0.0455678766	0.0105675573	-0.0301711372	-0.0046326513	0.0018888886	0.012172685	-0.0003608073	-0.0075211751	0.0609054032	0.0446128298	0.023191169	0.0603463222	0.0733663481	-0.0743405578	-0.0049028767	-0.0072935337	0.0775030063	-0.0896898794	0.0578087898	0.0381620871	0.0171476539	-0.0171475462	-0.0604423936	-0.0883739297	-0.0813835577	0.0024399027	0.0795142356	0.0964053273	0.0837218326	0.0638040271	0.0383729863	0.0096261783	0.0	0.0	0.0	-0.0624358705525196	0.0012955885297714	0.0038982379316509	1.6785496384752195e-06	0.1930432352807827	0.0046252175805961	2.139263766785537e-05	0.0372656906876716	0.3526494257264545	0.0222305470333239	0.1243616174651981	0.0004941972214008	-0.0025839566246452	0.0004209811887571	1.772251612873412e-07	6.676831838047814e-06	-0.0008190717233897	-3.923278869950007e-05	6.708784880565732e-07	1.5392117091396204e-09	-0.0011070604129665	1.1434579839995733e-07	1.2255827579575574e-06	1.3074961611723684e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
